,title,link
87,《社会科学动态》2022年征稿启事,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247486116&idx=1&sn=695f5ef0b9c68ae07b65bc57efbb7ea7&chksm=c26ff2b4f5187ba2820cafb04df4838769fde4e7e5e4af6929e8c706fefa79abe23162248d40#rd
88,《江汉论坛》2022年征稿启事,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247486020&idx=1&sn=24e0ddda655f205e0a1c0c1113c65889&chksm=c26ff254f5187b4258d29321cb472e78882d1fcdd2baa629766d4bfbe1f8be8ae5d3facacb91#rd
89,《江汉论坛》2021年第12期目录及文章摘要,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485934&idx=1&sn=23e20c7065c533aee34f5a02d87da9ae&chksm=c26ff1fef51878e85305ffbc59d4923fc4f5463f99e4c5b9beb360226669fb43627fe699a260#rd
90,司法程序中的人工智能技术：现实风险、功能定位与规制措施,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485898&idx=1&sn=990a5b759ebf997ea17d527b33c77f4d&chksm=c26ff1daf51878ccdf4a151c624e6a88713221e2c6a4ddf2ab5409b4ef83c02871b8bf85f004#rd
91,冲突与协调：国民政府时期监察监督与其他监督权限衔接疏论,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485897&idx=1&sn=479f6e4043f95ea8da3b96fd5f055488&chksm=c26ff1d9f51878cf7cb2f6871f17806e5d59a6282738b5b225d77d4ad6dfe480219e567f1771#rd
92,大数据融入智慧社区建设：时代价值与现实路径,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485896&idx=1&sn=e3f29cbd88191a7741552e4f17e9bd3f&chksm=c26ff1d8f51878cedf5740e751c2b955c9088d6b6624c0b9b2026d45891e2132f697343a8219#rd
93,论罗伯特 · 白英的闻一多书写,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485886&idx=1&sn=8ed589d3ffb8e71d72047279649d6594&chksm=c26ff1aef51878b86f6e896911b4043a3966e094ce8f672deb3dc39bc2596135ad44ba678092#rd
94,世界性与本真性：贲卦的存在论诠释,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485885&idx=1&sn=8fc32628ade1ab90fbe84d90b61b078d&chksm=c26ff1adf51878bb3cf0b4537a181d3a0af29312b1630ebbc84ab5c4e1bdd289c5887ee5baa0#rd
95,数字经济、就业与劳动收入增长——基于中国家庭追踪调查（CFPS）数据的实证分析,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485862&idx=1&sn=f3e1d89d148a4aea00ce2a565645d35f&chksm=c26ff1b6f51878a02b9aa0e620fa6b14dd29704eb7e7f89cfc10bef8efc83fcf2642a5df5ee2#rd
96,《江汉论坛》2021年第11期目录及文章摘要,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485713&idx=1&sn=3c73539f843a6e36cd916231bb0c4da3&chksm=c26ff101f51878177ee9c9ccad9dc9318c2fc04d41928def390e77b5f21a00608d183f9051c2#rd
97,限制抑或扩张：我国被遗忘权权利主体研究之检视与证成,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485673&idx=1&sn=f09138b1e533ebcce8aa6f89f7b6e3d2&chksm=c26ff0f9f51879ef3388a5346ccc5b0e6dcd52e8ad45261330f8ab60b4fd33fd108865d18ad5#rd
98,《反垄断法》修订背景下产业法与竞争法适用关系的制度重构,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485673&idx=2&sn=30ef920e3891791a109ad40734b65ba3&chksm=c26ff0f9f51879ef61e86cac79002651a596dcf7bf9e315cdf0727904fef2a0e10db77e8e93d#rd
99,统治心态、制度导向与清代吏治困局——财政视阈下“因循疲玩”政风成因浅析,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485615&idx=1&sn=af7f9708211110181e002a79f87bcda8&chksm=c26ff0bff51879a95ce09b12c31eb31f34dc58a5fc45096d33e69d09210e1ec83414869e26b3#rd
100,论宋代诗歌选本的多元丛生与传播效应弱化,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485614&idx=1&sn=21bf98a7bcc7f96654b7d89e78465ae9&chksm=c26ff0bef51879a8350726076a8dc583cb61c1b75e2f927b722055d97f1c7437443dbec6cf7d#rd
101,马克思自然观视角下盖娅理论的缺陷,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485613&idx=1&sn=98dfffa735b2162a8c03638b7db003fa&chksm=c26ff0bdf51879ab227e8f8ce3045d1377d66af17f0b81d5e3d3a1d995cabf521521a828a3dc#rd
102,数字普惠金融、产业结构与经济高质量发展,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485611&idx=1&sn=eef3c859fe6e5e308de67a7311158330&chksm=c26ff0bbf51879adf053e6629f84647bd4ebb550095accba89e025837d91c8e75b832966b64a#rd
103,多民族国家是怎样的一类国家,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485498&idx=1&sn=03f97570307b6b89656d1ee4e4ba427f&chksm=c26ff02af518793c547acdacacebd6acd7475a328a7bb48a583166f577b1ce996e65f15a248d#rd
104,第九届“新兴（新型）权利与法治中国”学术研讨会征文启事,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485462&idx=1&sn=03bc7d78124aa317a39b5fdfd2329880&chksm=c26ff006f5187910abb22ba32815356e15195d0b5474f7ef368b3398141a408f5ac34b0f409e#rd
105,《江汉论坛》2021年第10期目录及文章摘要,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485449&idx=1&sn=a0fcc6264227bccc5096eed45c3fbf55&chksm=c26ff019f518790fec2a57ebf6677b184db4881afe89e212ed0f6dcc99b5ae6ca85dd9347fee#rd
106,《江汉论坛》2021年征稿启事,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485414&idx=1&sn=b5467975606fa60c0005c81285722a89&chksm=c26ffff6f51876e03488410a3f44291f72b3c1f12d299f73cab3a968916094e3a73bf4f4ae42#rd
107,网络生态治理下自媒体商业诋毁行为的法律规制,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485400&idx=1&sn=f46df9127b73f8750a25b8a6c9810b0a&chksm=c26fffc8f51876de6e1c73537561941f9909cfb1071b3d211d586b924a45c97ff10dfc359a48#rd
108,数据交易场所的机制构建与法律保障——以数据要素市场化配置为中心,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485400&idx=2&sn=6eec07a8b4e22a998668470b61b7ae0f&chksm=c26fffc8f51876de3f1609a5a1ac4f9e3184990f101a3eae05b96c57ddf89af44731feadb932#rd
109,明代殿试的角力：政治、标准与公平,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485399&idx=1&sn=94e3f9ab444d1cd82e4f6dce617f6a20&chksm=c26fffc7f51876d1ec8a2445a6fcf79aa972f5511ec196fa7d8e5a9a73c51024db47a8e04e1d#rd
110,西域国名大月氏、安息、条枝考释,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485397&idx=1&sn=c3391c2fb270ce21bf28cbf2ba059df1&chksm=c26fffc5f51876d3dc8d58de76d19fe8d1caab3c94530185caa4dcba8cba9622b4995c89af14#rd
111,动力转换与我国城乡适度二元发展模式分析,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485246&idx=1&sn=1882380bb966d5cd827a41f1b0c591ba&chksm=c26fff2ef518763849cff0df7de48a550c24f945dfe41f46890b78efe821f5306ea49b0d8e94#rd
112,关于“汉语哲学”及中国哲学和文化特质的相关问题——许苏民教授学术访谈,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485216&idx=1&sn=bc33ee611904d139ea5dbc0ab951ba77&chksm=c26fff30f5187626321a3a2b8403adf62556109677f9a4ec016fb327ca090460463e8e1eb764#rd
113,习近平新时代中国特色社会主义思想与中国式现代化建设,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485174&idx=1&sn=2e87758fd6806585071db7f369939f41&chksm=c26ffee6f51877f0905a02e565590b6e8d9d3f3e668cfdc0cd8678da1cce1ac412e5af52245a#rd
114,《江汉论坛》2021年第9期目录及文章摘要,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485140&idx=1&sn=4b01db502602b34ea70ca6b09547ca94&chksm=c26ffec4f51877d2d1e9e883c8b730cfd0152c09c29401dd9c76407eaef5d819d64713ce0559#rd
115,如何创建新的中国智慧——彭富春教授学术访谈,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485092&idx=1&sn=840258a23bc4b336a0f33055abdf05a3&chksm=c26ffeb4f51877a254486d29fdb6ce9c0946a93d6072300d3fd78f1c82a48ad1d9ff367f61de#rd
116,RCEP背景下中国—东盟商事仲裁协同机制研究,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485064&idx=1&sn=746cb5c73c7e9e0cec775ab52a315038&chksm=c26ffe98f518778e84270a30c70f7ebc387eafb95d911e094188cb5ecfd956ba6b02bcc7d78e#rd
117,新旧之间：杭州政商与地方丝业衰落（1927—1937）,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485060&idx=1&sn=6901d088c47586057c6bdde710fa788e&chksm=c26ffe94f51877820b475584291f2802270f55fc5bae6fe4f24b1afc7e6ff8d342f2080f460b#rd
118,论当代历史小说的本体虚无叙事,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247485030&idx=1&sn=deaa00ff5be14247c9b1408953024231&chksm=c26ffe76f5187760c83756b7794027050b5715729ce9b9d9bb50fc239c8c05ead05e5f4870e1#rd
119,劳动正义：劳动幸福不可或缺的价值支撑,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484969&idx=1&sn=22073984e5b6b751ca6239508d0842b4&chksm=c26ffe39f518772f7a5c3538236157d731b4120cda62808660971337321215ab79e40d714b16#rd
120,结构性货币政策的银行风险承担渠道——一个银行竞争视角的考察,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484941&idx=1&sn=961574c4fb6f57c0f7d4b4d170675b79&chksm=c26ffe1df518770bf0b97053bc205945267f167dccfb808ebb3f09ada911797a5e9fe06cb587#rd
121,论风险社会中的专业化问题,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484907&idx=1&sn=716eb4e2efe1db65d6afba30437454c4&chksm=c26ffdfbf51874ed0238bdc3f486717582d2cb1f84b72e6a3066a788644a024f78c0a01fb0d3#rd
122,《江汉论坛》2021年第8期目录及文章摘要,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484876&idx=1&sn=b12e65a87237f8f0a270e8bbd3d7ca49&chksm=c26ffddcf51874cad3fa4ec705f3bc4dc0efb7cfa1a3ac5f456ef7fdd66070f847b08f1b8493#rd
123,新发展格局下资管业务管理人信义义务研究,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484804&idx=1&sn=dcea97cc0b6c11c52ba1ec6aa2481275&chksm=c26ffd94f51874823e107eff475d31b7561d9344a49c1807935da2570c72445ebc189be8b642#rd
124,新中国成立以来中国近现代史研究范式的演变与思考,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484803&idx=1&sn=5f8018ea1c9ee24ffc8449fe7f5d85f6&chksm=c26ffd93f51874857154b9f16fc94b22c11fd6b348ffc8e672ebc5b1a009301528e5ad057b22#rd
125,世界文学与中国经验：张爱玲英文小说价值论,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484774&idx=1&sn=e8085bd354c96389581d90d75756e22f&chksm=c26ffd76f5187460be994f4289c910ca158be3ab528c52a8ea5768660dc8475d6e882cb09580#rd
126,“神经美学之父”泽基的“人脑—艺术契合论”,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484773&idx=1&sn=f9f27cadb6ea997442e4ca249fb215c7&chksm=c26ffd75f5187463a5567f7d745540744bbee4648cf8619ee2395ad81d4612abaab85fa0ac9b#rd
127,唯物史观何以被遮蔽——基于经济学视阈的考量,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484772&idx=1&sn=66221609755d50732941373bcc4fc031&chksm=c26ffd74f518746207ea3229abfaca2c34426473e2287b833a4ab380c42187bda94179d4a2ff#rd
128,论中国共产党革命英雄主义精神的逻辑意蕴,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484771&idx=1&sn=56e49470fa30a85825c6d28a7900bd32&chksm=c26ffd73f51874652b4fb697e77892ef28e3ec3a1d289ca2c096d76cd1771574ba8d7f80c13e#rd
129,中国共产党诞生的多维历史审视,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484770&idx=1&sn=2eb24d82078466590e6842bbe11fea91&chksm=c26ffd72f51874645144b75b49426ef35744a3231b0e4b6c38fa05dc396cfd5412bb52c2ebb6#rd
130,《江汉论坛》2021年第7期目录及文章摘要,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484605&idx=1&sn=10c61209922d17cb4f45e7fbe356f977&chksm=c26ffcadf51875bb4d8c9e21d2e7799515368fbdd702c37990c6b4ff789e70e45c90df2b630c#rd
131,基层社会治理现代化、城乡一体化与“两委”组织法的修订,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484555&idx=1&sn=8edea7f7fe89ee02a66e2e643a458f3e&chksm=c26ffc9bf518758d02941411940f43202d1729df22a093292a7dbdd0ab6e993b49af55fc7ceb#rd
132,沟通与协调：一战期间华工译员述论,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484554&idx=1&sn=ae98203d88dcd6eff7d6febbcb505070&chksm=c26ffc9af518758cc8805aa5cd43d47299dc6534cda7d9fa3766b53767d9833b9e3fa6641aa2#rd
133,论丰子恺的《漫画〈阿Q正传〉》,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484553&idx=1&sn=2e01a729ea86ec18b2fec9b909384325&chksm=c26ffc99f518758f52d9ff9210b4fdfbad010df0ce08387b164d78ab41e4a8b88134348e2357#rd
134,《管子》四篇学派归属及其对老庄哲学之承变新探,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484509&idx=1&sn=a441b5fd685752ccf53f591576ececd2&chksm=c26ffc4df518755ba18fb20de7821f39361ae3633d62b4e3852be1b9ea2b8bbb9d27ee385bb6#rd
135,网络政治歧视：动机、表现及纠偏,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484506&idx=1&sn=e2241346bb6774675a7efc30f342f651&chksm=c26ffc4af518755cf12dc1485c731710a05cc82d041cc1bbd3d1afb07b93648bcd0d41e9889e#rd
136,经济政策不确定性抑制企业投资行为吗？——基于行业竞争程度和企业市场地位的视角,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484505&idx=1&sn=68ee2fddc35700298e764d3147e87562&chksm=c26ffc49f518755f883c2454358195571d9b5c1305962b25e3a96d971106cb75bb7f2e6c2967#rd
137,政党自知：百年大党长期保持先进性的奥秘,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484361&idx=1&sn=2cc5f35e3e9d3f1dddd27d6b821d194f&chksm=c26ffbd9f51872cf7c9c2cda218e34e60875a8444f333abe088e58d353aa6766ae971cea4269#rd
138,中国共产党加强党内监督的百年历程与基本经验,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484361&idx=2&sn=cdf7154bf4fe649a39fc04739be12358&chksm=c26ffbd9f51872cf45abdfe824c9eaabd816ef4f4df537a9be6a59df15004992b2ec15e29451#rd
139,《江汉论坛》2021年第6期目录及文章摘要,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484306&idx=1&sn=de227fd32623cb6d372115ee83aedd68&chksm=c26ffb82f51872945cf2302a14e266b45082ac74d08fdc6b3852e4b5018adac6077f3c74532e#rd
140,中国共产党百年来领导民生建设的历史考察及基本经验,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484266&idx=1&sn=20b3866caa9a8ed1fe658e3b11fa7922&chksm=c26ffb7af518726c9ee7ac76215ac48df876c6ad7abb297f2b3adfce709136938a3f01e40c4e#rd
141,城市收缩的空间格局、异质性与机制分析——以长江经济带110个地级及以上城市为例,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484266&idx=2&sn=71665b8d4832a40b8fd79e8057037759&chksm=c26ffb7af518726c2142c0b35f58fce9605150830636813f09e1c16b04a530628dab09321922#rd
142,异化苟生中的分离、表象与角色——瓦内格姆《日常生活的革命》的解读,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484266&idx=3&sn=43d89853bdbfaf75c1bfd7da736d962b&chksm=c26ffb7af518726c40538b6732256eca46c950a3351203cb136033e7683860b61645b9d2e0c0#rd
143,现代性视域下中国近现代作家的三种西方想象,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484266&idx=4&sn=bdb703ada677560cc79506c4a7198169&chksm=c26ffb7af518726c202309c04f568986690abed1390c36c82cc11f6b1ad479fd266992f7f678#rd
144,海事违法涉罪案件行刑衔接的障碍与对策研究,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484266&idx=5&sn=dfe27498046c4ed7ab36041c50286148&chksm=c26ffb7af518726c7fcd69551c28187646a7dae2856cf2242c8ddee29cb699a5e26cebe7908e#rd
145,社会组织的嵌入性与本土化培育,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484266&idx=6&sn=41f20cf67986ca0288c5e948f790f48c&chksm=c26ffb7af518726c922de7a16a079f81f13f533c7cdf971633b4b02bd0066b36da8f90ba25d6#rd
146,《江汉论坛》2021年第5期目录及文章摘要,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484083&idx=1&sn=5eef495350d60634a4e367f3ea77e920&chksm=c26ffaa3f51873b5a6d631ce999fa4b818cee91f739dbc1e7db134225a0b79ebeff769331872#rd
147,金融创新、产业结构变迁与经济高质量发展,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484082&idx=1&sn=e02d600a8f289361cda6283f11c5fe94&chksm=c26ffaa2f51873b44e466fe9e592baa4565d063283772081050735113bfff7df26458635b35d#rd
148,国家治理能力现代化视野下的政策体系设计——以农村税费改革为例,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484082&idx=2&sn=d9d49540a9fd479046cedf27445aa7ae&chksm=c26ffaa2f51873b4f603e089fc1c3869573558091a426942fa0300d01beaee675c7d6617b5b3#rd
149,美好生活的两种维度——阿玛蒂亚·森对密尔困境的解决及其启示,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484082&idx=3&sn=61339d090bd76c0866ebbbc67f573a42&chksm=c26ffaa2f51873b41c43adfee022a2b620e6bcaafafc540c2f06eadfe2a11975fcea5cd1aec3#rd
150,“南行”的丰碑——论艾芜《南行记》的文学史地位,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484082&idx=4&sn=41b313f490bee24010563ecd2c2c75e6&chksm=c26ffaa2f51873b418b13f7a4ee69ea574194ceb70bd8259d2918c377e20c635ec76b7ca9020#rd
151,五四运动新评价、五四精神新概括的历史依据与理论超迈,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484082&idx=5&sn=f62f76382f9c13ba2458ca04fe4ca5bc&chksm=c26ffaa2f51873b4298508a87ae048de0a5ad2cc5f9dfb2b34c81b782ffc3217c3fbbc40a084#rd
152,实践扩张与法律限缩：人体基因的专利权化,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247484082&idx=6&sn=1e3a4eeb21fb6c8428cdc41ca828b870&chksm=c26ffaa2f51873b4755a4404812da1bbaf1d0cfefe9e1be9484c808527cf10d8d7d6d92e0584#rd
153,《江汉论坛》2021年第4期,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247483778&idx=1&sn=80969b5c0ca3e6c64a02674b4619bef0&chksm=c26ff992f518708450a5cb050a73abd483222cacb9043047562d8aed0239e71c62e629ff5f2f#rd
154,《江汉论坛》2021年第3期目录,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247483693&idx=1&sn=b975bfd836ccde53a3caa292f9469e12&chksm=c26ff93df518702b2b654ae954657175e81896e523ad12c38925084db62a29eba5ffbaa5b22e#rd
155,《江汉论坛》2021年第2期目录,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247483680&idx=1&sn=88733668e218746f9f67b8e5c5201023&chksm=c26ff930f51870260c4e80dcdb43789665f372c88b95505490ee209cc3ed30da62b5e4b57658#rd
156,《江汉论坛》2021年第1期目录,http://mp.weixin.qq.com/s?__biz=MzkzMTE5NzMxMQ==&mid=2247483665&idx=1&sn=d63931eaa263d04ace0b9889244fcedd&chksm=c26ff901f51870177c949eed8fff7c169f389dc36a2524b1f8c9357018dc252f51a99327517e#rd
