,title,link
88,伯林自由概念的启示及其问题,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864722&idx=1&sn=3474793a72b2de7ad241d38f80e8cec5&chksm=8cc3f088bbb4799e404393e06f5cb4913d9d7f126669908be11ab246268abd3143774097ad0b#rd
89,《学术界》2022年第1期,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864699&idx=1&sn=7431599c91bb66da47cfe1d008f71854&chksm=8cc3f061bbb479773c4467b4da022dc501c49e5a5eb4cde027300fe879944ffb892439597736#rd
90,小说插图与接受伦理——以明代历史小说为例,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864683&idx=1&sn=aff90095c872a370dd4ab5f59802a8cc&chksm=8cc3f071bbb479672c6c04cd0a8b9d55ea49160b33a51cd7891a1d384f32777ee81d2b0d4fb8#rd
91,玄言诗的衍化问题再研究,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864665&idx=1&sn=2b85967c6b11387cda82dd52c9eecba6&chksm=8cc3f043bbb479558334cbb4cd58b519a6a4c51f5bca67e1c13c3b40ed5b34513dedcc0ce802#rd
92,发展主义人权理论及其基本建构,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864654&idx=1&sn=7cf43ac729f547ceaee6d3bebfbd5413&chksm=8cc3f054bbb47942fa20277365ab7a1500de8d9f308e5d0c319124d825b2d86be9aa0bb4ed9f#rd
93,马克思主义中国化历史中的辩证法,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864653&idx=1&sn=3728065d42a64179cc2b0ce0653479c6&chksm=8cc3f057bbb47941b54111253caa06cf04dc322368d2014925f55f8b1ffcd6c7373ffb212202#rd
94,重勘认知的具身性——基于人工智能和脑机接口的再考察,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864634&idx=1&sn=4cfdc81a471c99042527d73a41c4a571&chksm=8cc3f020bbb4793671eb31ab6468dfa8efa60338626c82548d54abadea9eeff8b0cb778ae9c4#rd
95,康德自由哲学中先验逻辑对历史逻辑的禁锢及其解除路径,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864633&idx=1&sn=d270a2cf7b8c9eed39d685f11f7cc151&chksm=8cc3f023bbb4793586e9a206ae23ec973ee61ac4e60745b18325adc2f1781cb3ee6ab4b138af#rd
96,从八大关系深度领悟百年大党新时代的政治宣言——学习《中共中央关于党的百年奋斗重大成就和历史经验的决议》,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864632&idx=1&sn=e7449931b5042e98a76a382696bc66f8&chksm=8cc3f022bbb47934bf4ce9ff9700115bf0e51c86bdf4eb9cee173572b2e5832aaa59160a79cb#rd
97,马克思主义新闻观的颜值、韧性和全球叙事,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864628&idx=1&sn=cadb1714663ba79de7dc6950dbbc222e&chksm=8cc3f02ebbb479382d8039731fa9c5255c9584c0c6fac7295a128d1fc4f8f1e8fd9f2a46076b#rd
98,江南地域性文艺流派形成和演进的特点——以桐城派为中心说开去,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864615&idx=1&sn=17230095a9eabdd58460c98111affd7c&chksm=8cc3f03dbbb4792b5a764611c034d17c28a189627fe5babe09838b42df22a75b58da4c937125#rd
99,论马克思“幸福生活”的内涵、实现路径及意义,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864613&idx=1&sn=2b8e6ee1c9ef32164409521f40fc88b5&chksm=8cc3f03fbbb4792920077d2eba05a0d3814b75f416bc713740ddd79c096aec78b5ecdd376cf7#rd
100,家与国：两类共同体的法治逻辑,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864589&idx=1&sn=6aa726abbe2ef3d8e6de35762281a4b9&chksm=8cc3f017bbb479010026ed4659562b4f0817fd1aef4a1c088e161f01661c3b2cd8ce4322f137#rd
101,《学术界》2021年总目录,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864576&idx=1&sn=d63f72331798ecf664ba48cd5532ca4e&chksm=8cc3f01abbb4790c8b98c75d16605a711383740e7cb457972b34a2124ef84f054e195bcf5ea6#rd
102,《学术界》2021年第12期,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864519&idx=1&sn=a423b887835357243f1a2b72ee3f9d14&chksm=8cc3f1ddbbb478cb31651fa72b021a18f4dde665ac4d66225281866640a06bbf06ed5cdb4064#rd
103,精神科学作为一门科学何以可能及其科学特性——伽达默尔的一种哲学论证与思想理解论析,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864503&idx=1&sn=48f75cdad1b12c8b75bc0e495479f294&chksm=8cc3f1adbbb478bbe4a755a9452e457e4914f99d933a0c098e3c767b61051a5d532c8441b02a#rd
104,马克思主义中国化历史中的辩证法,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864497&idx=1&sn=b843577e83eb082ae412bd9a42fcd681&chksm=8cc3f1abbbb478bd0cbedcb55aecf0d4af8e60b241ba5770cf80792f0e51f45842af8fbe21ed#rd
105,马克思主义中国化历史中的辩证法,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864496&idx=1&sn=566235965b87dccb951d6c3892ecad36&chksm=8cc3f1aabbb478bc06138d9d1c86fda2eb8bbc60538607c750336a60131750ac0fcea2e5a141#rd
106,人学视域中的“美好生活需要”,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864486&idx=1&sn=f09d03f5243b5d39d9c997b029f176c5&chksm=8cc3f1bcbbb478aa2fb4ed08f6097be1bd7cfd4495e38dfa7eb79a3ecf9763ec160406135f10#rd
107,祛苛法而求典宪：陆九渊的法理憧憬,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864479&idx=1&sn=225060d69fc1a50705b8c2e203661eee&chksm=8cc3f185bbb47893cba027f517d27d291aef9d32e1c1d7a976cbb2a0547f261b1f4fbad05859#rd
108,说理之人的克制,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864478&idx=1&sn=eef80545256c58247ffd51f21e289479&chksm=8cc3f184bbb478920e3cb678ac325eedd086cd2c636cd65adb9f9003f9ad54e9d0fff9ad7cf1#rd
109,论中国古代美学研究对西方美学的借鉴,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864477&idx=1&sn=dd46880d6e54819924294518275cd3a2&chksm=8cc3f187bbb4789197d72d3dca8dd96b73bf9322c79fa32422ae529fce2d27fa384909fe310c#rd
110,双循环发展战略的对外开放特征与路径,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864462&idx=1&sn=23b3c6000917917fe533082d28d49b2a&chksm=8cc3f194bbb47882f2f3ef6776ccfa1619cb42d9281432dfc6f372520c60179ea3cb2aa597a1#rd
111,数字经济促进了包容性增长吗——基于“宽带中国”的准自然实验,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864448&idx=1&sn=0178837c9f5a21e4156060768d8fb57e&chksm=8cc3f19abbb4788cd81baebcf49fb23d0c0860a2ed9e840378d795543e7565be877f44fc6d87#rd
112,新时代健全党的全面领导制度体系探赜,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864447&idx=1&sn=1ea6195bcbc771b9217db3ae555f2e55&chksm=8cc3f165bbb4787378caa815763ae48da07640ccbb290159418a5e2e506dccb98d6c023c65bf#rd
113,《关尹子》的独特主张及其思想脉络,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864441&idx=1&sn=ccd1a81f9f331a1d4ee528308f2cd5f9&chksm=8cc3f163bbb478756d94e3989914bc7dbfe05d50469dfeb2bc0f7929c04390a56cc5c3f77a29#rd
114,荀子的修身思想,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864440&idx=1&sn=4b6982a5fb33c5f46ad11dc1d75eed1b&chksm=8cc3f162bbb478743b2e921313cf3bd9a5d7c019c3ca55a4e95d641efbe731f723b31f21f558#rd
115,论中国共产党区别于其他政党的十大显著标志,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864383&idx=1&sn=c1f7e509cb14ee6834049b86573949e7&chksm=8cc3f125bbb478333898d4a3d4c1e2abfc5975412a06b4ba219a5131d483887b0d69f3abced3#rd
116,《学术界》2021年第11期,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864381&idx=1&sn=3585b28ed26ef22dd2cd46a651da1f5b&chksm=8cc3f127bbb4783133addf16cc2ca5bd09a5267944669b0f60df5477b667146a8b030de01bed#rd
117,漫论亚当•斯密的情感主义,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864371&idx=1&sn=7f029c63c4a67fd39063b23fea40dbdd&chksm=8cc3f129bbb4783fccad3158d04abb7d008ca45e29071a45d01ac520258889a8f0375930485c#rd
118,长三角区域一体化进程中教育集群建设战略研究,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864356&idx=1&sn=7b8c7ac091542de8a2740da8982b4092&chksm=8cc3f13ebbb47828c20e0e1b8c381305d63e03698b3ba0ec758e4d1257b4933c70adb48f3fe6#rd
119,论郡县制国家的统与治,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864351&idx=1&sn=eb57b291cef3d501185bb9ce24491296&chksm=8cc3f105bbb47813ed1a7f96b467aa4e1f5c1c11a232026639713ade41bac42cf062e67aafad#rd
120,评德沃金的资源平等论,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864346&idx=1&sn=945464a8a444ddcc68b890d425552ca5&chksm=8cc3f100bbb47816f448ae016699db824e5532cf17b007fbb2f3302d345127a3d3718657ae6a#rd
121,​叶适事功学的自我疏证——《习学记言序目》札记,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864341&idx=1&sn=2072fedbdc4784616e389fc961e01f6d&chksm=8cc3f10fbbb47819dbf25a4c5842f3f07bcf0012334561f20cf7dbc9fe345e4a393ed0f4ca6a#rd
122,《学术界》2021年第10期,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864328&idx=1&sn=6245352086401f20204d7295250bd275&chksm=8cc3f112bbb478044e9e3d0e103c2a1c85f98adf4252132a497f3124128b7d7887b452a4fca1#rd
123,中国史学思想和历史书写特点刍议,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864313&idx=1&sn=e317562fa315aaee0584f1b487f52c38&chksm=8cc3f2e3bbb47bf52583159813e061c5c5ac6b56387df985723667ba651f4b4518f60df0053b#rd
124,西方马克思主义对马克思思想当代性的阐扬,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864309&idx=1&sn=4d4b878b5a2606d890935d07678db2bf&chksm=8cc3f2efbbb47bf95ceed969ab908f798c6692cab7a70d6f6bfccc7c9a41f88b93cf83a51875#rd
125,新发展阶段我国宏观经济治理体系的构建,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864302&idx=1&sn=57f8c726e10cceaca78de4e57248feef&chksm=8cc3f2f4bbb47be2039b2534d73e9ea67608c779d0c3bfa3ba0031caaaf1ce18fcfc1d7a87ad#rd
126,中国共产党百年受众观的理论溯源、历史嬗变与发展创新,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864301&idx=1&sn=e36811508be8f66b9cc5192b298fb9e9&chksm=8cc3f2f7bbb47be19cd028fe7188b8b93be4a4c1f45e6d0be3175fec780ec240797cbea96bcd#rd
127,《学术界》2021年第9期,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864290&idx=1&sn=956594ba99e2bbbe69ae0fcb5aa8f1be&chksm=8cc3f2f8bbb47bee09d8b9121a498949f49e85053b172fd29458193917815d90b2c6bdfc9f69#rd
128,《学术界》荣获第五届中国出版政府奖期刊奖提名奖,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864281&idx=1&sn=aa389e0312a0e3c7b99771b4a42003b2&chksm=8cc3f2c3bbb47bd5d8d74a0efde7c87211881ef4b139b04be56e55daba14a1af662def933797#rd
129,广大之处有精微   中庸道里见高明——方克立学术思想研究,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864269&idx=1&sn=264a164b393b692386b2f805badc4ab1&chksm=8cc3f2d7bbb47bc118e3581071f97878a50f2443c3d46382dc5f855d828b97406d1a9246a69b#rd
130,中国共产党从严治党的百年探索、经验启示及历史贡献,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864268&idx=1&sn=2a4c712cba205fdba6b154de343663b9&chksm=8cc3f2d6bbb47bc0d7b36665713377c73f2a7f3468e0821a1200037fdab8af4721d4004837ce#rd
131,女师大风潮再议,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864256&idx=1&sn=7e50f8ad8db424a060cf90f576303de4&chksm=8cc3f2dabbb47bccbd343ba0ce4779547959232038e78e45d06e2211b48d948ddc48858c54ce#rd
132,西学东渐与近代中国社会科学的发生,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864249&idx=1&sn=b7c0237c8264964f8d0501c547f948d5&chksm=8cc3f2a3bbb47bb5d602df9ba0f4c3c56813c84eec2c830a0a4d1e84d542d8e1f09eaf757011#rd
133,《学术界》2021年第8期,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864248&idx=1&sn=ee2eb4fbf0f267246d95ca5dbf1d1007&chksm=8cc3f2a2bbb47bb47795e5b532ee3fea051bd03d8986379294556f0e62de139d691ca7fc19c1#rd
134,党和国家监督体系：对象、目标及其实现路径,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864223&idx=1&sn=6a02d2f5f8ed9b96e3f3aac5ec9e7d5d&chksm=8cc3f285bbb47b93e978836f1ab83e8a2e3751b0210b4329c5ca9edeff1ab36a5ee279fc32c6#rd
135,东汉后期“弃凉之议”与马融辞赋创作再评价,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864182&idx=1&sn=dd2ef937ce3f2c88d5cc47030755a2f5&chksm=8cc3f26cbbb47b7ae1a7f535af82810bde66963031d956ae9e9cd0b84154262940331384d3ae#rd
136,心理学视域中的王阳明心学研究,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864178&idx=1&sn=79a51802af4cf33c348423f11ded0600&chksm=8cc3f268bbb47b7ecf5f8ed9574ee34063b437444e95091a12e09ea1a320a36e1b4047b7d32e#rd
137,大学内部治理改革的文化路径,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864165&idx=1&sn=a125f994ba2465e8634831b95e4560f8&chksm=8cc3f27fbbb47b692d9c071b8da528c69a83e2c38b1fac26db08be2e56df8a0180f02e2ccc2a#rd
138,在风险社会中看知识与权力,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864164&idx=1&sn=2b91088d6a0d7a4b6664aa9d96933e14&chksm=8cc3f27ebbb47b68e6ae25c9154fb479bf74a3ee0f6e473c2007843a60931203d4968860b9bb#rd
139,中国共产党百年合作社实践与探索：发展历程、经验教训与未来展望,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864163&idx=1&sn=eb29c8b780cb04787bef3e900ef2beca&chksm=8cc3f279bbb47b6f39536841e5f52a067246fd119c432813907f16a69a5d0b09daf52df677ca#rd
140,识变应变求变之争与中共创建之开天辟地大事变,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864162&idx=1&sn=389e2fd409d68b74289adbebfd1f7729&chksm=8cc3f278bbb47b6e8c809c9485056b23f15b4f9d684c8b84e9ae43d04aaf254c7115cc44d40d#rd
141,中国传统民本思想的社会基础、理论逻辑与发展极限——基于王权主义理论视域的分析,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864161&idx=1&sn=2c93c2235a36731ae1d9d729d497c149&chksm=8cc3f27bbbb47b6dbad7f12b7a92cf426308e5e44066a0fd6093f463bf5141b73f4d212130e5#rd
142,中共党史研究中的“阅读”问题,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864139&idx=1&sn=db3549dbf9223b0633c83edd57f96253&chksm=8cc3f251bbb47b47fc2c963c1e01da002eecfeab6018982a4592e2960280784cc815f092da78#rd
143,新闻学的特点和面临的更新,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864138&idx=1&sn=1e3656708478abe35d61735dd0222fc0&chksm=8cc3f250bbb47b46e5b02e28bfcf49f13baf356cff3c07b6fa0c51654808e02fc27dc9279ae9#rd
144,重新思考学科价值观中的三个问题,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864137&idx=1&sn=c7b1ecf19fd67193bb704584fc65fa64&chksm=8cc3f253bbb47b45875cc468ffcde0bcb0359764d938cda989ce281538fa93e25aec63b75804#rd
145,《学术界》2021年第7期,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864113&idx=1&sn=b0239886702e8bafcca1b85d305b2899&chksm=8cc3f22bbbb47b3d47fb0486a6cd8db4d71918ba5051c7d88b00f69dcc7f76df20036dd1ea4c#rd
146,关于农业农村现代化内涵、外延的思考,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864103&idx=1&sn=30ea740250e36994e4eb327ebd9d7884&chksm=8cc3f23dbbb47b2bd06038ded7c6c60361274f84e2c9821d7974773d9a8e41c1a51eb3e91594#rd
147,准确把握“新发展阶段”的历史方位和科学内涵,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864102&idx=1&sn=88358dac120d8d94ec190a4be46b328a&chksm=8cc3f23cbbb47b2a0307d01c1b965857ed771f9b864c21b587b0b6caa89f67b0e5d176ad9b1c#rd
148,《学术界》2021年第6期,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864089&idx=1&sn=729b53200a9e94c919def8103f2bd28a&chksm=8cc3f203bbb47b1516dbd04aec9faa14a4508ab23ce160652ddee1a1f75ac2cfc5ea2fad2e06#rd
149,马克思主义哲学史视域下的西方马克思主义,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864077&idx=1&sn=08ff5e214a483e0008cc358e778fff5c&chksm=8cc3f217bbb47b019b60553c48bbc46666c107ca93d3ddf7bb1706ba6ed5c031002e777264cf#rd
150,论俄国革命与欧洲革命以及俄国走向社会主义的途径,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864076&idx=1&sn=8a668d4b12deda2db38d661e3e1a5365&chksm=8cc3f216bbb47b00e4a4c6d71dbedf82c3a9bfeaed809e77d0befb52653457f5e93a07276f66#rd
151,论经济空间结构的理论维度,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864075&idx=1&sn=55f433662414dd8dff55a8ccfe856dc1&chksm=8cc3f211bbb47b07a8145423f0751071002915738e7ebc8ec5de58ee5e7d89fefd0af4b34ba2#rd
152,党的政治领导力的理论渊源,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864074&idx=1&sn=d79c42b43d4bdc771e6bc90ce585a76e&chksm=8cc3f210bbb47b064a9bf4e191e4cd5c55c1320e003ed7b432bff6158ea6d34fb5ce88d8dddf#rd
153,党心与民心相连：国家凝聚力之源泉,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864066&idx=1&sn=abad33bdaba471caf3a371e7345ac4af&chksm=8cc3f218bbb47b0e4fce05fbb57a697eeb9df877014b4849c604e3f4e58fdfeeaca0dadb507e#rd
154,从物化批判到数字资本：西方马克思主义的演变历程,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864065&idx=1&sn=898eb8009612dad7578101b7fb67decd&chksm=8cc3f21bbbb47b0dbabf26e0f5e86ba6c6599d73e585fbe1e8a48f909942897da2d19f369525#rd
155,人性逻辑与语义逻辑的统一——有关若干情态助动词的语义分析,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864064&idx=1&sn=04a6b24d63d88e1aa5131135ef5196ba&chksm=8cc3f21abbb47b0c4ddce1f284fd0da937e29762b75d1f4198745277ce71e40313cbde390326#rd
156,张申府的困境：在个人与组织之间,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864019&idx=1&sn=1afb0b4374bcb58c00f5374e72a681db&chksm=8cc3f3c9bbb47adf047d37cfd82a08298b4b417839b340df7a7a332c4f1ff84af13a1c4a81ee#rd
157,三论汉人改造先秦典籍,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655864003&idx=1&sn=7a5ce5f0e606e38735ec1039a4eca20d&chksm=8cc3f3d9bbb47acf2252ff94f2558113b08de19773020a25d2694254cea3333b1f7136e04d69#rd
158,未雨绸缪：人工智能时代反哺性全民基本收入政策探究,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655863997&idx=1&sn=90975797599b4dbd3ac66b12052114ef&chksm=8cc3f3a7bbb47ab16e7571ff32e8c131db65cc2ae9dabe84f36e0d2910da99245bb2681cd07f#rd
159,长三角一体化背景下的乡村治理——传统徽州乡村社会治理机制的价值与意义,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655863987&idx=1&sn=a9614c829d6f5f2199edc4a3823f79c6&chksm=8cc3f3a9bbb47abf9906477f1203090bd7c1f26d49ed8f1c9484bb16382d430c43d4ac91c42c#rd
160,《学术界》2021年第5期,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655863981&idx=1&sn=28db1efc17e1ab3251b4d18e688af721&chksm=8cc3f3b7bbb47aa108da06fe29d69be978fb0f84be11778822ccb39347de0cecd94dbb8aa68f#rd
161,长三角一体化新发展与安徽新作为,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655863966&idx=1&sn=4037904aec4cdd694a2bcd72f2345378&chksm=8cc3f384bbb47a9234beec1e15e38e3125c37ca2e59efd242cee9fe487507cac0a59bdc4a96a#rd
162,世界文明进程中的人类命运,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655863954&idx=1&sn=869505865042c6ddbe651a23c4e0312c&chksm=8cc3f388bbb47a9ea9f00655255f6c472f3ac0ac4f7a44624d8a8ca19d84b736fb392fe9a426#rd
163,习近平高校思想政治工作重要论述的精神实质、问题导向与科学方法,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655863948&idx=1&sn=c5c22415e20ee84ed063e95191e2b8e4&chksm=8cc3f396bbb47a80c51a6863a2caa17cd0204776b89564a93b7468de880352c95c88749ce98c#rd
164,《学术界》2021年第4期,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655863939&idx=1&sn=8c126a2f6be31e47f69304f0d086da1d&chksm=8cc3f399bbb47a8f3144f532624690ffdb043268a963d0dff82016ea8a4054e25dc400ff96c2#rd
165,对微信“点赞”的政治心理分析,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655863924&idx=1&sn=8bb47b3dedf021e5687e330796d3a606&chksm=8cc3f36ebbb47a7895982923ef0adde22f51dd9bae9b641f0745f21ce5763c36b7f94bbfe027#rd
166,法权说对各种“权”的基础性定位——对秦前红教授批评文章的迟到回应,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655863915&idx=1&sn=ac2c123ec0943ebfed71329cd3a335a8&chksm=8cc3f371bbb47a67dc1f596cf44db2ab3e39d638aa8c027332b591f688dcc71e214e7399465b#rd
167,认知的算法阐释：人工智能对当代认识论研究的启示,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655863903&idx=1&sn=140b891f3df00bd88ce45791bc55ec27&chksm=8cc3f345bbb47a53da483d4231aece556260926342e6f163e05a8c1bc6339db8f591a790d64c#rd
168,知识、行动与实践——伽达默尔论知识、行动何以是实践哲学的,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655863902&idx=1&sn=c7b04b33e841b4160bdd731355bdadd4&chksm=8cc3f344bbb47a5286e29f87859f270ff767841a0e837d6191f1b2c670022ecee1bb10af9bf9#rd
169,论淮河文化的内涵特质,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655863901&idx=1&sn=e18459304154525ce141c206ddf56eda&chksm=8cc3f347bbb47a514d34160e43848e4048f0d770c0484e589647a052ae266419ae319358ebdd#rd
170,《学术界》2021年第3期,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655863884&idx=1&sn=bae93c2f1968c125922db3d25395cb4d&chksm=8cc3f356bbb47a404057875271c066c2c199a10627317bdb7bd35417ac9f446bd7f42208b6b5#rd
171,文化冲突对传统罪刑观的超越与省思,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655863873&idx=1&sn=10e840eb0b073f369336af3449aa3191&chksm=8cc3f35bbbb47a4df902fb6938b69810a6c4e0bc47c3553986cbfc837a7f7b8cc58cf4716e46#rd
172,马克思对功利主义的批判及其伦理归属,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655863872&idx=1&sn=61e44f6f5214cbb691717b44cf978070&chksm=8cc3f35abbb47a4c17ec0811e102a50112743789879d8d7b52178623e6009e69067c2700a13f#rd
173,《学术界》2021年第2期,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655863871&idx=1&sn=607523e9c2186d2b5d51a327cd354125&chksm=8cc3f325bbb47a330b0c3b909816ddaa5b7e488a0f42845400b69224e09616bdce11d404075f#rd
174,超越工具理性：舆论“善治”路径反思,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655863862&idx=1&sn=19e98ba2a1be240ae1506dc15dc602b9&chksm=8cc3f32cbbb47a3a81cec21f87f56fcf21f496d1c5eb17111e3323445ba91b9790cbd2b094ab#rd
175,全球网络治理改革：崛起国的路径选择,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655863861&idx=1&sn=b9c0c5db90f1b67fa0c3bab39b517974&chksm=8cc3f32fbbb47a393cf71fd5e1d6f7cb2dffce94d2966ee4af371f5a5c311e62819af97ebebb#rd
176,《庄子•秋水》中的天人之思,http://mp.weixin.qq.com/s?__biz=MzIwOTAyNzcwMQ==&mid=2655863856&idx=1&sn=bf1f53497b7673da52779b878cf4d977&chksm=8cc3f32abbb47a3c6ee8cc76e2a579fa084817e90ec88a236aa49451b01ab36747512c7e7987#rd
