,title,link
86,“文变”与“世变”：简论清末民初的“新名词入诗”现象,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488460&idx=1&sn=617c24ad474192d53111b7d7397b171a&chksm=c1c667adf6b1eebb742f963d42cd3b0707a3784d58600af046e049e8c0c60750cbc55f17589e#rd
87,生物学哲学为当代科学哲学贡献了什么？,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488459&idx=1&sn=1cebf4c28e962bede6c3e681b82eab67&chksm=c1c667aaf6b1eebc32d11ca5f39310c2e0aed06b8d91785695f71f67726cf2d41528b38dcb2a#rd
88,设立行政审批中心对企业家时间配置的影响——理论与来自中国私营企业调查的证据,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488458&idx=1&sn=199651a0ff819cbdb425ed96e6f1473d&chksm=c1c667abf6b1eebd5c006fb45e882753ca654a0c479f3a6d188faa415b06a72bcf5b3415baf8#rd
89,人类文明新形态的四重意蕴,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488457&idx=1&sn=c410125651183ccd5a9daf00af9f4e32&chksm=c1c667a8f6b1eebe1758df2729d838b82ee73e510064b02073b20a22254a0c4a97739e9063e0#rd
90,《广东社会科学》2021年第6期目录及摘要,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488456&idx=1&sn=fe87e2980a338cfab7d9d71215027995&chksm=c1c667a9f6b1eebfb148c57aafbcb32522de75fc117c54f8993a15bace19377808582dcda082#rd
91,承包地征收的土地补偿费分配：现行模式检讨及规范构造,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488455&idx=1&sn=9184cb846f1280095395c0fc11845781&chksm=c1c667a6f6b1eeb0e7e1567ac5ae639ea091dacd858462ea65b69cb689c301b55050b776f93d#rd
92,环境规制对企业并购的差异化影响——基于新环保法的准自然实验,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488454&idx=1&sn=547c003af01d4cbf133a1f2789462ed0&chksm=c1c667a7f6b1eeb1c295860b689f549cdf4b6159a33e5e974e2fcb3c16b720d949a4a4f1d285#rd
93,赋予强人工智能法律主体地位的路径与限度,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488453&idx=1&sn=127ba47b28a6c9c9b40f73510fda0de2&chksm=c1c667a4f6b1eeb2b9f5cbefc15ab2065626f9e83cb187fe581c895d5b09946cb4e790833504#rd
94,“生活性”与“社会性”：社会学与文学的对话,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488452&idx=1&sn=807cace02f55ffe648a25ff7142cb477&chksm=c1c667a5f6b1eeb310e8c4247db5f0fc616c44f344429350e17d5b1fce14af8b73f83d6933a3#rd
95,审美体验活动的四重确证方式,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488451&idx=1&sn=a5e2a444e06f0c6be54356850328f3a2&chksm=c1c667a2f6b1eeb41161f726be644db0c4dd9da2aedbbf811adf24d2019c21e6c72d986a5db2#rd
96,超越虚实之辩：论辩证法视域下思想政治教育的实践向度,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488450&idx=1&sn=c311fca5bc62075b3494174980f4a7ab&chksm=c1c667a3f6b1eeb5e110d8d846471b6a353b84c6d925b03d749b6d4cdd753f3a7d8a84d0c9c0#rd
97,自然资源依赖、金融发展与人力资本积累,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488449&idx=1&sn=d30d93ce328cac5dac1b44c2da66db55&chksm=c1c667a0f6b1eeb61195c19e83b4bb1f00dc5a7b46c96e11013e8c2064009f569d9704c97774#rd
98,违约金酌减裁判中的认知偏差及其修正,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488448&idx=1&sn=bec285cc60c942ce83b3c3535f71d474&chksm=c1c667a1f6b1eeb758f670f8c13db4a0ca97661227a0daa81c65778f54c0be2b231550cc47dd#rd
99,工具理性批判与西方批判理论的困境——以列斐伏尔和德赛托的战术与战略思想为线索,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488447&idx=1&sn=acd91afdfde451669637bf8ce3bf0d66&chksm=c1c667def6b1eec8e047401f36429057b225fd1d98c7878ff32c6eb33823797da4219c223d3d#rd
100,当代美学论争中的方法论、本体论问题,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488446&idx=1&sn=af43a8208cb93d136beebf6f560a0607&chksm=c1c667dff6b1eec9c346bd9fb161e9722ff6690b1bf50a755405e9c72740d4dd2508916dafe9#rd
101,从情感认同到自我认同：价值观认同的内隐实验研究,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488445&idx=1&sn=867566f92ddc15ff715b7829daf7ed78&chksm=c1c667dcf6b1eeca9bc0ac10687cc11f4257f253b76cd565c46ae149a7f66aa47e4f3aebc2c6#rd
102,金融科技促进实体经济发展的影响——基于金融创新和科技创新双路径的实证分析,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488444&idx=1&sn=828dcf986fb3204f7a321a35c9844bbe&chksm=c1c667ddf6b1eecb03b9d8211c0ef14e114e7f1a7038ed4fd90bf80407efcd4b4345727adba7#rd
103,孙中山的国际观与他的实业建设构想,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488443&idx=1&sn=4c22ac3055e41794d3469c4b51509439&chksm=c1c667daf6b1eecc250ee685534319cf68ad035205fa921753ffa7121b7a3b95fd75a5e45d2a#rd
104,孙中山的民本思想,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488443&idx=2&sn=eeb580dd87f808b714c181a3f2cf440f&chksm=c1c667daf6b1eecc6b79cd5133e0c474e36d2188aae7061a8f58bfaab52650b5bfe6847b2936#rd
105,公私藏档中孙中山与辛亥革命的史料挖掘,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488443&idx=3&sn=24dba65412e0afafa01a691d06a71de7&chksm=c1c667daf6b1eeccd6824939a64773ca80b9e5bb038d8a3dc712477167acf857061e5a92c15b#rd
106,“双视野人”与辛亥革命——以容闳、伍廷芳与唐绍仪为分析对象,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488442&idx=1&sn=d5b53695416a632101fb3d67c8a7a933&chksm=c1c667dbf6b1eecd077e71d521b3de5c1838fb384660a05c72c8b99ac1c67f35f1497d2710f2#rd
107,辛亥革命史研究需要走向精细化,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488441&idx=1&sn=f9ea6a30b5835807bc4e26c55ced39b7&chksm=c1c667d8f6b1eeceb4e82d540b48817b79ea9e0f87914c2e37c70b6cb942f5eefbe1447f1e8a#rd
108,浅谈深化辛亥革命历史影响研究的三个视角,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488441&idx=2&sn=f349f0af6e0c09f7db82c7afcb5306de&chksm=c1c667d8f6b1eece5f7d822f50226a75401a9a5876d51778edf326321752844983014b2db776#rd
109,华侨与辛亥革命关系研究的覃思——以民元伊始黄三德“讨债”为例,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488441&idx=3&sn=3b0920ef42a7f465b65c06d6ad3c366c&chksm=c1c667d8f6b1eece7613a849649f3fd2bf306a09de216d93d9636b2937b2ca6b4f0334660176#rd
110,《广东社会科学》2021年第5期目录及摘要,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488439&idx=1&sn=56bd196728f7f3e2e9816ff9cf364898&chksm=c1c667d6f6b1eec035d903cec70a0a563cdfd4bc9ab0683e114fdf2f7450a9cd119e4a0892e4#rd
111,中共一大对于党的独立自主形象的设计及其历史意义——以中共一大文献为中心的讨论,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488438&idx=1&sn=d17c97a472fc22b380b8a5ac3c48a1e9&chksm=c1c667d7f6b1eec1f93284e4b9ea6c2a585d7d1bf01d93d577a9d4fbe3098e5bcd8a048e5697#rd
112,涂尔干视野下的个人主义与道德教育,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488437&idx=1&sn=c8d6ecdb089c4f5dd4753fde2f83b011&chksm=c1c667d4f6b1eec2b0bb85f4a6abd93b2f8d2fee37d97ec2add87eb46307c4594e6c740c6caa#rd
113,《法兰西内战》郭和译本译者、翻译语境及动机考,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488436&idx=1&sn=b1380c0178977a2e0d5128f37452984e&chksm=c1c667d5f6b1eec366761fe265038852d37891f54c9d89c016c021e98f4cfe315978a28d2158#rd
114,市场视角下碳减排联盟对企业低碳技术创新的影响,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488435&idx=1&sn=db7af2e4791d68775bdb014ee8ad447b&chksm=c1c667d2f6b1eec4b1f503e4598673d2537b5a7d482d53fa2770246784a212b722014039613f#rd
115,如何认识中共的先进性？——抗战时期西方观察家的思想、实践与经验,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488434&idx=1&sn=11e3114fb028540a9dc2be2372989a3e&chksm=c1c667d3f6b1eec5454150167ce5929a1871634ad0021c00f0a668e609bce8aa93c3dbd4e76f#rd
116,社会工作机构何以向劳务公司转变——基于国家-社会关系的视角,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488433&idx=1&sn=e85053f0d005d96091aca52a4300aabd&chksm=c1c667d0f6b1eec61f1538a72470209dbaadcef36be759897601b2dd0f42265ff792daa126d1#rd
117,唐宋诗歌海洋灾害书写论析,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488432&idx=1&sn=c1ebbe1142cf91d72c28f757810cc8fe&chksm=c1c667d1f6b1eec72e6f5510e7b89db936392579ae71a22b0a82b18c349b901fda40dc5ed332#rd
118,王充的孔子观,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488431&idx=1&sn=ab9dec0b77cd13b083f2e61bb9c78422&chksm=c1c667cef6b1eed8a61640fa50127dc8397f52468e76ff4befb0ed1a5c7c8bfec4ab686a0f83#rd
119,相对贫困概念辨析与治理取向,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488430&idx=1&sn=4ccd51e764025318548ee59364301e52&chksm=c1c667cff6b1eed9329d941927b14969a1d411a2173c0ab284dcf34183656cdb7d148f347f48#rd
120,建党时期蔡和森的精神风范及其当代启示,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488429&idx=1&sn=8b9b10d39e062660fa08e286ac6d6318&chksm=c1c667ccf6b1eedae15021379272048ae9ca0af3f94753be1834c95c143181c79ab8c9a8ada1#rd
121,汉语诗韵三大功能及其文学价值——兼论“聚合”力对诗歌跳跃结构的平衡作用,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488428&idx=1&sn=7e5695589786c314a2f3d4cfd68594e1&chksm=c1c667cdf6b1eedb6c3e89beba63ae6bf77eaf5a3868dfee7a22ccdf410a8451f1c1ed850019#rd
122,走向“正规化”：中共太岳解放区学校教育转制研究,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488427&idx=1&sn=8bd3e8bbbc451e09c7a4274f9fb545cd&chksm=c1c667caf6b1eedc908d43305ac6b99b1d0001e658a5f839ab73eefb2261e8fb293e3d2c099f#rd
123,行政处罚设定制度：变化、理解与控制重点转换,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488426&idx=1&sn=6e7b8f79eb146dd6ea84b2e16a077c27&chksm=c1c667cbf6b1eedd70b7dda0678adc8d9e8396b7ca6e05b6aafcdf8a1a32471bf881adb4daca#rd
124,关于编纂我国行政程序法典的构想,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488425&idx=1&sn=6085c3ccdd4f4f105dee49f6d58c776e&chksm=c1c667c8f6b1eedec0ea6916ce24213bf3c703adac4d7564dd4551e0f8fc0b84dade21cb0cf9#rd
125,“观侨取象”的理论意涵——以“因时择势”为中心,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488424&idx=1&sn=9324a0d64a8567537caa3ebc4d4772a1&chksm=c1c667c9f6b1eedf60a3689f559d91d2ba1cc42b922e02d2ede831a9734549b7f985b6dc3cf0#rd
126,土地细碎化如何影响农户环境友好型施肥行为？——来自广东的微观调查,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488423&idx=1&sn=11ca48d9a0be7ef86a0c08a837810ea1&chksm=c1c667c6f6b1eed07400a734ead75d665d3e1f3192c4739c88d587497ffce67982548eebb6e9#rd
127,中国共产党乡村经济政策的百年演变和历史逻辑,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488422&idx=1&sn=b8e2ed0388b15091367558f539d67156&chksm=c1c667c7f6b1eed1fbc33cfb12ce1cad5945e17da3bb6745d876cb25178dd20571af596976f2#rd
128,《广东社会科学》2021年第4期目录及摘要,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488421&idx=1&sn=1d35692fc7103138d453401180f262dc&chksm=c1c667c4f6b1eed281b77da5a0fa3452dc857c474056fb319e2e130f175317eb5ef6c1162487#rd
129,在地教育与福音传播：华北基督教中学立案后的宗教教育调适（1930—1937）,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488420&idx=1&sn=dacd43285dc7820e4341140b967b096f&chksm=c1c667c5f6b1eed3109bfc293f0bdcef43a5bed55937ea6c572a9dc23536c42cbfa76893d417#rd
130,都市旋涡中的清醒与迷误——沈从文海派文学批评之反思,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488419&idx=1&sn=32b7675abe3361191855d9116abff345&chksm=c1c667c2f6b1eed4a519e4fe55c91e5173cc2053156eea765e77f8bdbcab1c4ca98f829e1c06#rd
131,建国初期华南地区少数民族干部培养过程研究——以南方大学（1949—1952） 为例,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488418&idx=1&sn=fa72d63c4371f1d19311fcaff148783e&chksm=c1c667c3f6b1eed5e58c589a1a3e1c6f36bc8bd792d69d349139fcf46cbc370130b6e457afba#rd
132,户籍歧视与农民工参保城镇职工基本医疗保险的代际差异,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488417&idx=1&sn=e743f2db64496721d659e9285352f58b&chksm=c1c667c0f6b1eed6890ee444837d54ede8db1e6d6508126290f3c4e526957bc0eacb7f621e9c#rd
133,传统法文化中的价值评判基准——从胡适的《中国传统中的自然法》切入,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488416&idx=1&sn=ec5bdfbb0c5e757e09839ca60e6259db&chksm=c1c667c1f6b1eed79ad92135382d852b1cb0ab10b46974cb676bb7c0b3dc54f36e942911c147#rd
134,治理有效：城中村的治理失序与乡村治理重构,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488415&idx=1&sn=fc3d86becbd737011ed83ce50c2fe7f1&chksm=c1c667fef6b1eee88a14aa9abb7acb8d8493730cbb05e1585ca63ce874017da77410a84d61dd#rd
135,鲁迅的多元中国观与启蒙思想和文学装置,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488414&idx=1&sn=9d21c168c49bb70bd953f0565609ef00&chksm=c1c667fff6b1eee96c745c73f6a42f6cbe5e845fd8d764ef5e0466ce2d1da0bf4bba0514faf8#rd
136,共和、风投、霸权——清末北美“红龙-中国”反清革命档案史料新解,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488413&idx=1&sn=dbc7b9864b00ecb67892d8063ed1b88a&chksm=c1c667fcf6b1eeea0afb450fd06fc83900777cce5d86f33ce9835b05bf498ccd6fd2efb3bc1c#rd
137,马克思对消除贫困的最初关注及早期探索——兼论《莱茵报》时期马克思世界观的转变问题,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488412&idx=1&sn=87d8b69c2c1a4d4c6030a4df83b7d6b0&chksm=c1c667fdf6b1eeeb540832827304662c2db73495904083bc944ff67550a420572e426043fbc8#rd
138,农村社区互助养老的代际补偿机制研究,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488411&idx=1&sn=ae85d31c23d8ffbf57a9fef38e9470ec&chksm=c1c667faf6b1eeec87a3e4e7b6494a3c0b6330d0a1c575c1302f7b5a0b4aac3dff5dd9fbacf4#rd
139,论《民法典》之人格权请求权体系,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488410&idx=1&sn=a64dcfd89469bc6d765ff4d9f39195d4&chksm=c1c667fbf6b1eeed0032010cab632422c24e9e47d962758fbbc63010b875f1cf602792ce1bfd#rd
140,中国女性孕育过程中的母职与母性赋权实践,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488409&idx=1&sn=c6ca9222ae8a5ca16679645289850be8&chksm=c1c667f8f6b1eeee97f8847cb37be4d9bb9287d3f3e59b51718810c8f88a4ef7881ff54a621b#rd
141,无言的坚守与有声的乡土——论50年代周立波的文学语言观念与实践,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488408&idx=1&sn=3bce1ddfa1aeb0453b0e8b6b3b2e4a6e&chksm=c1c667f9f6b1eeef14b588ee09bb2bdd8a70673d938d48de8d4a5c6512d8942b5fc0a29c778d#rd
142,试析抗战时期美国华侨的国民外交运动,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488407&idx=1&sn=8595aae781a3cb4746ff3991838c26f0&chksm=c1c667f6f6b1eee02f10ccdd9b41080c48b9d7df2a28fb847977b415eaea452438b33396da9b#rd
143,李济深与陈天太事件,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488406&idx=1&sn=d483e399521cbad1db77ba7b7e4173b6&chksm=c1c667f7f6b1eee1b0b1c074b30ca27dd53750bdc53ba7e16ea4ceaab941dc15c9efa6684806#rd
144,从马克思“现实”观点把握“时代”概念,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488405&idx=1&sn=63f31ae8cabf6c686f25175b95c5786c&chksm=c1c667f4f6b1eee2bf3de980e0a16fe1389d0f87eb284f5cf1a670787bff1d67e8f1da27bff3#rd
145,农民工返乡创业风险的衍生机理与治理研究——基于从众效应与风险识别能力维度,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488404&idx=1&sn=b5cd33472c3a9bfa47f1dd4d547f45c3&chksm=c1c667f5f6b1eee333c548f4e69f947fa0b7041a94445868199abe150d3fa5c65e7c3c1dbdc4#rd
146,论习近平法治思想的内在理论逻辑,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488403&idx=1&sn=3d29c0bea8fd7fb4a5261c9508490633&chksm=c1c667f2f6b1eee4a8ab53525409a933d85c56b57b59c69cb5f0a4a721520e777fa82d95efda#rd
147,《广东社会科学》2021年第3期目录及摘要,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488402&idx=1&sn=6ecbd8d1161c27d8b319ecc6786778ce&chksm=c1c667f3f6b1eee56b2ec30b74fcb0dc2c70ec8d240d7a4ddd9976b34bef6949287ea67713b1#rd
148,唐廷枢的幕僚生涯,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488401&idx=1&sn=1086d011117ff0fe9acd43f6f0ad3ae4&chksm=c1c667f0f6b1eee60dfef5ecade8442a47c5a5b7ced5d5b3256f4d04c1665b1ff4fd589bf616#rd
149,为谁劳动？1950年代末天津纺织工厂史写作与工人自我教育,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488400&idx=1&sn=42de625c266952b0d73e71a689c4c9ad&chksm=c1c667f1f6b1eee76c465dc39cbf0a8aba1ef24dd15b4ca740d55bfd84cc15cd89f2ddda7958#rd
150,人衣关系的历史脉动与文化嬗变——晚清民国女性服饰潮流研究,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488399&idx=1&sn=564cf58d4ee53d88f987d78ee17570c9&chksm=c1c667eef6b1eef8a9a5f409f0c00336781e147349b9002bc6ca1e71f77dbd480de0387926e4#rd
151,集中力量办大事能力的当代形态与逻辑——中国共产党塑造的独特国家能力探究,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488398&idx=1&sn=776bed1dffcd6234b773b40f748adb8c&chksm=c1c667eff6b1eef9a98382991441d3c7c64506ffb9e0643784c9f44ae9f6e389165f28902a86#rd
152,新发展格局背景下我国价值链升级与市场一体化研究,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488397&idx=1&sn=d4e3fb795c175b3b100ebecc159412c9&chksm=c1c667ecf6b1eefa8058bd5a87ac3694392ef0f18f247d370676f86c6cbeb5707e35be438c52#rd
153,备案审查制度在国家治理现代化中的宪制定位,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488396&idx=1&sn=737d06b1f66c55d6c1b1dc82e9972c07&chksm=c1c667edf6b1eefbe1705d8de4ada5fb28c4bcd4fb413faa3f190a2f1b2282698ba41b4ff6e7#rd
154,中国近代思想中的“公天下”：以康有为著述为中心,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488395&idx=1&sn=ba100a6867c33515d809c5329b09cf1e&chksm=c1c667eaf6b1eefc0657f9f68ee83f219d70406e2a0d07c3f41c54cce63e006b7ace82a829bc#rd
155,离散视野下的百年北美移民文学研究,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488394&idx=1&sn=52fd077e829d6752369132422eb93191&chksm=c1c667ebf6b1eefd47191f7034cdd2bec9ccd3307f2f4587df2d0014c79735d9bff9987fb9ee#rd
156,张之洞与清末立宪补论——以《张总督松平顾问立宪问答》为中心,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488393&idx=1&sn=a94b72494dcd1771ff3e1bc153e5b26c&chksm=c1c667e8f6b1eefe70b2df47e724de03a1c495b4c71694704d31cc1aa8c1139fc6c5357581b8#rd
157,略论清代台湾移民政策与移垦社会的定型,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488392&idx=1&sn=53331629c516e000f528e3702ac358be&chksm=c1c667e9f6b1eeff5b3bd51950f602e7d085c0e8a78bbab0d45a9943f4c70ac356673f7ccee4#rd
158,论媒介交往间性,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488391&idx=1&sn=fc3e180b73b309d1fd87e97fc16bff30&chksm=c1c667e6f6b1eef0352fb4a49be4f45f960d9e9657cebe57c825f65860d9dec4565e86096831#rd
159,中国城市群的服务业协同集聚研究——基于长三角与珠三角的对比,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488390&idx=1&sn=9929fa70e7e93348e214311e937a25b0&chksm=c1c667e7f6b1eef145cb7426d4a7365df509e642cf9de41bd3192a07e8746c92f9ad36304fc6#rd
160,《广东社会科学》2021年第2期目录及摘要,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488389&idx=1&sn=d534185360aad0c7c8415908d30ff941&chksm=c1c667e4f6b1eef286f2714a99d0de79b714d74fc6b35a5dad335dafd63b08bbefe968931614#rd
161,《民法典》中土地经营权的赋权逻辑与法律性质,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488388&idx=1&sn=cb9a332ba39226eee0ce7b93e350cb03&chksm=c1c667e5f6b1eef3718bfbd197e7e35597312546ab49a5bf9e3e38ec592d1f268f96ea2f96bc#rd
162,论林焕平对马克思主义文艺理论中国化的理论探索,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488387&idx=1&sn=1e1356cd3158d40d9b7bcd13d51f2ded&chksm=c1c667e2f6b1eef481e346b8f4474d14ec7470c23b9db08e63091f21738ce514ac7c24876bda#rd
163,马克思恩格斯劳动哲学中的自然身体问题研究,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488386&idx=1&sn=5d65c1b7e39e9680604ec15221d974af&chksm=c1c667e3f6b1eef5e66755ab0f8355ec04d413f24ac117650d9fc0370a0b20625aeab93d5695#rd
164,从《柳文指要》看章士钊晚年的礼乐观,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488385&idx=1&sn=30537f9f9c9d4f2f14c4f4185a9b4ef1&chksm=c1c667e0f6b1eef6326379b8ff33ad018950788b99cc03caf8cc74d67a0c935c4b7f621d50b3#rd
165,商业银行同业资产缺口的边际风险研究——基于互联网理财的视角,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488384&idx=1&sn=1b379a2fdb28fe6cba1692b41d477a97&chksm=c1c667e1f6b1eef70a35238582cf27da6614df7b5b9bd2262c0de9b4562c4d66fbb13c1ec9a5#rd
166,《民法典》中环境污染和生态破坏责任的亮点,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488383&idx=1&sn=a2ed1bb29ebae375c7a565e9a349bfb9&chksm=c1c6671ef6b1ee085ca50b526da62e7e1bf81d50dea944f539b38b1de61865ff2dced244e294#rd
167,我们这个马赛克照片世界：当代真实的社会建构形式,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488382&idx=1&sn=1b36f336a739c8a51ae46bcd8e4f5e10&chksm=c1c6671ff6b1ee0931031e670976cd6f81a5d05b9f01630dfd979e2e8c6911a4cc9f1fc87737#rd
168,统编教材建构的中国化马克思主义文艺理论知识架构,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488381&idx=1&sn=d5270c7f5cde885bfc88ad3791ff3f7d&chksm=c1c6671cf6b1ee0ae9208750ebde65adc04e8a519c842f5698f6548a14e9a7e3de098d328d99#rd
169,1938年广东省国防公债的筹募与社会响应,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488379&idx=1&sn=4c6653312fc711d4e0f720deaecbd48f&chksm=c1c6671af6b1ee0cf244de890627f60b385bd0cfefe8e592d55e98e56bb558aecfb19f4baafe#rd
170,错位的“战场”：孙中山与胡适的“新文化运动”,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488378&idx=1&sn=bc344d143f02c816a00d3c66af924247&chksm=c1c6671bf6b1ee0d992bf692aaa5f0f81d7c080bfa1b63bec0d8afb7c8f74431595dc6959a7e#rd
171,从直观到实践——马克思与康德哲学思想的一个比较,http://mp.weixin.qq.com/s?__biz=MzkyNTM5NDE5MA==&mid=2247488377&idx=1&sn=2b08eb3abe19e98b84bbb68c77d9ea65&chksm=c1c66718f6b1ee0e11819339085ab359eb70f6e7cd433af9f87f63adafcddeee463ffdd13c8f#rd
