,title,link
82,李鑫鑫 | 西汉“眩雷塞”新考,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247484159&idx=1&sn=1d80c0775b818128c8a59894f0dec858&chksm=9b3a24b6ac4dada0a012018b2d4b97358a822b1ae6dd4751d96938df75cdd95e7cf7f1b5ed68#rd
83,罗志敏 | 高校科研诚信宣教机制研究,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247484158&idx=1&sn=b672728f4142f39cacdb72c9165304b4&chksm=9b3a24b7ac4dada11a439111197034fbf625b3725de6c85a286bee632816a8f4610c749c5477#rd
84,罗昕 | 技术、市场与社会：空间生产视角下媒体融合的动力机制,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247484157&idx=1&sn=3fa17bf43af0d5136df4b613e1ef37ba&chksm=9b3a24b4ac4dada2b5881047235069ae530bcf01b480305d481978966ac7d9687fe6c20f96d9#rd
85,詹艾斌，孙溧 | 国家形象建构介入新时期文学研究的方法论意义,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247484093&idx=1&sn=5cf877f94d0456d6cc414f581c6d155d&chksm=9b3a24f4ac4dade2542038428ff04a3a4bcc44f9254656dc20b4d9722b02218b59c06aeb4416#rd
86,解丹琪 | 元代经济伦理思想的历史特质与价值,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247484088&idx=1&sn=af22acf2a7973b5e2457626f4758c715&chksm=9b3a24f1ac4dade7d318f901ce9170b5244b4f7009f168516b847c92020b417f4aa59e518d09#rd
87,陈亮、荆峰 | 大学学术问责研究：问题检视与路径前瞻,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247484087&idx=1&sn=b89a166ba0d219481828e36313184d33&chksm=9b3a24feac4dade814ec74f92605427129809724aaa076e14a292472204a8d58fa0669fda199#rd
88,包红梅 | 新媒体环境下的科学传播研究,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247484078&idx=1&sn=2bdc5c688b6b088f4cc7b59af2f5f8c8&chksm=9b3a24e7ac4dadf13bd7922ea4ef041934e83bf4c1d99978ba71646573d249bb7bc78570c70a#rd
89,孙亮 | 《资本论》语境中“价值形式”分析的主体困境,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247484070&idx=1&sn=b88169e34f6101b9ec9823d30aa48581&chksm=9b3a24efac4dadf9770c289738fe3e94b84d011de66d07c27c0c578be40b14e9b4d54dd77963#rd
90,谢小剑 | 认罪认罚从宽中的量刑建议：制度创新与困境破解,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247484061&idx=1&sn=3aae5c849404e36a5d275a5627e7044b&chksm=9b3a24d4ac4dadc2606ce7e478815c2a7be68efc75e3e82ec701d66ea528085ef7b3f4d4f419#rd
91,张康之 | 论风险社会中的人及其行动方式,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247484056&idx=1&sn=631b6b59ac589000bfb8904a28d4bad5&chksm=9b3a24d1ac4dadc7e3896d91cdcbe7fc8357c72a1b3e270cb25654d48f5bc5e9eb4f7472f129#rd
92,《内蒙古社会科学》2020年第四期目录,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247484050&idx=1&sn=b78aed55ca6b77b45cdc5dc7549d8524&chksm=9b3a24dbac4dadcdaedb3029c133f34163666984060b29d68c6762330e010e77ce1a4304b6e6#rd
93,赵爱霞|新媒介赋权与数字协商民主实践,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247484038&idx=1&sn=b68cfa204ed747583a5482d585a49ffc&chksm=9b3a24cfac4dadd9d6821fe26fdb07f1b8caa61c4d1e52f8a05f8be1f5f8cc8c2cfb54e5ef94#rd
94,华颖|典型国家医疗保险立法及其启示,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247484032&idx=1&sn=64707729eb4c9d63258b683324ccac6e&chksm=9b3a24c9ac4daddf43b7364d19db1e99306b5a3dac1157d85d493de7e07c2b57d5f27048a871#rd
95,汪敏|中国社会法体系的内部结构：规划与梳理,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247484021&idx=1&sn=8bd2ff31677ed380b1a026dfc41d0ae2&chksm=9b3a243cac4dad2ac5c9bb2f2fec92ed353254529ee2ec725eaedf13e8295900415d711a3034#rd
96,路海洋|论清代蒙古行记中的纪行诗,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247484005&idx=1&sn=9f762a462dc5ce8520d24771816fe976&chksm=9b3a242cac4dad3a8d97b299e36fb61c66cff86aa74360c99ca3052dc99bb7a3bd0e5a65c32f#rd
97,栗燕杰|论社会法与其他法律部门的关系,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247483999&idx=1&sn=c7a59758db86bf1ac01e69ff2e4efb13&chksm=9b3a2416ac4dad00e1befcb851b2d8aa81992caf02bc6d0600822d4ccd53d682efb79dd7fbaa#rd
98,魏晓娜|人民陪审员制度改革：框架内外的思考,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247483993&idx=1&sn=5095b4b0eea66ac5d8103325c0a2d8c8&chksm=9b3a2410ac4dad0620bfe5d968f3a3e34732e59e494ba7c29f427a0439910cf99fd0571f28f3#rd
99,张彦|“发展好的”与“好的发展”：新发展理念价值排序的选择可能,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247483987&idx=1&sn=264d5c112339bd0e11bc1e7b4e0192bd&chksm=9b3a241aac4dad0cceaea2a9f9cfeb7b998a276070f3ce2de11015ad0ecd3f1c0f03418142b1#rd
100,米彦青|晚近变局中的“局内人”与“局外人” ——以蒙古王公家族文学变迁为例,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247483980&idx=1&sn=f2a47b03772f68ab364ec0fd8add664e&chksm=9b3a2405ac4dad13c8d3bd1d41f6f5e0c61b5be0fee82c2810fcdb950a5b0648eb0c31427fd0#rd
101,明代蒙古莽晦王及其所属“冈留三营”考辩,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247483974&idx=1&sn=bee53ab0ffd19736a6a78a65a9ab870e&chksm=9b3a240fac4dad199dafb34592f0a767cab3a178015f5d44a05968f7522ccace900b72e2d65d#rd
102,刑事诉讼法修改若干问题研究,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247483966&idx=1&sn=f13d52d5ed493c878ec4b14bb08917c5&chksm=9b3a2477ac4dad61ce5c31746c7ffabaeda5008e5d1e11be2ea852a32b91612882f64e1ceda0#rd
103,“福利整合”与“福利分置”：老年残疾人与残障老年人的福利治理,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247483961&idx=1&sn=d9e96c8b058dc41e40f315463d3a55c2&chksm=9b3a2470ac4dad66a4da9147770b375f77a6cf9327abbbcf510bbc13aa1b3e9b900e85e1f26b#rd
104,郑功成|中国社会法：回顾、问题与建设方略,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247483949&idx=1&sn=2081820e620f8fabc221b611e1599781&chksm=9b3a2464ac4dad727dc6cd5fed80852e9d2410c0cb0f53f7f7f9ca66c3033254612a26d56895#rd
105,诉讼制度立法研究专题（主持人：陈卫东）,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247483924&idx=1&sn=9ba7f9900718ed4e496831609971f23c&chksm=9b3a245dac4dad4bc35f62b0398a5de9e51b15c58923c0e1c9ce62295e9b42c87f803325c60c#rd
106,蒙汉文学交融视域下的清代文学研究专题(主持人：米彦青）,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247483884&idx=1&sn=28d7371ad5530b65669e517534ab522a&chksm=9b3a27a5ac4daeb3f23bba27ea094614ed93b307150d6e04fc81e396a309d6e8e84a0a27877c#rd
107,《内蒙古社会科学》2020年第3期目录,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247483745&idx=1&sn=a78b48aca47f50dd9329619186c50190&chksm=9b3a2728ac4dae3e740484b65ebcec92c368a6a875150be6f92577751932b700d8c04515a25b#rd
108,《内蒙古社会科学》（汉文版）进入人大复印报刊资料 “公共管理学科期刊”转载指数前20名,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247483725&idx=1&sn=5ee9ab24b4de5ad1146e58ea33dd6b9f&chksm=9b3a2704ac4dae12f48c865fb55342ba5267d25d3de1d02b79f6a8bb6470b8e005ffe5d8c0af#rd
109,《内蒙古社会科学》（汉文版）通过国家社科基金资助期刊2019年度考核,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247483708&idx=1&sn=eb5bab81442e748ce06e576c6c23a72f&chksm=9b3a2775ac4dae63defc3261fa1be21b9fe7dbb19b7fd3e5dcfeeb6cdd799e978ce3b889c7de#rd
110,《内蒙古社会科学》2019年第6期目录,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247483693&idx=1&sn=37a0f92771a5d8c1cbb2a0399a248542&chksm=9b3a2764ac4dae72e3219c6ee0527853546f7bda8575076a379cdc7a325b34fed365dbe4c1df#rd
111,程恩富 张杨：论新时代社会主义农业发展的若干问题 ——以马克思主义及其中国化理论为指引,http://mp.weixin.qq.com/s?__biz=MzAwMzQyMDk2Ng==&mid=2247483678&idx=1&sn=490e3c36b1e9a34b3a7b73afe418249b&chksm=9b3a2757ac4dae4105839aca9ab898cffba9175a0f7c726d4d82464f7ced002fecf3a7df8e64#rd
