,title,link
82,张治宇 ‖ 行政法视角下的营业自由权保障研究——兼论《优化营商环境条例》的不足与完善,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652139673&idx=1&sn=08e471fbb109a21d86a6b94814a1285f&chksm=f2b4e01dc5c3690bff507adb75faa11925d22bebd8248bbe17e7a0df2966ec818ed2f622c0c6#rd
83,韩庆祥 ‖ 作为一种学术分析框架的“中国道路”,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652139654&idx=1&sn=f3199b7d84a2b4ed24269d7c38752225&chksm=f2b4e002c5c3691474bf859c90b099fe037c2a1b7bbc7deab6662e695dd460f3d8f986db25dc#rd
84,余淼杰  蒋海威 ‖ RCEP助力中国构建双循环新发展格局,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652139570&idx=1&sn=0383bdef2bb6acd0dc049ab02114bd4a&chksm=f2b4e0b6c5c369a020fb8fd7bb37ae5d34c020b550e5202cccb0f1e064264d08bfa40aa0996a#rd
85,杨  方  薛晓阳 ‖ 中国共产党推进农村妇女解放的一个微观视角——以新中国成立初期泰兴女童教育为例,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652139524&idx=1&sn=446cb5add89d19f0c08a5442d652cbad&chksm=f2b4e080c5c36996ea88226d86c6c1ab9f682dcc923b178e3a08840d38014d5e2c9fbda843bb#rd
86,汪建昌 ‖ 中国国际移民政策变迁研究：内在逻辑与未来走向,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652139502&idx=1&sn=b1d2eab85411fb67b97e08fd2029a7fa&chksm=f2b4ff6ac5c3767c4390b3fb067ae845ec5e44fb6ec3029b5184fd3ebc3e0e15459e680fe434#rd
87,李昕揆||新批评：麦克卢汉媒介思想的文学根源,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652139481&idx=1&sn=f9f545c228dcd3c9c12faf908a844cad&chksm=f2b4ff5dc5c3764b9ff9fe7448ac59f3f9cb06841fef233174c548f055e38daadd81d6c1f47f#rd
88,汤勤福||先秦礼制的分期问题,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652139472&idx=1&sn=d2d6f9ca09f243f24b7aee56eb286254&chksm=f2b4ff54c5c376426cc6a8d0f86eb01575f62fdeed38016c011875c170862a874a7a15f94c01#rd
89,韩庆祥  虞海波||中国共产党治国理政的哲学智慧,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652139432&idx=1&sn=1eda89e0ecdff6ec5397d54be629edd4&chksm=f2b4ff2cc5c3763adac863b7bf44408c2d8d918f25cf9901497ded2a1d2dd7d053bbc0d8ceb2#rd
90,韩庆祥  虞海波||中国共产党治国理政的哲学智慧,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652139431&idx=1&sn=5438a27eeb2a890f5ab7a924fd3c6ccf&chksm=f2b4ff23c5c376352cee2bd39a8e2314c85371e061fc8184cf5c51869387babee96f43e6dc72#rd
91,"苗连营  陈  建||“坚持依宪治国、依宪执政”的
时代内涵与实践指向",http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652139419&idx=1&sn=53030a9d5dde3fae430dced3a01253ae&chksm=f2b4ff1fc5c376097b2c544caace97ccfa59ac4908e50afc4d8e752782b6bbea05af698eaab6#rd
92,"奂平清||顾颉刚疑古立场的变与不变
——兼谈中华民族研究的理论自觉",http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652139418&idx=1&sn=b49338279e462d6a0a0a96f102edbb7e&chksm=f2b4ff1ec5c3760830a0e6abe69b28182693b237509ce86012d2714673a13a9e04414fc68c64#rd
93,尹伯成|| 双循环新发展格局下供给和需求动态平衡与良性互动,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652139378&idx=1&sn=67648a54137ce20392000a30f160cd68&chksm=f2b4fff6c5c376e09087014e567b1f3d4a08eaff62e9a6cb5ed65007751e8e586837f51b421d#rd
94,王兴周||乡村振兴背景下逆城市化动力机制探析,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652139364&idx=1&sn=25ec66cb48e1ceae66c2e2f9ebfd1d5d&chksm=f2b4ffe0c5c376f6223ee470fc8208cf1e22d3f074361775426b9e864e456c7e3e3a33cf218f#rd
95,张祥龙|| 适生科技与高科技,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652139283&idx=1&sn=4b6df4a7bcfcc668452fc3594b1546ed&chksm=f2b4ff97c5c37681e3e7a86a3663a497370d4a6b9d0496b16a3466d5ad79782abdaf61330f6d#rd
96,兰洋 || 恩格斯晚年的国际观及其当代启示,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652139233&idx=1&sn=dd205404c61b875dd9baa508f27456ea&chksm=f2b4fe65c5c3777387ba4ae02e6e376307a44f560036ef6504e5c2298a10a5edca39505fdcd5#rd
97,"周锦  顾江 || 城市群文化产业一体化发展的
机理、绩效与路径——长三角、京津冀和珠三角的比较分析",http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652139214&idx=1&sn=05fc498ccdf745bda1387bf0b3ff0ad0&chksm=f2b4fe4ac5c3775cba548a6f80fa56425ff9862f2aa9d609ef171bdc608b11b965b38fd60e88#rd
98,陈才智 || 放翁气象与醉吟诗风,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652139213&idx=1&sn=522f8a165a4bc59604543efd80e2b5a4&chksm=f2b4fe49c5c3775f62199d42cc9cddb4a4d16a8f50bf9095ab8cbfaf792dea23aa10431bcea1#rd
99,丁立群  邓久芳 || 理论、制作与实践：实践的完整性,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652139185&idx=1&sn=11ec38caaf538614d191fb7ab5d2d2d2&chksm=f2b4fe35c5c377238fbe62d6d4f5060aef2a6522dadbfa80316766065f4e46b9c0857ebe9be2#rd
100,马天俊  吴莉莎 || 思辨·批判·实践：以主体问题为中心的三种关联,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652139185&idx=2&sn=f4cdd05c8ea90232a1d3dd26edc6ad28&chksm=f2b4fe35c5c37723abbc769f682e9bf1fb783902a1d26eb8a61471720c14854ad774f9eede3a#rd
101,王时中 || “实践”何以进入“科学”：一个反向逆推的理论进路,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652139185&idx=3&sn=0008aa78f9e1a197c59b1d37b80b583d&chksm=f2b4fe35c5c37723393084a82973a1a0b01ab304956cfc502e3051f034097592ac74f8c18b61#rd
102,周  惠 ‖ 视野·思维·限度： “后疫情时代”的灾害写作,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652139124&idx=1&sn=d4c6a34ea2e957f885cf8379bbf27d03&chksm=f2b4fef0c5c377e6704936bc407329e6eba4b5247241a715eddac40bfc5f4607b2aac27869a2#rd
103,钟  真  谢东东  查紫振 ‖ “十四五”中国农业农村现代化的 战略取向与关键政策,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652139113&idx=1&sn=7157aa05584ab2169bca7958a52f01ff&chksm=f2b4feedc5c377fb63b155f5197a00a1efa02914d3e939ab252aeea9ada78b9040abc7e71330#rd
104,张堂会 ‖ 作为方法的“灾害文学” ——百年来中国灾害文学的内涵、表征与特质,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652139061&idx=1&sn=3e35b775a55565ba15cff77ddd02353c&chksm=f2b4feb1c5c377a73f1414f33be2f1682c93c47eff6a909377e31a72f6b9ffac348cf0653562#rd
105,桑明旭 ‖ 唯物史观的城市逻辑： 基础视域、核心问题与阐释边界,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652139045&idx=1&sn=96b9f66db23e7a8cb896e115a531bebb&chksm=f2b4fea1c5c377b73bf9884d642e5ca1c07a7822a8906c7c3f3e7476131f088ad5f972e81f84#rd
106,林聚任  刘  佳 ‖ 空间不平等与城乡融合发展： 一个空间社会学分析框架,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652139006&idx=1&sn=465bdf6b768d7b55d3fbcc41ae97c0a4&chksm=f2b4fd7ac5c3746c85ba2a347fdfddb552425660aa00ed5e3520555411c28df873e79e8b6523#rd
107,景海峰 ‖ 语文学与经学,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138982&idx=1&sn=8a53d75df62c6fa811d0a05f66ab0693&chksm=f2b4fd62c5c37474e5b7a008dc676f1caa0f8d988ed19d38e1de1c9777e219ba4223e6bffbfa#rd
108,高晓锋 ‖ 和合学本体论思议的四重转向,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138962&idx=1&sn=3a1c2c21a1512a427ab3ec327315e71e&chksm=f2b4fd56c5c374401a1d1ae7c7117e10284cf0be0ca33f033315da380c745c3bc20bd4ba7e4c#rd
109,李  巍||哲学如何依赖类比 ——以是与真为例,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138939&idx=1&sn=524aac8465c4468880e6dcf8bfc617a7&chksm=f2b4fd3fc5c37429b7dd8f85e4ae29e22b867d6b09c09ab59e7f7388a32f759ad287a1ab9f71#rd
110,陈  俊||  一场完美的道德风暴：论应对气候变化的伦理困境,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138937&idx=1&sn=0fa9561a65922d11ec1cccb6b2028523&chksm=f2b4fd3dc5c3742b756c9bac61ab03439736a0c7b745c71ce53f46b228fa8cce7b27acb0000f#rd
111,笔谈 | 从一大建党到走向成熟：中国共产党的百年历程,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138841&idx=1&sn=7aa937fd826ff9389f9d9111ae84707a&chksm=f2b4fdddc5c374cbd2a406038affe847711abe2fca62b1efed78595166df08fa07fef13ab4d7#rd
112,瞿  骏 | 在上海—江南互动中理解“建党时刻”,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138841&idx=2&sn=e20e24fd45d92ea31fbbacf62b0a80d2&chksm=f2b4fdddc5c374cb3afb40e0be67a77294943e0d231ae69160c5b97ec97da7155b529d281050#rd
113,肖  琦 | 中共建党前后《人道报》对中国革命的报道,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138841&idx=3&sn=be5ea904245eaaf48e81d7ff1f0eb8d0&chksm=f2b4fdddc5c374cb017f09b9e3795328dca6aeb7964c49bd30008e02f58b3a5ae67c98aaae51#rd
114,王  锐 | 毛泽东思想与中国共产党的理论成熟,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138841&idx=4&sn=98cf3253152e71dcd22260f101f673dc&chksm=f2b4fdddc5c374cb75f6928e22bde55ddc8bc2993fbb6782d243c3c59a246c11bda9b51f9605#rd
115,刘怀玉 刘必好 | 中国共产党的百年历史与中国道路自信的空间辩证法,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138840&idx=1&sn=79e3656953433f800f51cff0cabf2262&chksm=f2b4fddcc5c374ca263b8f5f06ca8b036658bde39c3982c27db97a3ce3fe750225f552e686c2#rd
116,李里峰 | 从“主义”到“党”：政党观念转型与中国共产党的创建,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138840&idx=2&sn=8e298c3c8fff3ce119634cac6f3c045c&chksm=f2b4fddcc5c374ca36b5660a7df6fa9fffb5d36acca6f044c7ad4504f6a0a09a3b4acb3894ca#rd
117,肖贵清 | 中国共产党百年制度建构的基本逻辑,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138840&idx=3&sn=da7264688aedc900ae040889c6de2a95&chksm=f2b4fddcc5c374ca7fe6a8475a4fc3a129575041d31f1ce9591e2f667de1283bf6eac5c08484#rd
118,杨  方 薛晓阳 | 中国共产党推进农村妇女解放的一个微观视角,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138840&idx=4&sn=29fcb280ffc0311619900cdeb11a3775&chksm=f2b4fddcc5c374ca9b8630ca44ea673e1a348dfd18300b01839be00823b949a3d153ec7d5134#rd
119,韩庆祥 虞海波 | 中国共产党治国理政的哲学智慧,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138833&idx=1&sn=fa6c60e12fc20e75be4403b50b173ef3&chksm=f2b4fdd5c5c374c3d01ea6bec5332e6573233c61885dee0b8f5ebb30fa03e50552e936a4b05f#rd
120,李里峰 | 从“主义”到“党”：政党观念转型与中国共产党的创建,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138833&idx=2&sn=c341b74f8589022793e7c277e3fdca33&chksm=f2b4fdd5c5c374c3aead2eefbf3405c7103aa46fc9d48392cb7bb02e56161ceb0ad12529f23c#rd
121,刘怀玉 刘必好 | 中国共产党的百年历史与中国道路自信的空间辩证法,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138833&idx=3&sn=8b699a85c471794e354fea95f26277a8&chksm=f2b4fdd5c5c374c3bd9de4626833134b315aab6ac9e4ae1b5d7f3dac21cc7e8994ebe6e64bb1#rd
122,肖贵清 | 中国共产党百年制度建构的基本逻辑,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138833&idx=4&sn=eaea0054c532a392d5acebc7222715ff&chksm=f2b4fdd5c5c374c3c1a1c83bf06c04a6e62db12b97ca783ac52917f948100c09b2b3383c2d92#rd
123,杨  方 薛晓阳 | 中国共产党推进农村妇女解放的一个微观视角,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138833&idx=5&sn=5de84e59852956eaf24e38520b7947ca&chksm=f2b4fdd5c5c374c3403f341bb9a32b44ccb2602ad6b15278788f263049d4666766d8dd7de336#rd
124,刘  远||司法刑法学的观念,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138776&idx=1&sn=49e58b1074b048f78624b5a5f82d7a2d&chksm=f2b4fd9cc5c3748ad7c7e52e06f245dfd2bb53915f48f6946c4a5349454b3771f67bbd532c3d#rd
125,杨解君||新时代监察法与既存法律体系和谐关系的确立,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138776&idx=2&sn=8f6bd461aaa132c1ab1cf320629a9077&chksm=f2b4fd9cc5c3748a923e43ae36b440679695f956362e9ed97e4e87324643db8c06e03bd3ae80#rd
126,徐  航  王超奕||论风险社会下环境刑事立法的变革与完善,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138776&idx=3&sn=58a17bcedd5cfe47d5f02552979cec39&chksm=f2b4fd9cc5c3748a0102f9a156b9853f2e4c5673000eb15f8d87bf661486c16dd11138feb785#rd
127,祝曙光||论日本军部西进战略的形成与演变,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138719&idx=1&sn=7dc1f15bd5903c0a164c07c46a916e28&chksm=f2b4fc5bc5c3754d545fcfff2f8487a7cd877dd54e5fa340493d907bda41c06cfa9f0571b5d6#rd
128,詹国彬  林传学||政府购买公共服务的风险及其控制机制的构建,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138700&idx=1&sn=dfd42d32461431af37d8316c749f196d&chksm=f2b4fc48c5c3755e2243afe4dab63c3f1d2d4d1dda05f7f487b3e87b0b1cefb7062401440d59#rd
129,郭春镇  张  慧 || 我国网络安全法治中的国家能力研究,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138686&idx=1&sn=af5f426953799d55dc2d734e0c4c27de&chksm=f2b4fc3ac5c3752c246352903b67c3fa9108dd1318def122a243625b40ae7ad9602428a92abb#rd
130,叶  晔 || 《花外》与《花上》：比较视野下的“花间范式”,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138685&idx=1&sn=d92c6a125c2bd3fd34d800773fb762db&chksm=f2b4fc39c5c3752fef0d7a79a91742f2d7507b5279cbafe4df16fdd3809017d579c033864381#rd
131,唐亚南 || 刑事案件类型化审判研究,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138598&idx=1&sn=8e409c0c224aba619f8d1fc3b573ed8f&chksm=f2b4fce2c5c375f4fd5084d2816955888fb4a80e89bef9067ec73388d920a73895370635cd91#rd
132,倪鹏飞  王海波  徐海东  龚维进  || 全球城市竞争力：格局、层级与类型——基于全球1007个城市的聚类分析,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138597&idx=1&sn=6c305ddfab5253151e5423dd8be01b0a&chksm=f2b4fce1c5c375f74f03eed8ffaaa977337dca7cc36e8320ed8ce919e599cd5ec94d10a0a017#rd
133,易宪容   陈颖颖   于 伟 || 拜登新政府上任后美国经济的基本走势——基于经济理论的一般性分析,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138514&idx=1&sn=88cb9304645515a276a88da3bfcf559a&chksm=f2b4fc96c5c37580fc320d9d5f713e2b9c1bce45af86052d6c69cd8fad4a38498ddd23cef3d1#rd
134,郑永晓 || 学术自应超董贾：曾巩校雠与金石学成就申论,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138513&idx=1&sn=0052323e4f2be4952db18245f0a97252&chksm=f2b4fc95c5c37583ce681324efbbe76bc88db72b5e31c0fb7a641f74ea92c4d6b8581a5e9fbc#rd
135,马大康 || 认知符号学：重新思考文学艺术的新路径,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138395&idx=1&sn=7337e9ad49282dfba14138531c1b5411&chksm=f2b4fb1fc5c3720996b3988ddd1571b8aca8d830460b37ae51189344643a20c6077ca231d587#rd
136,解扬 || 明代灾荒赈济中的“治法”,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138346&idx=1&sn=ad8c1bd0b95f3bd785be501f18ba3baa&chksm=f2b4fbeec5c372f8afcdb048933ac94477010d281f6c79358b49a2c99c58da508dd42a3d2319#rd
137,汪和建‖ 再思“经济与社会”——经济社会学转向发展的问题与抉择,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138296&idx=1&sn=feda202a787288b0e4f129a72b5f6740&chksm=f2b4fbbcc5c372aa6a84ec7e79cf2086d0aeea5f3c9592a815a8f360a76148a5653912dad452#rd
138,刘志彪  凌永辉‖转向世界需求中心 与资本市场的关键作用,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138232&idx=1&sn=2c552b0e4277290ffe351a022a44b5e3&chksm=f2b4fa7cc5c3736a3f0a9d5f3a6873872189b4b3b14bbb92761ef7ca66a23d0883048ceb15f2#rd
139,肖贵清‖中国共产党百年制度建构的基本逻辑,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138158&idx=1&sn=c255543bc2b5837e682d55c7268bae73&chksm=f2b4fa2ac5c3733cb0c65122e9054c5dc5898216e7b1a7d6916e04e8a21fcb7fa269b2741cbd#rd
140,蒋国保‖化士学为民学：儒学未来发展的新思考,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138133&idx=1&sn=d8b8cfc9ccc49621263b40d12dc3d99d&chksm=f2b4fa11c5c37307af311e4edaa5de39ceda79b9ab70fe09f7e7da3bf5840cafe8b55e25ca21#rd
141,陆剑杰‖论马克思主义哲学中国化的 前提、历史和逻辑,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138132&idx=1&sn=bca9e52977a6d4d12ae36ccde79f159c&chksm=f2b4fa10c5c37306bc975b582a4825ce810c6624ddc6714027adbb04d639f4e3296f76a0823c#rd
142,郑飞 ‖ 韦伯：文明比较视野下的中国研究,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138065&idx=1&sn=bcea23465964d1cf5453aa0c844593b7&chksm=f2b4fad5c5c373c3db8d8b65e677c0fef406732b61d9af2321404eed32cdf8b2865c1f04c9f3#rd
143,郑莉‖传统中国宗教的伦理特征及其对中国社会结构的形塑 ——从韦伯与杨庆堃关于中国宗教的论述谈起,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138064&idx=1&sn=bf73d921cb1596209722a952925b06d6&chksm=f2b4fad4c5c373c2210e81f018356a907f0aace68debe071db62fd03f6d40777a20cc9ba57af#rd
144,《江海学刊》深切缅怀章开沅先生,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138001&idx=1&sn=1e7ea43541e3f591304cfd8125d39c69&chksm=f2b4fa95c5c373831f71801a89227aa767d77d16e28d0c26442e8535a55f58904eb07e029cd0#rd
145,章开沅 | ​对于张謇的再认识,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138001&idx=2&sn=c4ef5383de811312a7a656e30eca4fa2&chksm=f2b4fa95c5c3738393006da5be8bfc6575fc7e192418161332f15d9c06275672675c5468d4e4#rd
146,章开沅 | 从清史编纂看太平天国,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138001&idx=3&sn=89bbb298b7f889a4631b6760c1fadd19&chksm=f2b4fa95c5c37383432547ee8667b07541ab41f546eb766ffaf9269c69f5285ba9226a33d7ec#rd
147,章开沅 田彤 | 范式·比较·可能性：《东方乌托邦——近代南通》述评,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652138001&idx=4&sn=b0ee68b66d9d7f54b3cea0fd2f333a37&chksm=f2b4fa95c5c37383e0eb752a89ebdbba744f9badf43615db036f1eeec93e54ebc8352fdaea5e#rd
148,王春婷 ‖ 垂直财政不平衡约束下地方政府的行为逻辑： 一个“生存型”政府的解释,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652137960&idx=1&sn=e52d41762f5ecf45d56874115fd29b46&chksm=f2b4f96cc5c3707aeb67f9dfbadf8d4dbf85c5933f7e0f959a05bbf16c6a2477249b4cd3f84a#rd
149,张靖杰  刘梁剑 ‖ 虚词、句式与做哲学： 以王弼《老子指略》为中心,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652137933&idx=1&sn=0c6e6ca81162a9b2907908bcacfd845d&chksm=f2b4f949c5c3705f552864bc2bb3444e07bf1bfad10a33a2bca81637e7e409b0b078b4fc2c7a#rd
150,赵秉志  袁  彬 ‖ 中国重大公共卫生事件防控刑事政策研究 ——以中国新冠疫情防控刑事政策为中心,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652137916&idx=1&sn=2faecc9e49aeecd5978909e1bbd53f65&chksm=f2b4f938c5c3702e321424c05d9274fe8bee70bc7848669c8b319832a125ecc6c62561122d8e#rd
151,朱翰墨  杨  忠  丁  雪 ‖ 人工智能时代组织管理的理论溯源与实践前瞻——以德鲁克管理思想为线索,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652137898&idx=1&sn=19aa53dd75a3f7d88c1a16e71b09635b&chksm=f2b4f92ec5c370384cbdd2734a17c4e2632b427b6923d9455c0413d75ad0c9ba04cb783244de#rd
152,程能的 ‖ 色难：色何以兼情、礼 ——作为可感之形的色与情、礼的融合转化,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652137873&idx=1&sn=cca36758fb7b941fd0014a655b299e90&chksm=f2b4f915c5c370030bc157bd47596fb4e54cc557bc3c6c5d4fd5b76a13ea7e81a28ca0fdf689#rd
153,黎桦 || 法人人格权理论的再证成与制度构建,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652137844&idx=1&sn=7c9928e7952960a50bf2ccd38a1cac2f&chksm=f2b4f9f0c5c370e6d15f08eff608d1e47b8488f6dfc4b5f2039ccdc8d8502126a296a7e9ab10#rd
154,石冠彬 || 民法典用工责任规范的 实践困境及破解之道,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652137843&idx=1&sn=bf463f002a3879bc326979b53e0661d8&chksm=f2b4f9f7c5c370e110aad214bc465720c485308b2a1164ae06dd199368e3c6bc7ae76d7cbb56#rd
155,裴艾琳 || 广州商会（1925～1938）： 民国政商关系的一个侧面,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652137807&idx=1&sn=5f07ec278f4aad4d120c9c1b765b191f&chksm=f2b4f9cbc5c370dd37138e625bcbec74c1f9da62f793a034b04218cd00eb679c1546d89936e6#rd
156,冯翠  吕晶 || 隐疫追踪抗战时期粤港澳地区传染病 与日本细菌战略,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652137806&idx=1&sn=b781bfe7dec0d28abaa7e1937090abcc&chksm=f2b4f9cac5c370dc96c4651747b8f1faba94bcc067bcb22e7fef3014a3b52dba572f31460df6#rd
157,于津平  方  初 || 经济全球化的新格局与中国自贸试验区的角色定位,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652137762&idx=1&sn=06e5d38d9066cc27546baa8c257f33c1&chksm=f2b4f9a6c5c370b04df614bddb36fd8691c1acddeb45f88ddc39a8bc4e1a69e00d1a6542e222#rd
158,卞清波 || 早期佛教中国化进程中的庄子发现——玄佛合流的一种历史考察,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652137761&idx=1&sn=04cdc077a8346ed52a57c9565d823c03&chksm=f2b4f9a5c5c370b3affd5ecb858232f191c3dc6bd2d0aeabeca163fe13465816e259d5c9d561#rd
159,罗时进||基于典型事件的清代诗史建构,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652137760&idx=1&sn=d87ade23fc2af5048e33df199afdf0c1&chksm=f2b4f9a4c5c370b256ad6a94b6ae94718797dbac44ba95992689ad64f3662e5056f4d661a3bb#rd
160,董 俊   方向红 || 礼物现象学的双重疑难：从延异到给予,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652137759&idx=1&sn=6e66f5d1b08be1a38144b58dbc7677ba&chksm=f2b4f99bc5c3708da124e7fa3676a5f92ba89303e9dab48f38da61cd833b700e381a232b17cb#rd
161,高晓霞 || 国家治理体系中审计监督的民主政治逻辑研究,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652137758&idx=1&sn=a6e0d78e2d03b7a573d154b3f252097c&chksm=f2b4f99ac5c3708cfb2f76dab66bf5f2e58cda9cfe34c1ec9306fea726eb3871a91274b01802#rd
162,李晓愚||文化、媒介与风格： 论潘诺夫斯基的风格研究方法,http://mp.weixin.qq.com/s?__biz=MzI0NTA2NjIxOQ==&mid=2652137757&idx=1&sn=fb41fa47b2139164c59f85a832b54a2a&chksm=f2b4f999c5c3708f9fa0e5df05ce3a53b5fb6893529570c31cb62eab7115c3ff9c4594935136#rd
