,title,link
82,刘彦顺 ▏文学阐释学的对象究竟是什么？——论强制阐释的去时间化兼向张江先生请教与商榷,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486316&idx=1&sn=8c63ca54224d47dabc78b540edbfe54b&chksm=e928158dde5f9c9b6fe5b708008c4591c57bcd461c58b32d790e2563d70ee8d3991bedd4d701#rd
83,吴四伍 ▏清代海洋治理的地域文化与协调机制,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486308&idx=1&sn=8aeaaf5ef27b9eabc6e9178985cab7f4&chksm=e9281585de5f9c9325e797fad5447258b8ce6fa655dc64abc8ef3c0d21f9839e6c0dbc605475#rd
84,吕文利 ▏硬治理：清朝盟旗制度的运行机制及其实施效能,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486300&idx=1&sn=f3fb3a9f9e411c53b80893af47ac30d4&chksm=e92815bdde5f9cabce931dda00c08e30f4d55d946a31d3849f290f8d9bf4e6852b1242a2a507#rd
85,张敏 ▏农牧政治文化交融视角下的辽代捺钵若干问题探讨,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486292&idx=1&sn=5af1e27eb8d24b8c11f20fe5137817b0&chksm=e92815b5de5f9ca3e45af6685200495210b663c9c04129329ad7118cb107777ae5f9b398e4dc#rd
86,卜宪群  袁宝龙 ▏秦汉边疆治理思想的演进历程、实践经验与教训,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486284&idx=1&sn=cab8d65e04d650fa31d6e53eb20fbe12&chksm=e92815adde5f9cbb053685a2bf4ab9094e37eb711ad4d3b1b9cf4ff9c624a4f1fb3ce92a73f9#rd
87,李春敏 ▏论马克思空间分析的现象学之维——兼论马克思与空间现象学的对话,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486276&idx=1&sn=b896fb6ebd2e48dac41a14dd4648e23a&chksm=e92815a5de5f9cb3a9c715c2b7dc277fdd39dd60e54fbfe85c4e9434f6e45f1cce1879767ddf#rd
88,晏辉 ▏“生命政治”的道德哲学基础论证,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486268&idx=1&sn=4c7371e1ba598d7cd44806e13fbc4b6d&chksm=e92815ddde5f9ccb948c65ae5759b4a7068ca882a3d7c7510b40a1382040b76bb1b80f55eae9#rd
89,李承贵 ▏儒学“新本体”的出场——“生生”在何种意义上可以成为儒学的本体？,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486260&idx=1&sn=6d37fb672587b97ab0120868fc204c21&chksm=e92815d5de5f9cc30c4f8d8096ec8b8e2ae364287f68f780c9cbffffa45b03e0a7d7afcb5ef1#rd
90,肖贵清 ▏整体性视域下中国共产党百年党史的三个《历史决议》,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486252&idx=1&sn=81eb620b5bbbf49fa2e77a315f30595c&chksm=e92815cdde5f9cdbaacb0add7e5012d8b3b796f6a9b6b920f5362d9cd93d9d95f30016a3543b#rd
91,冯颜利 ▏坚持党的领导是百年奋斗首要经验的三重逻辑——学习贯彻党的十九届六中全会精神,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486244&idx=1&sn=5d25c41b8d2e9368028f9bccb69d739d&chksm=e92815c5de5f9cd3b48cc69b887fc5b44929ab7774476dc2bc0d6bbeb9235882db7a5d302d5e#rd
92,河北学刊2022年第1期论文摘要（二）,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486232&idx=1&sn=2dcd9d50ad6c75c560790767c48da776&chksm=e92815f9de5f9cefdb91bbfefd5deb1a98564c26464205da3af56974eac49dc0dcc8df7fe9a2#rd
93,河北学刊2022年第1期论文摘要（一）,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486225&idx=1&sn=075b410ae51ae5c285ff273b4d60876b&chksm=e92815f0de5f9ce68da83407e468b4dd3d63e9146a6e0361f102f67b9738aa1327a1e369448e#rd
94,河北学刊2022年第1期,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486216&idx=1&sn=838d502045fe1e5899ec38f770002a4a&chksm=e92815e9de5f9cfff2a2b9bc2cc7d9d529b30595743ae5e676c0588f6546c634c78585914a61#rd
95,《河北学刊》2021年总目录,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486209&idx=1&sn=566d9c918abf5b1892bf7dfda2c35e45&chksm=e92815e0de5f9cf6be68a20eb6e0f65680a533e3129158badb819e2a925c27d26432b92f4200#rd
96,王鹭 ▏“绘事后素”中“后素”与“后于素”再辩,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486195&idx=1&sn=2f06e1bef9cf2dfd86e0a848612af535&chksm=e9281412de5f9d04e351f5a10062e17453333a59f64e2d07a55d0181a0caad56e921178eed77#rd
97,李茂 王晨阳  ▏金融创新如何助力脱贫攻坚与乡村振兴战略深度衔接,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486187&idx=1&sn=55e49448135fca2075e735f5bcea1789&chksm=e928140ade5f9d1c7e86fe0e9183fcc2e58cb80dab65e9ecb95c8b3617ba495348d430a16955#rd
98,周爱军 ▏雄安新区人才生态环境评价与涵养路径,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486179&idx=1&sn=92e99a017389ddb625697e3f2759d964&chksm=e9281402de5f9d14327d9055dda03ce7239330638ac227b8da4abcd6154dc0eeac8b65a6aebe#rd
99,韩利红 ▏努力打造雄安新区创新创业的“第三空间”,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486171&idx=1&sn=7d7dcf1b5e9440378e5f415f535c5668&chksm=e928143ade5f9d2cd2e397045e872a0b4c13c181b8fd9f71fb8d96fcb98fd16d7597410576c4#rd
100,李纪言 ▏先秦两汉时期周成王的形象变迁及其解读,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486163&idx=1&sn=db8afaafb202c682ba6ce38f1bac7216&chksm=e9281432de5f9d24093de573021019efde3f11af01403e9a9762c23dc7a26fb4e79e6de440fe#rd
101,杜一雄 王卉妍 ▏明清耶稣会士译编中华哲学在法国的传播策略研究——《中华帝国全志》对《四书》译编删改现象之分析,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486155&idx=1&sn=acc2ce6ff090d1dc6579615543ff5a91&chksm=e928142ade5f9d3c4b585f8538212d40dc5ac53873ae367907c38524db42a5251a1a526071a0#rd
102,李丛朔 ▏“颠覆性”女作家：世界文学语境下的伍尔夫与凌叔华,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486147&idx=1&sn=493269211352d9c107f23e9435fb9b4e&chksm=e9281422de5f9d3438f48da892683a15426a3b8dd57161f11156dc4bd76010b36479f246554e#rd
103,徐燕婷 ▏陈家庆与民国中后期女性学人词的现代转型,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486139&idx=1&sn=6101603a29b32e91a8847485d91938a7&chksm=e928145ade5f9d4c62b4eba8ba5e4f8e0487390ff69d0a8217826037f1c3a98e824abba1bfed#rd
104,李金善 高晨曦 ▏“意法同原”：黄文焕《楚辞听直》篇目次序与得失,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486131&idx=1&sn=f3a7557e484ced6b2979e537bcbc7a14&chksm=e9281452de5f9d449b0cc26b222bf3b3f699d22aa70ced831b1f33340aed41e173ecd38bb120#rd
105,王昌 ▏清末“海权”概念考释,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486123&idx=1&sn=17ee7e059b7c8ca32d622aa0927d98a1&chksm=e928144ade5f9d5cc97dc55b0f5a099af8d693b03d8bcfa257ea8ff25f9a3731687f2338d316#rd
106,金久红 王玉亮 ▏从安次县治所屡迁看永定河水患及其清代治理,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486115&idx=1&sn=306abaf8502ba0246f5513fd6e14faf4&chksm=e9281442de5f9d54427811825ab34b02aee9bd0ed588c806de43809b271bcc12de170b081f3f#rd
107,徐鑫 ▏17世纪初荷兰人的东亚认识与入据台湾,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486107&idx=1&sn=1ed15a16bd1d8461a18af9e21bfed347&chksm=e928147ade5f9d6caa9c7bd11ca5fd651dbe81b2117346a7bd650c029180b1fe9e5d3943b5e4#rd
108,王文涛 张申 ▏关于钜鹿之战的几个问题,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486099&idx=1&sn=b9d779d034d32cbf641bce461bb92a8a&chksm=e9281472de5f9d647d3f27b4080723a24daab17d049457586807a24a16b192287143e311d047#rd
109,张永刚 牛凤鸣  ▏全面抗战时期中共根据地基层公安队伍建设论析——以阜平县为中心的考察,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486091&idx=1&sn=6e5f03f77caf3607b6f654514b8ef712&chksm=e928146ade5f9d7c78265fe7eb0c88128c94f587653691a22cdebf28f6e895eefea3f1e2ae77#rd
110,尹占文 李青青 ▏农民问题何以植入中国革命——李大钊关于农民问题与中国革命的关系析论,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486083&idx=1&sn=dd190c15ce94d6c33f6195cd5d4d1ee2&chksm=e9281462de5f9d7451bf8f6cb6a0156cf536f011518824cd7f470cd60d6533c919d353634d4d#rd
111,朱德琼 ▏乡村振兴背景下发展乡村休闲文化的思考——以“忒修斯之船”为喻,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486075&idx=1&sn=6907b193c186a071e7cd43f2ba57b472&chksm=e928149ade5f9d8cdae690a3a3fa1044dbbb33bfd3662ee46bfdc2d2822aca968f4d47506443#rd
112,陈涛 ▏不变体制变机制——河长制的起源及其发轫机制研究,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486067&idx=1&sn=33661b31469b49cf2e1cff668c5f3a45&chksm=e9281492de5f9d84ef29a9b19f96b6561edb0f45d3177567c43fe335785588ee407277b68fc3#rd
113,袁同凯 吴军军 ▏“后扶贫时期”民族地区教育扶贫的内涵转变与困境突破——基于教育公益慈善的视角,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486059&idx=1&sn=944a7edd6277a893fbb7854bc6479011&chksm=e928148ade5f9d9cbb5f4167de1172379cb04b191cc50d751c3709ecaca34215a07b5d58ccff#rd
114,李向平 杨杨 ▏谁值得最信任？——基于关帝崇拜中的“名分信任”,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486051&idx=1&sn=ae8d88ca009cb53c7ec2090171c95e2f&chksm=e9281482de5f9d94d23239fe9515c5567d70515255e5650e79eebbe4a5abe057b23ee72640ab#rd
115,李国平 宋昌耀 ▏建设京津冀世界级城市群视野下的雄安新区发展方向,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486043&idx=1&sn=9a1760aafaddeb3e9b9e1683a3edcd09&chksm=e92814bade5f9dacb8338375c046efb3f4e9aca0d7fd697fdf8653acdf8e943f984892ccced4#rd
116,郑清坡 ▏土地所有权与农业规模经营之关系考——以定县为例（1931—2010）,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486035&idx=1&sn=b18687f9baa7793cf0f9f2ab1c80543b&chksm=e92814b2de5f9da4b5ff5a7523d59c3f0b7e4316eb4a2acfbdbef09b63006fd10e647bf14e00#rd
117,王桂霞 杨义风 ▏当代中国农村耕地资源保护的实践探索与策略优化——以黑土地保护为中心兼及其他,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486027&idx=1&sn=b7ff22d505ca606f77bb99dbaed40b4e&chksm=e92814aade5f9dbcbd94784a6fcfcc5c4df4830fc9b215f6ce330d53197743ba879147b71a8d#rd
118,陈甬军 胡德宝 ▏大数据造成了新的市场垄断吗？——国内外的理论及其对中国平台型企业反垄断的启示,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486019&idx=1&sn=0ca1476742072576c34cc39d473fa254&chksm=e92814a2de5f9db4ec02db4ad34956f0ea7e0b3c37f0f1b9f21878a54a6cc364b1b3d27cfa67#rd
119,原新 金牛 ▏新型人口红利是经济高质量发展的动力源,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486011&idx=1&sn=b785a7ee2d191a384f1bc650374e0f10&chksm=e92814dade5f9dcc18270238c8a6d988cf7d6275ce3f74d6811f71bf48b395ef05eeabf92e98#rd
120,杨足仪 李国健  ▏改良抑或趋于消亡：论数字资本主义的生成与本质,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247486003&idx=1&sn=eb8b4b929ecd48619633faeacb07c29b&chksm=e92814d2de5f9dc480c5250d8302fea722235df91364332c256e30b0893c20c44980b1193a38#rd
121,卢爱国 ▏论单位制党建的基本逻辑,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485995&idx=1&sn=801223bf3f81ac21a97626e5dbcf3454&chksm=e92814cade5f9ddc8b60a4871ef19db070240173126201d55cc7f4161568bca3efa5b04311d8#rd
122,吕薇洲 耿显家  ▏百年中共在把握历史规律和大势中奠基立业——基于“三大里程碑”的视角,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485987&idx=1&sn=e0e7efdd4dd567e82348ff8619f54520&chksm=e92814c2de5f9dd45a17d27f40c350793498b618dcdf50e1ab02ac3cbb99b8320d663d1ac1e1#rd
123,李春青 ▏论“中国文学阐释学”之义界,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485978&idx=1&sn=290cba495e08515994e3b0fc26483fa4&chksm=e92814fbde5f9ded8b99ed6fa0137780b83874d264861fc9827bca25a006c5263ff69cd260b1#rd
124,河北学刊2021年第6期论文摘要（二）,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485970&idx=1&sn=a5be6106f877bb87d8e4ec9b91edcc66&chksm=e92814f3de5f9de5821a0214c9cd2678834fe31194afb7b06657821e89b25aabe53eed2cfb27#rd
125,河北学刊2021年第6期论文摘要（一）,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485963&idx=1&sn=7c049c32f2371e47cf2fd9b541dc942b&chksm=e92814eade5f9dfcb6c60cb2eb9c3f899d50774448de1033fb649a5e16b233d263354a93545c#rd
126,河北学刊2021年第6期,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485955&idx=1&sn=d8330856f0bc705232cd3dc694e78037&chksm=e92814e2de5f9df4b1287a0065bd062e2a4490509c91389fe49576e706ee569ccf7f356ad5e8#rd
127,刘拥华 ▏通道建构：后殖民地社会的治理逻辑,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485946&idx=1&sn=84f93eeff9addbb8f7e9b20322298194&chksm=e928171bde5f9e0d01b9ef5b9955a48995ed625927cbeffa7f5f96532eaa9642d76fe3fc62ad#rd
128,唐代兴 ▏试论伦理生活的培育,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485938&idx=1&sn=04bb405cd17a0bc4dfcddea18b8fc559&chksm=e9281713de5f9e05a475d54c4e08d40f53e81440212a79a9c9723a7ff3d1288dd042659d604d#rd
129,彭兆荣 ▏“共疫时代”：新冠疫情的人类学视野,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485926&idx=1&sn=816e9a19e17bc11e3929eb7b8a904078&chksm=e9281707de5f9e11510cbde4a769ac384c17a6be71546e5d6f49e411a08833d73ac74dd194be#rd
130,李强 ▏21世纪以来中国社会分层结构变迁的特征与趋势,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485918&idx=1&sn=97c5198424c652c20ea349813fb30a33&chksm=e928173fde5f9e29f5ecb16111edcac8d10c7b7a03c468c9c678a66078bd0970b6187bda1380#rd
131,钟茂初 ▏黄河流域发展中的生态承载状态和生态功能区保护责任,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485910&idx=1&sn=ade7c8b866c1a82a64a67689789b023f&chksm=e9281737de5f9e2185eb1b2dab87aaffaff5f589807b831697b36589179d8958edd4d60766d1#rd
132,张杰 ▏构建中国国家战略科技力量的途径与对策,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485902&idx=1&sn=3fe97a6ece86ba44b648a4750e3975ad&chksm=e928172fde5f9e397f49ab9977eea5efdb0bc9127755876d8f152bff8ad9870833662fc874b7#rd
133,吴福象 ▏双循环格局下中国深度参与全球创新链治理研究,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485894&idx=1&sn=99d8f752f6b81b9a471ba3ec79343f1e&chksm=e9281727de5f9e3105ee97935711c19e7c5cd0727676fd5242318b910f10a6efdf1e65dd23de#rd
134,王泽龙 ▏1930年代中国新诗讲义与新诗的经典建构,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485886&idx=1&sn=3a85f77a3e156f5ba39040b6e8a1e0e0&chksm=e928175fde5f9e49f11e22ff844a6d4f39d2a2eb1c66801c1afa69245baa3c773f35a12854f7#rd
135,何秀荣 ▏小康社会农民收入问题与增收途径,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485877&idx=1&sn=08ac14eff15081b11dd76788d225b8ac&chksm=e9281754de5f9e4245e65171443158b65cb701f47eff96c32ef7fe74e9710ec350364435df2f#rd
136,张源 ▏英国早期中国文学史纂与英语世界“中国文学”观念之演进,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485869&idx=1&sn=244465eee3d07989545f2e5872d25f3e&chksm=e928174cde5f9e5ab2f2de1306a62a13c358654f66d526a025417cb9a5c35c571772a0faed47#rd
137,陈书录 ▏明清商贾与《聊斋志异》及山东雅俗文学的典型分析,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485861&idx=1&sn=adbf1fba81930d65d30e333c0ddb5207&chksm=e9281744de5f9e5278aaae0785c8445cb18dbc870c2c45f0b735e58cffd4bad31740045d4f95#rd
138,龚举善 ▏巴赫金表述诗学的他性意识与主体边界,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485853&idx=1&sn=a7cfe8212b2926caff1a0b52933c8128&chksm=e928177cde5f9e6aa34a3a729de15dc24d85868fef5a99427e62400c9dce6e31caf9798cefab#rd
139,万明 ▏全球视野下的明朝覆没——基于白银货币化的分析,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485837&idx=1&sn=44ea98f5072bd0eec0af1a518fd53e71&chksm=e928176cde5f9e7a62df0fb13fa0e5fc9d6059f27dace65e93b7eab8f741048337acfff17cad#rd
140,魏传光 ▏“正义”介入“制度”的三大议题——基于马克思正义思想的当代释义,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485816&idx=1&sn=ed0de84483ba4cfaa940fb1d84d9ba1c&chksm=e9281799de5f9e8fbc003f26e91e3b1f09c4824e9dd7dcb7495eda92cbd304bac648211b37a6#rd
141,陈来 ▏关于宋明理学的几点认识,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485808&idx=1&sn=21d43baa8ad16b6ff3586530e9144876&chksm=e9281791de5f9e87d3ffd3e0a861da684fb0f0e9da00d7dc2804f32bd1c507bf0ac1aec52016#rd
142,陈波 ▏如何说明肯定命题的假和否定命题的真？——兼答李主斌并与张继成商榷,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485800&idx=1&sn=655dcef2f030242cdc857f2c7b56902f&chksm=e9281789de5f9e9fc742969f450b34ae640837ff95a74e867116ff43a837e198c4b3ad6150cc#rd
143,齐小林 ▏全面抗战时期中共军队无线通信系统的结构性扩张,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485792&idx=1&sn=5d42fd40447d3446f50225264e49cab0&chksm=e9281781de5f9e970a1145a1581a7b363256a997d49b87676f8f147f8ef8375384f552b29d26#rd
144,黄伟力 ▏中共一大对党的政治建设的历史贡献,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485784&idx=1&sn=9968ccaf58fca40929d32587c7b14270&chksm=e92817b9de5f9eaf2185f760915e1be966f3269f05c629040ebf5bb75ad85b8f634b89fff98d#rd
145,汪高鑫 ▏中国传统历史编纂学的发展路径——以史书编纂体裁为中心的考察,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485776&idx=1&sn=2149b1d0ea90f85208fc0d8ee2d3bdaf&chksm=e92817b1de5f9ea7321ec26fddaf45476ba357976154fb11d975145bdb1551ac2b2e3eb8d4d9#rd
146,罗志田 ▏史料与理论：范文澜探讨汉民族形成的语境,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485768&idx=1&sn=03e718ce7d0bea1d31a096c18b97f408&chksm=e92817a9de5f9ebfabe573412f45b0eae4a06a5703cd179cf2fa3f3a9542c3d1ec77334b07ee#rd
147,河北学刊2021年第5期论文摘要（二）,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485760&idx=1&sn=6f6b516c1cdf063d6f0328a06c6c6361&chksm=e92817a1de5f9eb7c59bae14d18a57b6575c9cfb77413db6164daa79f588a1e70fe76f94f391#rd
148,河北学刊2021年第5期论文摘要（一）,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485753&idx=1&sn=9a50d07293ed0d459eb0ec9f0ac76def&chksm=e92817d8de5f9ece827797d62ce06a3316eec2f47ffb08a475935246227efe7683264f4742d1#rd
149,河北学刊2021年第5期,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485745&idx=1&sn=67f7680f4fdf32a47447dd739fe12ed0&chksm=e92817d0de5f9ec62b610e80d8710ff54cca071c56931d04797fcb2ce1c0fbe3b806b58e1ede#rd
150,吴福象 王兵 ▏“自然”本性、“一带一路”建设与供应链地理重塑,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485738&idx=1&sn=872c982b74f2f10496f9837ea85004af&chksm=e92817cbde5f9edd2cfe5182c0ee7881b81c40abe0f4dcc9e0df820b65688cc57f719bc8bd91#rd
151,柳德军 贺翕 ▏民国时期新县制“融保甲于自治”的历史演进,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485730&idx=1&sn=d285224e74a1e31dba282e28e78a534f&chksm=e92817c3de5f9ed5b3eedc5e3c3314c9348c803c9788672aab405474415ddeca3fe20f55c322#rd
152,王小章 冯婷 ▏阶级与文化：从马克思到布尔迪厄,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485715&idx=1&sn=c7bf0045d73f60cd6e14924eb2a89596&chksm=e92817f2de5f9ee4465f537d13472e9faecb6d79572e65a7d509cd2e0d548e917e9b9b9a92aa#rd
153,赵旭东 李育珍 ▏化入时空的文化自觉——基于费孝通田野工作及其作品线索的考察,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485707&idx=1&sn=baf8e99cb0b00646a431d45ac0b433ca&chksm=e92817eade5f9efcb52f4bf195e7259a1851c49fa22e5491d129f10bc95ce742f1a37599a946#rd
154,王苗 龙登高 ▏苏联专家与新中国水运事业建设,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485699&idx=1&sn=8cc054db20e2968c12c947052a5f7487&chksm=e92817e2de5f9ef4c7a7eae69af7925735541a3ad084b4a75650687c6709ef6dadf3d97972a3#rd
155,张宜强 段钢 ▏人类命运共同体视域下的意识形态沟通机制建设,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485691&idx=1&sn=f685364db89cf43f3b755f0a8cae681e&chksm=e928161ade5f9f0c6e1c0b32c28036b30b516e533ac8ed36d796a5183b77350aa1cbbce72796#rd
156,苏振源 ▏“巨大的历史感”：恩格斯对唯物辩证法根本特征的阐发,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485683&idx=1&sn=692925a2f3cd0f866a1c636e8248ecdb&chksm=e9281612de5f9f04bb34aa06e45d107bc796419034008c86fa92b85563fa5f4ec5da311cbee9#rd
157,张国庆 胡丹蕾 ▏宋代文学艺术中的“极简主义”审美取向 ——以宋瓷为研究中心,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485675&idx=1&sn=4b21277b66f7a4c069c971463244697d&chksm=e928160ade5f9f1c3e2e112399b2850d6bf41f5402b569726e9d8a0a71bf6e7274a2b82ca155#rd
158,冯琳 ▏新时代中国学术期刊与学术共同体构建,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485667&idx=1&sn=3aaa3462c4b04e78dee907dd09fe58c0&chksm=e9281602de5f9f149e08f3a17d2567a8afb0666fb22f18b28b806e386b43b4c3523369057c05#rd
159,王伟 刘陆鹏 ▏马克思自然概念的形成过程、双重内涵及其辩证关系,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485659&idx=1&sn=a5455d0ef746361343f643ae5b6dd58d&chksm=e928163ade5f9f2c55a2ae3361bcc4d87be3ed714c7e407442f395506d6e5fbef5616e898699#rd
160,张帆 田毅鹏 ▏社会性治理技术：社会组织对社会矛盾的化解之道 ——以J市信访法律事务服务中心为例,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485651&idx=1&sn=f0787ce655f0a1f14888de58e4ce5daf&chksm=e9281632de5f9f24790de0b2bce0b7e804e3e998772a717c6713d03126ab276d35f20152320b#rd
161,张巨才 李晓宇 ▏功能定位：县级媒体深度融合的基础和指南,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485643&idx=1&sn=97ec61b1145e03bd2b2ba9846faa8a9e&chksm=e928162ade5f9f3c744b424770c5c71c9a7a69f2161cea1993277a80f505ebd57db960c0b46c#rd
162,魏宏运 ▏卢沟桥战争:中日两国历史命运错位之走向,http://mp.weixin.qq.com/s?__biz=MzIzOTQ4Nzg4Ng==&mid=2247485635&idx=1&sn=b4079d7702bdd01a7cef4e3eb37dea58&chksm=e9281622de5f9f3418dcd24fef510ab45fb12c2cc0d1f5507acce4bc9d599f4a70810dd0dc4d#rd
