,title,link
83,王子今 | “瀚海”名实：草原丝绸之路的地理条件,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486639&idx=1&sn=ffde2dcda3c8406e0deeefc0c4fd4cc3&chksm=9bec2abfac9ba3a98a9cc60e127768ee41d442e8844941c30ce8156529823b2dc7d96e9d4d38#rd
84,章辉 | 重审实践美学,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486638&idx=1&sn=f6946ab1946c85d503d61e267006a6b2&chksm=9bec2abeac9ba3a83ca5c9161184f3082ba76492a47bb778715cf08abc1e40bd7e274b0aa231#rd
85,陈嘉明 | 知识作为信念的规范及其价值所在——索萨知识价值的思想,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486637&idx=1&sn=c0e1f4d1394e63d369afe1685b44fc00&chksm=9bec2abdac9ba3ab3ede957ef8536cb51dc691732fedcb6fdac4b81b38cceb3285fb55a90765#rd
86,王列生 | 论“不学《诗》无以言”的命题语境制约,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486603&idx=1&sn=a0fd56881631e4024a189d50a68e70b8&chksm=9bec2a9bac9ba38d153de732eee21506c8a5a7ca55dd9dc2013233666c304620e50fb001c412#rd
87,王本朝 | 《贞元六书》与现代述学文体,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486591&idx=1&sn=547b1e8e985d80739f2786070b0b91c0&chksm=9bec2a6fac9ba37952a8dce921e660678d2b1f51c4efe247ac38cc512747d6ed7c61b80d2f3a#rd
88,"王玉海,张琦 | 中国脱贫攻坚的制度导源与创制贡献",http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486590&idx=1&sn=8337e11456aefeaf0069570745e40e57&chksm=9bec2a6eac9ba3780d3c8652c9173dd77e66458a97f85e760f8b55b6bbe3ac2f1ce923490b04#rd
89,"范鹏,甄晓英 | 《共产党宣言》：人民美好生活观的思想源头",http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486489&idx=1&sn=8d2ba241d3d723ea15c4883b2f415b66&chksm=9bec2a09ac9ba31fd5e7b20e6d149e6cd8d289b2f081872f1f921adb0ad91f7bf20fd50de84a#rd
90,李世涛 | 朱光潜马克思主义理论和美学的翻译研究活动,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486488&idx=1&sn=1ad52619e9f705c2cc740804e142d1df&chksm=9bec2a08ac9ba31e999c997d5490b54048c2f807f394f6cb72ed8bbcbc40f573fbb68a325642#rd
91,田鹏颖 | 论21世纪继续推进马克思主义中国化,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486463&idx=1&sn=cfcb102c7cb0f1f1d238786bfc988f55&chksm=9bec2defac9ba4f97c86d2012ac3e753820917f0b95234e09e11e4a6db570e5a570a7af2d97b#rd
92,"段学慧,程恩富  | 马克思政治经济学逻辑起点方法论考证和启示",http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486462&idx=1&sn=3a9ce780ab786ba4250b582a279e980f&chksm=9bec2deeac9ba4f89d6f07577b961af36e446dbb3835a92ee986476f3d4178501902e0ba0497#rd
93,《甘肃社会科学》2021年总目录,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486433&idx=1&sn=b2ed9873789ee4d832204d74b2144228&chksm=9bec2df1ac9ba4e769e9324f3c3361612272c03eff3c9fda015039df0eef0a34affd28b5e68f#rd
94,《甘肃社会科学》2021年第6期,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486420&idx=1&sn=2e02a2fe66292087dddda7296e616f63&chksm=9bec2dc4ac9ba4d2a422502707ba3dbf89391719e48c200f66a1b8ad743e126abf4f429e9ebb#rd
95,林柯 | 兰州—西宁工业产业分工协同体系构建——基于兰西城市群建设视角,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486223&idx=1&sn=bd7f2aacb4e8811720951bf71a545350&chksm=9bec2d1fac9ba409b38ac7334059ced861b654615d290385614b11d8a52f9321afb9b23317e8#rd
96,吉富星 | 市场监管体系中企业自治的逻辑框架和推进机制,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486211&idx=1&sn=faa17e28a9e390ca7dd7ba9fdbfd7cd5&chksm=9bec2d13ac9ba4055c3c5433413d32888333283e1c91e6e219cd6ca77b3fa440c8015a412283#rd
97,张正军 | 公共管理行为调控中的声誉机制,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486208&idx=1&sn=ea3ffc67c600ee6493c4c3dcdc759acb&chksm=9bec2d10ac9ba406197aae915e854a9c6df05fd1a1c14bef7caae8e1eb9cf82bf05a1f45c7f6#rd
98,"张兵,汤静 | 康熙与高士奇的君臣际遇及其相互影响",http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486207&idx=1&sn=371d210495c6c5af7fe9ea35c9c6c5a4&chksm=9bec2cefac9ba5f9ccc4744e1e87317b1181c6850bbcf586a55434458fbaf07b0b70245470ae#rd
99,杨宇冠 | 企业合规案件撤回起诉和监管问题研究,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486205&idx=1&sn=27ad92af2be70dce88eaf252ceddd09b&chksm=9bec2cedac9ba5fb7bb9ed64f423447016a1701ea1a2dd97b7bf8c0760d831a5aac270fe81d0#rd
100,庄振华 | 伦理与现代——《法哲学原理》“伦理总论”释义,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486204&idx=1&sn=52f5da039db77a9d04f2206f128be63c&chksm=9bec2cecac9ba5fa283d75ca832d0471c7ddde1a4ca96ad33bb67556ee2211e34e801873085e#rd
101,何江新 | 技术人工物道德意向性何以可能,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486203&idx=1&sn=d805d14ea1637683ca11e84e9ed2fdca&chksm=9bec2cebac9ba5fd509173a72e3ed04a9bad9290267a183460ddaffcba2d4821e44553d06174#rd
102,"邹广胜,刘雅典 | 人工共情引发审美心理范式转型",http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486202&idx=1&sn=0cde219988df51df991ea54b0f5670a1&chksm=9bec2ceaac9ba5fc53e3aebba0c75e0a5444c1335d0818171f372b431875e96cd291e5b45dcb#rd
103,刘方喜 | 人工智能时代艺术生产论的工艺学重构,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486200&idx=1&sn=d22500d0f5bc5ab181d87415c819c226&chksm=9bec2ce8ac9ba5fe41c165ac43e6856da5004eb3c7f346379d1ed2ae0182818583bc4d53ff4d#rd
104,魏传光 | 马克思社会历史辩证法中的正义思想,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486187&idx=1&sn=ac828f6104d2cc3310407c4610b04d22&chksm=9bec2cfbac9ba5ed41ff8145d88133fef0e29f970e63b519223c76853660bf0b03f0a3610a16#rd
105,陈培永 | 马克思“改变世界的哲学观”与我们时代的哲学,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486186&idx=1&sn=ce9552f5e89510bd5f44f666393e2fb4&chksm=9bec2cfaac9ba5ec471d93b43c43e1d44de5f75b51252f391a2747b51478d3f089f6b73b6be9#rd
106,"陈成文,黄利平 | 红色基因融入基层社会治理：理论逻辑与实践路向",http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486185&idx=1&sn=68f5e7d804ca7249c09e246bfb71a5f3&chksm=9bec2cf9ac9ba5ef9107e493ceafb7195f1ce90795f1258d674a423c2457a9a4eea98cb4add0#rd
107,张康之 | 在风险社会中看知识的功能,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486184&idx=1&sn=68b1cf5a20eff08d7cb5699e366ee712&chksm=9bec2cf8ac9ba5eed63044b58ac1a60dd84c09c92abbc72fb61466e8605eb4014b9c6a171c1f#rd
108,《甘肃社会科学》2021年第5期,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486025&idx=1&sn=e68b5f8f9267ffc3dfc01efe4a97bc1f&chksm=9bec2c59ac9ba54fe3fba7e840aa150d335bc4cf5de42b5cb2f9fdb4916e42415cb6cfcf52ec#rd
109,导向•方法•策略：学术评价改革如何促进原始创新,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486014&idx=1&sn=36b8b565b305a55ac97a4a65f148dc6e&chksm=9bec2c2eac9ba53829380902170462bea7db2570ab3639497f2b12e27686a3e1fd60d0d1241e#rd
110,张文涛 | 全球史的兴起与当代中国全球史学科建设,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486012&idx=1&sn=88742660d40b8a01df35280eb849b65b&chksm=9bec2c2cac9ba53a90989819d59a31362e86ce3bc3b349d490c5ed97a419ce7738360823d8f4#rd
111,周赟 | 法官造法：作为大前提之审判规范的本质,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486011&idx=1&sn=d6d05fb50819ec33dc54c25c71128e50&chksm=9bec2c2bac9ba53d869a5a775c60414c510edf85a62425348ffb539afaaf0e93bdaa830558d5#rd
112,安江林 | 现代化区域增长极体系建设：高质量发展的重要战略途径,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486010&idx=1&sn=2c17f1ab8f7aae312e47b051c853f515&chksm=9bec2c2aac9ba53cbf31f5bb07600bf1c59d7a95ba5e3d00bbf44c24f0924c53b835c9ba1225#rd
113,易晓明 | 论现代主义文学的文化性——重新认识现代主义文学,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486009&idx=1&sn=e9049690ec04c4b606fce17739c9117c&chksm=9bec2c29ac9ba53f93a28d3c7d53f6ba95b91a7fd39ff89f0eee1218171688dae628c576bca9#rd
114,程金城 | “黄河-长江文明走廊”在全域丝绸之路的时空维度和多重意义,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247486007&idx=1&sn=80c1282c36d41c8b8dea10adaf97b115&chksm=9bec2c27ac9ba5311af600b5f8dac9923ae40d6f37d28d2c0f86cb0a11d7a5341f264144cdde#rd
115,"董汉河,吴晓军 | 西路军历史资料征集、整理与研究的现状与展望——董汉河先生学术访谈录",http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485998&idx=1&sn=db416fdf4cfdfcc6781e7b18be671c53&chksm=9bec2c3eac9ba52818254af62937a24cb5710a0695bd00892917354c04056b8e7261dce61281#rd
116,刘康 | 解读福柯：解释学、知识分子与谱系学的思考,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485954&idx=1&sn=f1af6e3265ef76aec90cf70195cfe534&chksm=9bec2c12ac9ba50484df574cbea44d33a01f89f7d9b8f63fa71673484140d6155843ce3fa5f2#rd
117,宋宪萍 | 当前我国城市社会风险的多元协同治理,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485886&idx=1&sn=0db8d52f0886dbf7be24fcfe2f45c35b&chksm=9bec2faeac9ba6b830d6afa6fb344c9c05eb33818933d53f1bf39b18e72412e11f6daa0f664a#rd
118,张国玉 | 中国共产党思想领导力的构成要素与逻辑体系,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485860&idx=1&sn=8503a9d410c428f5251f6f169590fee0&chksm=9bec2fb4ac9ba6a2ad54273be709a8e5e108b8acfa73f0f31973e6324d85608da95f869bab00#rd
119,王炳权 | 中国共产党政治领导力的核心意蕴,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485846&idx=1&sn=9dd7461b0dd1c7d18ec5b975e326d12d&chksm=9bec2f86ac9ba690188b75e79289f3e954edcc029bcc858798cf05e0a817fb1062e59aad3ecc#rd
120,童星 | “四险通评”与“一专多能”,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485831&idx=1&sn=c711ae3a7c6051f57322c1e52e74dc46&chksm=9bec2f97ac9ba681586a948b7fe748fec7f7732053ae2d74d9a7f7819f0a4cfa48bf05a2e3e8#rd
121,《甘肃社会科学》2021年第4期,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485818&idx=1&sn=c8b3bc2fd5654a3d6e30c95100b29ebd&chksm=9bec2f6aac9ba67ccdf4103b7817a86033e915ea4145412b8cfe7c97dba3b6f16bde4fe33c97#rd
122,修晓波 | 元廷治理西部行省的新尝试：陕西行台再探讨,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485773&idx=1&sn=22ebbf666bbe836df76666973ee4db9d&chksm=9bec2f5dac9ba64b8d91787f867d3815a85dbba4be4a4d565cf5e58723183b6613c0199995ca#rd
123,尚明瑞 | 中国共产党科技领导的百年历程及经验启示,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485771&idx=1&sn=4d9d952de2681182d4250cdd19697a45&chksm=9bec2f5bac9ba64dfeee7457c7ab91140bb19732438d917cf2de50f9f31b71a5795dfc6e43bc#rd
124,董慧 | 面向现代化新征程的城市治理,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485769&idx=1&sn=2a5ec2f5ab567441327b9994e6a05c74&chksm=9bec2f59ac9ba64f2b6ef4d1b455d8a1b28e8fa6a0b61fe875476d1da881a39da5d2ba2ca39f#rd
125,颜运秋 | 中国特色公益诉讼制度体系化构建,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485765&idx=1&sn=cdd4a15962b9d2c5dc36ce1d0bbe4165&chksm=9bec2f55ac9ba64362f3e9fe471ee07b6f75bb6df5e3f690c71b537476d80f210e01c9b3ff74#rd
126,叶继元 | 我国人文社会科学学术期刊评价中若干问题解答,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485762&idx=1&sn=11733624175d872b33e0f8f5a503a1c5&chksm=9bec2f52ac9ba644dd413e3f0c221733e93679829cfe6760e16f7874c76b23147a4550fb59f3#rd
127,胡铁生 | 人类体验的边缘性和独特性——论汉德克作品的叙事特征及其新主体性内涵,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485760&idx=1&sn=15aaa5d465855b5456aa1ab8c576e908&chksm=9bec2f50ac9ba6465f1361fc33f0746cb5c5224e3034267713352018d4f5dc4c1571f288e39f#rd
128,张乃根 | 构建人类卫生健康共同体的若干国际法问题,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485675&idx=1&sn=c7cd4b20d7ee6d6e6693772540012ad9&chksm=9bec2efbac9ba7ede8a9dd895f07b4f55532b5dd8fbcdf3cc1541de3bff4a1328d8232811314#rd
129,陈富荣 | 中国共产党坚持百年自我革命的逻辑理路与宝贵经验,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485650&idx=1&sn=c4f9dfbd391e03ac5650aae9dab763bb&chksm=9bec2ec2ac9ba7d46d17ef7c9da79bb8babf4c62dc6d6f40a0eaf94dd2d16b317e1a6626bde4#rd
130,倪梁康 | 关于几个西方心理哲学核心概念的含义及其中译问题的思考（二）,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485648&idx=1&sn=d118b10bf4e2b79bdc6f91f66d99fbbf&chksm=9bec2ec0ac9ba7d6896341ff299d6842c5225abedc51493e1ec2a210a3e558b91c436fb1f140#rd
131,《甘肃社会科学》2021年第3期,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485623&idx=1&sn=319b183b4c5a6ffd84d501b48442f4ba&chksm=9bec2ea7ac9ba7b192a067cae8d5fbb56fad7f6c2b00d1458738bb03de99503179ca3fd066f6#rd
132,汤勤福 | 再论金朝五礼制度,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485617&idx=1&sn=8d176799103e516cdc6c189d65ae3d93&chksm=9bec2ea1ac9ba7b739e06155129af6eed0e0fa62e6cf016e02fa5ae9d46354ae9a552e968390#rd
133,焦若水 | 家的复归与赋权：农村社会工作整合发展的文化基础,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485614&idx=1&sn=0220a5ff9869149fc937b919547b23e3&chksm=9bec2ebeac9ba7a8597bdeed24b3cbbf9d38f0f85776b7ea2a489a1d2d990538b6e5e6020e8a#rd
134,"尹鸿 ,孙可佳 | 中国电影改编与互动发展后疫情时代下互动电影的机遇与展望",http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485612&idx=1&sn=555c7500a4e02c0ab8a2bd09fc08f4ee&chksm=9bec2ebcac9ba7aa53e7a555b25351b4d0f8b0b2bddf55e9e9e6eaa1c413ed95b9192efccc01#rd
135,木斋 | 论袁宏道对《金瓶梅》手稿的早期传播,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485610&idx=1&sn=2fc8f26ce6494b26e5d1120a35899b51&chksm=9bec2ebaac9ba7ac272ad06d4af3a1ad32454d423cfba7a7d3b28aaac2ab3aa736596f6d2f6e#rd
136,杨剑龙 | 论被遗忘的丰子恺《武训传》插图,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485608&idx=1&sn=947202c1d9d9c85f167abd70e0c02b69&chksm=9bec2eb8ac9ba7ae1d6f093aa69520316cb15fd1fa54a6e6138f8f383a3735eba51be06532e2#rd
137,"杨宏山,周昕宇 | 中国特色政策试验的制度发展与运作模式",http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485583&idx=1&sn=75e245c7abaa15c53e7741d4f86239d4&chksm=9bec2e9fac9ba78999055931bca98c1f60a814475adff9eb1ac673e24115ca101d8a59c8999d#rd
138,庞跃辉 | 中国共产党百年政治建党思想发展与深刻启示,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485581&idx=1&sn=d0fae7a45bc75c5a3bec03f02538e11e&chksm=9bec2e9dac9ba78b6d31c80d058351346944f3e43d672acf945dfc9994e7d96572bc0f63ccaf#rd
139,《甘肃社会科学》2021年第2期,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485454&idx=1&sn=665204d33e57bd71835f13296cd613fa&chksm=9bec2e1eac9ba7083cfc1568997eeadf71b1ee8e6e6ff84e2da8931ffeaaa4d1ef6b5d78d9d0#rd
140,《甘肃社会科学》2021年第2期,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485453&idx=1&sn=8ed6bf7f0afa6b5a3593b4c01aac5513&chksm=9bec2e1dac9ba70b909d4e2c2f29425c4b81cea00ab429851ed2ca46d44c7906bdc1dede909e#rd
141,《甘肃社会科学》2021年第2期,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485452&idx=1&sn=7fac7d30d638b4fbade6d04d86cbc8ed&chksm=9bec2e1cac9ba70a33d47082c0606849ed23d0025f0ae2e4a2eba4e438a2a8812fc39594f8ae#rd
142,《甘肃社会科学》2021年第2期,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485450&idx=1&sn=5f6e30332f9ad2571f571f100cd7c8ef&chksm=9bec2e1aac9ba70c9b3c069df140e9d57676610a7af7ccc94c91c8ea95d394835b6ecffb2a69#rd
143,"韩伟,赵婉彤 | 文学本土化：现实诉求与理论创新",http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485441&idx=1&sn=b17168f186b050517263be9912924760&chksm=9bec2e11ac9ba7076d5cf1983faebe59bcc3578cce228a4e83aa0069e069359bc6b4e629bfe3#rd
144,焦克源 | 社会保障与扶贫开发的现实联动,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485439&idx=1&sn=1d439adfef8f07abc7c3e1972248ee47&chksm=9bec21efac9ba8f9fa175e17e65529584ff7b8c22181675f3db4e956342974587855e4189645#rd
145,李含琳 | 习近平“百年未有之大变局” 重要论述的历史形成逻辑,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485437&idx=1&sn=5fef1b6e37cd94a569e47a7365d118f3&chksm=9bec21edac9ba8fb816596f4e496a7a60ec03b48ad6244f0ca318f207f699772aee544e3fb7f#rd
146,姜春林 | 人文社科报纸书评的发展态势和推进策略,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485435&idx=1&sn=14dbe5462542671a2919a32de04b86ec&chksm=9bec21ebac9ba8fdd69e224bd67eb4ccd459761404b69b38414717e924c8778178e4ff160745#rd
147,把多勋 | 河西走廊：中国新型文化空间的构建,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485433&idx=1&sn=43074e27abf9f68142b550a44250b591&chksm=9bec21e9ac9ba8ff9969a7fb3dfa690521775ab4ba5096a072523d8af8bfd653a65c1affabe6#rd
148,"孙久文,胡恒松 | 社会信用体系的完善与经济发展——基于国内大循环视角的思考",http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485431&idx=1&sn=0e847d56113297fb81062e013e661f29&chksm=9bec21e7ac9ba8f1fe161d9a0f711038e22f881e661c94d19c548c2f135c4656e35394819150#rd
149,"高铭暄,郭玮 | 论环境犯罪附加刑的目的、价值与完善",http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485429&idx=1&sn=44d001be5f0f15e6cf4d6ea7580d73f5&chksm=9bec21e5ac9ba8f3ee8641cf732123dc03bfd2243dd30b5c901bcbc26bd9a29d23d4ffaecd3a#rd
150,"胡颖,张俊福 | 《三言二拍》梦象叙事及其文化学意义",http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485426&idx=1&sn=ffa07f928943c9ecad7ee24209d60509&chksm=9bec21e2ac9ba8f4f89502fd26fd75507ab068b0a081ff58d3a549562e98b06bb25b5ea01e0c#rd
151,"彭岚嘉,董婕 | 依恋关系、“承诺剧本”与“基本焦虑”——萧红童年人格的心理学探析",http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485425&idx=1&sn=642e7674839e677f89639cb62b969f5f&chksm=9bec21e1ac9ba8f7475d69a1a83af6d6ed621605c7f5cef448073a84bf3ae62be497cdf381eb#rd
152,"张进,魏先华 | 论“马可·波罗文本”对中国经验的艺术表征和审美拨用",http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485424&idx=1&sn=6df014118001416208c49082b77d14dd&chksm=9bec21e0ac9ba8f6c9087a7f3342f5d2be67736bceb59555752b83667961be396514aaf560ce#rd
153,"赵逵夫,田有余 | 牛郎织女故事的“远行”母题与成年礼仪",http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485422&idx=1&sn=3a03d333f87551756c3a10b232f73378&chksm=9bec21feac9ba8e8bf8f33774bacdabd553013222b3f50951cf7313daf852e6f912cd87b5638#rd
154,​王娟娟 | 双循环视角下黄河流域的产业链高质量发展,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485420&idx=1&sn=dc0a6e1c6303db0c227e4531c5cff4c8&chksm=9bec21fcac9ba8ea362732aac4caa8b369c6ee3ab57fb1a06ff17e25938b6e0e73ce530d6ab9#rd
155,"张卫良,何秋娟 | 双循环新发展格局的提出、优越性及其构建",http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485255&idx=1&sn=b63b8e943f1c71a11d29ba17a1ddba27&chksm=9bec2157ac9ba841198359240af7d0d7690148da16f140a47213d7d9575d932ec9d8a6ff62d7#rd
156,"王玉海,张鹏飞​ | 双循环新格局的实现与增长极的跃变——兼议都市圈（城市群）发展的价值意义",http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485234&idx=1&sn=5963501c98b596340a34c66b45f05d4f&chksm=9bec2122ac9ba8346840605c124b5bedb52cba8b6d0fefd3c80fda96821dc3c7cc5b6c9eaf5b#rd
157,"张晓颖,王小林 | 东西扶贫协作：贫困治理的上海模式和经验",http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485220&idx=1&sn=2e37cdbd0bbe41494b394297413421e2&chksm=9bec2134ac9ba8228d7a76b459a639a4ce5c34cedfa8d59a5250fe29a1ae4eb088312f360e72#rd
158,王晓毅 | 现代化视角下中国农村的减贫逻辑和过程,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485187&idx=1&sn=7d375d0a95eb844fa5b0788b31906c94&chksm=9bec2113ac9ba805a29d2fa63d6ebb2ee42e18aec333c7783bedbab00fd151f485d0a3115d8b#rd
159,"张琦,张涛 | 中国减贫制度体系探索：考核评估的创新实践",http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485186&idx=1&sn=b1fe58babfe4565c6adb50a8bae73bb9&chksm=9bec2112ac9ba804f194f291514e642f49bce61679b0a82311933b6b2f765cbd8048dd8aff3b#rd
160,张一兵 | 意义：从意会认知到融贯存在,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485077&idx=1&sn=100ced947cc3784318a27d6d0087bd4b&chksm=9bec2085ac9ba9930b552d89c9793e10d4463f02d73e062c3d85e48d8484bf24917294da4f86#rd
161,《甘肃社会科学》2021年第1期,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485034&idx=1&sn=58dba8b590ad63e96bc0d4bf4a1301a9&chksm=9bec207aac9ba96ce895995a29ae3a5c5badc773c3868753593b2c5196d955d09c77e3aad22e#rd
162,《甘肃社会科学》2020年总目录,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247485026&idx=1&sn=48032f0c4eb9859d79bfefa96adfcdac&chksm=9bec2072ac9ba964c2870b165940e6ecc79d149c6e337188cd5d63f409da9c386415402194a1#rd
163,孙董霞 | 孔子修《春秋》之“笔法”变革考论,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247484594&idx=1&sn=cfe616fe07f99169787edacf7407ea2b&chksm=9bec22a2ac9babb45482a5aec290b269a5aa878d0ad1630d227e1c2de3cd029b4415da5cc3e6#rd
164,李晓华 | 全球工业互联网发展比较,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247484593&idx=1&sn=b2b8b12ca295a11c571024b13ea1c313&chksm=9bec22a1ac9babb7daa64278c43c55bda667bed90aa99a30cee25bee9e5c114123f214657c2a#rd
165,杨郁娟 | 交叉学科视角下的侦查询问,http://mp.weixin.qq.com/s?__biz=MzAxNjkyMTQ3MQ==&mid=2247484581&idx=1&sn=ee47c45a326932647ce5043b0c865254&chksm=9bec22b5ac9baba3f0f6330347369f5a3192d5c258202b281265c28b22edd1fa06c78172c453#rd
