,title,link
84,孙华：“三星堆”研究专题 · 主持人语,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485724&idx=1&sn=4770794c894aff0ad2e2e136e3124d17&chksm=fa7cb0dbcd0b39cd70b2883432b40dd105f47f8eb59b0999fbba828a0603e0fbdac7c590b85d#rd
85,专题预告：“三星堆”研究,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485722&idx=1&sn=f2539890fb22cbfee48804f1b0b2d8f9&chksm=fa7cb0ddcd0b39cb38881bc49294c90fc10d73122ca815738db4d7e9b6709c46b8c80faac136#rd
86,目录：《中国文化研究》2021年夏之卷,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485681&idx=1&sn=e6840e21a3212efaa393e26e5f506b59&chksm=fa7cb136cd0b3820a20a55516c100501269b65b93028f352cff880b64425914d59a3eaae81b4#rd
87,薛润梅：王士禛与徐夜、赵执信、孔尚任交游考述,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485670&idx=1&sn=51f1d1b8c833154371f942281c9fcc46&chksm=fa7cb121cd0b3837e1efdc0d0a3d293f9cac56daa1d67ab4946468432bb204c6d9ae00c9b385#rd
88,陈莹：从“清风明月”到“断虹霁雨”——北宋雅词中士大夫人格精神的诗性表达,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485668&idx=1&sn=df57d8d45c3e75b114c32a2fce56db9d&chksm=fa7cb123cd0b3835ee0eb027ba2423ee5b78be4cfe4f1219a634112e2fc21116b13f7cb1f5b1#rd
89,张旭晖：“颂”义辨析——兼论早期颂体流变,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485666&idx=1&sn=ff9e60915bb1051f35bc77367d83faad&chksm=fa7cb125cd0b3833bf78777d4a7c7e10a3b5251aa8bb7e82bcf3f447e3bf4f3226b5845c7b4b#rd
90,《中国文化研究》郑重声明,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485664&idx=1&sn=2852f7e9388a65040b514a3739d1496d&chksm=fa7cb127cd0b383132e564627ee37e8ecc9cc7ed5fd983d060420b0e9ec8950910785ddeb904#rd
91,李鹏飞：论惜春作画的意义,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485654&idx=1&sn=f7c9cb9cc4ed321dd88363d3d3d3a7e5&chksm=fa7cb111cd0b3807a0a3797ea31c8aa2ed8d8e277ee59b67cddd1ecceabcc47afa1d73a29838#rd
92,刘青海：令狐楚的文学创作与唐代“词学”,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485652&idx=1&sn=ea75b1b7a17de0838914b69704f1a9fa&chksm=fa7cb113cd0b3805b2985559d3d8541ef2da3b50a648791dccbf9113b2e8ce03a7893873fd99#rd
93,专题预告：中国文学文化,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485650&idx=1&sn=1f049184ac1d033ce7ff4127d60a4023&chksm=fa7cb115cd0b3803f1b47a449ef69c9c909c8b6492d7f5d9b3346a6c19cdd448e89bb96f8c70#rd
94,熊江梅：中西历史演化叙述模式比较,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485605&idx=1&sn=86556c4851540b09d748b1da479d9302&chksm=fa7cb162cd0b3874833714253b2c8cf2e4a7c431ed4d12db2148e5a16825390072ac9fbf901a#rd
95,曾广开：庆历新政新考,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485603&idx=1&sn=92b310c81128e8f532f7f6215b518a5e&chksm=fa7cb164cd0b3872c49736ab20dce829028c91a28bd35179f38cfd2aa7d0efab2b8a04cad674#rd
96,何晋：从《周礼》史官设置看先秦史学的产生与发展,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485587&idx=1&sn=ca2f37f56e2da5f95aa9a80229d84316&chksm=fa7cb154cd0b3842ce5037c74d1d50c347d94f3967f97185757ca644a806b85f0a6d0a14bada#rd
97,专题预告：中国历史文化,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485580&idx=1&sn=6df7e0bb4f214fe2894ec4b1cea7e1ac&chksm=fa7cb14bcd0b385de8fa181f7f9769cfb1554d03bc803c901af895bb06209f66ed22333885fd#rd
98,余永红：也论《西山经》的结构及秦文化意蕴,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485571&idx=1&sn=80baf43aec29cae178980d581119e7d6&chksm=fa7cb144cd0b385211ee4acf7c3f9aa9a293dd1c35753f287611c5c1cdcc65e8b242916e1dec#rd
99,盛险峰：《易或问》与欧阳修易学思想,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485569&idx=1&sn=8ac3d6215df1ecb26e800acc5d2e7fa5&chksm=fa7cb146cd0b3850dfe046ac248f7b663c71b3c966310ffb0200ad3bcb54f6b455a02a0a3af0#rd
100,温海明：建构现代化意义的中国禅,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485567&idx=1&sn=1d921c863d94233cb6c80e2d91982866&chksm=fa7cb1b8cd0b38aede5651b80196eb96ecd023768a72f724061fbd9ee2a02fd7df583d29bdc3#rd
101,专题预告：中国思想文化,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485565&idx=1&sn=784437457e24895a61233e96af3c079c&chksm=fa7cb1bacd0b38ac691ab12bc805c2f8293737e681327aca1147e5c675bc0099365f87af04ea#rd
102,《中国文化研究》祝您新春愉快，阖家欢乐！,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485536&idx=1&sn=4bd9530d1903a760766d62b925d02451&chksm=fa7cb1a7cd0b38b1a8a54111e46e947e112e9bf9e6822fa30422cb3059fc486604dfac6ec519#rd
103,曾桂林：梅兰芳与民国时期的慈善义演,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485531&idx=1&sn=0d5316cb4a38cfa9aec4660318059ca6&chksm=fa7cb19ccd0b388a1bc25b067a5875bf38710072622e4227c917cd9aca05687601ac7982bcf3#rd
104,李彤炜、李庆本：梅兰芳访美演出对美国戏剧界的影响,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485530&idx=1&sn=79602d4b7141081e4d4589e3624122b8&chksm=fa7cb19dcd0b388b34c844d278a941e3f7f3e56e0af4c9b154b6fde85464aa84bfff1ca88a1e#rd
105,刘衍青：梅兰芳“红楼戏”的守正与创新,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485528&idx=1&sn=06b6420ec1a90d08060c74ad8c52b8fe&chksm=fa7cb19fcd0b38895bfaaa4d58d9955cabb07303b17d0799aae7a6a727544e5e1996061b3e61#rd
106,专题预告：梅兰芳研究,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485525&idx=1&sn=3036106098140750acfdf68b49750458&chksm=fa7cb192cd0b38842302683b4c17a7d349c38d71d32233404efc009231dd4a7b2578155c809e#rd
107,刘纯：“大变局”下中国近代文化的“觉醒”,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485488&idx=1&sn=24611031d6c4bde07a25a688e61a279e&chksm=fa7cb1f7cd0b38e196d04b5dfd09a65846e01cd72f3f834cf568e7c959250a4a010032c48f4f#rd
108,尤育号：因地制宜：晚清温州士绅与儒学的地方性实践,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485486&idx=1&sn=63a41f17a14c420b317960a9a5eb39cf&chksm=fa7cb1e9cd0b38ffb9edaae9bfcc7a4ea126712ed3af7667529777cece19c063ac41511bb8dc#rd
109,目录：《中国文化研究》2020年冬之卷,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485484&idx=1&sn=ab81cdc39ae7e16d3bc55a16a5fa6dba&chksm=fa7cb1ebcd0b38fd76f76a9477743f3476c65a68fe0dd3ae2149bab7aed19d230720d3490e07#rd
110,徐良：“从本有而来”与“道法自然”——海德格尔与庄子的本体论比较研究,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485476&idx=1&sn=5cacc664f69abf26b99f47e3029c1365&chksm=fa7cb1e3cd0b38f574bc2928aa38fa8dc566c91e4a39f58d1849f3aabfa8d4859ce2e4fa5a73#rd
111,专题预告：中国思想文化,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485474&idx=1&sn=ee4626a1375453c397ff4637c45d3e8a&chksm=fa7cb1e5cd0b38f37e6294696918c19b25bd6e653b2979005faf9625ff7a53adceb577f6c10f#rd
112,朱姗：论孙楷第《中国通俗小说书目》的“图书学分类”,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485440&idx=1&sn=4a90f8d439c72c2c0d11eb4b5736b223&chksm=fa7cb1c7cd0b38d134519542a27773c5c4b3fccddb794ffd4fd5a99b36d0ef090745b119f533#rd
113,邓婷：唐代燕乐与雅乐关系考论,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485438&idx=1&sn=7680722e576c1a86adb9a1690fa32b7d&chksm=fa7cbe39cd0b372fa89010e60b1828aa9220dbdb91200412f5534c869c5205e60db03202f5e9#rd
114,徐昌盛：论傅玄、傅咸父子之于总集发展的贡献,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485436&idx=1&sn=285788dfb44c418ccf263d26892a5ce0&chksm=fa7cbe3bcd0b372d0dd126ff772c2d03ab40cf9ad810d76f7a35c0b304ebcd90ab6c5074c93a#rd
115,张云：《红楼梦》的多重主旨及其表达策略,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485434&idx=1&sn=86ea578350fb96ffe7408f74f8432d20&chksm=fa7cbe3dcd0b372b4ba62179f05131a4f9819e447fb671e62cdaecc0d9beedb425660e203a9e#rd
116,李桂奎：从“互文性”看《红楼梦》之“集大成”,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485432&idx=1&sn=db10b2df0bbb1ff1b8197ee2ab407996&chksm=fa7cbe3fcd0b372982ef10667059191a7cc3165874ed94b6e0f4c7fdfd3d1a4cad666366ecc7#rd
117,专题预告：中国文学文化,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485430&idx=1&sn=845eed15667d7750fc555d222e8ce541&chksm=fa7cbe31cd0b3727c05e9775f8e44c3249e88c816ece4f9cb8256335d977dbaf1a9c4849ef61#rd
118,马银琴：安大简《诗经》文本性质蠡测,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485373&idx=1&sn=613b2c69b4719f3bfda0eb69c172e3d6&chksm=fa7cbe7acd0b376ce799c02b36f3136dd4a34ed2161a6c11f29c897b80eff654ed108bb95d20#rd
119,王志平：清华简《程寤》中太姒所梦“六木”的象征寓意,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485371&idx=1&sn=3ae0ea2f52ea5ee15b0018230f79bbdd&chksm=fa7cbe7ccd0b376ab890d96b1d0924316505dec915a2a2d45bff08d6b1f41f33b430609fef2c#rd
120,专题预告：简帛研究专题,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485369&idx=1&sn=1466c0a7a600f73c12b3ed63118d1d5d&chksm=fa7cbe7ecd0b3768d52f0f3610eb781d12502dc9cbe8247d0a4045c80823e4dfb30247e75f51#rd
121,目录：《中国文化研究》2020年秋之卷,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485337&idx=1&sn=d8fb09993a630f92ed79955d8f0828b7&chksm=fa7cbe5ecd0b3748b5b82c0091fa9211ccac1b80471324e064b89acf04d419770aadb88cdf92#rd
122,李育民：传统对外观念对晚清外交的影响,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485319&idx=1&sn=f8d041de015bbb1267526f74c15e0654&chksm=fa7cbe40cd0b3756d43df013853cf8842e3eafcaefd7a0a3881ccc32c0e5e972674b834497c4#rd
123,专题预告：中外文化交流,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485317&idx=1&sn=d6ffe66de2af67f25380d28bae531d36&chksm=fa7cbe42cd0b375417e7ef1fb99b6517d2735947265115aedea44b4108793b59824e7b8a9138#rd
124,冯全功：中国古典诗词中的语篇隐喻及其英译研究,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485299&idx=1&sn=7e9e70b1189e61fcabe29b93ed85c53f&chksm=fa7cbeb4cd0b37a247ea5c794778fe00518648aa2e0e1c9b13898c2725076544d7bf0553a343#rd
125,林风、岳峰：20世纪中国考古发现对西方《易经》译介的影响,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485297&idx=1&sn=b35b3754c9ba0ff4fcc59159efa6c2cc&chksm=fa7cbeb6cd0b37a017282a51e2f3925e891486675f80dc28f5c063f5ba6698d97f39b19d4a62#rd
126,专题预告：中国典籍翻译研究,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485295&idx=1&sn=cfe2a20de1884662366d0eeecbbbddee&chksm=fa7cbea8cd0b37be0aac8b509414e00141a316df6df8606d3275a06b2135171e3e145c4b6ad9#rd
127,叶楚炎：《修洁堂初稿》及《〈儒林外史〉题辞》续考——再与郑志良先生商榷,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485272&idx=1&sn=2765eee0394de0b65ef908ba95b32556&chksm=fa7cbe9fcd0b3789777ecc1c26fff994ffbdaf2cd58f9e2bd22122b525c072cc02f49330e6f2#rd
128,覃军：中国歌曲“走出去”的“译”定之规,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485266&idx=1&sn=a73a9468acc7052b65f0a10ae7846c9d&chksm=fa7cbe95cd0b37833340d1924f26cc937b3725d7f1ed548c328e9b2edc34a6a86a27bfe6c151#rd
129,专题预告：争鸣与商榷,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485258&idx=1&sn=80298bcfce9b3d09707fc3f9f7a384d4&chksm=fa7cbe8dcd0b379b210f6629c80c987c07fee00739ade5b702a6446a1c59798755c43b147cb8#rd
130,张贵：贺寿慈批点《陶渊明集》考述,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485229&idx=1&sn=58e460ce6728e292bf8820314de6d551&chksm=fa7cbeeacd0b37fcd55fcdfe1e473187cb001cd9becffc8d0cb22c67c997fa7dd0fc6f503542#rd
131,程希：词曲学大家任中敏集外诗词62篇考释,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485227&idx=1&sn=b5278ff928fb767638f17839ea755dbf&chksm=fa7cbeeccd0b37fac4788ac689c445377e4b1e14d50ab9c76e8ad808fc195b10f152cf14d399#rd
132,关静：《九云记》作者国籍问题新考,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485225&idx=1&sn=27af5091c072096166356395b71920a3&chksm=fa7cbeeecd0b37f89e2e8442da9ec0afffe71e9877f7b38bb2037987e7f612fa622b5800aa57#rd
133,吴波、张伟丽丨国家图书馆藏《滦阳消夏录》单行抄本及其文献价值,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485223&idx=1&sn=14722c6ca499452f017b79ede4944e42&chksm=fa7cbee0cd0b37f6ccc95ddb8681b10b0e245dcf84881c7b2fdb0c79479fc443478f3ed765aa#rd
134,专题预告：学术考辨,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485221&idx=1&sn=f7eceb9dd948eeb022c30ec71272c803&chksm=fa7cbee2cd0b37f43b5b183d0565d144454e213c7965970e53e9b7d2d32fc552d069e4fcf396#rd
135,何丹：《汉书》关于刘贺帝位被废原因的真实性考察,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485186&idx=1&sn=20037b0e9bb3f55ebb6db9acbb5d99ec&chksm=fa7cbec5cd0b37d36d64d4f54f4fae672fdd3eef14f7ef9a7a59a7994bb14660a2f5ecfaf93d#rd
136,晁福林：《墙盘》铭文补释——兼论周代彝铭的文王武王形象,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485184&idx=1&sn=600548d0a70119b9a129c192a73542b1&chksm=fa7cbec7cd0b37d128776e24e323eba63b33fd9738997516b7e64395ad7d69b78e466aca209f#rd
137,专题预告：中国历史文化,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485182&idx=1&sn=4372c990f9ea8665b8492445680d6286&chksm=fa7cbf39cd0b362ff5ebb15292caae25a2d27b9cfdd03abda1d7d307290201359033ee8dacef#rd
138,张志强：基于生命教育和艺术教育的宗教学教育,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485151&idx=1&sn=19f248fbe22c5ec6a124a361af2768b4&chksm=fa7cbf18cd0b360e188e5f238120a4c507882066e091fe1ab6cb8d73892ea58cb0b50dfcf309#rd
139,张志刚：立足中国、面向世界的宗教学,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485149&idx=1&sn=6e93941553fedeae98d8b5448b2dae05&chksm=fa7cbf1acd0b360c4677c62ecfaf71ee2880729463d02eeda59f9d537e47825b0f273dc4e5f3#rd
140,楼宇烈：“高校宗教学专题”主持人语,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485147&idx=1&sn=f516542416bee5dd6bff015ad965e8d2&chksm=fa7cbf1ccd0b360a3632b044064aff54fbb132fac057c6c9b6c8a8dbecd4d304fcaf22f5fa18#rd
141,专题预告：高校宗教学,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485139&idx=1&sn=c7450e9dc19390150179f63ac2ba25ec&chksm=fa7cbf14cd0b3602db098d691d05d19faf59133db869f8c2af8be947c1785629a49887d46f71#rd
142,"新时代中国青年要继承和发扬五四精神，坚定理想信念，站稳人民立场，练就过硬本领，投身强国伟业，始终保持艰苦奋斗的前进姿态，同亿万人民一道，在实现中华民族伟大复兴中国梦的新长征路上奋勇搏击。——习近平",http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485127&idx=1&sn=5655498195579c70e48f59c7f92e8c3a&chksm=fa7cbf00cd0b361663e5c19b8206b315f9253a7babc64e0d121522399d26f8615b3d18337e5f#rd
143,刘军茹：论“新时期”小说中的听觉重构与迷失,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485126&idx=1&sn=6fdee9fd25560c18025a193ffb4c7256&chksm=fa7cbf01cd0b361703c2af17234c5f886f1032c176aec62173c6ce15cb83626c6f43f1583840#rd
144,万伯江：盛唐进士诗人的科考心态与时代精神新论,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485124&idx=1&sn=26cae8455fbc0f6bfce094a3dfcc9bea&chksm=fa7cbf03cd0b36153cd48c5f3afcdcc74c7ed47bb41887f74fa3816b0178403a631bb5b175f4#rd
145,石小寒、石兴泽：现实主义，还是浪漫主义？——胡风理论和创作的浪漫主义解读,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485122&idx=1&sn=413476a49fb369adc7f2e23b4d421a44&chksm=fa7cbf05cd0b3613977553bc7a4339a141dac2aa93b0cc56392825f1999ee823412c032c6a88#rd
146,陈爱中：论左翼新诗与汉语现代化,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485120&idx=1&sn=5bb12a479a1e23aff14c431da69f0f4b&chksm=fa7cbf07cd0b36112c63323f20b7c622d942ff0fe04f9aaf8ee0a922c517fbd656ecc000cbfc#rd
147,专题预告：中国文学文化,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485118&idx=1&sn=82c5e834c79f6d87f49a0945565495a3&chksm=fa7cbf79cd0b366f5f858880311d11d93f48a13c2356f5b32994aa65ed1cdcef37f1179d5ead#rd
148,严艳：论越南使臣阮攸对杜甫的接受与承继,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485099&idx=1&sn=5c9464c9cb0ce8a5debf5b3eb2987533&chksm=fa7cbf6ccd0b367a8bb27996b59adb4b7ded4da9f4aa6b6e92ee6492b0ebc1f36faca157027c#rd
149,专题预告：中外文化交流,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485097&idx=1&sn=ea10257bf31cadac7cc77c4599c3ae51&chksm=fa7cbf6ecd0b367827dd16ec871eaa6c92387625bda8077c7ded99ba2d12577a993dbc632f63#rd
150,目录：《中国文化研究》2020年春之卷,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485087&idx=1&sn=a1938b210c8a3ed43ea87c817cebecdc&chksm=fa7cbf58cd0b364ebd082e504591f635784c6a54e0bbaaf174f4d8db5c54af6bbc28984e269b#rd
151,刘军茹：论“新时期”小说中的听觉重构与迷失,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485085&idx=1&sn=4818cc2609ca17528539fe101cb68456&chksm=fa7cbf5acd0b364cd7ebf853f3751bfd4721011583a42f1791e54f0d28e4e75d0c841f1d96e2#rd
152,冯全功：中国古典诗词中的语篇隐喻及其英译研究,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485083&idx=1&sn=48f1da6774a64adc10fe3164dadb7521&chksm=fa7cbf5ccd0b364a81a8839e455899db4d73ca7561cfae822db30e30e2eb226c91fc96487057#rd
153,"今天，全国和驻外使领馆下半旗志哀，全国停止公共娱乐活动，以表达全国各族人民对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼。逝者不复见，悲哉长已矣。唯愿逝者安息，生者坚强。",http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485075&idx=1&sn=8d90905637d3558d2bfe46e584b3ea1e&chksm=fa7cbf54cd0b36428ec0d5287985c0d6d7041f6bf6efab2722bec6cc4b8ea818a7763314f736#rd
154,赖文斌、温湘频：19世纪朱子学在英语世界的译介考略,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485074&idx=1&sn=581c523ad90a958f6fad9a7d7a022ed8&chksm=fa7cbf55cd0b3643ca82575134a3ce9ef749fb92454ffeebc935acae45d961d4dc574e33ad63#rd
155,朱峰：深度翻译中的译者角色与翻译策略——以金安平《论语》英译本为例,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485072&idx=1&sn=83faaa6a39989341926fdd742e86af6c&chksm=fa7cbf57cd0b364162d090e405faf4bdc407ae1926a9bf596f0952fb9e1cca570a16648bfd9b#rd
156,专题预告：中国典籍翻译研究,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485070&idx=1&sn=4961d2818a2cdf8eca5618b9d7660316&chksm=fa7cbf49cd0b365f3c6b019ec975fb3a1bd437ded7caac315eaa4e455835deb23047dd40917e#rd
157,郭杰：孔孟“孝”论的历史渊源和伦理内涵,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485052&idx=1&sn=37b44e6720471b9473c1b619fc0a57b3&chksm=fa7cbfbbcd0b36ad8300d508a6250565ca4e966f2b1566777513a16135e2574a620d567f98dd#rd
158,曹晔：明代的理学讲会与地方礼教——以绍兴府为中心的考察,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485051&idx=1&sn=cb8a3d11d469bbc6760e9f9947a8e418&chksm=fa7cbfbccd0b36aa744478e3283f07d044fa4d0f95fdebd95cbec615207671f32692c629a1e0#rd
159,专题预告：中国思想研究,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485047&idx=1&sn=2a879f1ca51ef120d778ac86e78fb5b6&chksm=fa7cbfb0cd0b36a624003105fbcf6975012f906b6b833db7e4a1c632a358882d9f0bb9059977#rd
160,戴波：《围城》中的长者及其文化意蕴,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485034&idx=1&sn=1a7bf4d34f5e75468373664f84703ed1&chksm=fa7cbfadcd0b36bbe9e1749374811bd247fe41df8d93be27d498b00abdeb1491a5ead564d842#rd
161,马君毅：从状物写声到说理言志——论唐代琴赋的新变及其原因,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485032&idx=1&sn=f1eb1b1b9750dacc81d6b8529e1c2258&chksm=fa7cbfafcd0b36b949182c095d5e3f55b780b53eb268fb0181191a4ea46da62a41c822657805#rd
162,曲利丽：论《吕氏春秋》的知识整理策略及体系构建,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485030&idx=1&sn=7ed81f429f25c9acb62008f03a237f44&chksm=fa7cbfa1cd0b36b7dc17a82e711309d2320300187102df2f561e572a0e16d09c3002aaf62547#rd
163,钱志熙：略论柳宗元、刘禹锡古赋体略论——兼论唐赋之源流与分野,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485028&idx=1&sn=3492ee5d6cb6e3e2094c9ede96f94f29&chksm=fa7cbfa3cd0b36b5ab4d92e603aea421546fcb0b2dc8fe25295b7b1e0efda8a93c8922ec780a#rd
164,专题预告：文学与文化,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485026&idx=1&sn=9dcf17458bbc8ad9a6051372cca80155&chksm=fa7cbfa5cd0b36b3e05320f43b09b91338039f1e44db1ae27bc073cc313e648bc36e84b92c74#rd
165,分享图片,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485004&idx=1&sn=a3c0b67aff225b7a34a2d348c80de051&chksm=fa7cbf8bcd0b369d1a626e867d842858350ed1fbcbe5b728fbc376046d2913e205be10771354#rd
166,分享图片,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485003&idx=1&sn=5d5efc514fb397babc8d75f498d8056a&chksm=fa7cbf8ccd0b369a8cda9fd919e8dadfeb8210b242f005e3ddab1731ad658f8d4c2b11a37fbb#rd
167,李贵成：“永恒的女性，引领我们向上”——梁晓声《人世间》中的女性形象与社会变迁,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485002&idx=1&sn=062d88772b90bd2881066aa81db0b9b7&chksm=fa7cbf8dcd0b369b35ed8dc21dc205af1158eecfc2a8123fafd4b3de4f81f059eed9c18bd77b#rd
168,蒋永国：“政治人”及其现代困境——《年轮》中的吴振庆形象解读兼及其他,http://mp.weixin.qq.com/s?__biz=MzUyNzU0NDQ4OA==&mid=2247485000&idx=1&sn=ad4d7f9167212b47e465cc82d5ebc952&chksm=fa7cbf8fcd0b369941213c171df8f758668d9e8251a2fd072466137c10d8b1e6b4f05bb09147#rd
