,title,link
87,国际观察| 王悠然：“雇主政治动员”在美国大行其道,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650112088&idx=2&sn=e6eb57c1ca90d99f34c7b0cd0ce653b3&chksm=87e7121db0909b0b0e190b25ad651ead3b0c2ea963acb28a347fa3dfbea23a217125b7496729#rd
88,强国方略| 2018年金融监管报告：我国系统性金融风险具有三大根源,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650112088&idx=3&sn=c6a8a3e57d9838ccaf3c6ea2d9967e34&chksm=87e7121db0909b0b7b2fa2c5e8b77d505e064308d9763895f277e29e7abf54d41431fcbcf104#rd
89,学术前沿| 曾军：新时代中国文论海外传播的前奏,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650112088&idx=4&sn=075ba6feb1ed2e80c4fb7891074caea8&chksm=87e7121db0909b0bb50ce95d3afb23dc62ab1f56fd0dde403db04ec234416ea38a901d9578fa#rd
90,学术视野| 王志耕：当代俄罗斯文学中的“老年叙事”,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650112088&idx=5&sn=73c2cdad36ec1bc3df675e9868ad9994&chksm=87e7121db0909b0b3ec0692835ab28f22c89a462e3758d9fdcd49da1b8087db3e895024f0416#rd
91,社科漫谈| 郝立新：新时代的文化自信和文化软实力建设,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650112088&idx=6&sn=2dfa5d3eadbf42deb1de93096ffe2e84&chksm=87e7121db0909b0ba8c464ea02b97fd6329a45669068376d4732d05f1eec28e7492ea86143b7#rd
92,学术会议| “中国现代历史进程中的郭沫若国际学术研讨会”举行,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650112088&idx=7&sn=b933412964cbed6c4a36694c157d5a0d&chksm=87e7121db0909b0b714eeb36945b450ba9b72c7552af6584f792210be7ae55dd001c2bd73f5b#rd
93,海外视野| 亚洲高校要迎来大机遇？博鳌亚洲论坛定了这些大方向！,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650112088&idx=8&sn=67c1860b3eb08fc7aa07dc5db018cf4e&chksm=87e7121db0909b0bf1ef32e784d9df1ace7dc3f8e5469bce25c3d005fa1fd38336dea32f1ac3#rd
94,谢伏瞻调研中国社会科学院马克思主义研究学部,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650112067&idx=1&sn=3556f01145e363bb1a3ed5c75183bf7c&chksm=87e71206b0909b108e251e51569270047ea28822ea35430b7ee6849f454d24677e3525385294#rd
95,强国方略| 习近平博鳌演讲赢得世界赞许,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650112067&idx=2&sn=494360be413be7184472313bbaf6d131&chksm=87e71206b0909b10f14c7900e10f5e118c9e9844bc784207f298c95232045bad0d1d0a278a65#rd
96,成果发布| 广东现代化进程明显加快,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650112067&idx=3&sn=9d5bc54933a6fc403558612828639505&chksm=87e71206b0909b10d7a8a2bf520fb29dcc0e96143437e1688f131d6211ab8d6c1555ebe9cbdd#rd
97,学术视野| 创建环境伦理学的中国流派,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650112067&idx=4&sn=1d53f1085899893049254d2815bc6f7e&chksm=87e71206b0909b1082126fde4c368b304a7207ab1cd3c3df155e775681ebf233f935795b24f4#rd
98,前沿动态| 道德文化自信对道德中国建设具有重要意义,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650112067&idx=5&sn=a1a4c8ea6741a1afeb120cdfa8069057&chksm=87e71206b0909b10378ac30ea01502b101c07d421357576fada853606acd90d90aaec5895705#rd
99,学者风采| 钱中文：难忘6年25封学术通信中的忘年友情,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650112067&idx=6&sn=c597aeaf98ec4890b851217f73041020&chksm=87e71206b0909b10545427761580a41b7ad2c6e437350cf2d697b958b1f1b997d875887ab7ec#rd
100,社科漫谈| 董改正：羊羔美酒自风流,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650112067&idx=7&sn=e1d99c682cd9de4d248c198c96997b28&chksm=87e71206b0909b108a03ca2c77c5f5f6eefda8cd910c62de3b386394aabc8277e8e3cc4d7915#rd
101,国际观察| 印度严格处罚学术剽窃：最重3年不准教学,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650112067&idx=8&sn=0db68ddcade6c12241816c871dbb11e4&chksm=87e71206b0909b108d01acc622760b8b173d66d1630a17a5be735176dc2f2bed48ed2b56ec60#rd
102,张瑾：顶尖高校智库哈佛贝尔弗科学与国际事务中心的运作及启示,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650112036&idx=1&sn=171c9601d2463ad048528c65ba7fa3ff&chksm=87e71261b0909b77b992c0557dbf19660676a28ef6cd74709bcaec0e23b39f1c76bc4397fe77#rd
103,强国方略|  “一带一路”建设由“落地开花”到“根深叶茂”,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650112036&idx=2&sn=c24d1a1cce4a7bfb96dd0ca70d6f1f3c&chksm=87e71261b0909b774461a0cfdda6fff0ca42f847c41094fd3c609bc9dbac45873c7779546912#rd
104,社科基金| “亚细亚文库”文献整理与研究课题重点有哪些？,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650112036&idx=3&sn=5e3bc946246b27d36b0e2e87c993c2f2&chksm=87e71261b0909b77d860a66ab8c4d76bfcb96e32f41cb0b323e36a683d42331788a03afcf91a#rd
105,机构介绍| 国家哲学社会科学文献中心,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650112036&idx=4&sn=189035f19150c26401aa2cbb150f7afa&chksm=87e71261b0909b7707baaf9ad4dbec8d8cf7e92a83b7781f90f1b85c59df5a4904dff8e9bfe6#rd
106,研究前沿| 历史社会学：关注社会学研究的历史维度,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650112036&idx=5&sn=55babe0df18499e8f6f4fbdc7f2b207a&chksm=87e71261b0909b77e088ea945a45325194e6335a0f15a0eb2fb7665ad1d0a2bc04f94e966b3f#rd
107,学理大观| 张亮：《共产党宣言》与新时代理论创新,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650112036&idx=6&sn=d63c618ddd4cd19882da1dfb5eb819f4&chksm=87e71261b0909b7750eec6f2a54a350d7199c21206f1557b4156f971e4df2146c0f2d22bb0e7#rd
108,国际观察| 邢悦 苗争鸣：特朗普更换国务卿的缘由和影响,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650112036&idx=7&sn=849e3dc1d7d7dc3c45bbcf26903897cf&chksm=87e71261b0909b77c9b46ab82f7a7c8ea7f81c17742b5b93a260e58fd1fd854aa653c461af6b#rd
109,成果发布| 《领导力八讲》新书发布会在京举行,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650112036&idx=8&sn=551007e912d648a23ad686b67a46c046&chksm=87e71261b0909b7728a0100a004802e0687355cd3dd985657505137ff13f58636e3b4246e8fe#rd
110,谢伏瞻调研中国社会科学院国际研究学部,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111964&idx=1&sn=552c3594d76dfe344f468afa3a1262b3&chksm=87e7ed99b090648fa443a60a8d62ddf716e2801519de3ef6b071fe7fcc7ae692b2c0ba666473#rd
111,考古发现| 2017年度全国十大考古新发现在京揭晓,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111964&idx=3&sn=6bd9230bd0716377bbebad6531ef9af4&chksm=87e7ed99b090648f47d9efd826188ca77fa635096ec03bc758512c09e78379d8e1ccbbf8f3d7#rd
112,学理大观| 王明生：展现21世纪中国马克思主义的真理力量,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111964&idx=4&sn=956324559c7b24144e157ab4b9aaddfc&chksm=87e7ed99b090648fabb7141a68093ac84d225776cb54baa57f4fce2dd6699c797f27196eea8e#rd
113,学术视野| “一带一路”建设发展最新报告出炉,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111964&idx=5&sn=d450c5adc99148c393864707366030ab&chksm=87e7ed99b090648f28157ca48c2f307d303ce85af679084ae5234b8c3d41fad0b346f269e03e#rd
114,学术前沿| 戴长征：当前影响改革开放主要社会思潮辨析,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111964&idx=6&sn=4f7e0699d6d7228e69c2815c27469f39&chksm=87e7ed99b090648fae191bcd78177b1371019645ac68ed131b4b299103076e4fd91f96560e32#rd
115,聚焦博鳌|“博鳌智慧”对世界有何深远影响？听听国际社会怎么说,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111964&idx=7&sn=0e5fb5902fded53cfb184641b22c49dc&chksm=87e7ed99b090648f29b374ee22636085b4ade2bdaa469a10bd9564f5bc9ebb39d0aeefcee986#rd
116,期刊速览|《中国人口科学》2018年第2期,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111964&idx=8&sn=4e90d50a980fe619ffcea21cbbc38c44&chksm=87e7ed99b090648f4b65b7cd9dd9846c02a0e4ce41924751967dcc3deb38b78ad1661f5acf5a#rd
117,2018年2-3月国家社科基金后期资助项目结项名单公布,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111939&idx=1&sn=dca6ad13e0eb2a339de5f641616fafbb&chksm=87e7ed86b09064905be03db82ef61ea1988158a8484728bfce2fcba5c3a9c7bce1064c481c79#rd
118,国际观察| 田德文：欧洲政党光谱和政治格局进入调整期,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111939&idx=2&sn=5ee0d74ee26c77857a6c73514de42364&chksm=87e7ed86b09064907e8c3158195128d44d8ac7491dd7284a42ea95542d9bfc7fc49c0d7f99e0#rd
119,学理大观| 张士海：新时代加强党的政治建设的主要向度,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111939&idx=3&sn=377226580ef3909d3b3486085c737bad&chksm=87e7ed86b09064903647d9f07f51f13f4873fdab1d79fb819e8fbbf8c5afb2fc07e4b31530a0#rd
120,学术文萃| 苏金燕：哲学社会科学奖励的制度构建与政策思考,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111939&idx=4&sn=09f4766e03518a6fbe642c2816b8e752&chksm=87e7ed86b0906490b3a6f650e1df2c074f32336c665af18d5cd57c852c2120dc291480c2a192#rd
121,学术视野| 赵玉龙：文献征引不是简单的“信手拈来”,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111939&idx=5&sn=431b19f6655d62686fdd995cf7e1c09b&chksm=87e7ed86b090649037a5808c8c8d89ecfbdae89b3a5b468b6ba43f66837ef693853aa74c4937#rd
122,社科评论| 说“错”话反而会让交流更深入，为什么？,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111939&idx=6&sn=ed7b867b3c330f683c07f95039a09b21&chksm=87e7ed86b0906490a8129ae04c666b7f1ac91228a95f7c03219f07a18bba0d3f971987dbdc5d#rd
123,学术研究| 杨珍：再谈满文史料在清史研究中的价值与局限,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111939&idx=7&sn=5f7bc5032ac1b731d3251688722386ae&chksm=87e7ed86b0906490588632dbe4855046df53b4e21ec546da7368f487ed9aa9e12281289ea040#rd
124,社科视频| 杨建民：改革开放40年中国文学的变化与发展,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111939&idx=8&sn=6134d6a4851c699ab3abcd5a64ef7266&chksm=87e7ed86b090649044f0f127973b9049b0eb479d86cd57d3af46f6c07b24dad996cd35f56a40#rd
125,谢伏瞻：奋力谱写新时代中国社会科学院发展的新篇章,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111924&idx=1&sn=99dd607dd442ba1fb27d3f7532a5cf1e&chksm=87e7edf1b09064e73609c1235ab31e9860750916db96e4fbbc570770157b0b7d34ec88161942#rd
126,强国方略| 从“垃圾围城”到垃圾零废弃 怎么实现？,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111924&idx=2&sn=19c9501dae9226ecda0ce5275f8a64a6&chksm=87e7edf1b09064e7142c39d59c3939cd8ebae98f4f705a1a8b0e0add45114cabc6f9ae7e0e5b#rd
127,学术研讨| 刘勇、韩传喜等：挖掘中国文学的本土底蕴,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111924&idx=3&sn=50515bc72cfd5a0896ecbbf86df2d74d&chksm=87e7edf1b09064e7c40c600cc5f4dc253ea4de81874de4cd404d7bbf4929c3b603b8f5795056#rd
128,学科聚焦| 《中国艺术学年鉴2011—2013》的学术价值,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111924&idx=4&sn=a38d761a8f39e921d0e836641c37120e&chksm=87e7edf1b09064e79c49780692895b92525de47a11aa456392782dcc5809989a32dc389d5677#rd
129,社科观察| 去年大批高层次留学人才归国，这意味着什么？,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111924&idx=5&sn=a0e630a1b11fb6745775aa9c27141b3a&chksm=87e7edf1b09064e77ab27b2c42b89dd451183b329fb37f5a017b451b0e70a9958973d64e457f#rd
130,历史探寻| 为何冰嬉让清代帝王如此看重？,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111924&idx=6&sn=0f6e2363dca7ca8c42dd2c3f2def0310&chksm=87e7edf1b09064e7892e7deb343cf34914043c87e67145709d158462f5240a00d386ea7840cf#rd
131,国际观察| 哈佛学者：特朗普贸易保护主义政策是错误之举,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111924&idx=7&sn=870e59f3e152e5b781b64eb3b83317fb&chksm=87e7edf1b09064e7f194692065b0a02a35b83c0b48414c877ebf05320a5e5677d56205100171#rd
132,理论图解| 亚洲进入博鳌时间 5大看点不容错过,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111924&idx=8&sn=f3ebe97cc280d45f97e902898b91ee89&chksm=87e7edf1b09064e774a6bcbf6f75b006e3e9c1d8d4506c4a988a8456108c83976738669a0a4c#rd
133,周文：美对华挑起贸易摩擦有违市场经济规则,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111906&idx=1&sn=d74b6196b452940a38759255700a0f82&chksm=87e7ede7b09064f182cb278e7741c6a0b83b9c7876649fc0416637a486ddfdd4dda93e18d58e#rd
134,学理大观| 论习近平新时代中国特色社会主义思想的内涵和地位,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111906&idx=2&sn=9cf31af6125c23b616e4c283a81eeda0&chksm=87e7ede7b09064f1e2efca4ff21acc46324e127e55b85358efa0fc3388cabba09c979b99a644#rd
135,学理大观| 邱耕田：运用马克思主义实践观把握“强起来”,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111906&idx=3&sn=0e93fac2339f800553ac3f573b13bc70&chksm=87e7ede7b09064f1ead4994a7c73d605693096a1191c2e7fe163007ee789f9c8ba0919eeb1d0#rd
136,学者专访| 李勇坚：如何推动高新技术与实体经济深度融合？,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111906&idx=4&sn=8e7c43f7bf28916621fcad98ff53fe38&chksm=87e7ede7b09064f198f7070810bedaec865f181061a2114824cf018fcf42de9c43244781cf06#rd
137,学者专访| 我国古代俗文学研究呈现哪些新学术增长点？,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111906&idx=5&sn=c8eaee87e5d34e987d9d05ac9b835cd7&chksm=87e7ede7b09064f19cdd0ca9a66faa069f7aec5ce327b92d83e4c125f0572d425c09e0385781#rd
138,会议资讯| 聚焦写本研究 来看看中外学者带来了哪些好选题,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111906&idx=6&sn=1b3aefb1ade7c298f03d1af024de8ee0&chksm=87e7ede7b09064f1938f5d934add4b9dc9d472cd0247290d95de55518ae9c12e815fd68ebc77#rd
139,学术视野| 艺术与科学——科学主义批评潮流的启示,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111906&idx=7&sn=90b928c356e14549828b80eace96b205&chksm=87e7ede7b09064f11c88d1dcf935f31af770bf9c1ccfb000853968dd2bde88edf976c179a76e#rd
140,海外聚焦| 构建新型智库，西方这么做,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111906&idx=8&sn=93eb06039b3fb3083dfcd68159211c93&chksm=87e7ede7b09064f1c5229f07e596cc11e9221af94a7401f250dba89b9cfc25326d7ac081be7b#rd
141,学术期刊既要与国际接轨更要坚持中国特色,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111890&idx=1&sn=20701e54223b224ce60cd580d96b0ba4&chksm=87e7edd7b09064c1e6ddd5cdcdeaa2a0f6a7946c45e0240866ec333c92200e64f78673ec2243#rd
142,学理大观| 中国如何将“中等收入陷阱”转为发展机遇？,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111890&idx=2&sn=378a9059bf974c3b957119fa3476f34d&chksm=87e7edd7b09064c1d364e1aef10a39a2f9179ca99c14393245ffe1c41cd3aaa3795a953a6e97#rd
143,考古发现| 揭秘：古代寒食、清明为啥不是同一个节日,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111890&idx=3&sn=79db119ba00caae07a98387071ca5327&chksm=87e7edd7b09064c12903248a1f52b2d0b9a73df7c2e80637407f7cf27e34ac459cb1708e4a37#rd
144,学术视野| 学者解惑：中华文化真的过时了吗？,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111890&idx=4&sn=42bdde2ded795693400a50882735e3b7&chksm=87e7edd7b09064c11e9133d267c11fbf140766ec193ad9dc5d2664d9005354e4dcd5fd4bd998#rd
145,清明雨寄| 清明祭英烈，让英雄精神永垂不朽,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111890&idx=5&sn=d3ce44f12e9b63cd4deff8052d37310a&chksm=87e7edd7b09064c1a23c811ded331d325198e0a15eb308ccb1760fac57acd766d5ebded173cd#rd
146,短视频时代，我们为何甘愿沉迷其中？,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111875&idx=1&sn=658405e56b28097c0b5fb8b921005055&chksm=87e7edc6b09064d038a704894fbd61aaa2bfcb5c39d3fd51545b05019ae0c42e37814e614862#rd
147,强国方略| 吕越 娄承蓉：引领构建一带一路区域价值链,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111875&idx=2&sn=4dc86b4b6fec68f74e785588045972f1&chksm=87e7edc6b09064d0446f3b514409783db2387f64a8a85a328b4e9420baa194025a6db049764a#rd
148,学术视野| 学术评价伦理养成的三个阶段：认知、认同和践行,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111875&idx=3&sn=3c65fc112abbdfb347b303514199eafb&chksm=87e7edc6b09064d07790ad2e887b3ff9bb5f12b345f7dadde55c9cfce6fc6792d6385ea82c85#rd
149,学术摘编| 朱恒鹏：完善城乡居民医保制度的两个思路,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111875&idx=4&sn=3c00247d144f7df89b3f1b16250c6f92&chksm=87e7edc6b09064d030ff92d8f38b00d8f77094310b3dd5abe2ddedea96279f37082d5afcdd2a#rd
150,国际观察| 英国和澳大利亚如何评价科研影响力,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111875&idx=5&sn=bf76b5919a3991a6c5f5a25c3258eb60&chksm=87e7edc6b09064d0b434ff6830300daaed52e6e9f22ca306def1b0306aa46b3aa284fe64ce98#rd
151,2018年3月下旬国家社科基金年度、青年和西部项目结项情况,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111864&idx=1&sn=5bcf71d71237868c0c1d4584ee78dd71&chksm=87e7ed3db090642bf28dbd40d8f7d3b64499fb1663d3f4687bce5b621f45581fb684e44ec4cb#rd
152,强国方略| 郭冠清：以“精准脱贫”的实践形式解答时代之问,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111864&idx=2&sn=3613cb18128252d5241394b43e0b9861&chksm=87e7ed3db090642b6c81946de1aec8d0b33de2161cd5058f129779c7169a10ca18802f2a9d3e#rd
153,强国方略| 陆梦龙：抓住两个“融合” 解乡村振兴难题,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111864&idx=3&sn=44dd0eacb03ea3957f353bc78fe8465d&chksm=87e7ed3db090642b3cc0d0fcc663261999f6c022ea3e1488bc15d81f9072776dd505dcabf2b7#rd
154,研究前沿| 国外学者对“人类命运共同体”研究的六种观点,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111864&idx=4&sn=1e4da684f1e95740754944fccfe665d3&chksm=87e7ed3db090642beaa06ba21ce3bf92603c7f273e141dda686a83aaa20fea1e9cdeda8769cc#rd
155,热点聚焦| 硕博学位授权严审核 高等教育也要“有内涵”,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111864&idx=5&sn=639659f4021fc473ef8428b1193ab6f5&chksm=87e7ed3db090642bf879c8ccc6e3c7300f5b1c03d5079e97e1a417ae64b94a653502c06f3e31#rd
156,期刊速览|《中国工业经济》2018年第3期,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111864&idx=6&sn=4145b7eda01fb7deaddfbcdfc3a66dba&chksm=87e7ed3db090642b1fa8a42d5e128991ae3bdb34a23ad22b2aa36074e8879401f72448090ca1#rd
157,于洪君：中国智库对外传播的使命与任务,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111853&idx=1&sn=57b62a780c297e5a284a4d214b95d9d3&chksm=87e7ed28b090643e7639fb1fd0f51105730f96ea67b18b960566e81d151ee8fea4ac02c6d2f0#rd
158,特别策划| 王文：建设国际知名智库 中国任重道远,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111853&idx=2&sn=97656452f16769615623334bac92c020&chksm=87e7ed28b090643e78759ff22316267f78b2dab6624a5d37024ebf4be72e48f1995d048c920c#rd
159,特别策划| 何传添：智库公共外交功能日益凸显,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111853&idx=4&sn=c29f9a725568354dddd247a2e3f8dfce&chksm=87e7ed28b090643ebd7f32e10a7c36baa9fdc1264ddde4fa4e777ae3840ec1e1b51b2e6a9a4c#rd
160,特别策划| 李志强等：建设中国特色国际化高端智库的三个途径,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111853&idx=6&sn=cdccbd0d29c1e9fd48ef8399c7f7e326&chksm=87e7ed28b090643e774e893e30f9294f93e23851acdee3179aa6b9c9eed89bdab21a09c3fc68#rd
161,特别策划| 盛明科 杨满凤：智库国际传播能力的评价维度,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111853&idx=7&sn=ccde557ca628539e024cea77891536e7&chksm=87e7ed28b090643e50d505ba78d21ca94e23319321d13795d5864cd6ebc8a4552b5c365d5409#rd
162,特别策划| 国外专家：智库国际合作的现实意义和有效途径,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111853&idx=8&sn=74bc9a0ef18a3c46b20ff1b0e797a942&chksm=87e7ed28b090643ee75e484507af4a50a1207f71ab4c0a249f7f2577f8dca07e189f43feb72b#rd
163,庆祝中国社会科学院工业经济研究所建所40周年大会暨改革开放40年学术研讨会在京召开,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111821&idx=1&sn=5f99951383dcb49c7bd7905b14da5104&chksm=87e7ed08b090641e83dc2c77c76616e718296b0c2ecb5d4ca5d98d9a7dc4ea9f971e16f85b1e#rd
164,学术研究| 耿海英：如何科学合理使用引文分析,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111821&idx=2&sn=e6e3e99a9957b0b8b38f6939d020242a&chksm=87e7ed08b090641e3ca19ba8a44c26615b9b6b0fc134a5314a926a2f008a6a79739ab05fa6f4#rd
165,文化视野| 培根与亚里士多德“掰手腕”,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111821&idx=3&sn=1fdd61bbd8b525ab851e6131f4f00cfd&chksm=87e7ed08b090641e3d06cf1fcc4bbdc5a50c50978487a5ef68c04afdbd741891ab9ac2785bf0#rd
166,学术视野| 马克思对黑格尔《精神现象学》的批判,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111821&idx=4&sn=113183b3b10f207a43909131bbd76442&chksm=87e7ed08b090641ee10bff786cf76e58509da645166050b9c23ed8d7e2a520e35610aa618e9a#rd
167,名人史话| 重视家庭教育的曾国藩提出：师夷智以造船制炮,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111821&idx=6&sn=daa46452d6a7b37020fb902dc4762ef5&chksm=87e7ed08b090641e49b89ca74d49400bc87f247b7705b0fd5b578401be0709d0810f29313254#rd
168,学界动态| 阅读优先还是听说优先  英语教学改革何去何从,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111821&idx=7&sn=6e0bb8d50df360e1e2f6d1b266fc77e2&chksm=87e7ed08b090641e5c6b74b8e47e4b1a5fd1faad8e1705a101eb97368f63407bc99aa4936e7a#rd
169,《中国社会科学》2018年第2期目录,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111821&idx=8&sn=93411bc0595ba4cccaf4376f351d3b4f&chksm=87e7ed08b090641ec0a3a56cfb608fe8aaf16283712b76f79d27f6ca7261621ed0707d2373db#rd
170,谢伏瞻：充分发挥思想库智囊团优势作用 为坚决打赢脱贫攻坚战作出应有贡献,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111795&idx=1&sn=6c27d0a70a5a44ceba0d6ddcb9979636&chksm=87e7ed76b0906460077f6a82da1cd891f4afc81b016a3932f82342e318b4689e532e7d720e88#rd
171,学术视野| 顾春光 翟崑：“一带一路”贸易投资指数的展望,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111795&idx=2&sn=0d69c2b1e603c0c94f7f8d33a2fc4f73&chksm=87e7ed76b0906460133b73c6d7a8747edc43de7bfac3157b5670238a915fe6bd68824f088f93#rd
172,学术前沿| 李朝全：《哥德巴赫猜想》与新时期报告文学,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650111795&idx=3&sn=5d598d482569ccb1ffa6b4e24580310f&chksm=87e7ed76b090646053924562eb7b49aae9e3f8a3748bdf886a52546f4127e8fff7381f006b4e#rd
