,title,link
186,薛富兴：环境美学视域下的宋代梅审美——以陆游咏梅诗为例,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614810&idx=3&sn=d8b5b88520137246cbf9179aa1c6dd22&chksm=bd5429c58a23a0d3fd86086079adc452e00899e4ea24bc42ba2d8eb3ba0b3505ee363f27e68f#rd
187,吴夏平 黄静：孟浩然“无官受黜”故事形成与演变的史源性考察,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614810&idx=4&sn=90e2db89c7abc53d886385bed71cd3aa&chksm=bd5429c58a23a0d3fc2f46d256e97c5a748326f5b20d284536f82949656004ff68d549eb107a#rd
188,张程娟：长运之后：明代中后期漕运派兑改革与卫所分帮机制,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614810&idx=5&sn=059a1c96575f6ab912bfe6eb632a7e91&chksm=bd5429c58a23a0d3027587501ef3719993de4d53b04d01bb18cec01e4a8d6b069638a1d88697#rd
189,《学术研究》2021年第9期目录及摘要,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614789&idx=1&sn=752a5261f49d210e5b1996a1a7c46698&chksm=bd5429da8a23a0cc39d4a0f85d5ccfb721eee62798b51a9c291a407fce2f83b971b89f331d9c#rd
190,李佃来：马克思主义政治哲学为什么重要,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614789&idx=2&sn=f808367d6bbe64fcccafe1549527557b&chksm=bd5429da8a23a0cc3e85e6f7ab1249fb39dcf32045fccc298c0bbbe7b966160215b27214b925#rd
191,张兆曙：议题化与网络事件的社会建构,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614789&idx=3&sn=1e01c6aeb6f89d9e2d5a9c4f703fac10&chksm=bd5429da8a23a0cc2875001e6a33d99555e34b8983af194e008fe733abe78f0179b6489e32ce#rd
192,吕指臣 刘生龙：人口结构变迁与中国家庭储蓄率：理论与实证,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614789&idx=4&sn=01f576418db0126dfb53ec8225ee24f1&chksm=bd5429da8a23a0cc83687a1e189a6d7703814da8dca8db0ee61b5dcce2f65b3b304629d69869#rd
193,关晓红：“图治太急”：宣统朝选官用人之困局,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614789&idx=5&sn=cb1474d6ca482c342fb1f5e8d7859575&chksm=bd5429da8a23a0cc0aead2c3e06f3bca3c2f2ef122588371736f58792380ef20a6a4a9730408#rd
194,金惠敏：文化自信与民族自信——重审中国近现代史上的全盘西化论,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614789&idx=6&sn=a1ff9cb75204072c37b4c1e80691d973&chksm=bd5429da8a23a0ccd0b86022a6bfcba1fbdde139f84095fc9d1613d2548677e28f7bb5c0757e#rd
195,陈忠：关于“涂层式修辞”的哲学批判,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614740&idx=1&sn=63ea2601351af40bc993a550acaadbf1&chksm=bd542a0b8a23a31d7552788260a67b8bc3be9a7bab9f9e50b3be1343f7a9754b61155c973042#rd
196,周雨霏：兰克史学在日本的传播与接受,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614740&idx=2&sn=3626c1a95f26c448b682469c56ad1dc8&chksm=bd542a0b8a23a31d01b1f6b129f37930f5a40685c8b696170f5fec9f897a0bec0ca4077c19a1#rd
197,贾菁菁：坪井九马三与近代日本实证史学,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614740&idx=3&sn=22700787a40eb4d0c4dc7799576612f8&chksm=bd542a0b8a23a31d3c41e8b1ee9706740774d36c632f13668d7429fab0d83df874125f25da44#rd
198,王芊：唐宋“子书入文集”考论,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614740&idx=4&sn=f33fa0298ce27f2c495052094a66dffb&chksm=bd542a0b8a23a31db9bdb7270f09dce9703c7fb8719378bd2f6b9125f2113c1f79a71d0b0eec#rd
199,《学术研究》2021年第8期目录及摘要,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614716&idx=1&sn=37c8a9ef0e071548e9e51174696cc57a&chksm=bd542a638a23a3751918ae80ee748aad96c847c84e3f057d6a5aca5eb63a45cf760c1b57ccdc#rd
200,张文喜：从明晰性出发：马克思哲学对黑格尔哲学的超越,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614716&idx=2&sn=56af0d3b167ce7c70275711ab43afb2f&chksm=bd542a638a23a375f1d42aca64b1ced92cded3dd41705021bdc471bc27a8aed34eb3130300ba#rd
201,杨龙：作为国家治理基本手段的虚体性治理单元,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614716&idx=3&sn=981f9dede516667d26160be6d7f714db&chksm=bd542a638a23a375f26d4dd5048514af6d8d6368a1a62ec1b5a540036ca631ff09bd2214fd23#rd
202,李翀 张世铮：“超发”的货币到哪里去了,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614716&idx=4&sn=c7efbfb3e77073f8b6460e66070b8cf6&chksm=bd542a638a23a375d53458507b1600f7c00dcedabb8592f077a3675d4e2e8557f2b0eb0f6142#rd
203,胡昌智：论兰克的史学思想,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614716&idx=5&sn=6d80c8368ad8da3746fb6c3a9537f686&chksm=bd542a638a23a375120cd65470957abc525cc69622d8ca698e68f2b355e2da75808b980ea319#rd
204,李孝迁：探源与传衍：近代中国史家的兰克论述,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614716&idx=6&sn=274ab8fe9e508be3472ba79adcfb7ca2&chksm=bd542a638a23a3752ffc1916655dbafecc874d2a376dbf0bb3c124d091f346228e240d8466ed#rd
205,刘阳：当代事件文论的主线发生与复调构成,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614716&idx=7&sn=e9c1431315f7a285088676711d6abb43&chksm=bd542a638a23a375ebe0ecd80759b9ca062cfb19c5fcfe2d6cc947cdc07845ddbf362e4c8325#rd
206,朱立元：关于阐释对象及相关问题的几点思考——兼与张江先生讨论,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614656&idx=1&sn=2a01bd7454d541d92276922355ce1215&chksm=bd542a5f8a23a349d69efa0aab49685e232360fa995a3e7621b0ee95fea18531aca05bb19556#rd
207,尚虎平 刘洋：网络舆论影响下政府依法行政偏离研究——面向行政程序的50个案例探索,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614656&idx=2&sn=b819b2bc14093f436ad7c33217ffafc1&chksm=bd542a5f8a23a349ee6395051b0575820c9bbeca4425b0d804d3517136316f109fbe2b5d7c94#rd
208,张双梅：论文化权的法学建构与实现,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614656&idx=3&sn=70f30afff9fc9c68125295535e8655f7&chksm=bd542a5f8a23a349e56bdc2401c4d09c98c36b27a95595e3c3038c0b54d6e9e0fd98fc3e3b09#rd
209,万陆 翟少轩：中心城市创新集聚与城市群协调发展,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614656&idx=4&sn=62b89a9e0d2cb279f61f36472e074c38&chksm=bd542a5f8a23a349809bfef69bb85f77a134224536388c0d1380367d274e5bdcf0f0f282fea7#rd
210,李直 吴越：数据要素市场培育与数字经济发展——基于政治经济学的视角,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614656&idx=5&sn=2be3ea197e6d2e56cb713db097444130&chksm=bd542a5f8a23a349a53543a0ab78ee2d73a192daa38069270f9912e663a47db00bfd6c96e618#rd
211,周曲洋：“结甲自实”与“打量画图”：南宋经界法推行的两种路径,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614656&idx=6&sn=f62fffeafc209991b3c9754a026de439&chksm=bd542a5f8a23a349be2cd376c6792b62818aae3866df34916e3e11d57dd82e63a1c5788b321a#rd
212,《学术研究》2021年第7期目录及摘要,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614600&idx=1&sn=d47029456c6c24e0b26c5f730a97a387&chksm=bd542a978a23a381e382bb0035448c1a2c6b3526536a7eeba27bab667273bef97275b5eae6b3#rd
213,张一兵：谋生劳动与资本：资产阶级社会的二元结构——马克思《1844年经济学哲学手稿》第一笔记本的再研究,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614600&idx=2&sn=ffe06e070d03559efa1e948b059f1224&chksm=bd542a978a23a381e1af0d7b54b094e04a7cdfd102ad1d009a1f66b455fbb92197c22bb29db2#rd
214,文军 王云龙：突发公共卫生事件中的集体自私危机与包容性社会建设,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614600&idx=3&sn=57e9ba22ec1105b3e4e5240e9399d518&chksm=bd542a978a23a3817ab7d8d26a0117723b9a698ddfd24d16dddd1ba06e74547ea843f280639d#rd
215,刘志铭：作为制度经济学的奥地利学派,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614600&idx=4&sn=689aabb81b81bedcf17a964eade50128&chksm=bd542a978a23a381a7ef0d4a0c48458721c4a5e2ffa2ab4dd80eba01388feea0d3a1f21ee6de#rd
216,夏维奇：近代中国电信主权的破坏与修复——以外商在华沿海水线之纠葛为考察中心,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614600&idx=5&sn=cda501c89f6e6c24bca9757672e6353d&chksm=bd542a978a23a381a1ab7861122cd754d79d7a1bd57677a9a9c3ea2109a036aacbf60846465e#rd
217,王向远：“区域研究”的学科建构及基本理论问题,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614600&idx=6&sn=e3f38325945c81475a27b9e4a537ba18&chksm=bd542a978a23a381d71eba1a9221a4ac380309177706634f8a1013732c35df5fc3cdbc746323#rd
218,赵炎秋：经典现实主义及其反思,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614560&idx=1&sn=33b15979f696b9640920a70f9882b272&chksm=bd542aff8a23a3e9eb0e113fd00c83eaddcdc99cda9de581a9da502c3027bbacdd68eb04d115#rd
219,林进平 方程琳：住宅所有权及其超越 ——基于恩格斯《论住宅问题》的研究,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614560&idx=2&sn=136ab53ddbca23c13a52f7176041d93d&chksm=bd542aff8a23a3e9987d1676d4dc49f0b7dde9a481d17c44b833d6cf0f3315b8d355159213a6#rd
220,郑佳宁：数字经济时代数据财产私法规制体系的构塑,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614560&idx=3&sn=5c247c397d1ce86db8acab73bf599f2a&chksm=bd542aff8a23a3e9e15b24469e6c5f4f6e5f391447917608d917e6902acdbfc29358f15cf555#rd
221,《学术研究》2021年第6期目录及摘要,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614558&idx=1&sn=9c4e97362252ef490ecdb3a30b754858&chksm=bd542ac18a23a3d75edd7526fe8cd2aa1ba3aa53241c8ce5ae5a060d996bd655e2784cde06a8#rd
222,陈巍：看见他心：从胡塞尔、梅洛-庞蒂到社会神经科学,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614558&idx=2&sn=d4daf85ad7f17b50c8d30be0676be5e6&chksm=bd542ac18a23a3d7943378b691c83e31a9563d8c5865e5ee2836f09a30b0f381c220a9bd9c68#rd
223,彭向刚：城市养犬的政府规制效果评估 ——基于政策文本的内容分析,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614558&idx=3&sn=fa2bd0313054180b55b6b0c41567ebae&chksm=bd542ac18a23a3d7c2981e0e454ea528ac0c734a8fb797349d13dbfedf2e2e9ca40dec3507d9#rd
224,郑功成：从政策性文件主导走向法治化：中国特色医疗保障制度建设的必由之路,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614558&idx=4&sn=36a0349ae0881af65991ad5f2fee06f1&chksm=bd542ac18a23a3d7329351133ffe333bc66f4d6aa6aa2e73e0e84624ffb5c5d54ee9bd4ec7aa#rd
225,王承文 罗亮：广州新出南汉《李纾墓志铭》考释,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614558&idx=5&sn=f76a7bb76a20f601ebe9cd1b35e22bc6&chksm=bd542ac18a23a3d7904b0d31c3199141ca3795324ba12c3fda5a06ad95cca55bdf1af1581e49#rd
226,朱寿桐：革命：中国现代文学文化的“理想类型”,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614558&idx=6&sn=12374fc56f45b30c54edf7cc80ef584f&chksm=bd542ac18a23a3d7442637f6c06fae4ce46e029fb0eaa220854a901b8a528d0bd4911b9c115c#rd
227,黄瑶 袁律丽：论母国对跨国公司域外侵害人权的预防义务 ——兼评“跨国公司与人权”国际法律文书草案的预防条款,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614513&idx=1&sn=d151c8ac6f6c32c323d26b496f25343d&chksm=bd542b2e8a23a238fc63fdc5645c8b0948db8aa909479021cc9e5fb4444bdef94d261a3ffb71#rd
228,范璐璐 黄岩： 新型柔性专业化——以平台为中心的服装业生产组织与劳动关系,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614513&idx=2&sn=7227f57b33cde9f2c53fb5b0eadb1a75&chksm=bd542b2e8a23a23804d12beac9e12d097e7b53850011b6b39c55d35fab53851aa3e1bf658ec9#rd
229,周庭芳 王涛生 刘志忠：双循环新发展格局的理论逻辑与实现路径,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614513&idx=3&sn=b5ba02862903484bf448a4cdeec1f960&chksm=bd542b2e8a23a23858179fc56d659f5a36c62bd5b47ede4b71ebd99f80097f491b03a1c92333#rd
230,李义天：美德伦理学的行为理论：误解与回应 ——重访罗莎琳德·赫斯特豪斯的新亚里士多德主义论证,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614493&idx=1&sn=29ae4b5fc8dd12d0b7fe3f89c4c4e555&chksm=bd542b028a23a2142e12c772bfe5b4b21491c9fe492dcf6acd784740a0296f54160a93d64957#rd
231,锁利铭 陈斌：地方政府合作中的意愿分配：概念、逻辑与测量——以泛珠三角为例,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614493&idx=2&sn=f02fcd6ae18c0254b3b8de996acfb082&chksm=bd542b028a23a214f90fb8a7fee5ca89495c7ec195f73a2586c877edeaeb8761cd05c4ecdc99#rd
232,陈林 陈焕然：发展混合所有制经济的路径选择 ——基于“双向混改”模式的讨论,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614493&idx=3&sn=cacc5b68d635cb838b54285478da9fb8&chksm=bd542b028a23a2149c8a47f5783cd33a3f19f0062f3b7ebd2c36b26378c75fe15e144a9dda86#rd
233,陈林侠：《小城之春》的“再发现”及其经典化反思,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614493&idx=4&sn=85566c03abbfde0e8a3fc571adb5733d&chksm=bd542b028a23a214e1f306a825660365e3c76c6416ea3f7f660b9f7603a6b76c0fa1a94acf83#rd
234,郭思成：清末“民政”概念演变与制度建制（1901—1906）,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614493&idx=5&sn=855fe5201e3429160f75fde0c204f6ad&chksm=bd542b028a23a214edf6c793af7f4beb6c68267110cd724b301c4739c2e9765c08d6c3af3c0b#rd
235,《学术研究》2021年第5期目录及摘要,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614459&idx=1&sn=65d3ff4bda3ed3abd5a36984fa90851b&chksm=bd542b648a23a272f8286202dfa880bc4cdeab3b13a6d5fb2504c38c566983abbdc410063d61#rd
236,关锋 韦珍凤：马克思主义哲学对时代的科学关注及其历史影响,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614459&idx=2&sn=dec02ac1fe6acd68b1ed5c25b9febd3a&chksm=bd542b648a23a2729add8cbb5fb4fc2cda9ef8f79dea5e2ecb533ae6f0126a45a01789a9e730#rd
237,周大鸣：我国边境移民研究的回顾与展望,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614459&idx=3&sn=6995fb5aa76d3dc0e1305c8bb31c7ba6&chksm=bd542b648a23a27294a34be00c0dc0360af2d0f98a5ed83627061de0b53e7d9151e17dadd028#rd
238,周文 司婧雯：当前民营经济认识的误区与辨析,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614459&idx=4&sn=03d7b9690c25ad3ae02ce93730b062ab&chksm=bd542b648a23a2727a36d8109710fcb6e04b2bb0722c62b14dc734b382622a8989eb0f1cdace#rd
239,赵伟 邓洪波：明代提学官的书院建设与张居正的学政改革,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614459&idx=5&sn=f15945d9d332e0bd784ead68f0cefd29&chksm=bd542b648a23a27256810e9075d63cce72e3189f89d0075481fd0be2d4080c1590f67fb094b2#rd
240,谷鹏飞：实践阐释学论微,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614459&idx=6&sn=7e71b724bd4d5a021063d33a5a725b58&chksm=bd542b648a23a272150905c222643c0d3792d09ff214c11203779db864eeca116bdedf442308#rd
241,谢富胜 王松：习近平论公有制经济与非公有制经济有机统一,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614426&idx=1&sn=251c5b141f7cd9db6d785e70a30a5225&chksm=bd542b458a23a253a6bba21c07cdfe97d3f818ad5a4fc5e557e5ba2dd870ee7a8f616796f673#rd
242,高新民 束海波：构建有中国气派人格同一性哲学论纲,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614426&idx=2&sn=b18aa536c8b8d5e301b06e4f75f3ce97&chksm=bd542b458a23a253f836d3062fefae726817aeb91b65cc7db1d30e16eb7b12bf90e39facdd12#rd
243,丁婧文：论数字作品转售不适用首次销售原则,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614426&idx=3&sn=7a5212725c40b83b0678c49210822d9f&chksm=bd542b458a23a25311dd6100ba9eae05dd30379daf7fa38c4ab2618ee1ea4a403a111efbb315#rd
244,孙卫国 袁昆仑：《朱子封事》的思想特色及其在中朝之影响,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614426&idx=4&sn=64f6b36cc4cfcdfa3243482d82d44907&chksm=bd542b458a23a2537ad6e1bcda9c23f4198dc86c9fd4c46e975683b89619a6d995dfd2652ee0#rd
245,陈桐生：“求中”：儒家艺术精神的来源、内涵及其实现,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614426&idx=5&sn=8369cf20ff84c14c3653239c4ec71e45&chksm=bd542b458a23a253538d75ac61daa8ae551b0b00f338004ca085c0d4c9b792dd7a2f41bef0ab#rd
246,《学术研究》2021年第4期目录及摘要,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614391&idx=1&sn=c311bf05827e0b1ab16639866f75db72&chksm=bd542ba88a23a2be49f9a0d2cc705f1e9cd95d5df665c9b1295bd6707452581ad0d43db08954#rd
247,林爱珺   何艳明：“群众路线”在新闻舆论工作中的历史逻辑与内涵发展,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614391&idx=2&sn=173de2ea04665984478acf750f64684c&chksm=bd542ba88a23a2be131e16b92acb4b267eb55514fd9d519a4dfee2db827ab12390a35edc57ae#rd
248,白刚：辩证法的政治空间,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614391&idx=3&sn=7fd7f14358c69def1d727c1fb26b976d&chksm=bd542ba88a23a2be9e0f3ae12efe656ec79c83f13df9949e480b9a2d1475fd1013f0341e82bc#rd
249,田毅鹏 康雯嘉：街道改革背景下社会组织与街居嵌合治理研究——以“商业从属型”社会组织Z中心为例,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614391&idx=4&sn=f86d11da31b8a3a07ca949e29d2bcd5b&chksm=bd542ba88a23a2befb48486b32fa85d9c86d78d484f31fc43bbd6c3fb30f141b1afa69fc3515#rd
250,杨国桢 赵红强：傅衣凌与中国社会史论战,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614391&idx=5&sn=93edc7e0e9192d8d1a5b29d6023cafe9&chksm=bd542ba88a23a2be5da86dc236d82d5d4b079b59fc842e9290c4e66b59b68f31d03c2ee54ddd#rd
251,刘锋杰：现代文论史研究的“三维空间”说,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614391&idx=6&sn=9727a05a7f6512c5cf1008979df71f83&chksm=bd542ba88a23a2beafefb164825891badd8d050ac0feb9f57645f0ca532572b2ae09a5353443#rd
252,朱英：1947年上海市政府对离奇火灾案的处置与消防事业的改善,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614365&idx=1&sn=e5815b0a836b45edc4b22b47f84eab6b&chksm=bd542b828a23a294d3e7c85d07772bfc98fff6e279282afd6f553219fdedf24fd0fc6b1ff813#rd
253,史小军  王舒欣：论《金瓶梅词话》的药物叙事,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614365&idx=2&sn=14a3c8cabb2039d9c03c82889354cb8a&chksm=bd542b828a23a294dfef3b0cfff4005e0cafa94372bf30a1af9e9179c25cbc6f3b74526d5de1#rd
254,陈天祥  魏国华：实现政府、市场与农户的有机连接：产业扶贫和乡村振兴的新机制,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614365&idx=3&sn=76510251754ed5bdcc19e48675cb3476&chksm=bd542b828a23a2948560cd4e2c58cd68a97e2be925448e8db4d2d05974aadd2a6fd5bbd93f21#rd
255,高 帆 赵祥慧：我国农地确权如何影响农户收入及其差距变动 ——基于CHFS数据的实证研究,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614365&idx=4&sn=7c41c7bcee2a9f1416fd7f542c639a13&chksm=bd542b828a23a29459a829eb3d1bf632e76426cde21d9026ab3cafca94baa5a6e535ec3618c8#rd
256,《学术研究》2021年第3期目录及摘要,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614331&idx=1&sn=2e42067b11fcbf5bee2a9c2567e753ab&chksm=bd542be48a23a2f207b576550ec1c238d88621688caace02c6ccf396cb5bcea7021d877e3aad#rd
257,刘森林：形而上学与理想主义,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614331&idx=2&sn=1d972e4f3a6a8afae355b1236bfac5a2&chksm=bd542be48a23a2f28d958136a8d22a1a10dbd89dedb8163c2978516379fc1d3052e55f608b80#rd
258,范和生 刘凯强：从“一时火”到“一直火”：消费扶贫的阶段反思与长效安排,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614331&idx=3&sn=f735c8ef6d31f31c3024f973de65f50b&chksm=bd542be48a23a2f288916827cc6f0526225a6ac65d46dc4f946cb0e3f65fdbd0088da480e8c2#rd
259,罗楚亮 梁晓慧：互联网就业搜寻对流动人口就业与工资的影响,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614331&idx=4&sn=822036f9344b84be308c9139e5095367&chksm=bd542be48a23a2f2ce71c4edd52351c6f5c8134c192fffc348e6d7e208851983105995206940#rd
260,陈勇：云南报销案与光绪朝前期的军需奏销困局,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614331&idx=5&sn=8b501c122bb0996e53205128afee9546&chksm=bd542be48a23a2f2058b45c4381f26b5a8fbebb857d642b83bd898160f80377c88471f2318ea#rd
261,傅谨：戏曲现代戏的三个理论问题,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614331&idx=6&sn=645dd8f4f1e12964ce19a8608e15d658&chksm=bd542be48a23a2f2e9d079dc3317cbf3611e623c5c6477530e35f79d13e88f21ef87e4cc1c02#rd
262,《学术研究》在2020年度复印报刊资料转载指数排名中喜获佳绩！,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614305&idx=1&sn=369431a99643a719873a8edb00d80fda&chksm=bd542bfe8a23a2e8ed9a2673dfe69f0a4eea8c74c540f7d23413b04dcd7efd94383383c965a5#rd
263,《学术研究》入选2020年版复印报刊资料重要转载来源期刊,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614305&idx=2&sn=28fc370b8db9e98eb3793d0784be5e0f&chksm=bd542bfe8a23a2e8e1b189f94fe2da1ecfe675c96325b82efec69d737d6fb0a7ff5db864b97e#rd
264,张金超：《新国民日报》载孙中山史料的新发现,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614254&idx=1&sn=31bd6a4a189cef394f922eb47744f82d&chksm=bd542c318a23a527bf5a359d3051d8c087feb3125111a6cc7ea7f6f4bb9c3d03c2a734255883#rd
265,刘林海：刘家和先生学术研究的实践、特点及品格,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614254&idx=2&sn=27a2847ecd285df1deb918f35021ef5a&chksm=bd542c318a23a5271d36518b2314ba192d3d8923320798ccce60c2f36c45fecafbb3be6d4f34#rd
266,顾明栋 彭秀银：论文化研究的“去殖民性”转向,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614254&idx=3&sn=eaed48b23fa7e14309378b7dd01302b0&chksm=bd542c318a23a52713d95854124bd8daac9efca95e40dbd708983c59fc53e6fb29401db01bca#rd
267,董志强  黄旭：人工智能发展背景下公共政策的增长和不平等效应——一个动态一般均衡模型,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614254&idx=4&sn=c0ead0373acc62fc8fee1377eb4114a8&chksm=bd542c318a23a527b7c9dff88635b1edf32dd3cfceebbb7eb6afa79c1c4e7fb7d9382197baa0#rd
268,杨永娇：社会调查的形式理性及其困境：对个人慈善捐赠调查的反思,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614254&idx=5&sn=7b3b47172ab686b35a8dd1fc36b4ef14&chksm=bd542c318a23a5276df6cce947654aaa8ccc3905135a3575a5dc7cfcdca99ac66c2387ed544f#rd
269,《学术研究》2021年第2期目录及摘要,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614240&idx=1&sn=9247c46223c4c10b4e5633ae5b66cd50&chksm=bd542c3f8a23a529474e9381e879d2a9372cb694abce564efe7692fd692a6b99acc9963cd10f#rd
270,解丽霞  邱婕：人民当家作主的中国实践,http://mp.weixin.qq.com/s?__biz=MjM5NzU4NTU4NA==&mid=2658614240&idx=2&sn=b4c925e9e94e2c1d648382f4734bf999&chksm=bd542c3f8a23a529a52b8e345f3be6009a523c4183185ce326542f57f1cae354b6f32d01f254#rd
