,title,link
84,张彦、韩伟 | 论发展伦理的正义前沿,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247498986&idx=1&sn=89825670522780dff768d01b8af1f93e&chksm=ebbcb96ddccb307b092099a326e5bf93bd2b112badb3b944895f63b1489f5c449f117b7bc5b8#rd
85,程志敏 | 世界时代与中国方法,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247498985&idx=1&sn=59f1c8d7fadce13b594312bc2a90a6c7&chksm=ebbcb96edccb30781f14ebce10d24e7e6b9716c60f79ba810b2229e38d3b58c2272cba956b4a#rd
86,马智慧、王艳侠 | 从单核型到多中心: 大都市中心变迁的历史与未来,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247498983&idx=1&sn=33d19157ca2d575e885fd7c921d891c8&chksm=ebbcb960dccb3076455f0e6f1fb0ab165d80225d529e79979a77e4a31ad6c2ac8f69d5023bbb#rd
87,胡铭、宋灵珊 | “人工+智能”: 司法智能化改革的基本逻辑,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247498466&idx=1&sn=3bd33e41505f7e4052edb4f94c2f83c4&chksm=ebbcbf65dccb36738a99ba5542ad028d598669359928caf443963f5ab0748e24cc80c546f08c#rd
88,2021年第2期目录、期刊要览,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247498399&idx=1&sn=c5d898d7e066ee3baaa86b5c0508d195&chksm=ebbcbf18dccb360e2f13d9a106d80be4994820e622d856d6ecca35f6e0b3b3fbb359f83127d2#rd
89,刘晶 | 政治视觉修辞的概念维度与阐释框架,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247498039&idx=1&sn=7df93f2aa56039a39f9f573dea4f9827&chksm=ebbcbcb0dccb35a66ad1ddfad8d6f893d08778b4f1534a1ac65c14d8195bcc4f5127fe16ccbf#rd
90,晁冬梅 | 大文本视阈下的近代时事诗叙事,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247498038&idx=1&sn=5afe5ed36426f00d7a0eda968f8138d0&chksm=ebbcbcb1dccb35a7899ecb0ee1108ac1d7140e1987c3d0e478fac5d758c4ff7843f68a6b35d6#rd
91,屈群苹 | 市场驱动型治理：城市垃圾「弱前强后」分类的实践逻辑,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247498011&idx=1&sn=8f6f5259afc3a1fb1400365ee65b2d9a&chksm=ebbcbc9cdccb358a3bbd6032cf17e35e1ef1d7964d5958b7efecdd21cfc1878bfd3aea0639c4#rd
92,王小章 | 从「道德代替法律」到「道德的律则化」,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247497963&idx=1&sn=6e05c1c306d5372f83e0c91c790dd632&chksm=ebbcbd6cdccb347abc71c01802a3fc4fb8ac306a41c47147ed90115f6f92e1521660edf659c2#rd
93,姚先国、冯履冰 | 劳务派遣中的劳动者权益保护 与实现路径,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247497860&idx=1&sn=06d263ea07fdd0962abc0ec96a364ef4&chksm=ebbcbd03dccb3415c93733e2992ca8b4df4973aab2ffe90b88f0696a95a3375c2d894fc211b6#rd
94,李晴、余凌云 | 智慧警务模式下警察法授权体系的补足,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247497483&idx=1&sn=b584a161d197089258f76f119b89d795&chksm=ebbcb28cdccb3b9a7fd8125e9e2af0d20bf428b0a7cc3fe1ae47e5a09e71316f4a146a178ac8#rd
95,魏传光 | 按需分配的正义性建构与现实阐释,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247497293&idx=1&sn=63e22aa22de7770cc4116f15e787ebba&chksm=ebbcb3cadccb3adc31cbc7fd67ce35e380407fae2b645a095d178c0794a99986c75031462418#rd
96,陈野 | 建构文化传统：中国方志的深层功能,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247497292&idx=1&sn=1fcefd06c48baf6a4ef128537a5908da&chksm=ebbcb3cbdccb3add0ec6c1d4c66807ec32f0902ca50a5f639935455cdce2eeec891cadc12dc7#rd
97,王坤、周鲁耀 | 平台企业的自治与共治,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247495758&idx=1&sn=a673fcb298feff146fac4e325a38a467&chksm=ebbcb5c9dccb3cdf5f9d3d6f9e9bcacb6a7213ef336d00b6b65fc134dbf977c4a78a8e0e9bc3#rd
98,2021年第1期目录、期刊要览,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247495757&idx=1&sn=94a643a2699e1b9cd95611a5ed527b5a&chksm=ebbcb5cadccb3cdc01b192fa1a71b836ea70b7e3c4976772752d361c4c7dd3fe476988ccd5d3#rd
99,莫艳清、熊万胜 | 当代农村家庭形式变异中的父权延续,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247495346&idx=1&sn=ffa86665bdf8b00afd899ac500893f98&chksm=ebbcab35dccb22233ed8d1b9457f4b76ca9b643d4d9c695fc878a64fce1d0c86413931a15dd4#rd
100,张祥龙 | 现象学如何进行儒学研究? ——论双方方法论的亲和性,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247495156&idx=1&sn=1ed73c228e564131f6bcaa2d7e7fed0b&chksm=ebbca873dccb21651b7f1b25f11eb092bf1df639fdb41d262e52a5a0b399abbf338610b37cc3#rd
101,刘泽刚 | 大数据隐私权的不确定性及其应对机制,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247495155&idx=1&sn=e6418c27b66ce0916b734cdaf5c36337&chksm=ebbca874dccb216292f9db3b65c369a815d1f97d59164e7a2065a0481eae78c7bab836cbfb49#rd
102,陈琳、徐小荷、邓晓芳 | 国际贸易与中国女性的就业效应,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247494976&idx=1&sn=7d85ebdc7a1df0da1275774dd7048a27&chksm=ebbca8c7dccb21d1a33c217a37a05003c5ae4dce8103c2e146273833ce642c9f21162120918d#rd
103,项义华 | 政治人类学视域中的“山越”,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247494265&idx=1&sn=105152c7d99e3d11a69d5db96dfdca05&chksm=ebbcaffedccb26e82e75e2fc9a3af8e5bd2ff2d947cddc37cb7e3ca3a44aded9b156d83d65d6#rd
104,张兆曙、段君 | 网络平台的治理困境与数据使用权创新,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247494026&idx=1&sn=a1fe8d7abe152f2e006aed122dc7a7f0&chksm=ebbcac0ddccb251bf3d8f79e66fdd0b2ced7b9430cb4a88381c4ec846d63a95f36dfae16da8e#rd
105,卢成仁、郭锐 | 规范冲突与信任重建: 中国有机农业的问题与实践,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247494025&idx=1&sn=81f46de6dff1c3f97fbf131ec3539483&chksm=ebbcac0edccb2518ba800ca0ff8acc37720f77fe483b02f32318b0e7add54a935986c4779bcc#rd
106,何显明 | 中国现代国家建构的内在逻辑,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247493399&idx=1&sn=22d17d7889ef48be8bb8d2d1aee55acf&chksm=ebbca290dccb2b86620b7339f5964e4e24e103c5b8ecdbb88c27a9e9bcf76668c51b1792c369#rd
107,2020年第6期目录、期刊要览,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247493094&idx=1&sn=633f8c0bc42147a9583324723c934194&chksm=ebbca061dccb297728d64f858978310f47c27ebf2d5edd3820f32a815544c140934c557f9b0b#rd
108,袁劲 | “女子善怨”说的文学赋值,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247492321&idx=1&sn=e0cfa0f7e4264999ed96b7b179bb7a18&chksm=ebbca766dccb2e70111e43e84356f98b6e7469fdef22fafd92c9214645ba46cedcac79926254#rd
109,包利民 | 古典德性论的再出发 ——试论普罗提诺的内圣价值学,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247492320&idx=1&sn=e31c3fa187481b6f372e3cf915d4cd6e&chksm=ebbca767dccb2e7117b81e2e1921b5fbc8392e45e575803204a3cabda8bdfe9c40687dfc2181#rd
110,何大安 | 投资者实际选择的认知水平约束,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247492319&idx=1&sn=6c34f35627eab868be0e56bea9b9c7b5&chksm=ebbca758dccb2e4e290eadd177dc90b912a93b6e6dbcd265def844b275294b27a8cdad342afe#rd
111,王俊 | 现象学与人智学： 一个曲折的思想关联,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247489523&idx=1&sn=2758a70693de2b74c91d65ac0c54f936&chksm=ebbf5274dcc8db62e8027265253fee8bdf8ddf7170de9782459ca767353b4b131d708a5316cd#rd
112,“受国家保护的家庭”释析,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247489446&idx=1&sn=5f97e1206ced13358bf0bf27485c0775&chksm=ebbf5221dcc8db37e41468a8946709a12c0dd234aa7ff413d176f9ef59f11ea144b3ed72bbc9#rd
113,从独思到人机协作│知识创新模式进阶论,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247489243&idx=1&sn=f53ce2245a223daa20fe3d3c8388aa88&chksm=ebbf535cdcc8da4ad455e502f2ca2e0faf6f4e45cdc4dbb503da433d0229e2786ce50ead90c5#rd
114,风笑天│“后独生子女时代”的独生子女问题,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247488852&idx=1&sn=402751c9eb4eac8807ddcd0f5bfd5b92&chksm=ebbf50d3dcc8d9c5f1ba3ad5d12c522684ac2395232e9443c3a123860d6d150beaadcfebe199#rd
115,2020年第5期目录、期刊要览,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247488089&idx=1&sn=e487519067ae1395ba65d0dc29e204b5&chksm=ebbf57dedcc8dec8118d6884f08205ea8b73df4239469675615f44a682e44a37dbc0b7454fb1#rd
116,陈明珠│亚里士多德悲剧定义的伦理政治意涵,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247484806&idx=1&sn=6451f5c04e7ff1482fdc853093ea7b57&chksm=ebbf4001dcc8c9172b440f9fae2632e757d455d25c7b49b1954041355e2bc2abcd859c4f4f68#rd
117,刘祥│州郡的突进：论萧梁地方藩府对京师文学场域的干预,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247484750&idx=1&sn=4e87b0bfa4d4ec942a9733213c84105a&chksm=ebbf40c9dcc8c9df0e65df0f484dc90c7310b150a1472f402e36bd0a66f137ad44e972167b43#rd
118,杨喆翔、肖泽晟│爱护公共财产义务的宪法意蕴,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247484709&idx=1&sn=3916a4da09b6a4a96fa51f3e2e5f1a82&chksm=ebbf40a2dcc8c9b41794b96a40a59af31c271ff4ea73a3ec8801fabd01a0abd5bbdbf96dd024#rd
119,潘士远、蒋海威│研发结构的变迁：来自OECD国家的经验证据,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247484559&idx=1&sn=3baf3fc42801a55f6c8b5e9792559f9c&chksm=ebbf4108dcc8c81e87a0854714eb31ed1c39c8d5aeda5563c937a2efebc9443937d171d54580#rd
120,张乾友│代表与服务：政治建构的伦理基础及其演进,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247484532&idx=1&sn=b0a7e19a544a41803328658645da1f11&chksm=ebbf41f3dcc8c8e5c77747293ee2a49eda799da6b204f0cde1a3ca74331272255b6fb89a38a7#rd
121,魏欣怡│历史、人性与危机的“超克”： 新时期以来瘟疫题材小说的伦理向度,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247484519&idx=1&sn=24197868e6cb65980a4b1fad2fb95875&chksm=ebbf41e0dcc8c8f68812cc390350a3dd4999b3750b5c61a3d0272a1e0da7cd8606b8e5824846#rd
122,张乃禹│论金庸小说在韩国的译介、传播与接受,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247484501&idx=1&sn=1b30a15813e389a126d6aeb83a3fd7d8&chksm=ebbf41d2dcc8c8c48b72c4796ed5299c3b08238868020e099e5130f3ffc6ebd816e9dd34aeb5#rd
123,傅谨、高方、吴俊│重新审视“越是民族的，就越是世界的”,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247484350&idx=1&sn=2736247834fdd8ce1f521a22f771d589&chksm=ebbf4639dcc8cf2fc568bec5bbffdbec1557e1614e8ff958351d5c03ca619f826544807d4ba7#rd
124,2020年第4期目录、期刊要览,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247484235&idx=1&sn=4f95bc03df984c3749884ad22ab3f281&chksm=ebbf46ccdcc8cfda3db68b5824563602d9624d40a359f15eaf888b5fab9edd8d40560173e0a2#rd
125,蒋岳祥 / 洪方韡│风险投资与企业绩效 ——对新三板挂牌企业对赌协议和股权激励的考察,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247484210&idx=1&sn=5aa53f8e7eb091a7bd183b3cc81c6d18&chksm=ebbf46b5dcc8cfa337ef73c92df4fe74596bfc661e28ae8a3fde947333f593d036b3b19960d8#rd
126,钟碧莉│彼特拉克《歌集》结尾“忏悔诗”中的 皈依问题,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247484036&idx=1&sn=f2c419ce7645681ca6e3b702fd2a354d&chksm=ebbf4703dcc8ce152bec1fb87c4bf119e740c0594a0c26d071347179915ca283905c6e4460bd#rd
127,马迎辉│情动、原对象与现象学,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247484015&idx=1&sn=0a4a413a411545ad819cd7f0c18f96a8&chksm=ebbf47e8dcc8cefea7d0e214bb58ae428bf6ca387dad0619a47ad29e9293ff528ad0380ced0c#rd
128,王海明│杭州健康码：风险治理的地方创新及其扩面推广之完善,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483993&idx=1&sn=1bef12d1b54cdbfe5d3dc92d31ff8f36&chksm=ebbf47dedcc8cec884d0adf1733909ea449f52e79525ed2e036b759caaa6c0cbe1dd6d424990#rd
129,孙英春│重构国际合作与演化的知识框架,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483966&idx=1&sn=3950a15c853b3743fe940422b0902e26&chksm=ebbf47b9dcc8ceafca6bf59fe325f8466b4e7bdd398e0a851c0118915051a07f0e8f66479b02#rd
130,徐雪英/张菁│从金庸《射雕英雄传》英译 看中国文化如何走向世界,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483954&idx=1&sn=8a5d260173413445fee12dd6d10f84a7&chksm=ebbf47b5dcc8cea3ad07bcd35932773bc8257fb2d8633491bb5e6348b20e1f159415c7473918#rd
131,查云飞│健康码：个人疫情风险的自动化评级与利用,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483809&idx=1&sn=d6dd7eb4e022d6daa742597f7785e476&chksm=ebbf4426dcc8cd30353892a70d05bcfff9d54b1032d7b08238a34bc46433917b8bb6376a3e70#rd
132,2020年第3期目录,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483795&idx=1&sn=66151cdcda2cf955ce5d0ddad3f06045&chksm=ebbf4414dcc8cd0247c424c382fdd387243727238f6b58f1b59db20d3784b34d430372d2755d#rd
133,2020年第3期期刊要览,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483795&idx=2&sn=7065ce67643582c5db78c8bdd1c0a07a&chksm=ebbf4414dcc8cd027b5522ed98aba5bf80fe9ee176fa017c5126c101cb30e57fb5538a31b271#rd
134,朱佳宁│李健吾对《托斯卡》的差别化改译 ——兼谈抗战文学的流动性问题,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483790&idx=1&sn=725787a19f7f77422e8ef696cb16d2d4&chksm=ebbf4409dcc8cd1fd88c7e923a53882dbca2019c5cdb76e163b123f8f2b72c910cf8d6b1ef51#rd
135,倪梁康│回忆与记忆,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483783&idx=1&sn=c29ffcbed753238548e38416f2544800&chksm=ebbf4400dcc8cd160ef765d34de5c9a2df363170c0d68a972eeafac025e1c9e705a01deb7ba4#rd
136,董直庆 胡晟明 王林辉│创新要素错配：空间溢出视角的 对比检验,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483779&idx=1&sn=18a355181fd7de46d4e5bf836b475b7a&chksm=ebbf4404dcc8cd1234a7646314789b648629e1fc30245ad6dd12b2f43fb86dee2eecc91bad71#rd
137,陈潭 严艳│城市生命线管理的理论命题与实践范式,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483775&idx=1&sn=36a504afb6002449a30c86b1ae48389a&chksm=ebbf44f8dcc8cdee9d63cbe95a8702204ae3f23679cf51acad9edd302aa1e37c892368343b96#rd
138,谢新水│人工智能发展：规划赋能、技术自主性,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483770&idx=1&sn=b4d7da6f87db21df5a663e7e96c007c5&chksm=ebbf44fddcc8cdebe7edc1430d62b659d469681d8dd5cf60637ca0e7c004ab41308fb0b64f2b#rd
139,叶韦明  欧阳荣鑫│重塑时空：算法中介的网约劳动研究,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483766&idx=1&sn=99d81d2d22a0f496814e16314532e727&chksm=ebbf44f1dcc8cde7f51126298c39ffd57ac2fd9f0db5b48514d980d3e697204ae7fd23989652#rd
140,2020年第2期目录,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483758&idx=1&sn=0d41d306a111762dc4133670bb75707b&chksm=ebbf44e9dcc8cdff23799b1c432867f2e930d3ac5e584089d3a6de676c524e1deb3dde88e5d7#rd
141,2020年第2期期刊要览,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483758&idx=2&sn=444cb23a14e6076f45818c8f5971a7eb&chksm=ebbf44e9dcc8cdff792243d2f5c0a83384b1b7f066c7d58f31f592182bd250fb4effcbaef2f5#rd
142,陈锦波│电子送达的实践图景与规范体系,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483753&idx=1&sn=86bcf574caf77d457b504213401d46d3&chksm=ebbf44eedcc8cdf814b8c131b93c5f95c03404e5df8e93e8457fec02e1ddeafd5f946fd0cbe1#rd
143,罗卫东 朱翔宇│租购并举：租购同权还是租购平权?,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483747&idx=1&sn=22b3c69dd92a4f8765e0e5e4e505752a&chksm=ebbf44e4dcc8cdf298c1319931500d249fcce4824568596a8bf728c5277e041ffe74eca9152e#rd
144,《浙江学刊》启用电子邮箱投稿启事,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483743&idx=1&sn=e97ffa5ef7bc70b80833cfbbdf503c4f&chksm=ebbf44d8dcc8cdce7543099b4e5bce52596a323e38ef5ee80812c0b831b821d7da9da679fd2c#rd
145,何俊 刘夙 | 阳明格竹的分析：阳明学与植物学的一场跨学科对话,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483738&idx=1&sn=a951bffbcabedfdba04d8078687937bb&chksm=ebbf44dddcc8cdcb4230eda7b0625f78bc3068adf6895baf36c28e14f7ce47741c4554a441f1#rd
146,2020年第1期期刊要览,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483738&idx=2&sn=315455a3753f9284cf7425ebc13c254f&chksm=ebbf44dddcc8cdcbb740c9f748189e24894c5b825b0b467e8a05c6cd9cf4376e04a83de58817#rd
147,2020年第1期目录,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483736&idx=1&sn=c1c0c76b387918ab84d793eba15533e6&chksm=ebbf44dfdcc8cdc90889ee17700fd524c1df70df66611448c623835ebdaf30d3b52128e4a31f#rd
148,陈玉山 | 立法质量的程序控制：以信息输入为视点的考察,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483718&idx=1&sn=76bc9f69e2a787aa1b80772c6d2fbefc&chksm=ebbf44c1dcc8cdd7c57dfab532508a9454b054195f25819c2a18728f5504e0f1c53f080b800c#rd
149,赵伟 卢侃 | 中国企业对外直接投资究竟依托了什么样的优势？——三种假说的比较实证,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483713&idx=1&sn=788ca045c4028f5d115590f48fa99be2&chksm=ebbf44c6dcc8cdd0ff4443f93d9fd6dd5a9af6cc9022479f571860577c2f14d44f4e6316546f#rd
150,王锋 | 旁观者与行动者：公共服务动机的视差及其克服,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483709&idx=1&sn=86abea0fbaa02394884254aa9ccd1b80&chksm=ebbf44badcc8cdacf3ba447d30da6c21f6444a93a3c46303efdd848eceb81f12ed25f095144d#rd
151,沈金浩 | 刘阮入天台故事的文化内涵及其在后世的嬗变,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483705&idx=1&sn=ced59930f741c35937e1ba8776f3f498&chksm=ebbf44bedcc8cda8cd529145174febe533190c4f33d20bc3a7cb1ee64888817df14b42d8cb58#rd
152,庄国瑞 | 论金庸武侠小说对“侠情”的开拓,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483701&idx=1&sn=12b55539d70ab4c0ffe33dfb88166906&chksm=ebbf44b2dcc8cda46cc5c4bfe478bc49e9e9057a64eedf7972e4eed61a4c25d7b34dcb5a09b9#rd
153,韩云波 | 中国现代武侠小说形式建构的生成 ——一个类型学的分析,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483697&idx=1&sn=c3cf20c1d1217fb2c95492b88c65384b&chksm=ebbf44b6dcc8cda0d0be4685cc9da0b55a9d83c291851cbd54a2e99bcc46e5395824c806fa3e#rd
154,2019第6期目录,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483691&idx=1&sn=5a3f706e17beba4f2867ff90c97911d5&chksm=ebbf44acdcc8cdba74cfd85845400f5590777adef9df204ce5325516e12a2c526cb5e697535c#rd
155,2019年第6期期刊要览,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483691&idx=2&sn=85a443d7780822959fce39cfe3da94fd&chksm=ebbf44acdcc8cdbad7798f03de959cb653d659f9de15f5f1bf60a068affdc68f9896bf062075#rd
156,《浙江学刊》杂志社简介,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483680&idx=1&sn=dceddfbf65fae960da0be024f1abcd0a&chksm=ebbf44a7dcc8cdb171c80a4198e0ed297605ac8b34129d830b1d2e7973efbfbd6667dacbb251#rd
157,《浙江学刊》征稿启事,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483680&idx=2&sn=37ddf92130c2ea3f466937e96b4f5c51&chksm=ebbf44a7dcc8cdb19a459bd6a4fd35e0d4de1b54a086647c6b2668a1457f7c2da8d8b8d470a0#rd
158,2019年第5期目录,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483680&idx=3&sn=82b9795af27e91c91920ef1025a56aee&chksm=ebbf44a7dcc8cdb1c5f51b10591aae1eab5612a123c3830f88a9c943be313a559f48c3c38af3#rd
159,2019年第5期期刊要览,http://mp.weixin.qq.com/s?__biz=MzI4MDA3MzQ0OA==&mid=2247483680&idx=4&sn=838b52e4432574945bdcb5abe0aa5684&chksm=ebbf44a7dcc8cdb179b9cad4ffae21a9c7ee85e925f32f55a19d51ec3be287121fdf4323b328#rd
