Unnamed: 0,title,link,post_index,date,have_chaolianjie,have_newmedia,have_tupian1yinpin1shipin,is_origin,read_num,like_num,old_like_num,lis_content,lis_content_like_num,lis_auther_reply,lis_auther_like_num
124,《文史哲》2021年第4期目录/摘要,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652088285&idx=1&sn=82dc2af5ca37c76489e07b25dcf4ef23&chksm=8099f319b7ee7a0f3e3cb639623cf0cfcaab4078d68e369e4b6e9959f8524f0f2bc0768811a4#rd,1,2021-8-11,0.0,1.0,1.0,0.0,10291.0,20.0,23.0,,,,
125,赵俪生：“八大教授”里，我不该仅列末位！ | 路遥,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652088228&idx=1&sn=50844fda146fea7c390730c32780cbac&chksm=8099f360b7ee7a7673c5f5bc565f40b81e689485432c76f095c8071f5aa359eb9e578ea71162#rd,1,2021-8-7,0.0,1.0,1.0,0.0,7978.0,37.0,33.0,山东大学当时那一批人物，名声如雷贯耳！《文史哲》杂志，名声亦响遍九州！我记不清了，似乎70年代后期，文革尚未心结束（要么就是文革刚结束），《文史哲》复刋，我省吃俭用，订了《文史哲》。（我是化工厂工人，每月工资不到30元。）连续订了四、五年。☀什么事儿，争个甚☀老先生似乎意犹未尽。[发呆]☀看了如此排名，一争高下，感觉酸溜溜的斯文之攀比。我读过一本《苏东坡传》，除对苏东坡的才华敬佩之外，更对本书作者的流畅文笔，严谨治学感到惊讶，一看作者名字，原来是林语堂先生！因文笔好获得的荣誉才是恒古的，排名嘛，就免了吧！,9☀4☀3☀1,nan☀nan☀nan☀nan,nan☀nan☀nan☀nan
126,文明是如何演进的？| 高全喜,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652088185&idx=1&sn=15c723fcbd35be58b7a8cb7c902fbdc2&chksm=8099f3bdb7ee7aab7e8299ac79ed0cbf7cfd5c3184e58493e4f308aee5f28673d734b6ad1432#rd,1,2021-8-4,0.0,1.0,1.0,0.0,4244.0,24.0,23.0,言必称希腊的读书笔记,2,nan,nan
127,臧克家  萧涤非：不论师生，只讲友情 | 乔植英,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652088154&idx=1&sn=67693720659f9f27002827027dbce259&chksm=8099f39eb7ee7a88d73140831667486297b096d3557790ab29f979b26b6078b563ce29b7cc0b#rd,1,2021-8-1,0.0,1.0,1.0,0.0,1665.0,13.0,17.0,,,,
128,墨子和孟子是如何看待战争的？ | 崔华滨  贝淡宁,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652088132&idx=1&sn=d8511254ff56c87a50767a5f756f66ed&chksm=8099f380b7ee7a9652e4bb50663dc8901ef8eefe7ef214c8a966f3682950fe59276f1b58f4ab#rd,1,2021-7-29,0.0,1.0,1.0,0.0,1814.0,20.0,22.0,,,,
129,儒学究竟是不是宗教？（下）,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652088127&idx=1&sn=69005b6d023a2d285bb9f2f350dc45a4&chksm=8099f3fbb7ee7aed5b67d5ebd9fa30c6060e43af22199b0f122206d5ac73032759847ac783ea#rd,1,2021-7-24,0.0,1.0,1.0,0.0,3093.0,30.0,18.0,西方的宗教具有神文色彩，东方的儒家具有人文色彩。西方宗教是“贤者”通过“神”，来规范世人言谈举止，行为规范。东方儒学是“圣人”通过“道”，来教化子民，统一思想意识。二者殊途同归。☀个人认为所谓虽然宗教和思想主义都有教化之义，但它们的区别在于宗教有神化，思想主义沒有神化☀以这样来说，所有主义思想都能说成一门宗教了，因为都有含广义地教化意思。☀宗教一般有教义教规，并且大多数宗教都存在鬼神之说，通过宗教思想培育人民思想。儒教没有宣扬鬼神迷信思想，相对于其他宗教，儒教更加重视人的道德教化和良习养成教育，说儒教是宗教，这在中国内部是适合的，经常有儒释道之说，儒排第一。,1☀1☀1☀1,nan☀nan☀nan☀nan,nan☀nan☀nan☀nan
130,儒学究竟是不是宗教？（上）,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652088116&idx=1&sn=c8091e1c28f937e78dd0b814538aa8e3&chksm=8099f3f0b7ee7ae6d630b637f7c297e39cafbbc32fb092a17b1a37751d9f29b947ebb3cacb5f#rd,1,2021-7-22,0.0,1.0,1.0,0.0,6278.0,50.0,56.0,儒家不是宗教，它没有“神化的人”，也就是说它既没有“上帝”也没有“真主”。宗教必然有领袖式、“神化的人”来统领教义，统帅信徒。而我们学习儒家思想只需要读书（四书五经等著作）就可以，也就是说它的思想是如论语式的一段段对话，孟子式的一个个寓言，中庸大学式的一篇篇文章来组成的。我们不需要向孔子忏悔自己的罪或者拯救自己的灵魂，只需要立德修身问心无愧。儒家思想是一种人生哲学。☀儒学是儒学，儒教是儒教。崇学者崇学，信教者信教。就像鸡蛋，有些人煮来吃，有些人炒来吃，有些人少加料，有些人多加料，而孔子就是那颗蛋[旺柴]。☀儒学是教育，儒学是做人的道理。儒学不是宗教。宗教就具有迷信色彩。☀儒學就是儒學，天下獨此一學。类似漢語，漢語就是漢語; 漢語并非普通的語言，而是包含文字、文學、文化、神話、甚至神秘天機。儒學既不是哲學也不是宗教: 这些都是西方語境，并不适合華夏文化。除非為中西交流為目的的&amp;quot;翻譯&amp;quot;，則另當别論。其實東漢以前的儒家及儒學，类似人的袍子: 領子似道家，袖子如諸子百家，袍身如社會权柄体系和社會文化，整个袍子叫儒家，却是不能分割開來的。大众明白，小众清楚，小小众有默契: 冥冥之中藏有天機天意。☀儒学是教育，不是宗教。因为它没有解决人生前和死后的问题。凡宗教都必须说明这个问题。孔子也一直是个人，而不是神。☀春秋战国诸子百家，之所以为轴心文化，是从低级的巫术宗教超越为高级的理性哲学，是真正的人类启蒙和思想解放运动。把儒学说为宗教的，是糊涂开历史倒车。这么简单的问题还搞不清楚，还东拉西扯……☀台湾史语所有位先生讲过，判断是否是宗教，关键在有无“神圣场所”——孔庙的存在，其实已经坐实了儒学的宗教特质☀儒家不是宗教，也不应该是宗教，一个很傻的问题。☀很多宗教都有它的哲学思想和逻辑思维部分，而最具宗教特征的就是神启的部分，要你信。儒家自然也有它的思想性，但核心内容神启式和牵强的东西太多了，更像宗教。☀三人行必有我师焉！弟子不必不如师！为往圣继绝学！先贤们总是在不断的疑问、否定、创新中进行提升推广，总结一句话就是事物是不断发展变化的，没有什么放之四海而皆准的道理！这哪里有什么宗教的教义？！江山代有才人出，儒是炎黄号召并厉行立身立德立言，是先天下之忧而忧后天下之乐而乐，是位卑未敢忘忧国，是上下五千年的人文荟萃，是泱泱亿兆人的精神寄托！☀圣贤为学，俗子称教。☀儒学是读书人的信仰，从这个角度来说，是宗教。☀哲学，不是宗教。☀儒學有教化，既包含人倫教化，也包含神道設教，但以人倫為中心。儒家不是宗教，但他擁有宗教的事神儀式，也具有完整的修行體系。☀不认同是宗教,9☀5☀4☀3☀3☀2☀2☀2☀2☀1☀1☀1☀1☀0☀0,nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan,nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan
131,闻一多：头可断，志不可屈！ | 臧克家,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652087997&idx=1&sn=837eddabd4b4dc55354cc6c2334617a8&chksm=8099f279b7ee7b6f3aab3d34ba8d063605f8e88bb21e531845f028a83a2dfaaf29204ee92933#rd,1,2021-7-18,0.0,1.0,1.0,0.0,1421.0,15.0,26.0,,,,
132,“郡县制”是怎么成为中国两千多年社会基本制度安排的？| 李若晖,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652087934&idx=1&sn=415b56a4aea6e4b20fcc7907fdf55640&chksm=8099f2bab7ee7bacd208eca72325cde705c09e10cf3047aa51c283b5babe0ed62a7007e6230a#rd,1,2021-7-15,0.0,1.0,1.0,0.0,6007.0,38.0,33.0,今天的宪法，宪制，实有县法、县治之意，一个家族，在地方能把一个县治理好，在中央的人就能把国家统治好，地方知人民之苦，中央为民解忧。,5,nan,nan
133,“故纸”里的《文史哲》点滴 | 徐迎军,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652087878&idx=1&sn=4242399d0d61eb340f3808e50095d6b4&chksm=8099f282b7ee7b943531294f42b46be1b5f52165e608367d9dbf8ed1cecd8490ce8fb09e83c6#rd,1,2021-7-9,0.0,1.0,1.0,0.0,4173.0,11.0,23.0,,,,
134,10-13世纪中国农耕、游牧与工商业三大文明的对峙格局是如何形成的？ | 柳平生  葛金芳,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652087798&idx=1&sn=d7dcb0793ff501e81d04eeed27a65cf1&chksm=8099f132b7ee7824bbb94e3947af578cf66d2adb22c199fb05eb0338dbc4cceace9f62c5a239#rd,1,2021-7-7,0.0,1.0,1.0,0.0,2602.0,20.0,12.0,,,,
135,“性本善”还是“性本恶”，看看基因研究怎么说？ | 孔宪铎,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652087777&idx=1&sn=549f7a27b53a872123ee2a4f50ac3603&chksm=8099f125b7ee783392be54c29479ffcd568d609985e7f3e68be5542bf31a961e4b9e92b4efc4#rd,1,2021-7-4,0.0,1.0,1.0,0.0,5587.0,46.0,42.0,在自然科学里，脑科学和心理学与人文靠得是最近的。这里要纠正一下，本文中有关生命的论述已经远远落后于当下的研究，1）生命的本质是新陈代谢，所谓的“自私”是人类的概念，不能用来定义生命基本的需求，生命不仅可以繁衍，而且还要自我调适机制，是既有正向也有反向的馈源系统，比如程序性死亡、反映衰老和时序的生物钟、免疫、细胞自溶、酶促反应中的阻遏等等，生命体内是一个非常复杂而又精细的生命社会，比人类社会更复杂更有序；生命体内恰恰是共生关系；2）个体人的习性都是后天养成的，人性是中性的，其摇摆与环境直接相关，而与生命体征没有直接关联；出生前是生命体，入世后是社会性个体，对人类社会而言，整体大于局部之和，社会从来就不允许自私成大气候，否则必定消亡，朝代更迭是最好的明证，因为熵增意味着解体；还有一个最直接的栗子是，人类智慧是不能遗传的，一个小孩成长为法人需要二十年培养，以后会更长；简单一点说:生命特征是DNA预设的，社会行为是后天型塑的；3）能为社会赋能（熵减）以便保证社会高度有序的，必然是文化（理性与感性、哲学思考、人文关怀）；社会之所以芜杂、矛盾重重，根本原因就是认知偏差和误用、价值混乱、文化冲突导致的；用生物本能来原子化社会，完全是生拉硬扯；而把文化当成个人与生俱来的产品，甚至从想象出发寻求基因上的证据，更是荒缪可笑了。☀拓宽了我的认知 加深了对经典的理解  还是很有益处的 对错不好说  需要有智慧的人去探讨  ☀这篇文章，花了那么大功夫讨论儒家文化的善恶论，但却忽略了一个问题：儒家讨论的人不是自然属性的人的概念，其范畴错了，这文章没有任何意义。☀其实孔子的论点真实样子还很难判断，至少主流的有两派:秦始皇焚书后残留的今文派，和秦始皇之前的古文派。后人可能还是主要拿了来为政治服务吧。☀首先，本身就是动物，先天具有动物性。因而，人之初 性本恶。然，作为群居动物，随着进化 .开化.文明的演进，有了社会性。为使社会发展相较稳定和谐，也就产生出善。☀我觉得是“性本善”。☀转了☀兼则明，偏则暗，万事万物如此，恶与善如黑与白乃一复合整体，不可分也。不与论之，稚矣。,7☀3☀3☀1☀0☀0☀0☀0,nan☀这篇文章是对生命科学和人文学术的有益探讨  挺好☀nan☀nan☀nan☀nan☀nan☀nan,nan☀3☀nan☀nan☀nan☀nan☀nan☀nan
136,“女性文学”对中国文学批评史有哪些重要意义？ | 陈洪,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652087546&idx=1&sn=020c5b351cda3612e1fbcb74677ae1de&chksm=8099f03eb7ee792840f87d1b77b027a1556d52d71109c76a0a2ad797eebe254c1cfffefb17ae#rd,1,2021-7-1,0.0,1.0,1.0,0.0,2268.0,15.0,15.0,,,,
137,中国哲学与更宽泛的哲学话语 | 艾米·奥伯丁,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652087516&idx=1&sn=6561d95356c0a11143b97620d6171a5f&chksm=8099f018b7ee790e0169a6c38b796f47c07af180711732039e441fa9f1c75d1c4dc688ef5834#rd,1,2021-6-27,0.0,1.0,1.0,0.0,2654.0,16.0,12.0,,,,
138,诗教与美育——从唐弢先生的一道试题说起 | 汪晖,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652087480&idx=1&sn=b6fa27f241494dcf38b5d77f1d905ea9&chksm=8099f07cb7ee796a673106f9af7252a2aef4046bf3a30944ccdf253b7502574259e0501cd96e#rd,1,2021-6-23,0.0,1.0,1.0,0.0,3230.0,28.0,17.0,,,,
139,“愿你生活在有趣的时代”——美国的中国哲学研究现状 | 亚历克苏斯·麦克劳德,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652087460&idx=1&sn=a6c18b10a1879ab2fb99852ab5d23598&chksm=8099f060b7ee797672f40b918ba0ba09a3050f1f2751ae1668415a983cbd70fefed21c77f046#rd,1,2021-6-18,0.0,1.0,1.0,0.0,1996.0,18.0,16.0,其实是西方没有哲学☀“主流”哲学家们如果不“买账”，就无法提升中国哲学在哲学院系的影响力。对此，我们该如何做？虽然仅仅依靠我们自身的力量做不了太多，但来自各个方面的压力，比如全球化、中国（及其他国家）国际地位的提升、学生对中国哲学的需求（高选修人数、高课程开设意愿）以及哲学院系想方设法留住学生等压力，必定会带来变化，我们但愿是好的变化。对于不得不做的事情，人们也只能委曲求全了。也许当外部压力使得哲学界无法继续无视中国哲学（及其他非西方哲学）时，哲学家们的态度也会随之改变。在我看来，这一切已初见端倪。,0☀0,nan☀nan,nan☀nan
140,儒家是如何看待“名声”的？| 苟东锋,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652087411&idx=1&sn=2761b50597a698c8faa0de7087ca1494&chksm=8099f0b7b7ee79a11dd743bff3e2a35c676b9eca5ccca4d724f59e8dce0b84afdde283ac8923#rd,1,2021-6-16,0.0,1.0,1.0,0.0,2576.0,15.0,11.0,囿于国学或中国，训诂很好；但是，外有哲学神学咄咄逼人，内有社会转型和价值回归的迫切需要，如何把儒学中兴置于中西方文化大背景中才是关键。☀子曰：“学而优则仕，仕而优则学。”孔子提出学儒家礼乐文化优先为官，为官必优先学儒家礼乐文化。遭到近代学者愚昧无知的批判和误解，孔子为官的立场是为了更好服务人民与国家，而有些人心里想的是升官为了发财、贪图名利？,0☀0,nan☀nan,nan☀nan
141,孟巍隆：“弃武从文”的“洋夫子”,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652087378&idx=1&sn=1dd69109d6e15ebabb05a01461c8f2ff&chksm=8099f096b7ee79807a3f4c7e17c0a165354e8ea058fbce78d88907bd8b2c0045812931c63425#rd,1,2021-6-11,0.0,1.0,1.0,0.0,2721.0,30.0,56.0,厉害的孟老师，必须点赞👍 ,3,nan,nan
142,孟巍隆：以杂志为窗，让海外读者看见中国 |《光明日报》,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652087378&idx=2&sn=d153c3b008d3aab213e6624ac63d44a0&chksm=8099f096b7ee7980bc5678aa0e64a08257ee377d818abcf3ed8fb4dab35c4d040e2cd118bb7b#rd,2,2021-6-11,0.0,1.0,1.0,0.0,589.0,10.0,11.0,,,,
143,儒家是如何看待“平等”的？ | 姚洋  秦子忠,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652087309&idx=1&sn=6ceb255aa8f640c07e60fc7cbaf704fb&chksm=8099f0c9b7ee79df7d84ceb79695e3960a5f01a7985e54680105b89f59f52c6e8434a625c375#rd,1,2021-6-10,0.0,1.0,1.0,0.0,3224.0,21.0,31.0,秦老师才兼中西☀姚老师学贯东西,4☀2,nan☀nan,nan☀nan
144,宋词的“婉约”与“豪放” | 曾繁仁,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652087292&idx=1&sn=7533e0b529ab285a9141f30a8091dc10&chksm=8099f738b7ee7e2e4209fb13428adc71478b10acc5513a542c8b795b2d5df8a6cb3819fef95c#rd,1,2021-6-4,0.0,1.0,1.0,0.0,4982.0,36.0,36.0,我大宋朝，有“大江东去”的放歌，有“晓风残月”的柔情，有“酒入愁肠”的相思，有“衣带不悔”的爱恋，有“暮然回首”的明朗，有“庭院深深”的叹息，有“海棠依旧”的愁绪。我大宋朝，有“千里澄江似练”的壮阔，也有“小园香径独徘徊”的雅致；有“二十四桥明月夜，冷月无声”的寂静，也有“稻花香里说丰年”的热闹；有“花好知谁与同”的无奈，也有“定不负相思意”的执着；有“梅子黄时雨”，浇愁有絮，也有“帘外五更风”，吹梦无踪。我大宋朝，有男儿“锦帽貂裘，千骑卷平冈”；有女子“学诗谩有惊人句，九万里风鹏正举”。有“一蓑烟雨任平生”的人生旷达，也有“何日遣冯唐？”的政治期许。有豪情，“惊涛拍岸，卷起千堆雪”；有胆气，“金戈铁马，气吞万里如虎。”抬眼处，“当时明月在，曾照彩云归”；凭栏时，“落花人独立，微雨燕双飞”。我大宋朝，不惧外辱，且歌“壮志饥餐胡虏肉，笑谈渴饮匈奴血”！我大宋朝，亦能治世，且看“雕车画舫朗朗月，照不眠、人世繁华”！我大宋朝，“梦随风万里”，千种风情，今与君说。—— 2021年6月4日于广州天河☀这篇文章是我阅读的第一篇文史哲杂志文章，最让我感慨的就是宋词的那种美，那种无欲无求而纯真清悠的美，就比如我阅读柳永的望海潮，当我读到：“羌管弄晴，菱歌泛夜，嬉嬉钓叟莲娃”时，仿佛江南之风韵就在我的眼前，让我感受到的是无尽的美好与希望。大爱！☀众里寻她千百度，蓦然回首，那人却在灯火阑珊处。豪放能写出婉约派的意境，而婉约也能挥洒出“生当作人杰，死亦为鬼雄。至今思项羽，不肯过江东”的气势，宋代果然妙不可言。☀是张綖不是“张诞”！☀宋词还谈豪放婉约？,5☀1☀1☀0☀0,nan☀nan☀nan☀已更正，感谢您的指正和对《文史哲》的关注支持！[抱拳][玫瑰]☀nan,nan☀nan☀nan☀0☀nan
145,为什么中国传统社会没有公与私的张力？| 何中华,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652087288&idx=1&sn=5aa5dcaebaaff22ce081016f72a6ef3a&chksm=8099f73cb7ee7e2a3db579cff93ca824cee3254f18c5277f3997ba09c04a280cb0d63b778123#rd,1,2021-6-3,0.0,1.0,1.0,0.0,3119.0,25.0,22.0,按历史唯物主义的观点，自耕农社经济会需要这样的模式，但与现代工商业格格不入,0,nan,nan
146,走一条不为时风所动的厚重办刊之路 | 王学典,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652087273&idx=1&sn=97751977cb2f5f7d07b7d44e9381f2cf&chksm=8099f72db7ee7e3ba5d4fb8f261afb4813525796afdd1227da6a3be403bc0f1ab02e688fb8ef#rd,1,2021-5-29,0.0,1.0,1.0,0.0,2736.0,38.0,35.0,本文原载自《文史哲》2011年第6期，第44-47页。原文下载链接：http://202.194.14.19/CN/Y2011/V0/I6/44☀这是一篇刊庆文章，确让人读罢情绪激昂，让我坚信文史哲一定会与这个伟大的时代一样创造更加伟大的辉煌。☀期待推出王老师的《乘回信东风，加快儒学两创进程》的全文[呲牙]☀今有学典老弟在，文史哲岂不能更辉煌☀守樸，君子以惩忿窒欲。☀文史哲杂志社，有资格为中华志士主宰全球哲学发展命运，科学发展命运，生产力发展命运，提供支撑。,2☀5☀2☀1☀0☀0,nan☀nan☀nan☀nan☀nan☀nan,nan☀nan☀nan☀nan☀nan☀nan
147,《文史哲》编辑部的故事（上）| 央视专访·中国文艺报道,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652087273&idx=2&sn=f07dff4c70d440d7b31a02a2f4821e4a&chksm=8099f72db7ee7e3b599d1fabdc0dfff52874e5aa7dc19440c05412e5d3a323a8c9d189311be7#rd,2,,,,,,1413.0,23.0,36.0,多了一位偶像，王学典先生☀学术上的看门狗，这个公信力的比喻说的太好了😄 ☀主编这么有山东特色☀这相貌，黑发白眉,8☀2☀1☀0,nan☀nan☀nan☀nan,nan☀nan☀nan☀nan
148,《文史哲》编辑部的故事（下）| 央视专访·中国文艺报道,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652087273&idx=3&sn=ca9b68fa142bad5f44e50a6f445db2ae&chksm=8099f72db7ee7e3b24982a8352a601dad48ba7b55105943f2fdd6d3e02ca3682b7c9ab9153a0#rd,3,,,,,,829.0,21.0,21.0,,,,
149,《春秋》“大一统”观的文化呈现 | 刘跃进,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652087248&idx=1&sn=2ef172e189dc71d9bfe105f8e1410dd2&chksm=8099f714b7ee7e021b61f37a4fd1d71ebce0599c88b15d70a4414c568ec9c0f253d0f5223839#rd,1,2021-5-26,0.0,1.0,1.0,0.0,4244.0,41.0,30.0,您好，我是黑龙江大学中国古典文献学公众号“文化与文献研究”的责编，我公众号能否于本月末转载您的这篇文章？在此想您征求授权，感谢。[抱拳],0,您好，公众号此文未设置原创标识，您可直接转载，转载时烦请注明转载出处及文章来源，感谢您对《文史哲》的关注与支持！[愉快],1
150,陈炎：宁肯成为“杂家”也不愿成为“专家”！| 杨天奇,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652087205&idx=1&sn=6f42f7d93ca56f9221d77c518cc30573&chksm=8099f761b7ee7e77a24e4aef5974a17b312b4ef4a93b9347a587dfc89ffbeec50688925133bf#rd,1,2021-5-21,0.0,1.0,1.0,0.0,5419.0,33.0,31.0,陈先生并非不认可”专家”，而是对一个时期内学术”碎片化”的不赞同。“杂家”“专家”只是相对的，有批判精神的思考能力最关键，深蕴现实关怀的学术探索最宝贵。,4,nan,nan
151,中国虚构架空类小说是从何时兴起的？| 小南一郎,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652087180&idx=1&sn=6601d18e0e82a4a3125d98acd44e0777&chksm=8099f748b7ee7e5ed11509eb8c4e6809f6d5ff3229efa556d31d4fa00693e9f27704405fc2ab#rd,1,2021-5-20,0.0,1.0,1.0,0.0,2485.0,18.0,19.0,,,,
152,赵洪太教授回忆《文史哲》杂志的创办 | 张洪刚,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652087099&idx=1&sn=e59eddd551475a41eeb0697fcd4be275&chksm=8099f7ffb7ee7ee927f32cb1e0e7edf15d2c79c5a704df0a5287bcc1f1ce841df5c522ce817c#rd,1,2021-5-14,0.0,1.0,1.0,0.0,1676.0,13.0,20.0,记得第1次看到《文史哲》是在领导人的办公室里，读来爱不释手，学到了很多东西，祝福你们,1,nan,nan
153,守正创新，薪火相传 | 《文史哲》创刊70年纪录短片,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652087099&idx=2&sn=5f91cb8b63a3957f22c81f0faf07e318&chksm=8099f7ffb7ee7ee9d30e80bd53e33a6422cadbec6ecaf6bf76442942b98b5c4f9d0233a1b2f5#rd,2,,,,,,714.0,19.0,25.0,,,,
154,中国史学是如何塑造中国人的世界认识的？| 葛兆光,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652087072&idx=1&sn=be4b268d5999b8d7243dbc06689322c9&chksm=8099f7e4b7ee7ef2a7865cf094dfec54e511a915971812eaffaf498335acf98343d1911c530e#rd,1,2021-5-12,0.0,1.0,1.0,0.0,5887.0,61.0,46.0,通俗易懂，拜读了。☀外国人把中国普通话称为中文，始于近代。秦是清代国号姓，罗是清代国姓。,3☀0,nan☀nan,nan☀nan
155,习近平总书记给《文史哲》编辑部全体编辑人员的回信,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652087012&idx=1&sn=f5c7d252d207f51bed3e43b86763ee60&chksm=8099f620b7ee7f368b3bb0d493137a9df23f04f5a05f07e8d70fac18a2044ac6a8f89a51e828#rd,1,2021-5-10,0.0,1.0,1.0,0.0,11450.0,162.0,289.0,“在当今中国，很难找到一本杂志像《文史哲》这样对学术争论情有独钟”，《文史哲》杂志是一本有情怀，有温度，有个性，有思想的期刊，祝福越办越好！☀《文史哲》是我青年时期最爱读的刋物之一，从中受益颇多。祝它更新更好！☀刚刚中央电视台有播☀在学习强国看到总书记回信，立即关注[呲牙]☀RSP.[抱拳][抱拳][强]文学，历史，哲学，希望文史哲能出更多好文章，为社会主义文化建设增添力量。☀为母校自豪！为山大加油！☀因为总书记关注，所以关注[呲牙]☀祝文史哲越办越好🐮🍺☀祝《文史哲》期刊越办越好！☀666！[强][强]☀恭喜恭喜，越办越好☀祝贺《文史哲》越办越好！！☀祝文史哲越办越好！☀[愉快][愉快][愉快][强][强][强]☀增强做中国🇨🇳 人的骨气和底气[强]让世界更好认识中国，了解中国！☀祝越办越好！☀666祝福文史哲☀文化、历史、哲学，这是人类文明的根基。☀“文史哲”是启人智慧的工作，很重要、很神圣。对于领导者而言，更为重要及神圣。领导者具备“文史哲”的学养、修养事关人民的祸福、国家的兴亡。毛主席就是“文史哲”大师大家，因而才育成了战无不胜的“毛泽东思想”。他堪称“智慧领导者的楷模”。☀哲学人思想之灵魂，文史哲精神之梦乡！☀莫大的荣誉，省委常委会得传达学习。☀报告：《文史哲》，我们来了☀恭喜恭喜☀如何征订？☀植根汉语世界，融入全球文明[握手]☀勿忘罗竹风☀建议《文史哲》编缉同志将贵刋“70周年刋庆特缉”的题头中的“入”字改成“汇”字。全文书作“昌明传统学术，锻铸人文新知，植根汉语世界，融汇全球文明。”这样是否更好些？☀历史性贡献。☀山大加油，祝母校越来越好。,58☀25☀20☀17☀17☀15☀14☀14☀13☀11☀10☀9☀8☀8☀7☀7☀6☀5☀4☀4☀4☀4☀3☀2☀3☀3☀2☀1☀1,nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀您好，如须订阅《文史哲》杂志，您可到全国各地任一邮局购买订阅。同时您也可以登录《文史哲》杂志官网：https://www.lhp.sdu.edu.cn/index.htm  在【过刊浏览】栏目中免费获取往期杂志文章的电子版，感谢您的支持与关注！😄☀nan☀nan☀nan☀nan☀nan,nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀3☀nan☀nan☀nan☀nan☀nan
