Unnamed: 0,title,link,post_index,date,have_chaolianjie,have_newmedia,have_tupian1yinpin1shipin,is_origin,read_num,like_num,old_like_num,lis_content,lis_content_like_num,lis_auther_reply,lis_auther_like_num
226,吴娱玉|“间距”“/之间”的能量 ——兼论中国古典美学之于朱利安的启示,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486426&idx=1&sn=c0b23ed4283f4c60d860bf6efa780855&chksm=ebda8ab4dcad03a285f7a9ca2270c90e5b81a33444e7b8de5172d47a762424f35b28e8a738d6#rd,1,2019-5-6,0.0,1.0,1.0,0.0,181.0,0.0,0.0,,,,
227,董树宝|福柯的异托邦：绕道“中国”返回西方的“未思”,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486427&idx=1&sn=ce8976ea97003cf773f981d6da6e0d4e&chksm=ebda8ab5dcad03a3f7d16fb64919f79acc5a44b482d79d415d987c6b0d1005da93b8525fbf6d#rd,1,2019-5-5,0.0,1.0,1.0,0.0,239.0,3.0,0.0,,,,
228,张 剑|《岳阳楼记》的文脉断裂与情怀超越,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486428&idx=1&sn=7fe40dcfb94eb96f4824470503b5f115&chksm=ebda8ab2dcad03a4ab58afdb96802ba0812f2703146ce27b6326f5e662e26beb197d9603fdad#rd,1,2019-4-29,0.0,1.0,1.0,0.0,1408.0,13.0,0.0,,,,
229,殷亚迪，高力克|齐家治国还是家国革命？ ——娜拉出走及其现代反思,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486429&idx=1&sn=5635b62d1234724863cec9ebc208fd79&chksm=ebda8ab3dcad03a5561a1d378d004a38d8f0972f6923fa921b7c94a1193be6798cedff43e7d0#rd,1,2019-4-25,0.0,1.0,1.0,0.0,89.0,0.0,0.0,,,,
230,李稷民|论行政诉讼中不确定概念行政解释的司法审查,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486430&idx=1&sn=b75d5e7ccdbb06aaf2714d2474e412d7&chksm=ebda8ab0dcad03a6c162c7cd4757989b64d0482da878c05d1d2166339d30837c379c20ee06e0#rd,1,2019-4-24,0.0,1.0,1.0,0.0,554.0,4.0,0.0,,,,
231,蒋小杰|霍布斯与现代政治哲学方法论的奠基,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486431&idx=1&sn=253d0bcd88b1d19755addb22c2ce823f&chksm=ebda8ab1dcad03a79e2caf6cb6531a8e33cae0c2d10a44657b949ce99461eb58b6bd5c0f4273#rd,1,2019-4-23,0.0,1.0,1.0,0.0,160.0,1.0,0.0,,,,
232,张万洪，丁 鹏|人权法视野下的刑事司法早期阶段法律援助：中国经验与发展前瞻,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486432&idx=1&sn=fb1159947de649d3521469cf43063096&chksm=ebda8a8edcad03984d4138deb2a4f15fda7c608397d36b08616108fa6d24ff0421f07ce979bc#rd,1,2019-4-21,0.0,1.0,1.0,0.0,293.0,2.0,0.0,,,,
233,洪银兴|建设现代化经济体系的内涵和功能研究,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486433&idx=1&sn=c84596aa7456d1c8c8dcfbf31fa0cde3&chksm=ebda8a8fdcad03995a27ceda89eb7247712c35c730b01bdc38bb209bb55600299bf1c3ac8c5e#rd,1,2019-4-20,0.0,1.0,1.0,0.0,116.0,0.0,0.0,,,,
234,郑 倩|社会主义核心价值观入法入规的民法路径 ——以公益性私权时代价值研究而展开,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486434&idx=1&sn=53f3123ce3691aebc8bc0b7e0b75caad&chksm=ebda8a8cdcad039a944b96bbc0a80a39e40d8bddc2c127726c9bf9dd13040da712397cd405e6#rd,1,2019-4-19,0.0,1.0,1.0,0.0,502.0,6.0,0.0,,,,
235,赵秀玲|中国乡村善治中的智库建设,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486435&idx=1&sn=d0254871df219d11f47d782add8da16b&chksm=ebda8a8ddcad039b2f4811348d8c344b9143f384624868ec696bd41b89e763799f0d4bf09dfd#rd,1,2019-4-18,0.0,1.0,1.0,0.0,108.0,1.0,0.0,,,,
236,孙 佳，郝 华|东北地区汽车产业分工体系发展研究,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486436&idx=1&sn=a3941060f9321024c8eb0d67240b428b&chksm=ebda8a8adcad039c193c1ef9664a4869a8137607de182f7105922a6c768af42b325816420c4b#rd,1,2019-4-11,0.0,1.0,1.0,0.0,66.0,0.0,0.0,,,,
237,张伟伟，冯永琦|“一带一路”倡议下离岸人民币海外循环机制之构建,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486437&idx=1&sn=4e54077ff58afa669f9a6e3334f99907&chksm=ebda8a8bdcad039d274ff280c08f587ed780f05d273d78ec7c7def5639b6436a9f71731ea4af#rd,1,2019-4-10,0.0,1.0,1.0,0.0,66.0,0.0,0.0,,,,
238,齐 平，池美子|混合所有制经济的理论探析、演化机理与模式创新,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486438&idx=1&sn=ebef7cf0cc4f37254c463f7de382af77&chksm=ebda8a88dcad039e4a5f9d04bf87d4ca67b811fa087846fe96981bbcbae4584a381981d5b436#rd,1,2019-4-9,0.0,1.0,1.0,0.0,57.0,0.0,0.0,,,,
239,唐晓晴，王 星|法律行为的非有效及相关概念的体系化难点——以澳门现行法之规则为起点,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486439&idx=1&sn=594085c27f790199a955faf0d7811477&chksm=ebda8a89dcad039f9d0c5c30b70fb7396150d34a447c1d7fd894436163d5834999dca00389f4#rd,1,2019-4-8,0.0,1.0,1.0,0.0,94.0,0.0,0.0,,,,
240,吴宏政，陈 磊|资本主义“自我毁灭”的历史辩证法,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486440&idx=1&sn=0d966ff59a57441a06a3f82246749b03&chksm=ebda8a86dcad0390856ef4212fdc335f6e82457c44ef6293981e84967058e8c77ef128c0ba3f#rd,1,2019-4-5,0.0,1.0,1.0,0.0,255.0,2.0,0.0,,,,
241,范 敏，何 萍|从人与自然关系的裂变看生态问题的生成,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486441&idx=1&sn=f02757ef1d0fc448de6258ef9a9946b9&chksm=ebda8a87dcad039184df3a67b5506c017d59f6d96662475c39fdf645830cd10a33e6c94d38ad#rd,1,2019-4-4,0.0,1.0,1.0,0.0,155.0,1.0,0.0,,,,
242,徐碧君|中日甲午高升号事件的国际法分析,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486442&idx=1&sn=aed18e527b1464c6ae462d7c61ae14b0&chksm=ebda8a84dcad03924ca8aa0a77aff2cc055d16a3246fcc9db237bdec0210b1e0bd63a474a04f#rd,1,2019-4-3,0.0,1.0,1.0,0.0,716.0,12.0,1.0,,,,
243,郭笑雨，王晓朝|论麦金太尔的道德叙事理论,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486443&idx=1&sn=a8c996fea131ca7801f102fc18bf0c9a&chksm=ebda8a85dcad03933759957025da5615482d873d50fe2881cac500338354541f63eda58c1774#rd,1,2019-4-2,0.0,1.0,1.0,0.0,200.0,4.0,0.0,,,,
244,吴翌琳|技术创新与非技术创新的协同发展 ——中国工业企业协同创新的微观实证,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486444&idx=1&sn=107867ef4cc317c4400f67e92225372a&chksm=ebda8a82dcad0394fbe92f856a26043a73b9e0ed05d8a77a49cafac5b5b891dba7b73f018ff5#rd,1,2019-4-1,0.0,1.0,1.0,0.0,71.0,2.0,0.0,,,,
245,杨立新|电子商务平台经营者自营业务的民事责任,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486445&idx=1&sn=3d58655c765fbb9cbee60feff066b462&chksm=ebda8a83dcad0395d9e9b4132792cf04d03d6e0668da52574d364e71093ff6dfb05bfda77bd5#rd,1,2019-3-30,0.0,1.0,1.0,0.0,129.0,1.0,0.0,,,,
246,侯国跃，刘玖林|民法典绿色原则：何以可能以及如何展开,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486446&idx=1&sn=afdd378c3e8c7d4f5f6d7e57850b5fc2&chksm=ebda8a80dcad0396ad21ddad18091f48728127b4f32741b695ec77359ee828c1c0498a49d5fd#rd,1,2019-3-29,0.0,1.0,1.0,0.0,416.0,9.0,0.0,,,,
247,《求是学刊》2019年第2期文章目录,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486448&idx=1&sn=ab5ed3b7b5480e39df8691d348de8215&chksm=ebda8a9edcad03880afb8ef30029c182c580ad146cb6446ba9c4708a5dd81b469e40d4e85dd4#rd,1,2019-3-27,0.0,1.0,1.0,1.0,798.0,1.0,0.0,,,,
248,赖德胜，石丹淅|新时代劳动力市场的宏观调控与实践路径,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486450&idx=1&sn=9f3fec7a07d054a98c629cba267bf6b4&chksm=ebda8a9cdcad038a069f440da1150eff05bd0cd5571dec2c45e6445a10bc2d26a66391dd35b4#rd,1,2019-3-25,0.0,1.0,1.0,0.0,95.0,2.0,0.0,,,,
249,张福公|论舒尔茨的物质生产理论与马克思的哲学革命 ——基于经济学和工艺学思想史的考察,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486451&idx=1&sn=c6f48f92b96717071b8d86117aea67a1&chksm=ebda8a9ddcad038b36a7f98bb0f3d9b63d62b3466feb74440fd3bec3fcd9629d3ed1f392a098#rd,1,2019-3-20,0.0,1.0,1.0,0.0,89.0,0.0,0.0,,,,
250,法律行为的非有效及相关概念的体系化难点——以澳门现行法之规则为起点,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486452&idx=1&sn=b704d69bde6e8ca8b263162f12e143a3&chksm=ebda8a9adcad038c83e63c76b45dbeb3766e8611305ce6f32ca30527fd8aefe0a52f86ed43a8#rd,1,2019-3-18,0.0,1.0,1.0,0.0,71.0,0.0,0.0,,,,
251,魏治勋|为什么法治必然要求法律解释,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486453&idx=1&sn=8feaa9effc3c4eab5d796234e62c9592&chksm=ebda8a9bdcad038dd5935f4d52c12ad0679832ea6e7cacd98784c40a7e15be91db2531bba1f3#rd,1,2019-3-12,0.0,1.0,1.0,0.0,140.0,0.0,0.0,,,,
252,张一兵|重识社会唯物主义与 历史唯物主义的边界 ——舒尔茨《生产运动》解读,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486454&idx=1&sn=7545748e5cbf2c9b566d6d5668bd653f&chksm=ebda8a98dcad038e8a4154c0b86487ad4cbde25b4d2fe99474ae887e063e25b79e8941e6a189#rd,1,2019-3-11,0.0,1.0,1.0,0.0,745.0,14.0,0.0,,,,
253,新世纪女性作家乡土婚恋伦理叙事研究,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486455&idx=1&sn=e944d0dbb06d23392410bbe7a25f5d5d&chksm=ebda8a99dcad038fa4d67b0ade912f997529e7d59c88ea1b407653ff90e3198f525fd84ddcbe#rd,1,2019-3-8,0.0,1.0,1.0,0.0,259.0,0.0,0.0,,,,
254,论中国社会早期的音乐哲学,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486456&idx=1&sn=062f8e33981475ffe21a80434dd011f2&chksm=ebda8a96dcad03800b008a6a0543c8ce2126d4a27d64378f6ded331e55c1cd0e4a91fb385d1b#rd,1,2019-3-7,0.0,1.0,1.0,0.0,93.0,0.0,0.0,,,,
255,“迈注”之“迈”何许人也 ——复旦本《明史列传稿》研究之一,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486457&idx=1&sn=958d1d17dcb4d12ad1f0e43a6de912d3&chksm=ebda8a97dcad038121f8aadf1e5634e39d1264ade1c00c9b8dfb2861f945c68c450154356b85#rd,1,2019-3-6,0.0,1.0,1.0,0.0,40.0,0.0,0.0,,,,
256,论施密特的具体秩序思维,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486458&idx=1&sn=8ea569d2b001bef7465e8f81a3b05aa6&chksm=ebda8a94dcad03820d189486a76927f92b7bb87b1e4e9effd778c33765887d42b053ec7d0ea1#rd,1,2019-3-5,0.0,1.0,1.0,0.0,93.0,1.0,0.0,,,,
257,去杠杆与国企改革的内在关联：基于部门差异的理论分析,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486459&idx=1&sn=4fbdfbfe2606750ff5355bde647933af&chksm=ebda8a95dcad03833ea6c0ae718b6db737c1652ebfcde3f7d3961c1ea5f50c53410e6d63eddb#rd,1,2019-3-4,0.0,1.0,1.0,0.0,63.0,0.0,0.0,,,,
258,马克思对资本主义：正义的批判还是科学的分析？——兼及对艾伦·伍德和胡萨米之争的回应,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486460&idx=1&sn=655b077a24f69ef85cfda5c47134488e&chksm=ebda8a92dcad03842c4398a21932c4f9c4eed1894a2ceb78a8066f1c170ef15461047c2806f0#rd,1,2019-3-1,0.0,1.0,1.0,0.0,983.0,6.0,0.0,,,,
259,汪士铎与曾国藩交游研究,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486461&idx=1&sn=f970003f6a647f20726897ef9b6f982f&chksm=ebda8a93dcad038516f4dab0611a4cf2ee7c96de9110951cebba854bc695df5cb1d1fe98d787#rd,1,2019-2-25,0.0,1.0,1.0,0.0,120.0,0.0,0.0,,,,
260,"从“边区”到“政区”：明代湖广行都司的制度运行与社会秩序

",http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486462&idx=1&sn=cb277922906ef510600221539bb8669e&chksm=ebda8a90dcad0386a8f249722bbaaa3aeda2d2a122e991680aa41f8cd72f40aa4bee59229e82#rd,1,2019-2-19,0.0,1.0,1.0,0.0,62.0,0.0,0.0,,,,
261,刑事调解：让被害人可见的工具，刑事司法公正的有机组成,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486463&idx=1&sn=22e33098bf961b0843596c031915ef2f&chksm=ebda8a91dcad0387396f57186b8eb8d09b89ce59cd09e8b7190221ef2f0bb9ce1ea3ca2c527e#rd,1,2019-2-15,0.0,1.0,1.0,0.0,275.0,1.0,0.0,,,,
262,词论与书论：文艺史视野下晚近词学尚“涩”之风探蠡,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486464&idx=1&sn=f00ab61b87d6e4b2b829ef4bb71ff4f6&chksm=ebda8d6edcad0478d599cf04626a3465257ffb9a314cdf2b58eadb081bea3f3372b68b146930#rd,1,2019-2-14,0.0,1.0,1.0,0.0,134.0,4.0,0.0,,,,
263,"国家保护消费者权益的实现机制

高 志 宏",http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486465&idx=1&sn=a71196a12eebcd603e2fe2a4fa32c745&chksm=ebda8d6fdcad0479da0ddb7f5d022628dc2fa5dd66e7e21de9bb756894777f9c63184773ba46#rd,1,2019-2-12,0.0,1.0,1.0,0.0,67.0,1.0,0.0,,,,
264,公民环境义务的宪法表达,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486466&idx=1&sn=d90915f1f734f355e5b75b62916e05aa&chksm=ebda8d6cdcad047a0b8a193db2c4ef2e7b05144cbdc4fb6dc383dd0619eee443165e512ecb99#rd,1,2019-2-11,0.0,1.0,1.0,0.0,212.0,2.0,0.0,,,,
265,马克思的现实观对我国国家治理的启示,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486467&idx=1&sn=bb30d823e9b0f78955d2e7add678dbc1&chksm=ebda8d6ddcad047b0917471df32c63637f5c72cf94186a12ae5642e75199d6f5c2b64b8410d0#rd,1,2019-2-4,0.0,1.0,1.0,0.0,152.0,1.0,0.0,,,,
266,新时代劳动力市场的宏观调控与实践路径,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486468&idx=1&sn=8a75af8f0ed62dc9c3b771e17dcd9447&chksm=ebda8d6adcad047c295f8bdac6ee3e65573de93df1eb2c659a0e0bcec622f2176a3b980ee3b0#rd,1,2019-2-2,0.0,1.0,1.0,0.0,610.0,3.0,0.0,,,,
267,一种基于权利原则之上的政治理论 ——论洛克的政治哲学,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486469&idx=1&sn=761aff608fcfa8c2f7331509c8cd20d8&chksm=ebda8d6bdcad047dd2eefd24a0ef8fc1317c6256b58b4b324d5eef07dde67dcb68adcdd0551b#rd,1,2019-1-30,0.0,1.0,1.0,0.0,117.0,0.0,0.0,,,,
268,《民法典·继承编》的编纂理念与制度构想,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486470&idx=1&sn=cbadf876556239967846148755d14895&chksm=ebda8d68dcad047e0e1bf5924abf14f3491525beadfe9b0281fc47147f916eee59e921ca9cef#rd,1,2019-1-29,0.0,1.0,1.0,0.0,179.0,3.0,0.0,,,,
269,第六届“新兴权利与法治中国” 学术研讨会征稿通知,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486471&idx=1&sn=b29d0c539b454b85ddd8006260e13b9b&chksm=ebda8d69dcad047f7826006fd0c6492e2ac106b0cd7e93a8d6c88b74f48142825bd56182fa6c#rd,1,2019-1-27,0.0,1.0,1.0,0.0,266.0,1.0,0.0,,,,
270,早期耶可比论市民自由,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486472&idx=1&sn=d295ff0b456bca7f08ba6b5757c0e78d&chksm=ebda8d66dcad0470ca4dfcc5a1ad3528dddfdf706c0bdab3ce2de596887f97b4b548cc5df5dd#rd,1,2019-1-23,0.0,1.0,1.0,0.0,67.0,1.0,0.0,,,,
271,“诗穷而后工”说的拓展与“诗福”说的产生,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486473&idx=1&sn=2883ef127682cb1a0d5a2111243a999b&chksm=ebda8d67dcad047173a237a75dc0392d47660e533256973acd2920d6d498457b4a3c22c0dc9b#rd,1,2019-1-22,0.0,1.0,1.0,0.0,88.0,0.0,0.0,,,,
272,应对“首要威胁”的起点：网络犯罪管辖研究,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486474&idx=1&sn=0c96866daee246eadadca2a9587b8775&chksm=ebda8d64dcad04721f605f320424367653b5fdc0ddc56b3dc6ae0a6b221d7ff878397f44bb19#rd,1,2019-1-20,0.0,1.0,1.0,0.0,116.0,0.0,0.0,,,,
273,应对“首要威胁”的起点：网络犯罪管辖研究,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486474&idx=1&sn=0c96866daee246eadadca2a9587b8775&chksm=ebda8d64dcad04721f605f320424367653b5fdc0ddc56b3dc6ae0a6b221d7ff878397f44bb19#rd,1,2019-1-20,0.0,1.0,1.0,0.0,116.0,0.0,0.0,,,,
274,再论陶渊明《五柳先生传》非“自传”,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486475&idx=1&sn=61c343c6fab0dc616f46d9623af1bcf8&chksm=ebda8d65dcad047349c5e09d2ffc30c8b04ac8327141c732658c562ed710fd0d75897481fafc#rd,1,2019-1-19,0.0,1.0,1.0,0.0,262.0,1.0,0.0,,,,
275,黑格尔《精神现象学》中的启蒙辩证法,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486476&idx=1&sn=86e0cdf45ef456b94e18e2bbdb856306&chksm=ebda8d62dcad04747711e5658be1ff625f82fb11d5c6c81eae1f06502a5398ed76552a55d76d#rd,1,2019-1-18,0.0,1.0,1.0,0.0,226.0,2.0,0.0,,,,
276,20世纪初东北小说的女性想象与文体嬗变 ——以《盛京时报》报载小说为中心,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486477&idx=1&sn=e3ebe5d2ae46d5a893ed33c913e067c3&chksm=ebda8d63dcad04754cbdc13b51a133f6676256477b74bf2735b23a5590e2daa6b51379410f42#rd,1,2019-1-17,0.0,1.0,1.0,0.0,89.0,0.0,0.0,,,,
277,顾应祥（1483—1565）的土地自由流动论及其思想史意义,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486478&idx=1&sn=1ae8c712f4c789d994d820543d6a44b4&chksm=ebda8d60dcad0476fd27cbe405e0ac05017127539f9c0cbdee915f4fe201708e8ed48222a7a9#rd,1,2019-1-13,0.0,1.0,1.0,0.0,65.0,0.0,0.0,,,,
278,刘勰的“破体”观,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486479&idx=1&sn=13a820650a9d065fa734db9f283536d4&chksm=ebda8d61dcad04779216ec94918200228e1ad2b141b33beaa8a0dbfa350c1f05a380bf8d6406#rd,1,2019-1-12,0.0,1.0,1.0,0.0,167.0,0.0,0.0,,,,
279,论法治的道德底蕴的增强路径,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486480&idx=1&sn=55826389853a8e575839a54f992e5748&chksm=ebda8d7edcad0468bb0d030e996a3f6df805c9c699ce2bd137e9f0882bf1d91298601af1f14b#rd,1,2019-1-8,0.0,1.0,1.0,0.0,147.0,0.0,0.0,,,,
280,公共文化场域变迁与文化资本博弈探,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486481&idx=1&sn=a8c4764debd2f190278185d0d577a183&chksm=ebda8d7fdcad04694b34c89d71c83c019e7fe7c542d1f24d264ad9fa7ebb6267c29705d2a8bd#rd,1,2019-1-4,0.0,1.0,1.0,0.0,335.0,1.0,0.0,,,,
281,日本城镇化进程中的土地利用问题探析,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486482&idx=1&sn=c2092fc7f71eb546ad2074624e7189ab&chksm=ebda8d7cdcad046a899ef040fd751c84c9f89aa1efac0c3ab08e24c9e88d3b7c5728ceeaabb2#rd,1,2019-1-3,0.0,1.0,1.0,0.0,112.0,0.0,0.0,,,,
282,要素错配与文化产业供给侧改革,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486483&idx=1&sn=34dc9289af1e515f65cdfb9dc3cbc200&chksm=ebda8d7ddcad046be8257e1d1404794a30e6b2e3690278ff20d7114cbacc8bf4d1783436da87#rd,1,2019-1-2,0.0,1.0,1.0,0.0,63.0,0.0,0.0,,,,
283,行政决策集体讨论决定质疑,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486484&idx=1&sn=dcf04ee98014000de9a3ed7d53f82008&chksm=ebda8d7adcad046c5ff1a61ed7de715c20a2e38d7a121fb76121af6a48822e508f5e54785a33#rd,1,2019-1-1,0.0,1.0,1.0,0.0,78.0,1.0,0.0,,,,
284,陶渊明“神辨自然”生命哲学再探讨,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486485&idx=1&sn=9e0347659554d74ff8b9d365e200d531&chksm=ebda8d7bdcad046d1aa0d40534c7f14dacf52a463278c392d50e34acd25af9860adc0f5f5a37#rd,1,2018-12-27,0.0,1.0,1.0,0.0,114.0,0.0,0.0,,,,
285,灾害救助中中国政府与非营利组织互动模式研究,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486486&idx=1&sn=9a3645456036d1494865c9f5d3d8795f&chksm=ebda8d78dcad046e63244b7eb90375bc073689eeb9e547d2a22f3ae69b849992e907fe8a0828#rd,1,2018-12-26,0.0,1.0,1.0,0.0,128.0,2.0,0.0,,,,
286,法治问题：性质与特征,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486487&idx=1&sn=79413657dbf4c4451646076d2239c71e&chksm=ebda8d79dcad046fc1f2400361efa76f0a9ffbe50b1ffedc248045fd1663a66b62ee4da39e38#rd,1,2018-12-25,0.0,1.0,1.0,0.0,150.0,0.0,0.0,,,,
287,早期耶可比论市民自由,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486488&idx=1&sn=539fdb3d31df738ee3199ceb54961c46&chksm=ebda8d76dcad0460d280c553662ddd81f665c8cafe97fd2450bf591728662923df3bdd768dbc#rd,1,2018-12-17,0.0,1.0,1.0,0.0,50.0,0.0,0.0,,,,
288,医疗产业与城市复兴：美国工业城市匹兹堡的转型之路,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486489&idx=1&sn=cf2d60a786db1a7f5aa8a17cafd5127c&chksm=ebda8d77dcad0461bf54c6d298f849fe37a2b5d088e4dbea0700cef4054fe95022e053d0dcd4#rd,1,2018-12-13,0.0,1.0,1.0,0.0,81.0,0.0,0.0,,,,
289,新兴权利研究的理论提升与未来关注,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486490&idx=1&sn=ede740a5226badc65cc0822978d91c14&chksm=ebda8d74dcad0462218a42e3c25e31b8cd2892f2297ac0c07c4a787bf839df1e9ed165ce6a5e#rd,1,2018-12-12,0.0,1.0,1.0,0.0,245.0,0.0,1.0,,,,
290,要素错配与文化产业供给侧改革,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486491&idx=1&sn=35eb496c9ca3db91667347835fa74c4a&chksm=ebda8d75dcad04638871818c13432f121ec5cb7d68a9eb6c2e7b912db04f8f55f64047e31e8e#rd,1,2018-12-10,0.0,1.0,1.0,0.0,57.0,0.0,0.0,,,,
291,西方民主的理论困境 ——萨托利与哈贝马斯的范式之辩,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486492&idx=1&sn=9c1650f2c2fd93bf71810a01dfeb852a&chksm=ebda8d72dcad046449143a90d8bcd63d74b8977f59e1c05893e5a7bfb6bbdb7d758bed30d0ca#rd,1,2018-12-6,0.0,1.0,1.0,0.0,153.0,0.0,3.0,,,,
292,赫勒与许茨的日常生活主体观之比较研究,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486494&idx=1&sn=a3081912c3c7928533cd86da950ba51a&chksm=ebda8d70dcad04669865aef3d7851174d3c66e0d1254da2b26aa568a63e791409f4a1e49988c#rd,1,2018-12-4,0.0,1.0,1.0,0.0,128.0,0.0,0.0,,,,
293,诗学典范的选择与宋调的发轫 ——论天圣至嘉祐的诗学沿革,http://mp.weixin.qq.com/s?__biz=MzI4NjUxMzE1Mw==&mid=2247486495&idx=1&sn=05c245d13f5514e69547029aa5609090&chksm=ebda8d71dcad046706dd2b8b53a5f052b10c7e639f9424126e31b1716cd41f3b6c45038fe8b3#rd,1,2018-12-3,0.0,1.0,1.0,0.0,182.0,0.0,2.0,,,,
