Unnamed: 0,title,link,post_index,date,have_chaolianjie,have_newmedia,have_tupian1yinpin1shipin,is_origin,read_num,like_num,old_like_num,lis_content,lis_content_like_num,lis_auther_reply,lis_auther_like_num
150,《社会科学》2022年第3期目录及摘要,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488711&idx=1&sn=dc5897aa61e5d1dbf15a6baee6b44566&chksm=97f5e847a0826151c4126db96b033e8c10157724b19eb33e844a043703ad3910b83685b1e6b3#rd,1,2022-3-17,0.0,1.0,1.0,1.0,7560.0,4.0,10.0,,,,
151,刘拥华│自我的时间过程：米德的视角,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488691&idx=1&sn=416593c77a3e7b533f616c49c3ac05bc&chksm=97f5e833a0826125eae30c0c3ccad345606b772e60ad4b4c60d38fffe6d4afff089b4fcdd31e#rd,1,2022-3-11,0.0,1.0,1.0,1.0,1058.0,5.0,5.0,,,,
152,王道勇│社会团结中的集体意识：知识谱系与当代价值,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488685&idx=1&sn=e0f12a9e8c588b4f5ac8091555ec2f9f&chksm=97f5e82da082613bf9c90f5f5b5649e59f6ab7e754cc6106ebb2b1e0ecdad454ac5acccf7e4f#rd,1,2022-3-8,0.0,1.0,1.0,1.0,859.0,5.0,2.0,,,,
153,《社会科学》2022年第2期摘要,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488679&idx=1&sn=d36b39528907229657502fe3248f8c4f&chksm=97f5e827a08261312b089f6403f95c4fcf8d4c3d23df091070553c17b4c8b16a26f360867c0b#rd,1,2022-3-4,0.0,1.0,1.0,1.0,3317.0,4.0,6.0,,,,
154,《社会科学》2022年第2期目录,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488666&idx=1&sn=a17f99ecfe3ba393249c0410fd313284&chksm=97f5e81aa082610cd301bf808247de56f9795d6b9512e95fa1570fe8a74b41ab4cb3693f483f#rd,1,2022-3-2,0.0,1.0,1.0,1.0,3283.0,1.0,7.0,,,,
155,龚　刚｜从东方主义到后东方主义——以中国传奇的西方重构为例,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488659&idx=1&sn=f7a6d5b667f135ce80497367511087e0&chksm=97f5e813a0826105643a1e56e9d310b6c85c4f78ed869f88b7fd07cd20b4dc94ec8152072e48#rd,1,2022-2-28,0.0,1.0,1.0,1.0,808.0,0.0,6.0,,,,
156,李永萍｜家庭发展能力：理解农民家庭转型的一个视角,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488654&idx=1&sn=d6acdfdf41a4b89401f4dafaeb09fcaf&chksm=97f5e80ea0826118d040f0a59ac9779ebeea27ecba5ed80e5f6bae1eba5405ea5b2978ef50e0#rd,1,2022-2-25,0.0,1.0,1.0,1.0,1113.0,8.0,18.0,,,,
157,周冯琦　尚勇敏│碳中和目标下中国城市绿色转型的内涵特征与实现路径,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488648&idx=1&sn=055b40be40466f7d084595378a725846&chksm=97f5e808a082611e87193bf8b3b1655e6553ed21074c9e955a1d238faa32b5a2d6e7b33c71ee#rd,1,2022-2-24,0.0,1.0,1.0,1.0,371.0,0.0,0.0,,,,
158,张淑一｜楚竹书《吴命》与周人“大姬”饰辞,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488644&idx=1&sn=360ba89a094fd5e07f71ec53ff11138c&chksm=97f5e804a082611286b95befeb0d4bd7a58944e386bc2614f4ca1ad3ba2f76e56ec60fa1fb47#rd,1,2022-2-23,0.0,1.0,1.0,1.0,903.0,4.0,8.0,,,,
159,柳岳武│边疆与内地的融合：清代内地神灵信仰在北部边地的传播,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488630&idx=1&sn=829d9d4edabb4fd6770a1877debc5507&chksm=97f5e8f6a08261e027fbc64dbbbf8c2b6192b5fda52351213d213b9a91bd1cae679c86c3b25d#rd,1,2022-2-15,0.0,1.0,1.0,1.0,445.0,3.0,2.0,,,,
160,徐志宏｜斯蒂格勒“实时”概念的逻辑前提与本体论后果,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488625&idx=1&sn=af45eee060f363f700260d7bb7b2ee0c&chksm=97f5e8f1a08261e7283a3a27022774af009987fab07640527c09322d3154e4315a8a45bc80bc#rd,1,2022-2-14,0.0,1.0,1.0,0.0,336.0,2.0,3.0,,,,
161,闫宏秀｜数据赋能的伦理基质,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488618&idx=1&sn=4eddf1220c3e0a3d52bb4a0a7088d055&chksm=97f5e8eaa08261fc68d0cbdb761cd587e92c927f02450e1b59647f129a782aca9c5ed9e0d54d#rd,1,2022-1-25,0.0,1.0,1.0,0.0,528.0,1.0,5.0,,,,
162,郦全民　项　锐│机器学习与科学认知的新方式,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488608&idx=1&sn=fc0c0c94bfecaf728d8a2d8a94adcc81&chksm=97f5e8e0a08261f677a783f146e92f523f942664bd395f01df822fd1c7cc7c11ee1b27ef3141#rd,1,2022-1-24,0.0,1.0,1.0,1.0,340.0,4.0,3.0,,,,
163,王佐发│论困境公司董事信义义务的转化——以公司法与破产法的衔接为视角,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488602&idx=1&sn=6c520f512b4d1ee7516b87915761e728&chksm=97f5e8daa08261ccbea09bf7ff21692e997becb2c58e7b38581dcc8c9a7142854976bfb8a7c8#rd,1,2022-1-21,0.0,1.0,1.0,1.0,332.0,0.0,1.0,,,,
164,吴飞飞｜公司决议无效事由的扩大解释与限缩澄清,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488596&idx=1&sn=a4716bfb8aedb889689d1296c9d0914b&chksm=97f5e8d4a08261c2a98df4bcdcbf1525b184300106b9513b9e1775ff72483f009030f5b7c344#rd,1,2022-1-20,0.0,1.0,1.0,1.0,2412.0,14.0,13.0,,,,
165,李　兴　耿　捷│“不对称关注”视域下的小国外交：理论建构与中国方略,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488591&idx=1&sn=19d5eb1c4c8f0c3bc60e5a439734341a&chksm=97f5e8cfa08261d9fbb2bafe22901f5decf67ee199cb673d383986ef56dcaa395f1b968c11e2#rd,1,2022-1-19,0.0,1.0,1.0,1.0,393.0,1.0,1.0,,,,
166,沈本秋｜国家的国际数据权力基础——兼论中国的国际数据权力基础与发展路径,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488582&idx=1&sn=ef06ff130d27fe8cc430e0656221f8ad&chksm=97f5e8c6a08261d03879b2134acd1b91522bca867556b68ad1993074521e68d45f804bbcc9ce#rd,1,2022-1-18,0.0,1.0,1.0,1.0,610.0,6.0,27.0,,,,
167,陈伟光│后疫情时代的全球化与全球治理：发展趋势与中国策略,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488577&idx=1&sn=315681f51e9294204ef437e022d71493&chksm=97f5e8c1a08261d70ed5de864554f71ab88adc015ec20121a60cbcaa1e5bb859a94333835356#rd,1,2022-1-17,0.0,1.0,1.0,1.0,1290.0,3.0,6.0,,,,
168,庞中英  马偲雨｜国际体制的成败——Susan Strange的最后论文、欧洲协奏和21世纪的全球协奏,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488571&idx=1&sn=43778b95d8ecfe59ad48e77ba3a93318&chksm=97f5e8bba08261adf2532b9daaf4368f5ad4930a2c76b206944b2527758940677db0fc922d7e#rd,1,2022-1-14,0.0,1.0,1.0,1.0,767.0,0.0,2.0,,,,
169,《社会科学》2022年第1期摘要,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488565&idx=1&sn=8a5ec17b8db2c55734940886d0cede89&chksm=97f5e8b5a08261a3501796bb4375f32e989db88619ef0295d664f4566894b6e8946c43bb52f2#rd,1,2022-1-13,0.0,1.0,1.0,1.0,2841.0,4.0,7.0,,,,
170,《社会科学》2022年第1期目录,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488558&idx=1&sn=89fa6d8bbcc4df45be30e5d85c56c30e&chksm=97f5e8aea08261b8323e70738e4cded959d9ab2f1ddba9eea5453f7b6145f54ac8eb5e950507#rd,1,2022-1-12,0.0,1.0,1.0,1.0,4119.0,7.0,11.0,,,,
171,李能知│《七发》之“七”的文化意蕴与汉初文学,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488549&idx=1&sn=507e912df1f075506ce79a79ed89e923&chksm=97f5e8a5a08261b3cfd45b80e09360889cea5b1c474b9b1d03fe2440fa6dc95f04555844487f#rd,1,2022-1-10,0.0,1.0,1.0,1.0,588.0,6.0,7.0,,,,
172,许在元　许建平│从“文道”论到“情法”论*——中国诗学的一次历史转型,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488543&idx=1&sn=62a994d3e83949d736917831886a8e96&chksm=97f5e89fa08261895fb617747ee35fd648c575e9f687a63218520a47e87b8322b31f9d1f07f7#rd,1,2022-1-7,0.0,1.0,1.0,1.0,406.0,1.0,1.0,,,,
173,李自雄｜“文学终结论”与文学形态变革及重组,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488537&idx=1&sn=e808e3eb407afe887456e20058f37ca0&chksm=97f5e899a082618f029dbfe2266bb1a7a78f13af624bac238576dc1ba242a248c673177ab6c1#rd,1,2022-1-6,0.0,1.0,1.0,1.0,433.0,0.0,2.0,,,,
174,崔建华│越人之争与汉武帝对匈奴政策的转变——以君主的执政体验为中心,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488532&idx=1&sn=d0d6908fe2aee28b2c71aa7461c7245a&chksm=97f5e894a0826182c3194a2e3a142d5b97e91264baea3784693930198eb5e77609565b778031#rd,1,2022-1-5,0.0,1.0,1.0,1.0,572.0,6.0,9.0,,,,
175,郑会欣｜金圆券出台与金融泄密案,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488527&idx=1&sn=abf3a054c53c076493e26c41bf7b4287&chksm=97f5e88fa082619972211d48da2af70e32eb66829b934f5740220b6e159cbeb6ae7b4e5e296a#rd,1,2022-1-4,0.0,1.0,1.0,1.0,458.0,4.0,4.0,,,,
176,赵精武│个人信息“可识别”标准的适用困局与理论矫正——以二手车车况信息为例,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488520&idx=1&sn=e6c11be1738e8d3a10cd2266ea9c09f7&chksm=97f5e888a082619ee5f36faab5e978224fcd74fd929be4bbcce42ea71e9290ccf53dc9ffe1e2#rd,1,2022-1-3,0.0,1.0,1.0,1.0,2736.0,7.0,12.0,,,,
177,唐林垚│隐私计算的法律规制,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488515&idx=1&sn=ac18f5654f67e653c699fa89584fce07&chksm=97f5e883a082619562e73682f24869385c0d14e8cf95f4a7cb0b3262f0a9f13696c5b6c36f40#rd,1,2021-12-31,0.0,1.0,1.0,1.0,629.0,4.0,5.0,,,,
178,林　茂│多元与融合：风险社会中的危机致贫及治理框架建构,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488509&idx=1&sn=0c4adcd6518a0421049c29a88ef03f72&chksm=97f5ef7da082666b55c1b7d6cffa12718433f12100d659efc2de275f4ebf614df3ccc588f522#rd,1,2021-12-30,0.0,1.0,1.0,1.0,505.0,2.0,2.0,,,,
179,肖富群　李　雨　王小璐│带孙子幸福吗？——基于全国五个城市问卷调查的研究,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488504&idx=1&sn=9e5dd62bef84c4f5182934e6c7230158&chksm=97f5ef78a082666e2c536c96969d0a28fb1d62257d816a388399191c9331e2f81ce3d7529aad#rd,1,2021-12-29,0.0,1.0,1.0,1.0,6374.0,32.0,39.0,父母只是想要个孙子孙女，但他们不想带[偷笑]☀儿孙自有儿孙福，没有儿孙我享福。☀要是没有孙子一代，更不幸福，哈哈☀肖院长！！！！！[哇]☀感觉大多数父母都是随时待命，时刻准备着帮忙带孙子[捂脸],3☀2☀1☀1☀0,nan☀nan☀nan☀nan☀nan,nan☀nan☀nan☀nan☀nan
180,向  勇｜算法推荐时代高校思想政治理论课的创新研究,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488495&idx=1&sn=ef77dfda347f501727f687db4060c77f&chksm=97f5ef6fa082667987990838d39ecea0bf896aae466dc974aba50ca4a01b364c254bb2d3be3f#rd,1,2021-12-28,0.0,1.0,1.0,1.0,964.0,0.0,2.0,,,,
181,《社会科学》再次获评“2021中国国际影响力优秀学术期刊”,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488490&idx=1&sn=574f79d438ed4e73f8d5d58dc007661c&chksm=97f5ef6aa082667cb5662feccd7991494ca354d2361666dc5215b87630771778faa49483a9c4#rd,1,2021-12-27,0.0,1.0,1.0,0.0,919.0,10.0,29.0,,,,
182,谢　炜　李　悦│对口支援“项目制”：控制权的限度,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488462&idx=1&sn=6c25645895055d91d8e9f8d2e9af4f51&chksm=97f5ef4ea0826658ccad3377165bfcce465f58f6bbec45ab21a99de2e9b6780e467096f8d4a2#rd,1,2021-12-24,0.0,1.0,1.0,1.0,490.0,1.0,0.0,,,,
183,王可园｜“政党社会化”内涵的系统建构与实践考察——基于城市社区治理的分析,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488453&idx=1&sn=0f9ea00c669c9cca049837fce23710eb&chksm=97f5ef45a0826653cb6a90d9fc22d6906cdda146b7b2489e7770ec243e7eea294808844e7cf8#rd,1,2021-12-23,0.0,1.0,1.0,1.0,1149.0,5.0,8.0,,,,
184,陈  潭  梁世杰│组织动员、社区学习与应急治理——社区公共卫生应急治理的响应范式与实践逻辑,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488448&idx=1&sn=9db5e0a681b0ee811e6a2aab44ebc685&chksm=97f5ef40a08266565fb15f2878831fd7873bc6c5774aee7be7258b5c44ec043903637e1f4037#rd,1,2021-12-22,0.0,1.0,1.0,1.0,1008.0,6.0,7.0,,,,
185,王　楷｜论儒家义命观的二重批判性,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488439&idx=1&sn=764dc13d1bbdffed31cf9d4c81a74d66&chksm=97f5ef37a0826621b323e9e35541ad2e8551764ba90e06ec2705d53e22af0d46af8c946a94bc#rd,1,2021-12-21,0.0,1.0,1.0,1.0,641.0,2.0,7.0,,,,
186,徐英瑾｜王充的《论衡》是一部自相矛盾的哲学文本吗？,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488434&idx=1&sn=7645658e10c2bf3ed1fbf4762f517a4b&chksm=97f5ef32a0826624ccc345945f21646be7fa1e68a92fcf77a396f45415154c52692f0e853723#rd,1,2021-12-20,0.0,1.0,1.0,0.0,439.0,0.0,0.0,,,,
187,肖康康  强皓凡│“金融结构-产业结构”协调演进与经济发展,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488429&idx=1&sn=7aedeae1207d6a173f910983730bdde9&chksm=97f5ef2da082663b67f0039331207d08201ecbd4d792d8f6e939d4eb6d48432a7e7b096f8f54#rd,1,2021-12-17,0.0,1.0,1.0,0.0,416.0,5.0,10.0,,,,
188,景海峰｜今古文之争的方法论意义,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488403&idx=1&sn=da8e8d18652f9d5781cde403f0015792&chksm=97f5ef13a08266059ffe40b976ae3b9b0b6f0d377b2abbabbc3d6a9fd81f9d373a0898f09b19#rd,1,2021-12-16,0.0,1.0,1.0,1.0,1217.0,6.0,6.0,[强][强]今古文经学之争，不是文字学上形音义之争，即文本内容差异并理解（解释）之争，或考据学意义上的纯学术之争，都是＂古为今用＂的现实阐发下的＂政治利益＂之斗争，客观上给后人留下了纯学术上的价值！,0,nan,nan
189,卢　毅｜身体、爱欲与倒错——萨特与拉康学说中的身体问题,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488398&idx=1&sn=74b9ac671d6336ebc962fcf84593b2c9&chksm=97f5ef0ea0826618b4a9d9532ea7fa2226a84b1963e6263aeac610504d28ea3ebd4c92c34874#rd,1,2021-12-15,0.0,1.0,1.0,1.0,1843.0,2.0,8.0,,,,
190,《社会科学》2021年第12期摘要,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488368&idx=1&sn=2946c76d5bf442d0501cd3180205390e&chksm=97f5eff0a08266e6dafa40232ce141723d3b38faecced5ddaf803478edaf2ecf5efda8fef5cf#rd,1,2021-12-14,0.0,1.0,1.0,1.0,2393.0,1.0,2.0,,,,
191,《社会科学》2021年第12期目录,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488356&idx=1&sn=98d7613fb2e35193e6c591433fe9fdda&chksm=97f5efe4a08266f295c2cb6cccb9c4cb11247c14820154157f45f13e30b7a8051d4082f0d4fd#rd,1,2021-12-13,0.0,1.0,1.0,1.0,3745.0,1.0,4.0,,,,
192,尚文华│生存分析与真理意识——在方法意识与思想本身之间行走,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488355&idx=1&sn=af90af8638b5334e1f78523b6dee4398&chksm=97f5efe3a08266f5523d180f97514d8bcdc3897e39f98ca69ff3375d5c7e48b3fe38d6e579d9#rd,1,2021-12-10,0.0,1.0,1.0,0.0,476.0,3.0,4.0,,,,
193,李忠伟｜本质知识的明证机制：胡塞尔论自由想象中的本质变更,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488342&idx=1&sn=7891f95627282c89518bc22c53017788&chksm=97f5efd6a08266c0dc0ab4eb6b818aa0fe6bafcf3509f3b9bc596e362cc0593fde43a31908ef#rd,1,2021-12-9,0.0,1.0,1.0,1.0,465.0,3.0,3.0,,,,
194,万　毅│论检察机关集中管辖制度,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488337&idx=1&sn=1b5b846e6bd06c6bc70c47ec0027d1e6&chksm=97f5efd1a08266c78db4bf23f46a0bd71f696e1cde5866e837f86d41657124ac3a6ce9a35725#rd,1,2021-12-8,0.0,1.0,1.0,1.0,367.0,0.0,0.0,,,,
195,赵秀梅｜抵押权除去租赁权问题研究——以《民法典》第405条的解释论为中心,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488331&idx=1&sn=a9b5244c5fd8ca617e0eff39663a51c9&chksm=97f5efcba08266ddf0b5c3863f88039fdd9f18fe21c2cbc69cdefc81a056bf2a1f3b56c721ff#rd,1,2021-12-7,0.0,1.0,1.0,1.0,997.0,3.0,5.0,,,,
196,黄斌欢│新发展格局下的劳动、产业与社会形态转变,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488326&idx=1&sn=270b8aa8fb0d963e65bf695b3ad88fcf&chksm=97f5efc6a08266d0263962d6681607de2c96f279cbc865f89922175942cd1c19e33c74ab12b4#rd,1,2021-12-6,0.0,1.0,1.0,1.0,605.0,0.0,5.0,,,,
197,吴娱玉│有机体的破碎与无调时空的建构——德勒兹的电影思想资源,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488319&idx=1&sn=8e4107308ab223af98e8b2fff249630d&chksm=97f5efbfa08266a9c15c589a81c5d1cda9a8c88ae2d548281c0ed622bbb6775d097d5244ef61#rd,1,2021-12-3,0.0,1.0,1.0,1.0,972.0,2.0,1.0,,,,
198,蒋承勇｜科学与文学理念之现代性转型——现实主义“写实”特质成因考论,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488312&idx=1&sn=0ca18d85e0777cefe17966a238f198a0&chksm=97f5efb8a08266ae67d2bab402043729e4342a7a8d65cf7858330a60be52aa72425e62d0b9f8#rd,1,2021-12-2,0.0,1.0,1.0,1.0,408.0,4.0,1.0,,,,
199,展　龙│明代生员的舆论自觉与社会意义,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488307&idx=1&sn=25e950b115364481beaab8494c7aea1d&chksm=97f5efb3a08266a537988acad3cce0ee4a658abdcee88ecc9cacb57684ff276eb2342a38a8d6#rd,1,2021-12-1,0.0,1.0,1.0,1.0,744.0,4.0,6.0,,,,
200,裴艾琳｜唐宋之际南方边地的华夏进程与族群融合,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488301&idx=1&sn=fbd3ab5b614b1d40553426bb4f70057f&chksm=97f5efada08266bb4bcacb237092d8fb574c2cb8df3addcf04c54253ecc74a6bcfa39c4fb219#rd,1,2021-11-30,0.0,1.0,1.0,1.0,1490.0,23.0,37.0,,,,
201,"赵旭东　王美芬│从类型比较到文化观——费孝通城乡研究视界中的自觉历程",http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488296&idx=1&sn=ca31fb298a6cbb94348f92a6d84e9653&chksm=97f5efa8a08266be0df765e7458caed4eabf06196c0bbae3291d19c7cea65660c16d6dc81b98#rd,1,2021-11-29,0.0,1.0,1.0,0.0,577.0,3.0,5.0,,,,
202,阎德学  李帅武│“印太战略”升级版及其对中国的威胁,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488291&idx=1&sn=32fdcfacadc1f5cb523464232d578aca&chksm=97f5efa3a08266b54f44df18985be522ba56a8ddde436ebc1bd2a03f45c4b04f2a45067d3f14#rd,1,2021-11-26,0.0,1.0,1.0,1.0,391.0,2.0,1.0,,,,
203,吴  瑛  乔丽娟｜从制造共识到重构共识：提升中国声音在国际组织的影响力研究,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488286&idx=1&sn=c051282f01ab5e77726c91bd90d9a731&chksm=97f5ef9ea082668819928e4745335273c2160edd8f6b88ab7dee28292299923d80fdf2e9de83#rd,1,2021-11-25,0.0,1.0,1.0,1.0,589.0,0.0,4.0,,,,
204,于海洋 张微微│传统地缘政治理论的批判及中立性地缘议程建构的可能,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488281&idx=1&sn=4b2e11dfc3f307570c94a03762958f28&chksm=97f5ef99a082668f07422c26a66858abcf66986001b8d9795a9f401860789813451ed5526180#rd,1,2021-11-24,0.0,1.0,1.0,1.0,352.0,3.0,2.0,,,,
205,门洪华　李次园｜构建新时代国际统一战线的思想与实践,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488274&idx=1&sn=90c02fc304371b545a9aa824abd5664d&chksm=97f5ef92a0826684a57bbb149001704a8cc7a6ee0c2ce9b327c79625a451a374bf93d142336e#rd,1,2021-11-23,0.0,1.0,1.0,1.0,515.0,1.0,1.0,,,,
206,王文佳　汪伟民│印度战略界对华策略论争研究,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488265&idx=1&sn=7c737ca278e8f9a31904b0c6955e89b9&chksm=97f5ef89a082669f5dc984e683aaf738d444d400e66adf5b105605becb318b136a0827739b60#rd,1,2021-11-22,0.0,1.0,1.0,1.0,1042.0,5.0,7.0,,,,
207,蓝　江　陈　朦│从产业劳动到数字劳动——历史唯物主义视角下的劳动批判研究,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488259&idx=1&sn=5138e0af4f7f971a9a2bb1fd03408489&chksm=97f5ef83a08266954f0fe12f0d4d1b352d29aeafe698cdcd42f2f55ba79afd762a0a4623130a#rd,1,2021-11-19,0.0,1.0,1.0,1.0,679.0,2.0,9.0,,,,
208,刘翠霞｜迈向“负责任地创新治理”——当代社会技术治理的失灵症候与疗治可能,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488254&idx=1&sn=8c5ff15645604c7aec9a82e0a130fcc5&chksm=97f5ee7ea0826768a76440445ab689f0bb0386fd9329459a27b55c46a28c90df12dabcbf2bd2#rd,1,2021-11-18,0.0,1.0,1.0,1.0,503.0,1.0,2.0,,,,
209,张钦昱│数字经济反垄断规制的嬗变——“守门人”制度的突破,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488249&idx=1&sn=6a567840a2b6850e7796a4d60f543b18&chksm=97f5ee79a082676f19d6bd487a25bd2995f5c9a32875de40dc92ab23ce3b9bd15783e39373d2#rd,1,2021-11-17,0.0,1.0,1.0,1.0,1456.0,2.0,4.0,,,,
210,韩克庆｜中国社会保障学科建设：发展现状、核心问题与制度应对,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488244&idx=1&sn=5370dfb13973b197f6511c65dd71d998&chksm=97f5ee74a08267629c109d239f088eeb6a8e535247c6d41334f2ec8c41f44c17c641c51cc10e#rd,1,2021-11-16,0.0,1.0,1.0,0.0,1231.0,17.0,13.0,,,,
211,朱德军│招置•番戍•廪给：宋代西北义勇制度考释,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488239&idx=1&sn=6de845f5f045260ee47dc4022ec45eaf&chksm=97f5ee6fa08267792eff1c38e2fb7cc9ef45eea457aabdc757aa3919db8ac2c67ffdfe3dccb3#rd,1,2021-11-15,0.0,1.0,1.0,1.0,389.0,3.0,3.0,,,,
212,吕变庭　梁韵彦│真宗西祀探微：兼及盛唐至宋初的礼制改革,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488233&idx=1&sn=56069b3da6ae6d8b5f0bf5e0f0d32c12&chksm=97f5ee69a082677f68f3eaf4e7e6fa09abef8cb00fc57c7b74addd1c206b210feabf444424b3#rd,1,2021-11-12,0.0,1.0,1.0,1.0,742.0,6.0,8.0,,,,
213,张兆曙｜虚拟整合与平台社会的来临,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488227&idx=1&sn=f56251f3c20b90627269d4415bb8f943&chksm=97f5ee63a0826775a220062d8f860752b262718fda0156bea883744a94cabc6ec95decca16a4#rd,1,2021-11-11,0.0,1.0,1.0,1.0,1160.0,5.0,10.0,兆曙的文章很棒！,1,nan,nan
214,《社会科学》2021年第11期摘要,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488218&idx=1&sn=364615bbf5931baa91ed5b966ea4ba17&chksm=97f5ee5aa082674ccfa31e247156b7f954aa6fd920a8cc756c211a60eefb2f953ea314adb55b#rd,1,2021-11-10,0.0,1.0,1.0,1.0,2098.0,1.0,2.0,,,,
215,《社会科学》2021年第11期卷首语｜在文献梳理中进行学术对话,http://mp.weixin.qq.com/s?__biz=MzIxNzc3MTUwMw==&mid=2247488205&idx=1&sn=627ae612ac69907809e840641680a119&chksm=97f5ee4da082675bafe9a8fbafc27ee0fded909d2de008aac4ef3ba5401beaf4e4eefcc20d7e#rd,1,2021-11-9,0.0,1.0,1.0,1.0,2805.0,16.0,21.0,,,,
