Unnamed: 0,title,link,post_index,date,have_chaolianjie,have_newmedia,have_tupian1yinpin1shipin,is_origin,read_num,like_num,old_like_num,lis_content,lis_content_like_num,lis_auther_reply,lis_auther_like_num
159,胡逢祥、洪思予│罗章龙与中国社会经济史研究,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489455&idx=1&sn=a5b053c170d02b01ff1d9dba451c51d5&chksm=ec68b293db1f3b8551f5693cc02a6dc539810125c94cebd0f9dab6e10f1511bf22439ff6f5d2#rd,1,2021-10-26,0.0,1.0,1.0,0.0,136.0,0.0,0.0,,,,
160,周叔媛、李建军│中国企业金融排斥状况研究——构建普惠金融体系的企业视角,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489455&idx=2&sn=8b916493f5db7b91ad9206d5f86be8f0&chksm=ec68b293db1f3b8568138afbade3486f3aabbfcda1d7ffbbe69ea478f05600d2981bc9e156bd#rd,2,2021-10-26,0.0,1.0,1.0,0.0,118.0,0.0,1.0,,,,
161,徐则荣、刘金、孙一心│互联网平台企业的垄断特征与治理,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489418&idx=1&sn=d4c3cd5bc03826e7599bf27013e8703a&chksm=ec68b2b6db1f3ba0f33555e95982cc88e46705627f6deb75735e589112b05c3d9eedc7f187e8#rd,1,2021-10-25,0.0,1.0,1.0,0.0,257.0,1.0,1.0,,,,
162,“第三届新时代文化创新论坛（深圳2021）”圆满落幕,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489405&idx=1&sn=56107833130e332755421b439d46958d&chksm=ec68b241db1f3b57abf495efeb639fef2354693681ffc75802a59cab6d2fc66145dc727c037b#rd,1,2021-10-24,0.0,1.0,1.0,0.0,631.0,0.0,2.0,,,,
163,梁向东、杨修博、周子超│财政分权对环境质量的影响研究——以技术创新为中介变量,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489365&idx=1&sn=4bea496fe180196884784190bf67392c&chksm=ec68b269db1f3b7f0af10e5e6642a26430fc695acae1694faa7ea68657b707b9ca4bb240bb0d#rd,1,2021-10-23,0.0,1.0,1.0,0.0,196.0,1.0,0.0,,,,
164,李俊领│抗战时期的《推背图》预言与民众心态困境,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489327&idx=1&sn=392611ae0c5884a25b1842160298a48f&chksm=ec68b213db1f3b05f5212731b4258458f8dc3535fc7579803979f5df5b96415273c18f59666b#rd,1,2021-10-21,0.0,1.0,1.0,0.0,1101.0,1.0,2.0,,,,
165,解学芳、徐丹红│“智能+”时代基于区块链技术的现代文化产业版权管理创新,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489315&idx=1&sn=46f96a62a9f0ddc5444a71013253b291&chksm=ec68b21fdb1f3b09bab4bf7bd1667a9b2de94e5c5b76d62dcc2956564c28b25183e9226cf4a4#rd,1,2021-10-20,0.0,1.0,1.0,0.0,152.0,0.0,0.0,,,,
166,王秀伟、白栎影│在文化旅游发展中讲好“黄河故事”,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489315&idx=2&sn=0e4db355b44dba78e909630b70b21bc0&chksm=ec68b21fdb1f3b095faf4a858b672c05d4d5d8b78e94aeb384776855d98f6f32391b353d49d0#rd,2,2021-10-20,0.0,1.0,1.0,0.0,83.0,0.0,1.0,,,,
167,景兴燕│回归作家本体重扬诗学哲思——评张元珂《韩东论》,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489285&idx=1&sn=ddafec6d7aa72aa8b2eaa5eae5581471&chksm=ec68b239db1f3b2f5d63ba726d2e50b28920b3f23aacc1979662aefea42fb77b62f8feb5d6df#rd,1,2021-10-18,0.0,1.0,1.0,0.0,241.0,0.0,1.0,,,,
168,林可济│易学研究的新进展——余敦康《易学今昔》述评,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489271&idx=1&sn=5404cbd574f5124977f8d4a589d59b0e&chksm=ec68b3cbdb1f3addd165404e76ab60a3317510e009e056148d4af2991b300c59076f5da63f29#rd,1,2021-10-17,0.0,1.0,1.0,0.0,117.0,1.0,0.0,,,,
169,齐廉允│探究西方社会“草根政治”的运作方式与逻辑——读刘颖《新世纪以来西方新社会运动研究》,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489271&idx=2&sn=192fa258c2a15c9bc4b22aaacd1934d6&chksm=ec68b3cbdb1f3add903304215fd1063995432b2dc0e8020442a15437e5fc843ba1f3434057f6#rd,2,2021-10-17,0.0,1.0,1.0,0.0,122.0,1.0,3.0,,,,
170,邱海平│中国反贫困理论与实践的重大创新——评孙咏梅、秦蒙《反贫困的“中国奇迹”与“中国智慧”》一书,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489242&idx=1&sn=4905849e5ec8e9b7a91b819c8e2d40ce&chksm=ec68b3e6db1f3af0e4c9b65499eaf26e2220e9f400bcf0dc4bd22a292b8165e1ab1da42d8fc6#rd,1,2021-10-16,0.0,1.0,1.0,0.0,867.0,6.0,2.0,,,,
171,李翀│美国联邦储备系统是一家私有中央银行吗？——评宋鸿兵《货币战争》关于美联储的表述,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489242&idx=2&sn=f7ff0e009ed69e8a53158f4d9f5301dc&chksm=ec68b3e6db1f3af0ebfe1a91fde91e954b221879b1a0b5e9889151bda270fa99708a1a63fbad#rd,2,2021-10-16,0.0,1.0,1.0,0.0,1135.0,11.0,10.0,,,,
172,陈友华、曹云鹤│“躺平”：兴起、形成机制与社会后果,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489214&idx=1&sn=6fe3f188a4376807488f4f4b2c6376eb&chksm=ec68b382db1f3a949f218e4bd95deefdc3cfe4fcde028903d74ff12a096ec70a28067302e21c#rd,1,2021-10-15,0.0,1.0,1.0,0.0,4236.0,22.0,19.0,,,,
173,杨君│空间结构与社会整合：人口流入型社区分类治理的研究进路,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489197&idx=1&sn=8cebf591a3376f97483560d407e09a6f&chksm=ec68b391db1f3a87650647efb5bb7fbd8b03f5655d0ced2fc60fb07852a0dc9e8e8d3d2ac9cd#rd,1,2021-10-14,0.0,1.0,1.0,0.0,209.0,0.0,1.0,,,,
174,卢春天、刘萌│世界社会理论：起源、进程及其在环境领域中的应用,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489197&idx=2&sn=ea7bb05f264d978d09804003ecc1fc48&chksm=ec68b391db1f3a875eae4ff01497907187331672b8f57da3bd739969f5c1defefe7692176942#rd,2,2021-10-14,0.0,1.0,1.0,0.0,579.0,0.0,3.0,,,,
175,陈晓芳、杨建州│数字金融能否提高居民创业的成功率？,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489170&idx=1&sn=d59611a35a9ea313835c228860641606&chksm=ec68b3aedb1f3ab8bdb93051a12321296571f498a9bd3888aa40fdbb42ac7e657b6a26fbd5b0#rd,1,2021-10-8,0.0,1.0,1.0,0.0,163.0,1.0,1.0,,,,
176,郑晶、高孟菲│农业机械化、农村劳动力转移对农业全要素生产率的影响研究 ——基于中国大陆 31个省（市、自治区）面板数据的实证检验,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489139&idx=1&sn=7a781412487e60a306ce6078b4326a3e&chksm=ec68b34fdb1f3a59eec91aa3b5139ba0cd106f13411d48394f0cee321b63e31c475696bd96f4#rd,1,2021-10-6,0.0,1.0,1.0,0.0,236.0,0.0,0.0,,,,
177,李建建、叶凌寒│马克思的供求理论在当代中国的发展与创新,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489110&idx=1&sn=2ee18f80f3f771054163b9597bf2f7fd&chksm=ec68b36adb1f3a7cd052ad09aa329223222c0bfa2eb22551a3eba4675cc278d1e979a281d121#rd,1,2021-10-4,0.0,1.0,1.0,0.0,197.0,0.0,1.0,,,,
178,朱健齐、​操群、​李文标│农民住房财产权抵押贷款：实践困境与优化机制,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489110&idx=2&sn=f330025576a4a4da71f1f0c3eec677aa&chksm=ec68b36adb1f3a7c18f5bd5962028c04c6a816724a617caa1a15920463f7dc99950ab66ca15f#rd,2,2021-10-4,0.0,1.0,1.0,0.0,154.0,0.0,1.0,,,,
179,《福建论坛》二〇二一年第八期目录,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489086&idx=1&sn=ae468ce02489a7e311c151f9b1fb9af3&chksm=ec68b302db1f3a1426e3dbfc43f94b4340986c256e39eaa75b9d3f3cbf1f2011068eefeb8463#rd,1,2021-10-2,0.0,1.0,1.0,0.0,1377.0,0.0,1.0,,,,
180,《学术评论》二〇二一年第四期目录,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489086&idx=2&sn=7bff72f42610e7c82041fa14dfcf5496&chksm=ec68b302db1f3a1413a3212f5e67d1022c0a4340d5ef1db7cb59e853b92af82470cefd5cfcb5#rd,2,2021-10-2,0.0,1.0,1.0,0.0,994.0,1.0,2.0,,,,
181,《福建论坛》二〇二一年第九期目录,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489054&idx=1&sn=3a2bce87e750a2c5d64888512f180237&chksm=ec68b322db1f3a34768e3d819e38bcc64b216e6fec6992dc1d7e92370c6762622fd672c5ebe0#rd,1,2021-10-1,0.0,1.0,1.0,0.0,1814.0,1.0,3.0,,,,
182,邢尊明、董机源│中国体育赛事产业业态解构与逻辑再建,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489039&idx=1&sn=5d25e53cd373ce9449375e909272db0a&chksm=ec68b333db1f3a258cfdb297236322022cd2820dba345f5fd4aea4703de5e334feb252372e19#rd,1,2021-9-30,0.0,1.0,1.0,0.0,165.0,1.0,0.0,,,,
183,吕东、朱国华│对生命的双重肯定：晚期尼采艺术“形变”思想探究,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489024&idx=1&sn=4dc85fe7d3faa6d00c6cef1309a78c3b&chksm=ec68b33cdb1f3a2a15e5bf182e29e74db09c9a76776a66f346011ced95ede09cfdec53584cec#rd,1,2021-9-6,0.0,1.0,1.0,0.0,467.0,0.0,0.0,,,,
184,张燕婷、王海洋│社会工作研究中的自我叙事与经验转化,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489024&idx=2&sn=57c27918f497c1e40c633f164346b8fd&chksm=ec68b33cdb1f3a2a247eb0cd7a3f7a855d7288bddfc190f838eaa729b024fa2c10f5623c66ec#rd,2,2021-9-6,0.0,1.0,1.0,0.0,291.0,1.0,1.0,,,,
185,徐凌│生态型责任政府的行政契约理论及其特殊性,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247489024&idx=3&sn=4ce630a8c299d344a34aa4471b845855&chksm=ec68b33cdb1f3a2a1158805e1f3fa01fa5e71a9eddd4485a113e414d4ed77a61e215775b6906#rd,3,2021-9-6,0.0,1.0,1.0,0.0,51.0,0.0,0.0,,,,
186,张春林│清末民初“民权”与“国权”之争论及变奏解析,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488989&idx=1&sn=d5961ddf331871c1b9b2d71f71aefb87&chksm=ec68b0e1db1f39f7695bed00ae27cd3c022152167232dd4820bdd13b10345e529564201eee49#rd,1,2021-9-5,0.0,1.0,1.0,0.0,137.0,1.0,1.0,,,,
187,冯俊、赵桂梅│萨特论“缺席的上帝”及其可能的辩护,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488989&idx=2&sn=ab4a4ae105b6c29a831be0087b29f094&chksm=ec68b0e1db1f39f734e31d1b2da35aad82dc21fc0b5a41487cfcd5e6b0fbc2a2765bb2f78b59#rd,2,2021-9-5,0.0,1.0,1.0,0.0,75.0,0.0,0.0,,,,
188,颜纯钧│电影：从媒介属性到艺术属性,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488989&idx=3&sn=b7dba654c2cbf7115b9d821ee72106ac&chksm=ec68b0e1db1f39f7f0f2993b3ad07f77e64b5f5edf7dad86a61597ee55dcc24678084e5cb719#rd,3,2021-9-5,0.0,1.0,1.0,0.0,93.0,0.0,0.0,,,,
189,张武军、邱迁益│裂变与重组：茅盾南下与战时中国文坛,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488989&idx=4&sn=d3912873cc6d4418e56e5858d6b9fb9c&chksm=ec68b0e1db1f39f7db75ae0de0f8d36c931a6c5341bed83d601b30534d748dd74a83ba4c0605#rd,4,2021-9-5,0.0,1.0,1.0,0.0,72.0,0.0,1.0,,,,
190,周文、​刘少阳│乡村治理与乡村振兴：历史变迁、问题与改革深化,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488941&idx=1&sn=a772d9afb3a316457912cceeccbfe12f&chksm=ec68b091db1f3987c44bd6756ae8c9d6bb919729d99c2b12723b6b47b3eca7127a47e9f305e0#rd,1,2021-9-4,0.0,1.0,1.0,0.0,393.0,2.0,3.0,,,,
191,范刘珊、王文烂、宁满秀│林权抵押贷款缓解农户信贷配给的内在机理、现实困境与路径选择,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488941&idx=2&sn=0476ac994f3685b96642e8085c211c57&chksm=ec68b091db1f3987b57d3bfdadd9cce44eef11a1899e43ed290c60941a7efcef122cf5df58ad#rd,2,2021-9-4,0.0,1.0,1.0,0.0,99.0,0.0,0.0,,,,
192,张元钊、李鸿阶│我国互联网平台垄断现象、机理与治理思路,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488941&idx=3&sn=7687abfd9a56fd254398cc4ed3e04041&chksm=ec68b091db1f39872eee6258aeb9e419505e21095f0fa0926167f6e70b2d11b437d49309e4ec#rd,3,2021-9-4,0.0,1.0,1.0,0.0,109.0,0.0,0.0,,,,
193,黄钟钡、包倩文│我国企业科技创新人才队伍建设与培养路径,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488941&idx=4&sn=8e1e4b9f76f96e815c601341020c57ba&chksm=ec68b091db1f398761d3989f84c8b4f72dc3a09d21c44cd71f810b7300673b6771851ff1895e#rd,4,2021-9-4,0.0,1.0,1.0,0.0,130.0,0.0,0.0,,,,
194,蒋永穆、王运钊│中国共产党百年所有制理论探索和争鸣,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488886&idx=1&sn=42f5fbe71610579789401670ee0538f3&chksm=ec68b04adb1f395cc97840b6354ce6e945506a8c66c56931de1250aa77de2ce4289cfd7edced#rd,1,2021-9-3,0.0,1.0,1.0,0.0,220.0,1.0,1.0,,,,
195,罗甜田、王琴│技术资本主义：当代资本主义的新形态,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488886&idx=2&sn=cd8f87d8868c8c80abd3adb539715ae7&chksm=ec68b04adb1f395c5cd6d3b894fb9fc943a602780671dd59197ec1f5d06f9fcb4876e560ef0a#rd,2,2021-9-3,0.0,1.0,1.0,0.0,194.0,0.0,0.0,,,,
196,卢现祥、滕宇汯│中国制造业转型升级中的路径依赖问题研究,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488886&idx=3&sn=f2e459ccf20cb6ca1df9efa9ec3a3b81&chksm=ec68b04adb1f395c60baf8c1ad55f9c81e3d04f3cb6c01700d2951a4e354670b32f2de3befee#rd,3,2021-9-3,0.0,1.0,1.0,0.0,75.0,0.0,1.0,,,,
197,郑立柱│戏剧建设与群众运动的交融共生——以抗战时期的晋察冀边区为例,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488847&idx=1&sn=7af96eb9fcc1a15adf31b31fbdd753eb&chksm=ec68b073db1f3965d17c47553b2d43b0634772e416c16ba87dc1749f97cb9acaf6e924bee6ed#rd,1,2021-9-2,0.0,1.0,1.0,0.0,197.0,0.0,0.0,,,,
198,陈鹏、王璞│卫生防疫口罩在近代中国的兴起、流行与波折,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488834&idx=1&sn=961701199e490f269ee44585cbdd91c0&chksm=ec68b07edb1f39685e842573bd28264214d871e39de9df83bf2ae6398780ae4794e88a2add30#rd,1,2021-8-30,0.0,1.0,1.0,0.0,539.0,2.0,4.0,,,,
199,《福建论坛》二〇二一年第七期目录,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488821&idx=1&sn=343474c0d004f876b2ea6f4f69f6f441&chksm=ec68b009db1f391f441a847eb5b70352a31b1dba00f988d4c5f08f5f3cb39784a9a1e7a62ef4#rd,1,2021-8-29,0.0,1.0,1.0,0.0,1472.0,2.0,4.0,,,,
200,林怡│披沙简金  集腋成裘——评方彦寿《福建历代刻书家考略》,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488793&idx=1&sn=819a2cbfc7e3b3972b664223ba596924&chksm=ec68b025db1f3933a86fe4eee97164bf1370da483085528067e21b2f992d6464539a256b67af#rd,1,2021-8-16,0.0,1.0,1.0,0.0,386.0,4.0,3.0,请问《学术评论》的出版周期？谢谢！[愉快],0,《学术评论》为双月刊。,0
201,张允熠│关于重建中国经济学的“体用”思想,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488776&idx=1&sn=693eb7f061b0396f66a552f7c01d1fcd&chksm=ec68b034db1f3922ee5cc9ffd7739edd0b32eb36f6d62f783a414610de9a1a8a2212e42df35e#rd,1,2021-8-15,0.0,1.0,1.0,0.0,190.0,0.0,1.0,,,,
202,吴翔宇│在动态历史语境中透析“鲁迅形象”——评陈国恩《经典“鲁迅”：历史的镜像》,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488776&idx=2&sn=73cb75d56ff0062f4480c1d1b5eb7bee&chksm=ec68b034db1f392238be2f3b9c0ec7af27b86f56168006e053a1da8c1af61590237d7375136f#rd,2,2021-8-15,0.0,1.0,1.0,0.0,600.0,2.0,2.0,,,,
203,李政│新马克思经济学综合学派的国有经济理论及其时代价值——略评《社会主义市场经济论》的重要观点,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488747&idx=1&sn=268f00084be6ca778ab0aae0884286be&chksm=ec68b1d7db1f38c124b40cc27fe8be82779906c887a0c7f323a25e2ba902cb5eff29d27d732e#rd,1,2021-8-14,0.0,1.0,1.0,0.0,146.0,1.0,1.0,,,,
204,邱海平│关于“重建个人所有制”学术争论的感想,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488733&idx=1&sn=b072f947941a8d9d687ffc685d861b63&chksm=ec68b1e1db1f38f7cdfd4fefd1ec9d3b42dabfdf727c32484a124653c19f01b0e56a5e4df3d3#rd,1,2021-8-13,0.0,1.0,1.0,0.0,131.0,0.0,0.0,,,,
205,陈庚、周东阳│基于心理账户理论的文化消费行为机理及其因应策略,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488707&idx=1&sn=c56056776a3c8a204b604d4f0d592b91&chksm=ec68b1ffdb1f38e96ffd4c15c322b43fb36b5f00c60e05d1290e570dd1bcea21ca72d3f1f2b3#rd,1,2021-8-12,0.0,1.0,1.0,0.0,194.0,1.0,1.0,,,,
206,陈念东、曹海涛│分税制改革之后政府间财政体制与我国地方债务研究,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488707&idx=2&sn=250cf5dbf03f822b92f1de1284d26291&chksm=ec68b1ffdb1f38e9d4e0cda0b48f0850236d40b01cee9d2f898398063f2377f462ff36141863#rd,2,2021-8-12,0.0,1.0,1.0,0.0,126.0,0.0,0.0,,,,
207,刘卫东│“创伤—治疗”原型与新文学文本细读——评王文胜《新文学的创伤心理学研究》,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488674&idx=2&sn=26d83842a4c515f0da3e53eb137e0b5e&chksm=ec68b19edb1f3888b95138678e068b2dae8b5ba2744604b16043dca81d0bdac2ea84b003bf7e#rd,2,2021-8-11,0.0,1.0,1.0,0.0,125.0,0.0,0.0,,,,
208,周建新、王青│粤港澳大湾区文化旅游融合：现实需要、发展基础和优化路径,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488648&idx=1&sn=2365b09913b953c240aac6bf5b5d5c6f&chksm=ec68b1b4db1f38a272b411521728432ae49b3bb2ac1736ad5b0467af90109940482e47cbde86#rd,1,2021-8-10,0.0,1.0,1.0,0.0,333.0,2.0,2.0,,,,
209,胡岳岷│中国共产党土地制度百年变迁,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488634&idx=1&sn=f25844161700f061da5e2a195c2e17ac&chksm=ec68b146db1f38505fc6c774abcdcea3b40111996b4b297abdcdc9ccf322bb82cf1adc719f99#rd,1,2021-8-9,0.0,1.0,1.0,0.0,453.0,1.0,3.0,,,,
210,刘义圣、赵东喜、许彩玲│第一个百年目标实现的经验探要及对发展中国家的启示,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488634&idx=2&sn=d391aeb6f958a591ec37c37cb674a56e&chksm=ec68b146db1f385008e5872228799b7919141b7bb1bbb2cddda9f1183323b6c6a0c0ba0a8bce#rd,2,2021-8-9,0.0,1.0,1.0,0.0,113.0,0.0,0.0,,,,
211,陈祥健│“人民就是江山”：马克思主义群众史观的百年归结与时代宣示,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488609&idx=1&sn=f34d0cc8ce7c6c44ef875d042039162b&chksm=ec68b15ddb1f384b3e6a21f49d7e4824e3d9082cd5ea3b0fb84183a14be3ee542a6bbf0a16f1#rd,1,2021-8-8,0.0,1.0,1.0,0.0,566.0,0.0,2.0,,,,
212,曹慧中、杨渝东│“生”的再造：医疗空间与生育焦虑,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488594&idx=1&sn=c2a26501bcdf52285506f9b0b93dcd53&chksm=ec68b16edb1f38785bb918b9c7f8c9a4fa59f37525d1bb6e1c30254f677bd0ab117af597c111#rd,1,2021-8-7,0.0,1.0,1.0,0.0,125.0,0.0,0.0,,,,
213,林发彬、吴德进、黄继炜│闽台两地产业结构与就业结构关系的比较研究,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488594&idx=2&sn=8ec4899c207b371ab233ed0dbb9b5d7c&chksm=ec68b16edb1f3878ae19a103ec90b8e17cacb693b5ed03db213f6dc606c1db559cf0fed73ffa#rd,2,2021-8-7,0.0,1.0,1.0,0.0,93.0,0.0,0.0,,,,
214,陈银娥、陈絮雯、李莉│金融排斥对家庭多维贫困的影响研究——基于 CFPS的实证分析,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488557&idx=1&sn=d2c6b697b9e190a03964394735e4ae2c&chksm=ec68b111db1f3807ded9f82f4a90074e45b3d6214651a6897631fe5b237073c1cb1ee2bc242e#rd,1,2021-8-6,0.0,1.0,1.0,0.0,148.0,0.0,0.0,,,,
215,邓涛│清朝经略西藏中的直省角色——以川滇甘三省与西藏的关系为中心,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488557&idx=2&sn=707d40adafc07a4c959e4b3cc555a6bc&chksm=ec68b111db1f3807ae7cad4efb64b3b9f589a3299535283d1f64fcb41b567d951c0642131e0c#rd,2,2021-8-6,0.0,1.0,1.0,0.0,104.0,1.0,1.0,,,,
216,《福建论坛》二〇二一年第六期目录,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488524&idx=1&sn=c859f359cfa0094465c4083e0569e83b&chksm=ec68b130db1f38261df764b1f6d09b29f82df217c0bb209071176d985d820d08fd2a3229a7fb#rd,1,2021-8-5,0.0,1.0,1.0,0.0,1334.0,1.0,0.0,,,,
217,《学术评论》二〇二一年第三期目录,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488524&idx=2&sn=46dc7fb70fd3fb16996a3cf902dc5b23&chksm=ec68b130db1f38265e055512e1d51e057f6b08685fe41d4c8bda771fb20b3b8dfe388a2f01c6#rd,2,2021-8-5,0.0,1.0,1.0,0.0,1067.0,0.0,3.0,,,,
218,刘保昌│文学研究│地域文化视野与中国文学研究,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488489&idx=1&sn=9f75abb8fa045dbb69c1ef95699fb7de&chksm=ec68b6d5db1f3fc334380d4292cfc5fdaeb64aa5bdb3508aff6e3d8f7f75fb4f536e9630c63f#rd,1,2021-8-4,0.0,1.0,1.0,0.0,211.0,1.0,0.0,,,,
219,孙继国、​侯非凡│金融研究│金融科技、产业结构升级与农民生活富裕——基于全国地级以上城市的实证分析,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488489&idx=2&sn=2d0fb7b23987384fbb7cd70eb371961c&chksm=ec68b6d5db1f3fc32f91238a387fcf569e9bab02cfd843fd2cf5f365abe1262f296aa1a0ec4c#rd,2,2021-8-4,0.0,1.0,1.0,0.0,136.0,0.0,0.0,,,,
220,陈晓枫、张洋刚│经济研究│农民合作社内部信用合作：运行机制、困境与突破,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488456&idx=1&sn=0789f532335ce8508df6cb03a321a27d&chksm=ec68b6f4db1f3fe2887eb68d2185a023236cd30babe267027633166f69d2b267e01a2e1f6b76#rd,1,2021-8-3,0.0,1.0,1.0,0.0,181.0,0.0,0.0,,,,
221,宋剑华、杨斯月│文学研究│“民族本位”与抗战文学的文化构想,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488456&idx=2&sn=dce615e4e5c5ba2b07a6becb86514541&chksm=ec68b6f4db1f3fe25e426a5fd45e9f00c397e197bfabd2c6b72a8b49fb9304dcab1c7f9124bc#rd,2,2021-8-3,0.0,1.0,1.0,0.0,161.0,0.0,0.0,,,,
222,杨艳红│经济研究│政府补助、市场化改革与我国企业出口竞争力——基于中国战略性新兴产业的经验证据,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488430&idx=1&sn=7b9cefd9531ca67499bbfa5c905e8ce5&chksm=ec68b692db1f3f84dde9c8d5aa790380eab331fa677c3051ad0a5732cef1b81f227b5eb046a8#rd,1,2021-8-2,0.0,1.0,1.0,0.0,101.0,0.0,0.0,,,,
223,胡慧芳、胡谍│经济研究│战略性新兴产业政策是否有效提升了创新积极性——基于福建省上市公司的经验证据,http://mp.weixin.qq.com/s?__biz=MzI5Mzk3NTEyMw==&mid=2247488430&idx=2&sn=7f20bd7895fbd72fc1e79108338166f4&chksm=ec68b692db1f3f8476bd590e3a4cd598581c3a80b7261b1c83fca958045fb4c6dfc751cc5048#rd,2,2021-8-2,0.0,1.0,1.0,0.0,84.0,0.0,0.0,,,,
