Unnamed: 0,title,link,post_index,date,have_chaolianjie,have_newmedia,have_tupian1yinpin1shipin,is_origin,read_num,like_num,old_like_num,lis_content,lis_content_like_num,lis_auther_reply,lis_auther_like_num
350,《读书》新刊 | 郑少雄：把自己作为方法，更是目的,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652156225&idx=1&sn=256bf055d33b226e938ab5b8f8fde01b&chksm=845a5a74b32dd3623743a8d20e38676b603f0f5609a45bc1bb3ea15def1c748bbb11ce7e35a5#rd,1,2021-11-8,0.0,1.0,1.0,1.0,7676.0,42.0,41.0,,,,
351,中读 | 这个双十一，我买得最值的一样东西,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652156225&idx=2&sn=15ca5904bd321a8c8411d7d836a93122&chksm=845a5a74b32dd362c87631af9eb4368d9d78159285f356c73aad84975b280c0ea577de157115#rd,2,2021-11-8,0.0,1.0,1.0,0.0,1493.0,1.0,2.0,,,,
352,《读书》新刊 | 杨早：有我之史乘，无韵之长歌,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652156174&idx=1&sn=82ad57799c6695e0d07c1477e06bba45&chksm=845a5a3bb32dd32d675c9c74f331d2717ab309d7daff28f33eeb8c813ed7cafee6c0b51d1458#rd,1,2021-11-5,0.0,1.0,1.0,1.0,7890.0,40.0,33.0,,,,
353,《读书》首发 | 李零：陈宝怒特解,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652156170&idx=1&sn=1db17c7444ab564e1418f9b6bb2716e8&chksm=845a5a3fb32dd329463ca3db633aa9502a78582e691a6cf8e10b96c1332e7d0c1c3ed293c270#rd,1,2021-11-4,0.0,1.0,1.0,1.0,8677.0,59.0,55.0,尽信书不如无书，李零先生是我佩服的学者之一，但是也有很多研究值得商榷。努特神来自于古埃及，古礼对梓棺和梓树的尊崇，媾始于梓树神“怒特”神话的出现和传播；而怒特则源自上古努特神话的东传及其本土化接受与重构；汉代，怒特形象融入炎帝叙事并最终达成了炎帝形象的构建。☀先生说的真明白！[强][强][强]☀好看，长知识，李老师的文章有一篇是一篇，在当今假大空以博虚名的学界太难得了！,10☀3☀3,nan☀nan☀nan,nan☀nan☀nan
354,中读课 | 《史记》里的这些话，听懂两句就够你用一生了,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652156170&idx=2&sn=d2e1014d8243cbb87d5fe0e77d0f9035&chksm=845a5a3fb32dd329fb5a38241755e37649ba37fac61b2f7af4726884410b0082cc96c96f4fef#rd,2,2021-11-4,0.0,1.0,1.0,0.0,2559.0,5.0,10.0,,,,
355,纪念 | 李泽厚：思想史的意义,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652156167&idx=1&sn=88359c7f4b490afc7fc6ea2ef891efa9&chksm=845a5a32b32dd324b3f3f62ef616bb6983c9922cec3dd5f1e013a52c980ba644db781539fc3e#rd,1,2021-11-3,0.0,1.0,1.0,1.0,35971.0,258.0,168.0,悼念！感谢先生思想的滋润。☀悼念！感谢《批判哲学的批判》带给的哲学启迪！☀开始重读一遍《美的历程》以悼念🙏☀悼念！有独立之思想何其难得！☀李泽厚先生是当今少见的、真正的思想家！致敬李先生，悼念李先生！☀三联出的李先生的《中国古代思想史论》《中国近代思想史论》《中国现代思想史论》更是当代中国哲学的一座高峰，甚至高于《美的历程》，个人之见。李泽厚先生离世，是中国思想界的重大损失。🙏☀最后一段，倒数第二句中，“使自己的经验性的命运成为本已可能性的主动展开”，“本已”似乎应为“本己”。☀读其书，敬其人，明其理。十分崇敬和感念李先生！☀怀念李泽厚在哲学美学工作上的贡献，大师走好。☀《读书》yyds,27☀19☀15☀11☀11☀10☀5☀5☀3☀1,nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan,nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan
356,纪念 | 李泽厚：思想史的意义,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652156166&idx=1&sn=b9fd74541ef2ee104d686df4097385f4&chksm=845a5a33b32dd32592e6314585507cd8b47c5353e30df63f25525315894724b6a27518211db2#rd,1,,,,,,0.0,0.0,0.0,,,,
357,《读书》首发 | 宋念申：西南东北间的中国,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652156144&idx=1&sn=c644c4e32e8bd0d690d73925d7289045&chksm=845a5bc5b32dd2d337fca478c798383319d9e8c4bd921a263e2828103561d3d3fd355ef917d9#rd,1,2021-11-2,0.0,1.0,1.0,1.0,7788.0,54.0,43.0,,,,
358,中读课 | 我们为什么要学习人物写作？,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652156144&idx=2&sn=eaaade881d2e1cc47046277f815d93d7&chksm=845a5bc5b32dd2d30492982139dce47da539348ac6d4f341ac49d83a14f61bf4bb397550e2c8#rd,2,2021-11-2,0.0,1.0,1.0,0.0,1257.0,2.0,3.0,,,,
359,新刊速递：2021年第11期封面+目录,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652156057&idx=1&sn=21404780e0a4a82cb115da9ac9b3a96a&chksm=845a5bacb32dd2bab6483cce0deb9ad292c8cf5ee737168c7096169c8ec30b37652ca7bd62c9#rd,1,2021-10-29,0.0,1.0,1.0,0.0,8358.0,18.0,32.0,,,,
360,中读课 | 多读书写作，真的有助于提高收入吗？,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652156057&idx=2&sn=93a74114157e1e6298a15244bb8c628c&chksm=845a5bacb32dd2ba1c76ac94688048063d90d3826488e164767b3e1b5ef617dcedf382c35bdb#rd,2,2021-10-29,0.0,1.0,1.0,0.0,1379.0,3.0,3.0,,,,
361,《读书》新刊 | 高远致：古典音乐何以背离了“公共”与“日常”,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155985&idx=1&sn=8ef71e125c13bd611ff32b157478cb84&chksm=845a5b64b32dd27247297511f945c0a9d73b92953c8b38481696a2ecde95d6947ea6e57f7b9e#rd,1,2021-10-27,0.0,1.0,1.0,1.0,5778.0,64.0,54.0,感谢作者兼译者推介Said此书[ThumbsUp][Rose]中国传统音乐也有类似脱离生态的问题，需要重新寻找生态位，这部作品也许可以对国内音乐界有一些启发。不过我不太认同Said所说的注重炫技是古典乐脱离大众的原因。歌剧表演和中国戏曲表演一样，演员炫技经常引发满堂彩，炫技反而成为吸引观众的看点，观众甚至并不介意炫技是否符合原作精神。另外中国民间音乐在表演中经常炫技多于表达，不见得比注重表达的演出观众少。古典音乐远离大众这一现状应该是多种因素共同作用的结果,5,nan,nan
362,中读 | 王尔德：爱自己是终身浪漫的开始,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155985&idx=2&sn=27abb12cf9a6be659f660186c3e61072&chksm=845a5b64b32dd27204e58dcdcad33d21e87006de74e12cf15dd9138229cb9064c575f7e43992#rd,2,2021-10-27,0.0,1.0,1.0,0.0,2535.0,7.0,4.0,,,,
363,《读书》新刊 | 张磊：无问“西”“东”,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155941&idx=1&sn=7c7f992bb13358dceb3a555107481516&chksm=845a5b10b32dd2062207bfa0a5b0a194b3da0432a57c727d61cc7102af88ec988bcffd126968#rd,1,2021-10-25,0.0,1.0,1.0,1.0,6283.0,26.0,58.0,,,,
364,中读课 | 陪孩子读《哈利·波特》《西游记》等经典故事，这些功课不能不做,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155941&idx=2&sn=84b8e2ffaecaec0bba1f79e6f7458897&chksm=845a5b10b32dd2063f86542f8a2ea6f5508008e59c2756237915d50600a36ab4afa46f8996f2#rd,2,2021-10-25,0.0,1.0,1.0,0.0,1184.0,5.0,1.0,,,,
365,旧锦新样 | 李伯重：清代中国读书人的数学知识,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155878&idx=1&sn=30648b137858576e812fd131c5a6906d&chksm=845a44d3b32dcdc59abf202648d2d553a789c6a88122494150e685b5ec39b13607fc826cd308#rd,1,2021-10-22,0.0,1.0,1.0,1.0,5006.0,45.0,37.0,,,,
366,中读课 | 叶嘉莹：不留下正统的吟诵，我觉得对不起下一代学生,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155878&idx=2&sn=93a3b87ed85a34fa5f162b71a8cf1b52&chksm=845a44d3b32dcdc501c8caefb9859e8e56a78b6de24c24bcbc28b369d8a3bd95ba23d4b331c6#rd,2,2021-10-22,0.0,1.0,1.0,0.0,2754.0,17.0,16.0,,,,
367,《读书》新刊 | 唐克扬：城市意象：原典与新用,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155822&idx=1&sn=d8e9ad3765857ee48b84118581c89ba0&chksm=845a449bb32dcd8d3646d8a14208255ed38b98c266aa715c78e8d088f247698f7c7aa213b121#rd,1,2021-10-20,0.0,1.0,1.0,1.0,4386.0,23.0,17.0,感谢文章作者和《读书》公众号。好文章，为我们研究城市影像也提供了新的启发。,0,nan,nan
368,中读课 | 梦见坠落、掉牙、被追赶……这10种梦隐藏着你的哪些秘密？,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155822&idx=2&sn=01d85d68b6579bfb69812b9b8b1eb060&chksm=845a449bb32dcd8d3bc47d700feeb536e9945cce5bc499a6718a603da2958e5233f193b80835#rd,2,2021-10-20,0.0,1.0,1.0,0.0,2649.0,4.0,7.0,,,,
369,《读书》新刊 | 戴海斌：“痛史当年待补删”,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155790&idx=1&sn=c217259bdc33148e6c6c9bd9cd6134e3&chksm=845a44bbb32dcdad1bbd30817785d2a83054f14b804b4516e3f1c25311b1a00ec400c5cf2d16#rd,1,2021-10-18,0.0,1.0,1.0,1.0,7636.0,43.0,39.0,,,,
370,中读课 | 窗子内外看中国,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155790&idx=2&sn=a0467a6505f5bd68027373d496b6b7c8&chksm=845a44bbb32dcdad4d11aeca824d39b0b712e50de1b9e28526c9014e086f946cf542127e4bbb#rd,2,2021-10-18,0.0,1.0,1.0,0.0,1346.0,4.0,3.0,,,,
371,旧锦新样 | 刘擎：哈贝马斯与现代性的思想史,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155789&idx=1&sn=dc949efa41cd4518c8583424a8fb1c64&chksm=845a44b8b32dcdae0ca495ed091ef091c80ded01588bae537a91c571581a9334d094213d9e69#rd,1,2021-10-15,0.0,1.0,1.0,1.0,6153.0,42.0,42.0,,,,
372,中读课 | 中国人缺乏哲学教育？那你可想错了,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155789&idx=2&sn=456adc1bb91021042dd43e02874e7781&chksm=845a44b8b32dcdae43c0d3d9ebcc87a69066d1b0410e6a322a38110e09a62c247eebe08574ae#rd,2,2021-10-15,0.0,1.0,1.0,0.0,1560.0,2.0,4.0,,,,
373,中读课 | 中国人缺乏哲学教育？那你可想错了,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155788&idx=2&sn=2bc691715633238c964da9b116e39256&chksm=845a44b9b32dcdafb774282c3913acc254e5eb0a22610dc58eade08bd0f1f096e0b0a9358f12#rd,2,2021-10-15,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,
374,旧锦新样| 李泽厚：思想史的意义,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155727&idx=1&sn=b0b6a4a3e5ea18a7a30d2ae4b977e912&chksm=845a447ab32dcd6c0b3e8a08fc47c96a1393d4562f02d4465a34db3d99bd5ec6f44ce5a099bc#rd,1,,,,,,0.0,0.0,0.0,,,,
375,中读课 | 中国人缺乏哲学教育？那你可想错了,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155727&idx=2&sn=81aa053d4b65bfcb05c96866f29d5d19&chksm=845a447ab32dcd6cc7a41b771b02545715f43f05a57b76f7442600131c2907dac50a3b5b8cd5#rd,2,2021-10-15,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,
376,《读书》新刊 | 王鹏：“透物见人”的得与失,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155664&idx=1&sn=f0df8da62cbdac6c79b5cd8802fd702f&chksm=845a4425b32dcd334ff6a251e79d559385cd18b760a8b624137258fc0b2d8c453c4ab9371033#rd,1,2021-10-13,0.0,1.0,1.0,1.0,4618.0,12.0,17.0,,,,
377,中读 | 读200份好杂志，每天只需8毛钱,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155664&idx=2&sn=9cb5eead55900248bb1a14b4a70fee1e&chksm=845a4425b32dcd33e957f614c7f9980816417ca25133b3c7a6b6eec56c704f55e414b7c29a94#rd,2,2021-10-13,0.0,1.0,1.0,0.0,1230.0,2.0,2.0,,,,
378,《读书》新刊 | 柏琳：达尔马提亚：海边的南斯拉夫,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155638&idx=1&sn=9bd6d2fcdef23943d5b0456887521163&chksm=845a45c3b32dccd50a0386c21e6702d8257c7a78066eb0471a8095fce86c9b1731bd4967d184#rd,1,2021-10-11,0.0,1.0,1.0,1.0,4787.0,45.0,39.0,,,,
379,《读书》特稿 | 罗志田：重释“辛亥巨变”,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155637&idx=1&sn=66383152aa75b996448176e6e3e7c498&chksm=845a45c0b32dccd6084d86f36e9a75b9cb4dbb3c6b7c00afcaf64a24e89356bf770d5804fb49#rd,1,2021-10-10,0.0,1.0,1.0,1.0,21436.0,184.0,136.0,,,,
380,《读书》新刊 | 王升远：大佛次郎战败日记中的“神风”与荷风,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155585&idx=1&sn=62c2a2b34d4be047d122a60faf34513f&chksm=845a45f4b32dcce22043dec26613d11998731a04d47da28ece23c2328abd52c6ac449a835260#rd,1,2021-10-9,0.0,1.0,1.0,1.0,5918.0,50.0,51.0,,,,
381,《读书》新刊 | 杨国强：新人物与旧科举,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155584&idx=1&sn=5f974647599240f001aba8c0b27a934f&chksm=845a45f5b32dcce3cc9632018536a1318684d6339e279ce4d6d09129bb8366eaed47e1915e53#rd,1,2021-10-8,0.0,1.0,1.0,1.0,5565.0,25.0,20.0,,,,
382,新刊速递：2021年第10期封面+目录,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155504&idx=1&sn=18f55b7101444556a560f117afef7708&chksm=845a4545b32dcc536ce53feb768bc505c9718cc3342a457a579f3f114a64bd922350c588402f#rd,1,2021-10-1,0.0,1.0,1.0,0.0,10243.0,23.0,30.0,,,,
383,《读书》首发 | 韩东育：抗日不需要神剧：日军家书如是说,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155503&idx=1&sn=2f1a5a5bea40b3a95749d2f123e785ae&chksm=845a455ab32dcc4c8c5079cc08837e04a0fa013934494d1234ba1258dd1ba17674c7f0ed918d#rd,1,2021-9-30,0.0,1.0,1.0,1.0,17695.0,162.0,213.0,,,,
384,《读书》首发 | 陈恒：考古学取代不了史前史,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155450&idx=1&sn=cefe67fff89e092425f8194017ae9f02&chksm=845a450fb32dcc191351fce6304945ab705eba548ade4fdd3c370c8f9e7a4a3371389c16ef4d#rd,1,2021-9-29,0.0,1.0,1.0,1.0,15264.0,116.0,95.0,作者认为考古学与历史学相互支持，这真的很好。但是为什么考古学的贡献只能止步于提供材料，而不能单独做出解释呢？需知如果考古学只是负责提供材料，甚至连保护材料、解释材料的学科职责都没有了，那考古学的存在还有什么价值？考古学发展到今天，它已经和过去那种只负责挖挖挖，收收收的学科形态迥然有别了。作者既然已经注意到最近中国考古学走向世界的尝试与学科发展动向，就更不应该忽视这种尝试的基础恰恰是考古学自身对出土材料就具有很强的学术研究能力，也形成了自身的学术研究传统。中国考古学的理论探索与方法路径的更新可能存在很多问题，但是如果考古学者既有能力提供材料，又有能力提供阐释，然后再和史学家们一同探讨，两相交流碰撞，不是更有可能产生真知灼见吗？前几日遽归道山的北大考古系教授刘绪先生曾有言，对一切考古现象都应该谨慎对待，做出解释时更应慎之又慎。如果作者觉得考古学现在发展仍然很有限，仍然很不足，仍然很缓慢，我想考古学界的人可能不会否认；但是如果作者认为因为考古学发展慢所以应该让世界史来迈过考古学的基础研究工作去做史前史的谱写，我认为这是本末倒置，空中楼阁。也许研究历史要“板凳坐得十年冷”，但是在田野里辛苦搜集材料的考古人又何尝不是如此？作者既然已经指出中国的学术研究浮躁冒进，为什么不等材料与解释材料的理论方法再积累积累，再作大论？☀陈文初稿写就后，英国史专家、原武汉大学教授现复旦大学教授向荣先生如此评价：“陈恒的文章我又看了一遍，切中时弊，不光史前史，一些冷门但基础的专业和研究方向这些年萎缩太厉害，我记得吴先生这一代人很重视学科建设，想办法补缺，尽可能扶持看似冷门，但在世界史学科整体中不可或缺的国别史、专门史和其它历史。但这些年只重发表数量，这种学科意识没有了，刊物编辑首先考虑的是转引率，进C刊或保C刊，热门和大国的文章好发，因为做的人多，不愁转引率，冷门和中小国的文章难发，因为做的人少。我一学生写了一篇18世纪苏格兰的经济开发与大不列颠的民族统一，编辑都认为不宜发表，因为转引率会上不去，我现在也只好给学生说，至少读博期间要现实一点，多关注国内学术热点问题，尽可能向国内主流靠近，少做无用功，因为没有发表是不能毕业的。陈文谈的是史前史问题，但对世界史其它专业和研究方向同样有意义，比如全球史也是在国外越来越热门，但在国内一直很难发展，其实国家也注意这些问题了，比如启动了冷门绝学项目，但最重要的是学界内部要变。这篇文章有大局观，关乎世界史未来的发展……”向教授所说吴先生指吴于廑先生，80年代曾听他的报告，是我最尊敬的也最崇拜的世界史专家。,25☀21,nan☀nan,nan☀nan
385,《读书》新刊 | 徐跃：已无船舫犹闻笛,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155432&idx=1&sn=55ee975a0feb0310adf33ca7dbc44815&chksm=845a451db32dcc0bf5ec4e740e4fb736d5d4aad1f44f7bb5cf133d72d265ef9fcea9161a359e#rd,1,2021-9-27,0.0,1.0,1.0,1.0,6556.0,40.0,51.0,,,,
386,中读 | 这套狂销20万册的世界文明历史书，究竟有什么神奇的地方？,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155432&idx=2&sn=2fab768c1d976035e760055954ed82a1&chksm=845a451db32dcc0befcee81aca0931114675bf6e70c9f557427e3751845ac00e94944086b552#rd,2,2021-9-27,0.0,1.0,1.0,0.0,1963.0,1.0,2.0,,,,
387,旧锦新样 | 江弱水：五十年后才有人读，一百年后才有人懂的鲁迅作品,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155424&idx=1&sn=c830408de46d6ddb70912723f2058322&chksm=845a4515b32dcc0352c8d4013dcf2682ec03d5f5f34c956f7986a79e5c5fcda2413ebb9bf41c#rd,1,2021-9-25,0.0,1.0,1.0,1.0,12822.0,114.0,106.0,哀民不幸，以文启人笔耕不辍到死；怒众不争，借艺发凡著文未停达终。☀奔月里的乌鸦炸酱面，实在是太惊人。鲁迅的想像力，太棒了。☀刚读完，意犹未尽，”拣尽寒枝不肯栖”添了新血。记忆中，祛除”神”魅，至少李碧华”青蛇”与王家卫影版”东邪西毒”的诠释与此类同。鲁迅先生无疑是”巨人”，我的疑惑在于：作家作品的预见性中涵盖的偶然性，除却自身思想性外，多大程度上源于”字词句”的自我延展与揭露。譬如：炸酱面作为地域主食是常态；月与鸦，即黑与白，圣洁与凶兆，更有”寂寞沙洲冷”孤高自许，皆是范式，在不同认知条件下显露出深浅不一之貌。是以，50年前与30年后都能读到相同的故事，差异只在于50年前30年后天壤有别的社会背景？50年前，即上世纪70年代读，羿或凸显文人臭老九的狼狈境遇；今天读，乌鸦炸酱面的意趣更多在于人无知耗竭自然而遭遇巨大反噬力量带来的不确定性灾难；而30年后，翻过21世纪前半页，科技若足以满足个人”奔月”乃至陆地”变形”，则后羿嫦娥泯然众人，是否构造这故事的字词句被消解殆尽？又会新生为什么故事？（ 我其实读不太懂，但心潮澎湃。,14☀11☀10,nan☀nan☀nan,nan☀nan☀nan
388,中读 | 鲁迅诞辰140周年：每逢逆境，必读鲁迅,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155424&idx=2&sn=82df725b0d0d894959cbc2b3ddb913a4&chksm=845a4515b32dcc0309273d6dafe197d7e3a8fce0973dca02f3a04073dca2d68c896ffc99cca5#rd,2,2021-9-25,0.0,1.0,1.0,0.0,7047.0,38.0,36.0,,,,
389,中读 | 国博第一代讲解员给孩子讲历史！,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155424&idx=3&sn=f875e56c0bb413c871438e013da5e3f2&chksm=845a4515b32dcc03286bfbbc440522ace55336d4407f93c6b87bacb0b07d2d47ae5fa14aeec5#rd,3,2021-9-25,0.0,1.0,1.0,0.0,456.0,0.0,1.0,,,,
390,《读书》新刊 | 朱靖江：圣者的行踪：庄学本与九世班禅的归藏之旅,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155292&idx=1&sn=44e918eec4d2446701c59919b7d2a53b&chksm=845a46a9b32dcfbf30de7c1bb41473d5630e53d2d8e434f44af54f38a55fa59e896e76356c0a#rd,1,2021-9-22,0.0,1.0,1.0,1.0,5230.0,36.0,28.0,,,,
391,中读课 | 孩子也能上的三联系列写作课程来啦,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155292&idx=2&sn=cf9928c2fc7794008e506a2a4040cd79&chksm=845a46a9b32dcfbf7290133af4707c980d85879c0f58922151df4a5cb51ec9b997496ed81661#rd,2,2021-9-22,0.0,1.0,1.0,0.0,653.0,1.0,1.0,,,,
392,《读书》新刊 | 张劼颖：回归故里,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155229&idx=1&sn=ceb6d48c0b1d1d67ef2122988c6e2725&chksm=845a4668b32dcf7ec937218236dc9d32b75ab6aea2de88106ae1767008a6fa0d902526c333dc#rd,1,2021-9-20,0.0,1.0,1.0,1.0,6870.0,55.0,54.0,,,,
393,中读课 | 不懂点文言文，哪好意思陪孩子写作业？,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155229&idx=2&sn=53eb38c47d0a186a8e98b603bcf1a437&chksm=845a4668b32dcf7e54491385360e36615e4445b1bd3975c94d11a5c9555077f96ac65d79f5f2#rd,2,2021-9-20,0.0,1.0,1.0,0.0,1616.0,5.0,5.0,,,,
394,旧锦新样 | 胡泳：电子游戏：卧室里的大象,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155147&idx=1&sn=81a23df7a3588db6c06cea8f65feee6d&chksm=845a463eb32dcf28b3f285e1f45095d2886d60b13c0599b55f79401588437250d91070d0d155#rd,1,2021-9-17,0.0,1.0,1.0,1.0,4960.0,32.0,49.0,十余年前的文章提出的真知灼见，现在却未能较好吸收，略有可惜☀现在的年轻人往往因为自身的问题而陷入深深的苦恼中，以致提不起精神做事情。而通过网络游戏，可以使网民及时宣泄自身的不安、紧张、内心矛盾，以达到情绪的安定和调控。这就形成了对消极情绪的超越，即行为的决定力量之一。,5☀1,nan☀nan,nan☀nan
395,中读课 | 人人都可读复旦：10位顶尖教授带你读50堂经典课,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155147&idx=2&sn=5e03ad9170e12ac11b8874520c2e1038&chksm=845a463eb32dcf28a799baec98b9ac63b5da9d34df433910e4f2f6bf11033ef178fafece7e3a#rd,2,2021-9-17,0.0,1.0,1.0,0.0,1845.0,4.0,5.0,,,,
396,《读书》新刊 | 王炎：在土耳其写《摹仿论》,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155094&idx=1&sn=9dd74497e2f28f453fbe14904a08727d&chksm=845a47e3b32dcef570cb3d870819b8ef779885ec71b9d9dc42fe0e0ce1b4f6c5c7404c64f593#rd,1,2021-9-15,0.0,1.0,1.0,1.0,4907.0,42.0,40.0,,,,
397,《读书》新刊 | 林鹄：张廷玉一一明白回奏,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155080&idx=1&sn=90a553f68f0a7c3bd5bd6c2fc4c10512&chksm=845a47fdb32dceeb6ea12267acce295e9b94bcc6a0cb5823c4647844a52e1cf3ea25c7f1c46f#rd,1,2021-9-13,0.0,1.0,1.0,1.0,11629.0,72.0,93.0,专制两千年，细细看去，哪个是英明圣武？哪个是仁义和平？无非以一家一姓之私利，欺压天下之百姓，牧民为奴而已！然而这皇帝的影子有多长？却是后来者万万没想到的☀高宗哪有雄主霸气。只跟一个没实权的老头较劲，生杀予夺，来来回回，看起来更像是一个精于权斗的精致利己主义者☀明嘉靖是明在位时间第二长的皇帝，此朝有位首辅叫张孚敬，与后朝在位第二长皇帝乾隆治下重臣张廷玉，某些方面有些相似。有人写来，估计同样有趣，资鉴更多。☀挺有意思的。读史深思的好处☀弘历真是个败家子！☀弘历真的让人无语……,26☀19☀6☀4☀3☀3,nan☀nan☀nan☀nan☀nan☀nan,nan☀nan☀nan☀nan☀nan☀nan
398,旧锦新样| 汪晖：“九一一”事件与政治的失败,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155061&idx=1&sn=c38c3e6ab46d532d884d80ef144430e6&chksm=845a4780b32dce9662956658ab4763ee065b231ecb0ee325ecde17ebf3ea43a016f44e6844af#rd,1,2021-9-11,0.0,1.0,1.0,0.0,12622.0,104.0,102.0,写的好棒，看了之后很有收获，但也很无奈。请问以前的刊物还会再版吗？因为这一期是很有时代烙印的一期，希望能够完整地看完这一期《读书》杂志。☀快二十年了，读后依然让人深思！☀编辑手记栏目何时恢复,2☀2☀1,nan☀nan☀nan,nan☀nan☀nan
399,旧锦新样| 胡成：师道之不传也久矣,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155002&idx=1&sn=ec84309667fb8c9ee635f267adaf9fd8&chksm=845a474fb32dce59612b2c0d1f1cc6066106cfa44b576758a69922a4f0da6693454230ac1a66#rd,1,2021-9-10,0.0,1.0,1.0,1.0,6604.0,67.0,62.0,,,,
400,中读 | 大英博物馆的正确打开方式,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=2652155002&idx=2&sn=87cf49263685220694f46b986e5ad66e&chksm=845a474fb32dce5934a177005ca14812576fe48fcc438c37c1e42c8b7b7c21b8ab9806f84484#rd,2,2021-9-10,0.0,1.0,1.0,0.0,1488.0,4.0,1.0,,,,
