Unnamed: 0,title,link,post_index,date,have_chaolianjie,have_newmedia,have_tupian1yinpin1shipin,is_origin,read_num,like_num,old_like_num,lis_content,lis_content_like_num,lis_auther_reply,lis_auther_like_num,content
16,宁镇疆 | 由清华简《芮良夫毖》之“五相”论西周亦“尚贤”及“尚贤”古义,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073182&idx=1&sn=89c27cf3db32ac18082d4290365abdc5&chksm=8b465238bc31db2e7a917e4b8e8179438dcc596f891d0da9894c6097c9bb75e38f4f826f32da#rd,1,2018-7-18,0.0,1.0,1.0,0.0,511.0,0.0,4.0,,,,,
15,王晓朝、郭笑雨｜柏拉图发生论思想初探,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073183&idx=1&sn=51880b49a925196eaa1ecbd0823fb1ce&chksm=8b465239bc31db2fc546c10e5d6bc72fd11db033f22a33b23eb055ac4a7c41b1a6dc1e09d0c2#rd,1,2018-7-19,0.0,1.0,1.0,1.0,654.0,1.0,3.0,,,,,
14,钟宁桦等｜住房体制改革与中国城镇居民储蓄,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073184&idx=1&sn=3094e8ca81835d94a63ee1ff7a03c398&chksm=8b465206bc31db105e5e2dc739b9911cf22b397edce577cc1d145824f1c24412323191064998#rd,1,2018-7-20,0.0,1.0,1.0,0.0,633.0,0.0,4.0,,,,,
13,赖大仁 | 当代文艺学研究：在本质论与存在论之间,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073217&idx=1&sn=cb4d7bcddf7cf6f8cfe40abdf043e7cb&chksm=8b465267bc31db71224cb36e8a172a61d8e37d58a83802232e94ff11efd16d6356b504916a51#rd,1,2018-7-23,0.0,1.0,1.0,1.0,674.0,4.0,4.0,,,,,
12,马陵合 | 从救国至治国：国家视野下的近代中国铁路功能演化,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073218&idx=1&sn=19124f5a3ef526655fd85eb9415d3537&chksm=8b465264bc31db7229f89f04f19ada4491cced34bf740529529bbccfc585fabab7b7252ad24d#rd,1,2018-7-24,0.0,1.0,1.0,1.0,1148.0,0.0,11.0,,,,,
11,张会永｜康德的两种道德目的概念 —— 兼论一种康德式后果主义的可能性,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073219&idx=1&sn=0acbe7188cbc06adfcbc4c4f3f2d4d79&chksm=8b465265bc31db73406914a728c09bf92eb2e1ae47c8b957e01e922b364e88e7bf76e47f651b#rd,1,2018-7-25,0.0,1.0,1.0,1.0,1015.0,1.0,6.0,,,,,
10,《学术月刊》2018年第7期目录及摘要,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073242&idx=1&sn=93012dc332b13829fb02a7375cb8b463&chksm=8b46527cbc31db6a96f684fb1c5b9bdc94c4e4192b9906bbd63ba673c5a93bc3ef10f542eb4f#rd,1,2018-7-26,0.0,1.0,1.0,1.0,3993.0,0.0,10.0,,,,,
9,高帆｜中国经济发展的一般性、异质性及其引申含义,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073243&idx=1&sn=07070474387a200e46045594e5ec782c&chksm=8b46527dbc31db6b1006a887ea108c2aa291e2e5f5ca0d8fa3a27bed034775c059cc568618ae#rd,1,2018-7-27,0.0,1.0,1.0,1.0,750.0,2.0,4.0,,,,,
8,杨向荣 | 图像的话语深渊——从古希腊和中世纪的视觉文化观谈起,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073244&idx=1&sn=c912d94bece2e5bc768b63a777054721&chksm=8b46527abc31db6c043e41533e2ee60e7763699860b68389a5bb3b71b54c61d9081323482512#rd,1,2018-7-29,0.0,1.0,1.0,1.0,2109.0,14.0,12.0,,,,,
7,文军、林茂｜知识分子：一个概念的社会学考评 —— 基于“德雷福斯事件”的话语权分析,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073267&idx=1&sn=4fda58a42d90f1c2468058fad47a0c38&chksm=8b465255bc31db431c99a95a4a7e17cb3e61e41d13582af1ece26fd712e0b7e9bc15860a6bb5#rd,1,2018-7-30,0.0,1.0,1.0,1.0,1426.0,1.0,11.0,,,,,
6,李斯特 | 坏声明与好法治——社会主义中国文艺法律政策中的权利书写,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073268&idx=2&sn=edf3f392d692d1cd1a473de7eaffac11&chksm=8b465252bc31db443e23214278311dabe987c7d0c5ba332106a841a3e43b88018ca96f020375#rd,2,2018-8-1,0.0,1.0,1.0,1.0,753.0,0.0,17.0,,,,,
5,苏力 | 昔日“琼花”，今日“秋菊”——关于芭蕾舞剧《红色娘子军》产权争议的一个法理分析,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073268&idx=1&sn=f2c6afa80c9654766a5fa89a679a474f&chksm=8b465252bc31db44521b01de1fb72615a00f68daa6d082676bb1cd3cf9fa175d560e7351a9b0#rd,1,2018-8-1,0.0,1.0,1.0,1.0,1732.0,4.0,12.0,,,,,
4,刘志彪｜理解高质量发展：基本特征、支撑要素与当前重点问题,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073330&idx=1&sn=890b1019aebd852d51310ffc763e1336&chksm=8b465394bc31da82706bd2f6b1730befcaaccb45b1a55702a86902ce7fed7f6b0bad479f5469#rd,1,2018-8-3,0.0,1.0,1.0,1.0,2376.0,0.0,10.0,您好，转载求开白，第一智库（anbound_1think)和安邦智库（abzx1993)，谢谢！[合十]☀您好：我们有幸阅读了贵单位原创的《理解高质量发展：基本特征、支撑要素与当前重点问题》一文，现有意对其进行转载，并会注明出处，特此向您申请转载授权。还望能予以通过，并为我们开通白名单，本人在此先表示感谢！所转载的微信公众号为“广州社科在线”，是由广州市社会科学院注册并管理的非营利性公众号。公众号ID为：gh_6b3ac08e808a☀一篇好文章,0☀0☀0,已添加。☀非常感谢贵单位的关注，已添加。☀nan,0☀0☀nan,
3,程乐松 | 自觉的两种进路——中国哲学与汉语哲学的论域,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073344&idx=3&sn=66e7344f2074723b597b4fc142f4d44d&chksm=8b4653e6bc31daf0a30505bc3596875ee24816935ab1cddc60beaecee577a7064e1372e96198#rd,3,2018-8-7,0.0,1.0,1.0,1.0,295.0,0.0,2.0,,,,,
2,孙周兴 | 我们可以通过汉语做何种哲学,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073344&idx=2&sn=8cb366145d22c0c1715885f944586f5e&chksm=8b4653e6bc31daf077fb3b9eec958cd33b8626ca3e0e1dfb6c2c076ce4a77a25c46ddd2e5d8c#rd,2,2018-8-7,0.0,1.0,1.0,1.0,2505.0,1.0,15.0,您好，我是微信公众号中山国学堂（ID：zsgoxue）的负责人看到您的文章《孙周兴 | 我们可以通过汉语做何种哲学》，很受启发，希望可以获得授权转载。转载时，我们会在文首标清楚来源 | XX（ID：XX）作者 | XX文章主体内容不会做修改，格式会稍作调整。希望可以获得（白名单）授权。非常感谢！,1,已加好。,0,
1,韩水法 | 汉语哲学：方法论的意义,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073344&idx=1&sn=b77b87de1aa128ee513cceead2abecd7&chksm=8b4653e6bc31daf0a74ab64aae5ea0504376dc6dbba7864d1c2eb69eb4e23c52ffcfc5ba7ae6#rd,1,2018-8-7,0.0,1.0,1.0,1.0,1078.0,2.0,6.0,,,,,
0,陶东风 | 阿维夏伊·马格利特论道德见证者,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073349&idx=1&sn=aa70b590bf3c7e92a47d889ed382348c&chksm=8b4653e3bc31daf5e7452648bdb0a42bcf206809d50514cfa29f0ece170966080da52eb06138#rd,1,2018-8-13,0.0,1.0,1.0,1.0,635.0,0.0,7.0,,,,,
892,高帆｜中国经济发展的一般性、异质性及其引申含义,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073243&idx=1&sn=07070474387a200e46045594e5ec782c&chksm=8b46527dbc31db6b1006a887ea108c2aa291e2e5f5ca0d8fa3a27bed034775c059cc568618ae#rd,1,2018-7-27,0.0,1.0,1.0,1.0,750.0,2.0,4.0,,,,,
891,杨向荣 | 图像的话语深渊——从古希腊和中世纪的视觉文化观谈起,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073244&idx=1&sn=c912d94bece2e5bc768b63a777054721&chksm=8b46527abc31db6c043e41533e2ee60e7763699860b68389a5bb3b71b54c61d9081323482512#rd,1,2018-7-29,0.0,1.0,1.0,1.0,2109.0,14.0,12.0,,,,,
890,文军、林茂｜知识分子：一个概念的社会学考评 —— 基于“德雷福斯事件”的话语权分析,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073267&idx=1&sn=4fda58a42d90f1c2468058fad47a0c38&chksm=8b465255bc31db431c99a95a4a7e17cb3e61e41d13582af1ece26fd712e0b7e9bc15860a6bb5#rd,1,2018-7-30,0.0,1.0,1.0,1.0,1426.0,1.0,11.0,,,,,
889,李斯特 | 坏声明与好法治——社会主义中国文艺法律政策中的权利书写,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073268&idx=2&sn=edf3f392d692d1cd1a473de7eaffac11&chksm=8b465252bc31db443e23214278311dabe987c7d0c5ba332106a841a3e43b88018ca96f020375#rd,2,2018-8-1,0.0,1.0,1.0,1.0,753.0,0.0,17.0,,,,,
888,苏力 | 昔日“琼花”，今日“秋菊”——关于芭蕾舞剧《红色娘子军》产权争议的一个法理分析,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073268&idx=1&sn=f2c6afa80c9654766a5fa89a679a474f&chksm=8b465252bc31db44521b01de1fb72615a00f68daa6d082676bb1cd3cf9fa175d560e7351a9b0#rd,1,2018-8-1,0.0,1.0,1.0,1.0,1732.0,4.0,12.0,,,,,
887,刘志彪｜理解高质量发展：基本特征、支撑要素与当前重点问题,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073330&idx=1&sn=890b1019aebd852d51310ffc763e1336&chksm=8b465394bc31da82706bd2f6b1730befcaaccb45b1a55702a86902ce7fed7f6b0bad479f5469#rd,1,2018-8-3,0.0,1.0,1.0,1.0,2376.0,0.0,10.0,您好，转载求开白，第一智库（anbound_1think)和安邦智库（abzx1993)，谢谢！[合十]☀您好：我们有幸阅读了贵单位原创的《理解高质量发展：基本特征、支撑要素与当前重点问题》一文，现有意对其进行转载，并会注明出处，特此向您申请转载授权。还望能予以通过，并为我们开通白名单，本人在此先表示感谢！所转载的微信公众号为“广州社科在线”，是由广州市社会科学院注册并管理的非营利性公众号。公众号ID为：gh_6b3ac08e808a☀一篇好文章,0☀0☀0,已添加。☀非常感谢贵单位的关注，已添加。☀nan,0☀0☀nan,
886,程乐松 | 自觉的两种进路——中国哲学与汉语哲学的论域,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073344&idx=3&sn=66e7344f2074723b597b4fc142f4d44d&chksm=8b4653e6bc31daf0a30505bc3596875ee24816935ab1cddc60beaecee577a7064e1372e96198#rd,3,2018-8-7,0.0,1.0,1.0,1.0,295.0,0.0,2.0,,,,,
885,孙周兴 | 我们可以通过汉语做何种哲学,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073344&idx=2&sn=8cb366145d22c0c1715885f944586f5e&chksm=8b4653e6bc31daf077fb3b9eec958cd33b8626ca3e0e1dfb6c2c076ce4a77a25c46ddd2e5d8c#rd,2,2018-8-7,0.0,1.0,1.0,1.0,2505.0,1.0,15.0,您好，我是微信公众号中山国学堂（ID：zsgoxue）的负责人看到您的文章《孙周兴 | 我们可以通过汉语做何种哲学》，很受启发，希望可以获得授权转载。转载时，我们会在文首标清楚来源 | XX（ID：XX）作者 | XX文章主体内容不会做修改，格式会稍作调整。希望可以获得（白名单）授权。非常感谢！,1,已加好。,0,
884,韩水法 | 汉语哲学：方法论的意义,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073344&idx=1&sn=b77b87de1aa128ee513cceead2abecd7&chksm=8b4653e6bc31daf0a74ab64aae5ea0504376dc6dbba7864d1c2eb69eb4e23c52ffcfc5ba7ae6#rd,1,2018-8-7,0.0,1.0,1.0,1.0,1078.0,2.0,6.0,,,,,
883,陶东风 | 阿维夏伊·马格利特论道德见证者,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073349&idx=1&sn=aa70b590bf3c7e92a47d889ed382348c&chksm=8b4653e3bc31daf5e7452648bdb0a42bcf206809d50514cfa29f0ece170966080da52eb06138#rd,1,2018-8-13,0.0,1.0,1.0,1.0,635.0,0.0,7.0,,,,,
882,王进锋 | 西周时期的县,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073360&idx=1&sn=06a27847a0605317c9477ce47dd812c4&chksm=8b4653f6bc31dae03f94335a4f24b136c24f867511a4159f280afea8cccb0c43cf8020c6aaab#rd,1,2018-8-17,0.0,1.0,1.0,1.0,1508.0,1.0,5.0,,,,,
881,豆建春、刘瑞明｜预防性抑制还是现实性抑制 —— 传统中国生育行为的实证分析,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073364&idx=1&sn=13b053e53428d4ea79f2b77c2e0b8556&chksm=8b4653f2bc31dae445f756b5a72b9d5ce202478af82cb62fd0d1227dd5fd8e8d716ac1b216d3#rd,1,2018-8-20,0.0,1.0,1.0,1.0,1268.0,0.0,9.0,,,,,
880,何力武、刘骥｜城中村为何有差异 —— 区分同城差异与异城差异,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073365&idx=1&sn=ad35a7e6c3351c31495305a5a34dc5cb&chksm=8b4653f3bc31dae527f17825a4b39eb1ecdac031e2f18fd92a592206bc6de9e3971d884422d9#rd,1,2018-8-23,0.0,1.0,1.0,1.0,2050.0,3.0,12.0,,,,,
879,《学术月刊》2018年第8期目录及摘要,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073369&idx=1&sn=f5f1ff6d05498e8585ad3c3d1b44521f&chksm=8b4653ffbc31dae9bcf43bac09a25ef1961e2d6dee53db9e7051ec27ab7be5426282410cde1e#rd,1,2018-8-25,0.0,1.0,1.0,1.0,4014.0,0.0,11.0,,,,,
878,方长安 | 百年新诗元问题重释,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073394&idx=1&sn=cadab3eacfcc5133b3ccd27ac542fdb6&chksm=8b4653d4bc31dac2e694b9e993f077a54a78921a01eb8180cb2d6e0db7007bec746728fcf8c8#rd,1,2018-8-28,0.0,1.0,1.0,1.0,1976.0,0.0,24.0,,,,,
877,陈建华｜中国城市空间生产与空间正义问题的资本逻辑,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073406&idx=1&sn=f2bf0036a143324e1e039f2faabf5478&chksm=8b4653d8bc31dace5ef352dad3456e69265eae13417635da7dce29bf978291040c1582e5ee8f#rd,1,2018-8-31,0.0,1.0,1.0,1.0,2148.0,0.0,77.0,感谢。,9,😊 😊 ,7,
876,马陵合 | 从救国至治国：国家视野下的近代中国铁路功能演化,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073407&idx=1&sn=cf20facc150feedc9bcf26a199737ec5&chksm=8b4653d9bc31dacf7a993b90c6a3674ba4933f6b1e72e774cab3e4e17906ff9377866e0d507a#rd,1,2018-9-2,0.0,1.0,1.0,1.0,831.0,1.0,7.0,,,,,
875,招聘｜《学术月刊》拟招聘1名网站运营实习生,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073417&idx=1&sn=c863c8865aebe0a33f2642c1a1c1eeea&chksm=8b46532fbc31da39e747c1b98a1b221d91622ab575cba2c51a388214f486ea7dad42cf10ca9c#rd,1,2018-9-3,0.0,1.0,1.0,0.0,1088.0,0.0,9.0,,,,,
874,余欣 周金泰 | 从王政到时妖：汉唐间正史《五行志》中的违时灾异记录,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073421&idx=1&sn=cec1fe9b46f56c59e82523dce07007b8&chksm=8b46532bbc31da3d8604623f1cf469f1908db7c0951346488f012cdcd8d849beda4235efef0e#rd,1,2018-9-4,0.0,1.0,1.0,1.0,1540.0,1.0,13.0,,,,,
873,郑宗义 | 再论王阳明的知行合一（上）,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073422&idx=1&sn=4be4fa341786dfdb267447e6b83c7ef9&chksm=8b465328bc31da3eda2493026d7e396addd7aa19fc6697516c2f5e2fc53f0738dc2a07f0a6a0#rd,1,2018-9-5,0.0,1.0,1.0,1.0,1495.0,2.0,5.0,,,,,
872,郑宗义 | 再论王阳明的知行合一（下）,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073423&idx=1&sn=39ae90361af5a16ada6be097e5759b8f&chksm=8b465329bc31da3f2cb3ed3bbaebf4b0f6629cdd0496fff060a1778b1836d5e212cf9b88e530#rd,1,2018-9-6,0.0,1.0,1.0,1.0,748.0,4.0,4.0,,,,,
871,周业安｜重新理解组织行为：信息、理性和社会性,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073440&idx=1&sn=eedc056685979467b14e2f70a340191e&chksm=8b465306bc31da1034eb8fe6a128232a07af74cdc592b7c4b93fb2d8ff6d9790b7ca0e6f1090#rd,1,2018-9-10,0.0,1.0,1.0,1.0,974.0,1.0,10.0,,,,,
870,陶庆、马方云｜发生学与类型学视域下的国家与社会关系 —— 从“黑猩猩的政治”说起（上）,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073441&idx=1&sn=ca6c2e5e1527dc4cb5105317550a7256&chksm=8b465307bc31da11892ed23efcdee2db283a7dea53e87bf95f791c467284bb8d4a5c0cafb037#rd,1,2018-9-12,0.0,1.0,1.0,1.0,637.0,0.0,2.0,,,,,
869,陶庆、马方云｜发生学与类型学视域下的国家与社会关系（下） —— 从“黑猩猩的政治”说起,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073460&idx=1&sn=6f6ff8206dd3811a10a1bc0aca4264f7&chksm=8b465312bc31da04d2c55b5cee90fdf9b5ed5e143c0ea2d1b80b5b9c1dfd4d272f96d522c5af#rd,1,2018-9-13,0.0,1.0,1.0,1.0,356.0,0.0,1.0,,,,,
868,陈柏峰｜村务民主治理的类型与机制,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073468&idx=1&sn=6cd8dd959c3304011fc0eb109294f743&chksm=8b46531abc31da0caee98c3797d18f7b18288bec44ea593484e4a5a224491410b9da66e0f3c1#rd,1,2018-9-15,0.0,1.0,1.0,1.0,809.0,0.0,4.0,,,,,
867,陈伯海 |《华夏传统审美精神探略》,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073473&idx=1&sn=3e6439497b39ba1fd257982c817eec44&chksm=8b465367bc31da71eaa71caf73f47c16730f81c935acdb377eb7425b3d81d0090e81993cc689#rd,1,2018-9-18,0.0,1.0,1.0,1.0,686.0,3.0,4.0,,,,,
866,谢维扬 赵争 | 酋邦与国家接近的程度及对国家起源研究的影响（上）,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073474&idx=1&sn=b01881ff85c8b81fbb681e0bac6b5d72&chksm=8b465364bc31da72afd29d0f323316523b356064438b0dfbcd1ed0ad0a0c78beaff11bebda1a#rd,1,2018-9-20,0.0,1.0,1.0,1.0,773.0,5.0,8.0,,,,,
865,谢维扬 赵争 | 酋邦与国家接近的程度及对国家起源研究的影响（下）,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073493&idx=1&sn=245b432020b22cb382c2418c8a5b96dd&chksm=8b465373bc31da65f4cf1593b674eb9165f9c43baff401afb0ae5356f03658342f02a1cc9d15#rd,1,2018-9-21,0.0,1.0,1.0,1.0,403.0,1.0,3.0,,,,,
864,《学术月刊》2018年第9期目录及摘要,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073540&idx=1&sn=19f23e1ba2a1ffba024c8d95d70fdfba&chksm=8b4654a2bc31ddb43d206882e6cebf53678b7c07dc1a5793a892d30a762acf353d98450199d8#rd,1,2018-9-24,0.0,1.0,1.0,1.0,3409.0,0.0,8.0,,,,,
863,李佃来 | 阿伦特对马克思政治哲学的四个根本性误解,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073541&idx=1&sn=1cd040c2510e5f35cbedd6646dfb67f5&chksm=8b4654a3bc31ddb505a30426dd13cb2b5c33ed41f5b9259f7d56544c6f053c2542cfb8ef0c42#rd,1,2018-9-25,0.0,1.0,1.0,1.0,2153.0,1.0,20.0,,,,,
862,网站更新公告,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073551&idx=1&sn=1623242fb703c3b6a5be8ef5a7513ab5&chksm=8b4654a9bc31ddbfb4d0ff8e4cc1b7535f358103277e60daf69f4bb7770cde842b354e9b125c#rd,1,2018-9-26,0.0,1.0,1.0,1.0,1233.0,0.0,10.0,,,,,
861,陈茁｜行为经济学的方法论困境,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073553&idx=1&sn=6f7577a6d1c47d6e031ecad72dadf522&chksm=8b4654b7bc31dda14922a80aa42b1daea15eac56a85e0f15bc8e3481304635ecd163042cbbc3#rd,1,2018-9-27,0.0,1.0,1.0,1.0,1172.0,0.0,5.0,,,,,
860,郭亮｜村级组织的土地控制：功能及其弱化 —— 理解地权冲突的一个视角,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073554&idx=1&sn=270cdad15d3d7f18dc82c8875880f950&chksm=8b4654b4bc31dda23fc1125a4f47c2984c8890fdfb3a01cfd603428f947e196bd9cddf467b75#rd,1,2018-9-28,0.0,1.0,1.0,1.0,1835.0,0.0,22.0,郭教授写的真好。[强][强][强][强]☀郭老师深度好文，崇拜！☀实证调研，深度好文，受益匪浅，值得拜读[强][强][强],5☀2☀2,nan☀nan☀nan,nan☀nan☀nan,
859,杨春时 | 中华美学对美的本质的发现与证明,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073555&idx=1&sn=d6f3962e8a229bd73a382e4e2abee8f4&chksm=8b4654b5bc31dda3ccca2ec7b6e386a14a61a92b388230aa14f8132d1d329fb12dc4eaeb03c5#rd,1,2018-10-4,0.0,1.0,1.0,1.0,1148.0,2.0,6.0,这个说法有意思。【发现和证明是不同的逻辑系统，前者属于现象学，后者属于本体论。中华美学以古典现象学的方法发现美，在不同的历史时段，对美进行了道本体证明和情本体证明。中华美学对美的本质的发现和规定是乐道和兴情，具有二元论的性质。因此，它对于美的本质的证明也具有了二元性：一个是对于道之美的证明，一个对于情之美的证明。两者都进行了逻辑推理，但后者又更多地依据审美经验。总体上说，中华美学对于美的本质的证明相对薄弱，其发现的逻辑强于证明的逻辑。】,2,nan,nan,
858,冯贤亮 | 布衣袁仁：晚明地方知识人的生活世界,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073556&idx=1&sn=6af3528058cc041f1fecf6b22ce5d530&chksm=8b4654b2bc31dda407b5c6c0968d0cf519dd07d34bd21022480fdd72a3695c346aa05660adcd#rd,1,2018-10-8,0.0,1.0,1.0,1.0,1356.0,2.0,14.0,,,,,
857,杜玉申等｜要素禀赋和分配机制对初次分配的影响,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073587&idx=1&sn=850cc46ec53ea4a64d1c7bf634dd4aac&chksm=8b465495bc31dd83fa96f0a2d8c976a8c1af6280ac2ff0125bcb082af120dae0e76a48662359#rd,1,2018-10-10,0.0,1.0,1.0,1.0,385.0,0.0,1.0,,,,,
856,韩庆祥 | 世界多样与普惠哲学——构建引领新时代发展的马克思主义哲学,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073628&idx=1&sn=f087a62aa6a2b36fc76d949553008f43&chksm=8b4654fabc31ddec03530c7a5e0b7540d6dfba2bb30a184daf22c76ccb26eb7334026674223d#rd,1,2018-10-12,0.0,1.0,1.0,1.0,2395.0,0.0,5.0,&quot;普惠价值&quot;的新价值观值得深入研究，它与&quot;普世价值&quot;虽一字之差，但体现了中西方两种文明特色。前者是一种包容性差异性共识，后者则是一元价值论的绝对共识。,5,nan,nan,
855,王中江｜中国“自然”概念的源流和特性考论,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073632&idx=1&sn=589696b4e905d8a5d1223c6f3da40f0e&chksm=8b4654c6bc31ddd0c1733e4eda4d9ce2797016ca345b0b3fdc7e103c74812f4d487608624937#rd,1,2018-10-16,0.0,1.0,1.0,1.0,2290.0,7.0,11.0,,,,,
854,张幼文｜中国四十年开放型发展道路：战略节点与理论内涵,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073633&idx=1&sn=9a9372c340e8a0cc3ec0d637c17d1a19&chksm=8b4654c7bc31ddd1d55182203b61a19bcf0bfccd50cfc03332c0b5cb8a50a232ba428c9c3d8d#rd,1,2018-10-18,0.0,1.0,1.0,1.0,795.0,0.0,5.0,,,,,
853,刘建军、夏蒙｜“阶级利益联合体”与“人类命运共同体”,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073647&idx=1&sn=536b102ea428100994e3b27630c36e8f&chksm=8b4654c9bc31dddf4507c2961dff46ce94e2f5e917a1c87f4541d4e49b4680433785faf45154#rd,1,2018-10-20,0.0,1.0,1.0,1.0,2022.0,0.0,15.0,,,,,
852,赵晶 | 中国传统司法文化定性的宋代维度——反思日本的《名公书判清明集》研究,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073686&idx=1&sn=2c19ccd547a1e65f112ffeae5d512e54&chksm=8b465430bc31dd2697d9dedb37cc5a9d95945d8e9d1b7855b1a2edae75fbcb17d034c42ed403#rd,1,2018-10-22,0.0,1.0,1.0,1.0,1341.0,2.0,8.0,,,,,
851,赵燕菁 | 货币、信用与房地产——一个基于货币供给的增长假说（上）,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651073687&idx=1&sn=8e9c7bb8af7121336da3f10d9faf0f46&chksm=8b465431bc31dd2736ded69b1697243a7f0333bba21511e9ac8d14d7b26fc26ef1eace97a866#rd,1,2018-10-24,0.0,1.0,1.0,1.0,1896.0,2.0,14.0,,,,,
