Unnamed: 0,title,link,post_index,date,have_chaolianjie,have_newmedia,have_tupian1yinpin1shipin,is_origin,read_num,like_num,old_like_num,lis_content,lis_content_like_num,lis_auther_reply,lis_auther_like_num,content
508,李怀印 张向东 刘家峰｜制度、环境与劳动积极性：重新认识集体制时期的中国农民,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521209&idx=1&sn=94bb70998f66d5edf57a22f513fb55b2&chksm=849fe0d2b3e869c4fa6ba7283e6ab9a5932bbcc9f0c1253f2eae59b1d5c44ba1dd62f47b6f0c#rd,1,2016-11-23,0.0,1.0,1.0,1.0,1570.0,0.0,3.0,,,,,
507,贺照田｜当前中国精神伦理困境：一个思想的考察,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521213&idx=1&sn=e9a5173710483ce400517dea8ea35657&chksm=849fe0d6b3e869c0c252eae152c097f2be1d9638b8d48ce8cbf1d5dfc9a02b19abf2e691bd59#rd,1,2016-11-24,0.0,1.0,1.0,1.0,2503.0,3.0,19.0,,,,,
506,张静｜制度的品德,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521219&idx=1&sn=a9d324ce7dd1770d93e6cc7440e94bac&chksm=849fe128b3e8683e55edfd4b05cd024f04b5f1912ecabee3e06dd4037fef62d897232255eb4a#rd,1,2016-11-25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,
505,张静｜制度的品德,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521220&idx=1&sn=03943ab899e12f0af60605692a9ac4ab&chksm=849fe12fb3e86839eee2175df2545020d325bc1f3fa35e04bef42319e7af6b0c492f78b7a617#rd,1,2016-11-25,0.0,1.0,1.0,1.0,7225.0,4.0,34.0,制度只能符合大众时才能被认知与执行。,1,nan,nan,
504,马戎｜如何认识“跨境民族”,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521222&idx=1&sn=6e8899549e571f538a9eda463e3b0442&chksm=849fe12db3e8683b88e22f45ad4fe2036704284ba0f23dda00950204c1a67829d17b0d6c933d#rd,1,2016-11-26,0.0,1.0,1.0,1.0,1897.0,2.0,12.0,中国的哈萨克族到了哈萨克斯坦，不是被当地人称为“中国人”，而是被称为“回归祖国的同胞们”,4,nan,nan,
503,刘天骄｜大西洋立法者之争,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521225&idx=1&sn=caa1c0fb93e1c016e6e5f81ef4721940&chksm=849fe122b3e86834269e0b53e530920ed588aaff810a1aa0c4b003f0b3ba215ddb0f81f05c9a#rd,1,2016-11-27,0.0,1.0,1.0,1.0,636.0,0.0,6.0,,,,,
502,龚浩群｜泰国城市中产阶层的修行实践与宗教双符制研究,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521228&idx=1&sn=b1c1d28bddd75489c406aae6a38a659f&chksm=849fe127b3e86831b3104c20c6087179bf6ee902b9a1f28581a30125d3d04a3383ffafa8077f#rd,1,2016-11-28,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,
501,龚浩群｜泰国城市中产阶层的修行实践与宗教双符制研究,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521229&idx=1&sn=20a8a62bcd1f870ead1495c4472947f5&chksm=849fe126b3e868300f8b686e84a9a32a07673cd76d0bd2e360c2729d3ef9fc935481b0526c2b#rd,1,2016-11-28,0.0,1.0,1.0,1.0,566.0,0.0,4.0,,,,,
500,苏力｜修辞学的政法家门,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521232&idx=1&sn=0355286da567c185301729be725ce45b&chksm=849fe13bb3e8682dac4b719f9e8061d533fa85ed2379cc1de3e2eb2d155707dcd43969a689c5#rd,1,2016-11-30,0.0,1.0,1.0,1.0,2007.0,2.0,13.0,,,,,
499,马场公彦｜从决战、抗战到败战、惨胜——1945年前后日中相互认识的转换,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521239&idx=1&sn=9883278259961bf4d5189bdc559eba90&chksm=849fe13cb3e8682af8195c13b3e6197186daf41db75bd32718d722821deec1b2395418688265#rd,1,2016-12-2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,
498,马场公彦｜从决战、抗战到败战、惨胜——1945年前后日中相互认识的转换,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521241&idx=1&sn=73a9eae6553f45f9ee845644cc7f5ba8&chksm=849fe132b3e868247f3958e2cfeca449fd33d28569ada125ddcca1ce3262d330a9db6820e7a3#rd,1,2016-12-2,0.0,1.0,1.0,1.0,854.0,0.0,5.0,,,,,
497,石井刚｜从“受苦”出发的主体实践——武田泰淳文学中的中国历史与“吃人”问题以及反思日本现代性的契机,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521244&idx=1&sn=d62631e988a500d100474031312be7fc&chksm=849fe137b3e86821a2ae4a384f008bce1e5cb6697797118450dde6229a6bbdd9d7e7ed0a62cb#rd,1,2016-12-4,0.0,1.0,1.0,1.0,867.0,3.0,8.0,,,,,
496,村田雄二郎｜超越富国强兵之梦——近现代东亚的四个“战后”,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521248&idx=1&sn=23e1e49ffa65990e249e66983507b6f3&chksm=849fe10bb3e8681d586313eb0f62e33d18b2117b8a3d9afc64b0d80e3dfbd453fce67209bd82#rd,1,2016-12-5,0.0,1.0,1.0,1.0,1160.0,0.0,6.0,,,,,
495,｜白水社区发展基金启示：共有基础上的个人所有制——兼论破解“经济学的哥德巴赫猜想”,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521253&idx=1&sn=67b092e24a14026ca7949076d189349c&chksm=849fe10eb3e868187c190811d960c9edc68f35dbde43b73184f5d81c755c98fd40987c377688#rd,1,2016-12-6,0.0,1.0,1.0,1.0,739.0,0.0,9.0,,,,,
494,贺雪峰｜论乡村治理内卷化——以河南省K镇调查为例,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521256&idx=1&sn=4e04ed6df8ee3e01570ffe4c21648537&chksm=849fe103b3e86815824725b1fe28e71055bfcb33be2562820d3f66919706e964a9c5ade7b169#rd,1,2016-12-8,0.0,1.0,1.0,1.0,2232.0,2.0,12.0,文章所写，都是现实。我的老家就是那样子的。这说明了什么呢？自从分田单干（家庭承包经营制）以来，中国的农村实际上是倒退到了了几千年的封建社会的小农经济时代，由此而引出了一系列所谓的三农问题，而这些三农问题，在人民公社解体之前是根本就没有过的。要想解决文章提到的问题，根本出路在于重新回归社会主义公有制的集体经济道路上来，才能使农民团结起来，实现共同富裕，为中国的现代化打下良好基础。☀很写实，说出了大部分农村的现状。一方面如作者所说现在的村干部没有工作积极性和主动性，主要的工作也就是落实国家的惠农政策，但是另一方面，假如村干部们积极性爆棚就好了吗？《平凡的世界》第一部中村干部的形象很好的解决了这个疑问。作者的余论部分总结的很精彩，这是个利益主导的社会，是缺乏道德的社会，是一个弱肉强食的社会。然而我们千万不能因此就悲观厌世，因为对社会失望，最终毁的是自己。须知“风水轮流转”，“十年河东，十年河西。”当下中国并不缺少真正的正义人士，只是他们需要勇敢发声，也总有一天会走到台前。――一个河南人并在河南上大学的大学生的孤陋寡闻。☀文中描述的乡村，多半体现出某些时代感。虽言辞凿凿，但不乏其表。一种为研究而研究的研究，虽为佳作，但却有言过其实之嫌。,2☀0☀0,nan☀nan☀nan,nan☀nan☀nan,
493,张超雄｜共有金融：产权、情感和需求共同体——陕西白水社区发展项目的人类学个案研究,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521257&idx=1&sn=8a4333478283c8fd36938a3f36f80b42&chksm=849fe102b3e868142b978bfd8b8f601f9e30cda1a7acc0df3dbf1e746c2131852dea625b8a01#rd,1,2016-12-9,0.0,1.0,1.0,1.0,462.0,0.0,14.0,,,,,
492,黄振辉｜表演式抗争：景观、挑战与发生机理——基于珠江三角洲典型案例研究,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521262&idx=1&sn=373b4f43c9be6545a00078e63162921d&chksm=849fe105b3e86813c7ac4a5b5e5b81c396c8efabfe16ac8a95ac972fc9a33e0e6d34fab2f180#rd,1,2016-12-13,0.0,1.0,1.0,1.0,1467.0,0.0,11.0,,,,,
491,黄振辉｜表演式抗争：景观、挑战与发生机理——基于珠江三角洲典型案例研究,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521263&idx=1&sn=6685d4f8164f637f2a41c253f0d37269&chksm=849fe104b3e868127d092adf83fa4027ccc072fafbfa0cb910337582a7b447251c21fb48b219#rd,1,2016-12-14,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,
490,张亮｜“清真”知识体系与生活方式——以呼和浩特市回民区通道街为例,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521266&idx=1&sn=d6a0ce637e428eb1b667b20ea17000c8&chksm=849fe119b3e8680f6ad1a2482d0183456781060498d14d840fa9158a224b0635d44ec2428d4c#rd,1,2016-12-15,0.0,1.0,1.0,1.0,2457.0,0.0,16.0,正式因为有了这样的“学者”才有了当前伊斯兰教的阿拉伯化，逆中国化，去中国化。不以为耻，反以为荣。☀俺就在呼和浩特，在回民區也好多年了。☀穆斯林同胞们在呼市的金川有清真寺吗？求帮助谢谢,6☀2☀0,nan☀nan☀nan,nan☀nan☀nan,
489,吴冠军｜政治哲学的根本问题,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521269&idx=1&sn=050dd00eef5bccad0fe063521c801023&chksm=849fe11eb3e86808ce644f69d870562a2a2c62d30894705c8e432b103ed8ee3863159ea5c607#rd,1,2016-12-18,0.0,1.0,1.0,1.0,2670.0,0.0,17.0,啰啰嗦嗦，哲学无知，政治无能，就是它的境界主义。换个说法，也不过是一个“清静无为”而治。☀非常棒的文章。诚如哈贝马斯所言，在所谓的后形而上学时代，一切对政治秩序的奠基都注定不能成功。这大概就是现代政治的无根性，人们最终所能诉诸的不外乎“信念”。目前看来，是像德州红脖们与精神德州红脖们独断地相信自己的政治秩序乃“天命所归”，抑或是像罗蒂式的实用主义者相信此秩序得来全是偶然，不如闷声发财，这是一个问题[破涕为笑][破涕为笑]☀转了半天，都没有说清楚政治的经济根源。不懂人民性，只知个人权威。战争有时是人民性的战争，有时是资本性的战争。把毛和布什相提并论，把抵御与入侵相提并论，还政治哲学？,2☀1☀1,nan☀nan☀nan,nan☀nan☀nan,
488,王晓毅｜生态移民：一个复杂的故事——读谢元媛《生态移民政策与地方政府实践》,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521272&idx=1&sn=cfe47994cb64006fa83e239f7c735c19&chksm=849fe113b3e86805651bd7f1061a61b3217adbf9b5dd5e8b0688fb804da2a56bdb3264d9dab1#rd,1,2016-12-20,0.0,1.0,1.0,1.0,1017.0,0.0,4.0,,,,,
487,丛小平｜师范院校与中国的现代化：1897 ～ 1937,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521276&idx=1&sn=3eb42b985bce1120484916533a3bfbf3&chksm=849fe117b3e86801411467cb04337c83fb1a2a18b1e2560b2355e2d2070f1b8a9a2d290eeb1f#rd,1,2017-1-4,0.0,1.0,1.0,1.0,1516.0,0.0,14.0,,,,,
486,熊易寒｜底层、学校与阶级再生产,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521279&idx=1&sn=c4aed15a6b2d429897fb4485c5b76ff5&chksm=849fe114b3e86802c5311eecd0ac3113a97308dc1c3320fd79b6d4b51c98f115942d91b31496#rd,1,2017-1-6,0.0,1.0,1.0,1.0,5472.0,9.0,58.0,上头那位，阶级是我们片面强调出来的？唯心主义论调。共产主义出现前有阶级是必然的，比如打仗时在你消灭敌人前，敌人也是必然存在的，然后呢？仗就不打了？坐等敌人自动灭亡？那以前侵略我们祖国的敌人怎么不自行离去？最后你即说阶级是我们强调的，又说共产主义之前阶级是必然的，前面唯心后面唯物，这不前后矛盾吗？☀写的很实在☀很想问一下老师是什么出身，在共产主义没有实现之前，阶级的存在是必然，即便实现共产主义，也存在职业分工，所以底层劳动者的存在是必然，个人认为片面强调阶级再生产本身就是对底层劳动者的歧视，随着经济结构，产业结构的转型，第三产业的发展，服务业对劳动力的需求增加，所谓底层劳动者甚至将会变成高收入一族，关键是转变社会观念，树立起对不同职业的尊重吧。。。而我们提供的国民教育，目的应该是培养合格公民，至于所谓高等教育、职业教育用以区分不同层次人才，满足社会需求，也很合理。☀问题不在于最终是否原则提前加入社会或阶级再生产，而在于是否每个阶层都有一条可供选择的可能之路。我不反对阶级，到反对无法选择的阶级。☀贫二代的再生之路☀我想知道故事中的杨洋现在怎么样了？☀典型社会学研究。,4☀4☀4☀3☀3☀2☀2,nan☀nan☀nan☀nan☀nan☀nan☀nan,nan☀nan☀nan☀nan☀nan☀nan☀nan,
485,余成普｜作为组织问题的“血荒”：一项社会学的探究,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521282&idx=1&sn=f1a3ebf4035638a1b65c9d1fea70e429&chksm=849fe169b3e8687f965a0469c8632b6d581e2c23de67be900d417b3bdf248650476e235ae74a#rd,1,2017-1-8,0.0,1.0,1.0,1.0,759.0,0.0,9.0,,,,,
484,郭占锋｜走出参与式发展的“表象”——发展人类学视角下的国际发展项目,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521285&idx=1&sn=723bad1a2c75152c6675ddf4df990b44&chksm=849fe16eb3e86878d2388f7e0537030c62f716d2df1bab34ddedc89dba03319072b0ca7cbaae#rd,1,2017-1-10,0.0,1.0,1.0,1.0,1240.0,0.0,9.0,看完这篇文章非常失望，首先请把“走出”二字去掉?你没有谈到走出。其次问题和原因分析的不够深入，这应该是基于中国的传统文化而产生的问题，演戏行为应该更加深入的分析，还有为什么“内外”有别，形成暂时的利益共同体?光提个观点没有说服力。,1,nan,nan,
483,《开放时代》2017年第1期,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521296&idx=1&sn=e186e635851d9de3fd51c2aee8bb2a06&chksm=849fe17bb3e8686da2abe0f96f5d7a651aef60117f734d8a69e01570175097f602ddf164cba7#rd,1,2017-1-15,0.0,1.0,1.0,1.0,3105.0,0.0,27.0,,,,,
482,李放春｜共产党革命、中国文明与人民民主德治,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521299&idx=1&sn=5fa6c8803ed7e9743837cf7b5afd39c2&chksm=849fe178b3e8686e0e843afcb0c4c8aa197bf29072ae946a740ce910d7bcb67f797abfa1d8bc#rd,1,2017-1-20,0.0,1.0,1.0,1.0,2123.0,1.0,22.0,毛当时当时提专政，现在为什么要改为德治好象理还没说透☀[强][强][强],2☀0,nan☀nan,nan☀nan,
481,李怀印｜土地改革与毛泽东时代的乡村社会政治生活,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521302&idx=1&sn=9a67e5cc6753dac19acf1c316bdd6bd9&chksm=849fe17db3e8686beb6415b11345ef555c147700882872806d934b8a30028b69caa983c1e74a#rd,1,2017-1-21,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,
480,李怀印｜土地改革与毛泽东时代的乡村社会政治生活,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521303&idx=1&sn=d3a5bf59b0b69188ed53dcdec139e407&chksm=849fe17cb3e8686aa41050bc720cba63aa21c3bc2d2ba3097c8cf22c4e5a57c378140c09f1a8#rd,1,2017-1-21,0.0,1.0,1.0,1.0,2455.0,1.0,24.0,文章中所描述的状况是大多数农村或中间状态的农村的状况，还是比较客观的。我在农村生活了二十多年，文革期间我担任过大队干部，五年，我所在的大队属于执行政策比较温和的类型。土改时，没有镇压一个人，被管制的也就五六个人。文革中也没有出现殴打地富分子的情况。☀有没有质疑这个文章不少论述的观点？,2☀0,nan☀nan,nan☀nan,
479,江旷｜“土改叙事”的特殊结构,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521307&idx=1&sn=341ae00344efbdbd89fff5d3c4e7a2ac&chksm=849fe170b3e868669eaa0ea66bb483cff136be8a28f28215b796014f6878f7cfad3387be1bf5#rd,1,2017-1-22,0.0,1.0,1.0,1.0,898.0,1.0,4.0,,,,,
478,丛小平｜共产党革命与妇女、婚姻、家庭,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521310&idx=1&sn=1a56d867317d92b5ee9ee2631bc780c0&chksm=849fe175b3e86863e286a6a503a5bc1974336e514a5f7853312527267f8132ab5477c48a204a#rd,1,2017-1-23,0.0,1.0,1.0,1.0,1209.0,0.0,5.0,,,,,
477,赫艾琳｜家庭经济策略与家庭结构,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521313&idx=1&sn=d831de09370791c4fa0612b9017efc99&chksm=849fe14ab3e8685c1b0375e61b3a5238aa6cc160c0de936db700ca6037ab619c5893db8cc5d2#rd,1,2017-1-24,0.0,1.0,1.0,1.0,1151.0,0.0,10.0,,,,,
476,戴震｜后社会主义形式的乡村治理,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521319&idx=1&sn=a0b7549ce1ce64ad9cb37f865b4b93c2&chksm=849fe14cb3e8685a3c4644d746819e0a903a2122dae34e66c36ef8e6b01989b9361acc399573#rd,1,2017-1-26,0.0,1.0,1.0,1.0,1086.0,0.0,9.0,道出了农村的实际问题。☀这篇很好，说了很多实话/偷笑☀如何理解发展合作性的潜在空间结束后，所出现的这种日益私有化的农村产权制度？以及这种制度与1949年之前的制度的区别？,1☀1☀0,nan☀nan☀nan,nan☀nan☀nan,
475,邱林川｜媒体与社会治理,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521322&idx=1&sn=a37c584323280686e8e2fcfb854ec238&chksm=849fe141b3e86857554de7024117a874a955873340f363f4529efafe2024b339767996d018da#rd,1,2017-1-27,0.0,1.0,1.0,1.0,1641.0,3.0,14.0,,,,,
474,韩孝荣｜民族关系的前后三十年,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521325&idx=1&sn=0a6332463df28a170df26ddfab16b51c&chksm=849fe146b3e86850f2c572e994401bbf23295a676d62f416375dbb6120df2718ccbf3bdc5ae5#rd,1,2017-1-28,0.0,1.0,1.0,1.0,2263.0,0.0,21.0,客观准确☀说了一大通，缺乏严谨的资料证明，变得如哲学一般不可验证☀民族问题的解决，说到底是一个意识形态问题，即国家是以什么理由来统一的？1911年前，这一问题不太尖锐，之后就尖锐了，以前，王朝国家就可以是理由，以后，这个理由不成立了，新的理由并没有效建立起来，改革开放后，又尖锐了。☀/强/强/强/玫瑰/玫瑰/玫瑰☀呵呵,3☀3☀2☀2☀1,nan☀nan☀nan☀nan☀nan,nan☀nan☀nan☀nan☀nan,
473,南和志｜中国石油外交与中美缓和,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521328&idx=1&sn=b5019b6a0105fa25c88d6f9956641673&chksm=849fe15bb3e8684d186b6be2a169738666dd8141310a737dd91bd0dfabcdec63bc663cfe1c5c#rd,1,2017-1-29,0.0,1.0,1.0,1.0,549.0,0.0,5.0,,,,,
472,周展安｜哲学的解放与“解放”的哲学——重探20世纪50—70年代的“学哲学、用哲学”运动及其内部逻辑,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521335&idx=1&sn=dae0ab8f6223ad68e2d018cac26b7207&chksm=849fe15cb3e8684a4c3cba67f9def229755748d30f1ee7679b92a9603514dd3498c1aa1e5d65#rd,1,2017-2-1,0.0,1.0,1.0,1.0,2083.0,0.0,20.0,中国应提倡多元哲学，而不是一元哲学。☀60岁以下人阅读此文、很可能是云里雾里……,0☀0,nan☀nan,nan☀nan,
471,王五一｜清末货币本位制大讨论,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521339&idx=1&sn=0a9ff5f6d67a5477a4191cd4544c0cde&chksm=849fe150b3e86846cf791851f9292749b6a7e1890d5e10831a5b4dd96d1b9772432d55c9e3e4#rd,1,2017-2-3,0.0,1.0,1.0,1.0,1257.0,1.0,12.0,,,,,
470,黄宗智｜中国农业发展三大模式：行政、放任与合作的利与弊,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521342&idx=1&sn=1b5e5f89485adbef69cb0f20fd5a3cc8&chksm=849fe155b3e86843ac5b28d4a9fe357eb09d7bb1c942305d4560f92685d50704c7b276412e76#rd,1,2017-2-4,0.0,1.0,1.0,1.0,2682.0,0.0,14.0,非常赞同作者的观点/强,2,nan,nan,
469,胡英泽 张爱明｜外来户、土改与乡村社会——以山西省永济县东、西三原村为例,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521346&idx=1&sn=b2141ee6df61c3529fd0922de7b9c22e&chksm=849fe1a9b3e868bfb32dec2699a398c5a6d9a0841aa7a9dd46e1fa9d01fde514285fb5cc92cf#rd,1,2017-2-5,0.0,1.0,1.0,1.0,1012.0,0.0,12.0,湖北这地方似乎没有明显改变，外来户现在还明显受欺负,0,nan,nan,
468,庞毅｜“大跃进”与地方社会——从长沙陶真人肉身被毁事件看20世纪50年代地方社会结构的变迁,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521350&idx=1&sn=e04f62cbb3fad49fd5f61a4d0cd39988&chksm=849fe1adb3e868bb788a02e7aa9842495728033d9988e3da4f384351e7735f8be320db455a2c#rd,1,2017-2-6,0.0,1.0,1.0,1.0,1423.0,3.0,12.0,陶公庙以前是僧人住持，那就是佛教场所对吧,0,nan,nan,
467,尚文鹏｜“分而不离”：波士顿在家教育家庭的抚育逻辑与策略,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521353&idx=1&sn=1b24362b83bea2d92c7ad1714f68b43d&chksm=849fe1a2b3e868b4bfdf194116f64fe5040a76e3098579b767c0978eb89a3ec52a4f3fc5ee09#rd,1,2017-2-8,0.0,1.0,1.0,1.0,1453.0,1.0,16.0,,,,,
466,安舟｜从毛泽东时代到改革开放时代的一些重要时间节点,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521356&idx=1&sn=270441d3804d877c75797f88a29fe447&chksm=849fe1a7b3e868b1188d1d79b7c46864240afec23f0924129d6ad31c421850edebe5d88dafcb#rd,1,2017-2-9,0.0,1.0,1.0,1.0,1815.0,0.0,14.0,,,,,
465,季涛｜地方政体的脱嵌：论凉山彝族家支制度的变迁与持存,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521357&idx=1&sn=eb7721f9b4c28c970e2b6f23027127b1&chksm=849fe1a6b3e868b02e5c12eef796381af8082d1151dfc6e92ccbdf67826c8df9cd878b2d2927#rd,1,2017-2-10,0.0,1.0,1.0,1.0,1222.0,0.0,7.0,,,,,
464,柄谷行人｜作为精神的资本,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521362&idx=1&sn=2bbc05e35b8d2588c83eefc3a6af9d38&chksm=849fe1b9b3e868af1695d6c4d52e5b82cd98a365f355db2677e2d7340dddfe9e82973c1741d8#rd,1,2017-2-12,0.0,1.0,1.0,1.0,2410.0,1.0,11.0,,,,,
463,马佳士｜中非关系的年代分期,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521364&idx=1&sn=399db6e53bba7f76e37a65ef7a860bda&chksm=849fe1bfb3e868a9bc6009a3e34dc95bf2c4b7df508441bb08e320a2c7e599a2c9738ec37ef3#rd,1,2017-2-14,0.0,1.0,1.0,1.0,304.0,0.0,2.0,,,,,
462,刘瑜｜公民社会促进民主稳固吗？——以第三波民主化国家为例,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521367&idx=1&sn=c07fe9f62f0afcf429ee42d32d4efb49&chksm=849fe1bcb3e868aaef29881666b0d1d293aac5a5f1aa83406b2ff0f9337d9315354ca307481e#rd,1,2017-2-15,0.0,1.0,1.0,1.0,4935.0,3.0,39.0,分析深刻！,1,nan,nan,
461,包刚升｜第三波民主化国家的政体转型与治理绩效（1974—2013）,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521382&idx=1&sn=7008fc2a06a8804ce55dbe0adb161458&chksm=849fe18db3e8689b44fbf6a7b46829aad88db2111f27c94b3322852ac81fe72279fd3d605b5b#rd,1,2017-2-17,0.0,1.0,1.0,1.0,2261.0,1.0,10.0,中国属于什么国家？☀吃盐对人的利敝广论。,1☀0,nan☀nan,nan☀nan,
460,荒岛老刘｜独立书店之七—— 荒岛书店（天津•上海•广州）,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521391&idx=1&sn=54c9e556d34981b48f95a284a9582c01&chksm=849fe184b3e86892539930808a53f6f1cf2a36431e9e3a3baa0588fc9713b8cb69b48f8685b1#rd,1,2017-2-20,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,
459,荒岛老刘｜荒岛书店（天津•上海•广州）,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521392&idx=1&sn=323c59a8c35a14ffb768e9d52356703a&chksm=849fe19bb3e8688d82abdd555c575eedc5571d669982b6315cdee0c552eb9355169db0f44c1d#rd,1,2017-2-21,0.0,1.0,1.0,1.0,1286.0,1.0,18.0,,,,,
458,张杰｜成为陌生人：作为陌生化与多义性空间的士人花园——以明清江南园记为中心,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521396&idx=1&sn=f26a51ea89463efc569c2105ccb84595&chksm=849fe19fb3e86889e5f99602df9505c9ac47df9c5c124cd7f9e8a386552dce29bb4ab7b724dd#rd,1,2017-2-24,0.0,1.0,1.0,1.0,1171.0,0.0,19.0,,,,,
457,魏伟｜从符号性灭绝到审查性公开：《非诚勿扰》对同性恋的再现,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521401&idx=1&sn=ed4cd28c80cd46d4b0f5aa5a9c1c3094&chksm=849fe192b3e86884c043338745f2ccd339c9d45a2079db694ac57d5954dc3bb011c3ab037339#rd,1,2017-2-26,0.0,1.0,1.0,1.0,1350.0,0.0,13.0,一直在关注魏伟老师，很佩服他的勇气和学术魄力,2,nan,nan,
456,林超超｜生产线上的革命——20世纪50年代上海工业企业的劳动竞赛,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660521404&idx=1&sn=578151cb83610b29d166f2a5a098079f&chksm=849fe197b3e86881402ff5e179408e8feabc0bf30d841c8b6c6f654fe6c5f77cab43fb8c5c44#rd,1,2017-3-1,0.0,1.0,1.0,1.0,752.0,0.0,5.0,超总你好，,0,nan,nan,
