,title,link
253,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309413&idx=2&sn=ccea2fee66d2f89690d1cc3781977adb&chksm=ba68ef138d1f66054ad6afbed89100fc2ba0c55fb4eb4b12ee48019329675ab2ff362425902f#rd
254,李沁柯 夏柱智 | 考研国家线“史上最卷”，折射出“小镇做题家”的人生困局,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309373&idx=1&sn=1aca0022c708739859684b4497d76e21&chksm=ba68e8cb8d1f61ddb5cbad0f43995f8e731b80a356474b8c50a6f1be796c1824c163c56deddf#rd
255,搜索荐书 | 《不如忘破绽：郜元宝文学批评自选集》,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309373&idx=2&sn=8c998e8682a73d190804c788f417eb7d&chksm=ba68e8cb8d1f61ddc77beffe9c7023a1a861ce378cd08e6657427ed58677cd94704f04a272e8#rd
256,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309373&idx=3&sn=993faf4e2469afbb618bd222f77d23ac&chksm=ba68e8cb8d1f61dd45a02f7063321f323ab1ae5fbb3ebc7c92ac98aec8c4b968a788aabd6a0a#rd
257,刘擎 | “视角制造事实”：怎样理解俄乌冲突中的舆论场撕裂,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309319&idx=1&sn=3b7f2904363eb14bc2f7d1b0e8498ea8&chksm=ba68e8f18d1f61e7010b656728baf7fb525ba8b4e80932c3cf4fc0c30951c4d44b68e8df22ec#rd
258,汪行福 | “后真相时代”，我们正在目睹“共识”的消失,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309319&idx=2&sn=211e478daec694b626ab41364fe61ea6&chksm=ba68e8f18d1f61e78d530a9a871e383913f1fab6cae373553d52cbde74be4cd2a1fae9f5c912#rd
259,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309319&idx=3&sn=6eb4d2d19d61df5deea9cb8487ef96b8&chksm=ba68e8f18d1f61e731addd3efbf5ee0fe8ac9c5365ed836e2f2772e398c06fbe42a350a531b2#rd
260,王晓玲｜实地调查韩国新总统上台背后的民意基础：一个日益“亲美保守化”的现实主义韩国｜深度观察,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309289&idx=1&sn=72833a5778bd44b7fda8e2cae385b263&chksm=ba68e89f8d1f6189b891563c84c6addf329cd3e20715141c2512019c17258a6ae151ee69ce1e#rd
261,孟阳  李树茁 | “改变择偶观”就能找到对象？大龄未婚男面临的社会排斥更需关注,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309289&idx=2&sn=d0c9fb6d3b58072cbcef621ae93e9c25&chksm=ba68e89f8d1f6189a58fd3d4b85411652f03b9aa71e78c603e6d654a81b4157e83590d056fe6#rd
262,探索荐书 | 《玄思窗外风景》：建构活的批评、活的评论和活的理论,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309289&idx=3&sn=3b8021c3a3371847d5d1bfdf417867c8&chksm=ba68e89f8d1f6189a2a061a28f57c2f46c3a3a93db6fd9c19a0fbe960b2f216e6635853e9ec8#rd
263,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309289&idx=4&sn=b3f83fe06922c6ada6a5f0cb93a06986&chksm=ba68e89f8d1f6189c1730c1720329dac6019122391f13cb56d14f39c4d0c0f52a832744c3a1f#rd
264,杨菊华 | 建议“全职太太成为合法职业”，工作与家庭对女性真的是“鱼和熊掌”？,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309218&idx=1&sn=bef983b304aa5dbd7259f1a5991ddf7a&chksm=ba68e8548d1f614266669aae7c97fe6b88afdcf5c08832a5e150c446d97a277776fa9015b4c1#rd
265,朱迪斯·巴特勒｜女性的节日为何是“妇女节”：“妇女”作为女性主义的主体,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309218&idx=2&sn=777d327dc3af8f8eb2bfe209f152ad82&chksm=ba68e8548d1f6142a8ab36d05f14b4bcc06df79e931df667c024a236cf99a77bfe5c190e33e4#rd
266,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309218&idx=3&sn=3698a1eb3853a8b546231672588de18b&chksm=ba68e8548d1f614282047956a88857af0424dd9ae7fa177872206d5da3e1cee5f81bab0fa628#rd
267,穆光宗 林进龙 | “国家要怎么做，你才愿意生二胎?”——扭转“想生不能生”的根源在于改变“生育不友好型社会”,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309194&idx=1&sn=9ee83a18fc64e65454589cb28097ef43&chksm=ba68e87c8d1f616aa0eac8a525413ba23b1a34f195fb93a0797793d944512d5e8cf06dbc154b#rd
268,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309194&idx=2&sn=19398075dc888383c2764be2cb5af660&chksm=ba68e87c8d1f616a15892d5078bc6b157dbd03f69689f4733e213a21eeb62260d8c4db7c99b4#rd
269,李强 安超｜“GDP增速5.5%”背后，​中国经济的真正机遇何在？,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309179&idx=1&sn=75c8ab820125936991a40391af7787a7&chksm=ba68e80d8d1f611b92515808b5086f34f46aafba32396ddc460ec6947601e3d8352276561098#rd
270,施展丨“在社会剧烈转型的时期，国际政治、国际秩序是我们每个人一生最大的约束条件”,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309179&idx=2&sn=37af9e8befafd20452a1f864bc25a0c3&chksm=ba68e80d8d1f611b07bd4a0945778aa96df2e2e7d7b5767c65b5e53f771490022109bc96ecf4#rd
271,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309179&idx=3&sn=d0feaabbd26a19ede0dcb3894268964c&chksm=ba68e80d8d1f611b22bf63f69189cee202a90b3a0413fc3b9c5b07a69df51e62bd4f900a066e#rd
272,黄旦｜理解媒介的威力——重识媒介与历史,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309132&idx=1&sn=ffe1f0e46d2aa0d07e04516d3a2e551b&chksm=ba68e83a8d1f612cd21a08f773697c3baeb8cd7cc79b791a066a3aae78b55043717d83c3790f#rd
273,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309132&idx=2&sn=dc63c028d4d6b605dbfdd756003cbfb9&chksm=ba68e83a8d1f612c1e7847e5955c02c57e116f9a903623dfcb1c71c3db2ad86783dc3399479d#rd
274,熊万胜 刘慧｜社区折叠：打造熟人社区的梦想为何难以实现,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309124&idx=1&sn=e7ed77921e3e3e8a81df180b68a8eae7&chksm=ba68e8328d1f6124238113444f4ac98aa61437f6e0bbde6db1eb2c5789d963e634b993c6ae15#rd
275,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309124&idx=2&sn=73728d598e060b1127d10d442851f8a5&chksm=ba68e8328d1f6124477f398249c42215647d36e27f291d3e562c63a38e0c2efe495b40b19f09#rd
276,张弘｜寡头集团干预下的国家转型和治理：乌克兰独立三十年，为何走到今天这一步？,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309078&idx=1&sn=e8bb241c94c751579dc4337af3a9528c&chksm=ba68e9e08d1f60f6561f38cbf9b06845d515bb694cf0b2a92fe982a2ca2e8ac34411614c9688#rd
277,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309078&idx=2&sn=f894dc01a64c433ba7fda980bc9ca859&chksm=ba68e9e08d1f60f6966e903172c5415c7da8488db7335590086191cf9aedd9e4a9f682c8c3af#rd
278,孙明 | “制度语境”何以统合“国家与社会”——以清代职役身分制度为例,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309052&idx=1&sn=9cdf3f58e055f67857a7e57eae9bcb25&chksm=ba68e98a8d1f609cf56d8cc3110ac06677077f306438190850fae81ad746224f4575915ec180#rd
279,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309052&idx=2&sn=ae363ccd86c04bbd4c060a7cb49d7ab9&chksm=ba68e98a8d1f609c093d48355a5801313341ffd6848b3d0af0c6e10a14887e2a0616b116853a#rd
280,探索与争鸣·青年学人专刊｜2022.02,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309046&idx=1&sn=3e6c0392109236397f871f532c35e4a7&chksm=ba68e9808d1f609654641dd2b55baca7c2455a34ad60d3a6ed17c6469902d893beb089b736b3#rd
281,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686309046&idx=2&sn=af7ce99e45ae96523a921be7001874e4&chksm=ba68e9808d1f6096f129e1c045104abc99414cfa7f61dee080877f9270004234895ec2f0b417#rd
282,于洪君｜俄乌之战会有“赢家”存在吗？,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308912&idx=1&sn=b58bba036e6bc2d8bec08f44e8dd9f8e&chksm=ba68e9068d1f6010a5bf05db5c57e45ff437438d0c7e7ccef53435d13d0ca9949960ecf0ce69#rd
283,杨成 | 认知偏差、平等声索与乌克兰危机的深层原因,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308912&idx=2&sn=15091a40ed0a6e188920cf52da3b74e7&chksm=ba68e9068d1f60104a15841c7039f5dd72c9b6eadc9c3cbfeea8149a256ac82f6268342e065c#rd
284,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308912&idx=3&sn=3e85bd38c3c9b99923f2f69e9c966d83&chksm=ba68e9068d1f6010441dd57803d0bc70011fcda54f96e87ee2daa1eae3607b03c10c78a090ce#rd
285,王正毅 | 美国主导下的世界秩序，是否正面临多边主义抬头的挑战？,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308869&idx=1&sn=5dd0439d14177e8233151fa5fbfa98d2&chksm=ba68e9338d1f60258f0c116d8978f321094f7524543ac05cee9b53277264bcfd78f04bf2b746#rd
286,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308869&idx=2&sn=f540d942cc600819cb17d5be91e80ba7&chksm=ba68e9338d1f60252291ab95d9606d0f37e3080f26885978807b3bcf5213f7f2be6e1ab050b2#rd
287,章永乐｜移樽施教 ：伍廷芳与 20 世纪初美国“门罗主义”的再定位,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308832&idx=1&sn=d36c13920c745329726a70c603d18f62&chksm=ba68ead68d1f63c0ff951aea8f2337f5c81c2babc7459f0adf876b663d98087e2b977804181d#rd
288,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308832&idx=2&sn=6608a84e3c6404a6fe77d0a32c0d9512&chksm=ba68ead68d1f63c08c8f9e795e6fd65791d07d44a854eaa4c3992f79c01e19e519b1e2c861e8#rd
289,会议预告 | “心态秩序：中国式现代化的演进与文明新形态的形塑”圆桌论坛,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308819&idx=1&sn=15bb824014f3f15f908b799bb15c4ebe&chksm=ba68eae58d1f63f30a0c799b48412783526844de0c8fdf3c9f9de2af92d6967361c13d6e6490#rd
290,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308819&idx=2&sn=8deaf33c4edc4c4009280d740262a927&chksm=ba68eae58d1f63f3b4451ed0b8554a003d9616fa0337e517b8423dccc4b7cea627304e423539#rd
291,杨帅 温铁军｜防止国际金融资本“割韭菜”，中国需要一种生态化货币供给方案,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308792&idx=1&sn=21f51cbea5a6ff00f0d040456cb6a32a&chksm=ba68ea8e8d1f6398f52652a65f9c7651cc996970522c251d5299cf1c48d9eb266fec956a473a#rd
292,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308792&idx=2&sn=5fb183756c2c0124c19c266fb2959617&chksm=ba68ea8e8d1f6398dc475a5f2c768498bc72bd8121960769f2ce7b039b171e4712290b34f016#rd
293,房绍坤｜“化外为内”与“以特为基”：农村集体经济组织治理机制的方法论建构｜乡村振兴与共同富裕,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308694&idx=1&sn=b69cc223fc193aeda7b39af057226c4e&chksm=ba68ea608d1f6376d276c8503b0a8a7ed132b4d847230f306a92c6fea29feb31443f3680851d#rd
294,王思斌｜乡村振兴中韧性发展的经济—社会政策与共同富裕效应｜乡村振兴与共同富裕,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308694&idx=2&sn=b36623a685f04dc99bd68a93d66f82dd&chksm=ba68ea608d1f637606cc4b0e5920818c3cc8199b9e8a4f4fdc700c6ba7695ce90b6e85498035#rd
295,胡惠林｜没有贫困的治理与克服治理的贫困——再论乡村振兴中的治理文明变革｜乡村振兴与共同富裕,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308694&idx=3&sn=670379c90a712afd3d4fbe655e73c56b&chksm=ba68ea608d1f6376fb7ecd9c3bd4a09fb4ed30784839429b37fde1cc2bf6fb49e2df70c1df77#rd
296,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308694&idx=4&sn=b99dfe14bb1626ee4433827dee308eb9&chksm=ba68ea608d1f63768b4c70f4cd4c3011a7336982fe993a7e150f597b4939f976b97a46ded254#rd
297,胡惠林｜农村治理问题触动全社会，背后需要的是一场“精神脱贫”,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308693&idx=1&sn=dc1337f985ebf124e2dd92e21be7863d&chksm=ba68ea638d1f637553c5783cee9e6761beeebc3dceaa2f69e97c332da3965d406edbbfe81c4c#rd
298,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308693&idx=2&sn=ace8e93ec29989e4e1989f18e9cc8899&chksm=ba68ea638d1f63753ac5f46b6531323fe70dbb34e7c6ea8c9586848259d6a3fbe5e3719b0a7f#rd
299,王金林｜自我解构的躺平主义——“躺平正义论”批判｜“躺平”：回应姿态、社会心态与生存样态⑤,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308622&idx=1&sn=33dbfea7d37604d613e11d2e9e4de1dc&chksm=ba68ea388d1f632ee5e995e4803ee489f8792ed957da7335c2ab7498f260ccd11dd55b3c6726#rd
300,陶东风｜网络热词研究元批判——以“躺平”相关研讨为例｜“躺平”：回应姿态、社会心态与生存样态⑥,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308622&idx=2&sn=37bb4a6110622f45d141050a43f07a1c&chksm=ba68ea388d1f632eda63a11f9782802be763142417cd0a1a7c68694bd643b5b4fed147b8b525#rd
301,吕鹤颖｜躺平 ：加速社会青年代际的感性减速｜“躺平”：回应姿态、社会心态与生存样态⑦,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308622&idx=3&sn=8e9b677f807f1a1d64e5a80b952b7ca7&chksm=ba68ea388d1f632e28b9c983f2cf50b4fc5d87aa6f904535ff983a5963a6a1573a448df374c2#rd
302,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308622&idx=4&sn=9c37e556acfa7325f6cea4e92aa718a3&chksm=ba68ea388d1f632e10c2188e13e7afffb6bad7b86c5c638903e02d5aad0f4129aa6bfbf7262e#rd
303,成伯清｜“躺平”有理？前行才是正义｜“躺平”：回应姿态、社会心态与生存样态③,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308569&idx=1&sn=55ac53a13a254878709ca4410d92bba8&chksm=ba68ebef8d1f62f94e46a659b0f8c55d3a0b071b28b1af23723d87cbb76a3fb9013145d044ce#rd
304,朱国华｜从预防性抑制到现代性危机：躺平的前身后世｜“躺平”：回应姿态、社会心态与生存样态④,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308569&idx=2&sn=0e1eaa4be7a885d36936d44bfaf24d03&chksm=ba68ebef8d1f62f916e5f0382be823c3049a0d6027151d7941d11bb7a2f3c48b261b035f784b#rd
305,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308569&idx=3&sn=eeacf569f843ae54ffff0ab357dfc28d&chksm=ba68ebef8d1f62f990ac697f46649c5133c2189038aba4ea76b5be961e154f173e106014c290#rd
306,许纪霖｜青年“躺平”的背后，是“身躺心不平”｜“躺平”：回应姿态、社会心态与生存样态①,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308523&idx=1&sn=0c02a43e4ea6d68a0155175bacc00ecd&chksm=ba68eb9d8d1f628b482abdf448cc2853c81129e667fc524ca3b644b4aa373353947677cd57e3#rd
307,汪行福 | 我们是否可以拥有“懒惰权”？—— “躺平”现象的症候分析 | “躺平”：回应姿态、社会心态与生存样态②,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308523&idx=2&sn=06564a492c6340d21894953170a23d03&chksm=ba68eb9d8d1f628bcf5d04f6e7b5bfeb885ca2cb87031962c358d442c713a41d3c2953c6a193#rd
308,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308523&idx=3&sn=4920fda5f38b619e7134b454b871f8bf&chksm=ba68eb9d8d1f628b4124ecdab809a33b26fff3373b6d3918901d3cf4808861d3917eb9ab2069#rd
309,门洪华｜​大国普遍陷入战略焦虑的当下，中国外交新布局从何处着手？｜​2022年第1期新刊,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308423&idx=1&sn=e2eef9b95bda135c2588ecfcd74022e0&chksm=ba68eb718d1f62674f7eaccda63a179ae27e2ec46453072bb285590db65cbdbb44850b84beb8#rd
310,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308423&idx=2&sn=33bba6658c6c4db3ccaf8ca088c02c5a&chksm=ba68eb718d1f626702d26b353e113a6f4f10e86680f967e905018c6f10da31f0e5bde7faf5d8#rd
311,王宏超丨元宵佳节共观灯：中国古代欣赏的花灯与烟火是什么样的？,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308422&idx=1&sn=e4542b67a478e547729de6c8f6efffcb&chksm=ba68eb708d1f6266d4bde29a05297df37fade9a4f6882a0a3e5ca73c9653b4bf8a10ae1b63d2#rd
312,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308422&idx=2&sn=0a05b379e525b325543afac79d840ee7&chksm=ba68eb708d1f6266a4cec5581735bbacf8c2a7adb2b1861cac74c598bc900c550bf0ae8c188c#rd
313,全景扫描｜“元宇宙”是文明的新生，还是话语的狂欢？——​“认识元宇宙：文化、社会与人类的未来”学术论坛（2月10日）,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308350&idx=1&sn=444a128a069bb8f7f7452e69e90788c0&chksm=ba68f4c88d1f7dde5be7eac42ad8bc374aa4df02b3865c7bf965f5414cacac02de109438a356#rd
314,许金晶｜2022春节档电影回顾：个体、群体与国家的“中国话语”,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308350&idx=2&sn=1fcaf84236c30ec0fef227a5332c9b00&chksm=ba68f4c88d1f7dde878ea245dd2aa87dc7fbea0e30dfd1e47265956014e8f05a999d7afb82f5#rd
315,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308350&idx=3&sn=f1dd06852bb6f67e5b519539fe084b47&chksm=ba68f4c88d1f7dde983c5c4ce1e72629fd3c08ca29746bdefe3d0ae84c83b02e1d50a212b74e#rd
316,姜鸿｜中国大熊猫是怎样走向世界的：全球化视野下的物种交流与政治,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308250&idx=1&sn=aec6bbee27a8dad27ace7ebeb7b1db77&chksm=ba68f4ac8d1f7dba0480a76dc124f6822da401483df95b558c17c0b5a3fd5b3e3b58a4d2f6dc#rd
317,林峥 | 动物园与中国的现代化之路,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308250&idx=2&sn=68c67481e917dd5b588e42e9137fef21&chksm=ba68f4ac8d1f7dba9a2f990fdc5055d105f1ac0d83b35cd6ab80b76c7ddc406386d9eea8e483#rd
318,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308250&idx=3&sn=cb2ceae5b9c8b5c276d797f43e71b140&chksm=ba68f4ac8d1f7dba0e600e14ad54577df2c57c9d23944b5847040220c27deb212c791788facf#rd
319,李红岩 | ​由《学术中的中国》专刊再看中国社会性质大论战,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308021&idx=1&sn=c7f175d5805e68fa5532e0e0db80523e&chksm=ba68f5838d1f7c9599a643b410c3d727dd2235ed625b76f845fd2b95161daf6433127d374356#rd
320,李红岩丨马克思主义中国化的理论溯源：重思中国社会性质问题大论战丨庆祝中国共产党成立100周年专刊,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308021&idx=2&sn=29076ea55c4a132ecc51853d4eeb60ae&chksm=ba68f5838d1f7c95eb673bdb7716dffe0898e0a592d5440838b0327c07ab16921585ec7b86dc#rd
321,学术中的中国——庆祝中国共产党成立100周年·专刊丨探索与争鸣·2021·06,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308021&idx=3&sn=3539d561c3a0b6124ac7f947ff0aa8c2&chksm=ba68f5838d1f7c958b0ea6a4d60e956b7181720f4fafd068de18722f8d4951e105ce3689fce8#rd
322,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686308021&idx=4&sn=bce8f7f669e614606b60ad11bffddce7&chksm=ba68f5838d1f7c954d079a8e14227e1db781ab4a614dafa4eca2cfe97653458977ee1c7a4e42#rd
323,会议预告 | “认识元宇宙：文化、社会与人类的未来”学术论坛议程（2月11日）,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686307966&idx=1&sn=c72ff17e12407e82603f37f35aa37596&chksm=ba68f5488d1f7c5e4010cf0c59282838964e3eaa40c41537eebd35bdda3e554faf0743b6d68b#rd
324,王冬冬 | ​壬寅虎年初一的中国男足比赛，是一个关于社会建设的寓言｜春节随想录⑨,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686307966&idx=2&sn=f254db71d7526619bc6ab6ba583e5119&chksm=ba68f5488d1f7c5e0f9766fd86404132141347b1d8d69582213af0af936c8e94422b7ef28699#rd
325,彭敏哲｜后疫情时代，城市如何安放我们的“年”？｜春节随想录⑩,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686307966&idx=3&sn=6fc9c312695296c5e2272ae647c3a3c0&chksm=ba68f5488d1f7c5e1fc418d0769713ca108158db60b3095e7a74940e6c5a16ca2168009a6fd3#rd
326,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686307966&idx=4&sn=aac714817dc2f86d70d0bafec9f2647a&chksm=ba68f5488d1f7c5e72d0e37f6235c8720bf1bc546700a74d336a09d9383588a1c220e9308b82#rd
327,会议预告 | “认识元宇宙：文化、社会与人类的未来”学术论坛,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686307939&idx=1&sn=9b2d573b0bab8619291e514a6db2de4f&chksm=ba68f5558d1f7c437ff9517b9370cec6bbd0e6635eed1bed6085605291f6c6872c1bd57e9ede#rd
328,施展｜“95％的人”脱离生产后，“元宇宙”将成为经济循环的必需｜春节随想录⑧,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686307939&idx=2&sn=d750e774af023565cdca53a5e7a64d86&chksm=ba68f5558d1f7c43f34e93f944b728407da7e9ff8cf77befd762964cf101c697daa7f5c0b9bd#rd
329,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686307939&idx=3&sn=4e9dcedb603c8beff121dc730d83fe30&chksm=ba68f5558d1f7c439e686d356c59a296393c2587b888cbca52d00f1ab164d1f4c3d9fd9d6165#rd
330,王磊光｜为什么我们总是陷入“变现”的焦虑？一名“青椒”的年终总结｜春节随想录⑦,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686307808&idx=1&sn=8051fa0e3c3d385ec8f18437a8eb08d8&chksm=ba68f6d68d1f7fc006514170526aa36f88a88256e5f6e85ad4540ce0915d08e13685b15abba3#rd
331,《探索与争鸣》第五届（2022）全国青年理论创新奖征文公告,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686307808&idx=2&sn=9200b208ef4057afb380e60abbc43ffc&chksm=ba68f6d68d1f7fc0d3b524b808e05b4be93dea575717210e44b1f689bec586fb4ee23343e19e#rd
332,周志强｜回首书生卅年：精神的栖身之地，还是生活的容身之处？｜春节随想录⑥,http://mp.weixin.qq.com/s?__biz=MzA4MjcxMDEwNQ==&mid=2686307807&idx=1&sn=e4de53aa7e6dd43999e3eaba1b0dd388&chksm=ba68f6e98d1f7fff24bc5f54e583094b821a913e5f9f393daf75601b7c556f7245b82e978155#rd
