,title,link
480,【理论H5】中外专家谈共建网络空间命运共同体,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108171&idx=4&sn=4b2d7703e79d9eeda77c08b1eb9329c2&chksm=87e7e34eb0906a58764c8647de23bdbc9fdd7d29cbfb7153c994a16b19b68c0ca690df00426e#rd
481,走进考古界“奥斯卡”: 第三届世界考古论坛·上海即将召开,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108144&idx=1&sn=d5ec9ff193bbef531425c3fc1f22e513&chksm=87e7e2b5b0906ba391143be3d659149eeefb0996975c6d0dc360e131b6f49e1743ac668ce661#rd
482,【学理大观】郑先武：构建人类命运共同体“普遍安全世界”的思想真谛,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108144&idx=2&sn=145e21a82a9cc3bb4322a223c6d0c4aa&chksm=87e7e2b5b0906ba3d87af3866a955dfad77aeb3f9896c0b3f47f2b07c27ea6f133b6d3600b91#rd
483,【名家论谈】刘志明:朝着实现全体人民共同富裕不断迈进,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108144&idx=3&sn=b856b3693d1498b8e2c96240f7810223&chksm=87e7e2b5b0906ba361067455458e5b91cfc5f751a536aa8ac9dcf9a80e5ef0dd1d3a3f4811b2#rd
484,【学科前沿】王苹 商原驰：巴林草原史前玉文化与中华文明,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108144&idx=4&sn=cfbbc6b0a223640aa127db72f0f3bc4b&chksm=87e7e2b5b0906ba3a94319c20e957a37601c4c97317f4a0cb307837ba3795f771ea48d5ddcd6#rd
485,《中国住房发展报告（2017—2018）》发布,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108136&idx=1&sn=aa6f44de106919370e84cbf8a5c72f1a&chksm=87e7e2adb0906bbbcddac7e92a2f88f7d00eed1571212847fb854855f5083198e815892f1467#rd
486,【学理大观】俞可：建设教育强国为民族复兴奠基,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108136&idx=2&sn=ef95eb11eead34c2d2826b534a50d623&chksm=87e7e2adb0906bbb65156abbf996f2a0f5bb8ab96a5dcf6c5d5f79e8b88503f72207d25d0783#rd
487,【名家论谈】洪银兴：构建新时代中国特色社会主义政治经济学,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108136&idx=3&sn=9d15d464fbfa9af01bed6b44b6f7627c&chksm=87e7e2adb0906bbbe61c76030bca1c270b5b713e069e75af1bbba01ac5d256007bbfc9745eb5#rd
488,【理论H5】海内外大咖点赞习近平致世界互联网大会贺信,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108136&idx=4&sn=cd3e98cc27951f067a4c4b5487bb1601&chksm=87e7e2adb0906bbb4aad550ec9c0d5691520913c4fe9055770d672fe9d28bed5bc8e4568a7e4#rd
489,第四届思勉原创奖出炉（附获奖名单）,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108098&idx=1&sn=112031c67f69d09f56549f98b4e194cc&chksm=87e7e287b0906b9179e7458f0fe6acaa2b13fbd1078570167d43b99c32beed5a3d482eb24b71#rd
490,【强国方略】胡鞍钢 唐啸：开启全面建设社会主义现代化国家新征程,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108098&idx=2&sn=d0751e450150502624f4239e82c2750e&chksm=87e7e287b0906b9163484a297d04b40de1b598b72bc0fe5fcd286665af869ea1f58cd80292e7#rd
491,【名家论谈】戴立兴：把新时代党的建设抓实抓好,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108098&idx=3&sn=741f0f3329742a1e7089c6eba63ca243&chksm=87e7e287b0906b91dd319a1995c8189780d8f16daea005a19aed72f2f98bab934ae2914e45cd#rd
492,【学理大观】姬亚楠：坚守学术精神 提升学术品位,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108098&idx=4&sn=3ed26ee27e80a68c0d7ed3b45577a987&chksm=87e7e287b0906b91d4e71080b91c59fa93979136ebe22a5d94ca8cbef510dc03e78a38102329#rd
493,【学术争鸣】高迎泽：《战国策》到底是不是历史学著作？,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108098&idx=5&sn=8d215b942daedf256f6746432268c481&chksm=87e7e287b0906b91a6eddac913af7ca122f06c9a55ec7010d3d868076b872ee8f444b6750a7c#rd
494,​2017年11月国家社科基金年度项目、青年项目和西部项目结项情况,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108086&idx=1&sn=22e3dceeafa076f021cb1a1d52f5c019&chksm=87e7e2f3b0906be54d3960890214e995e677977d5824e90556e6be59699e8624129efc66b6c7#rd
495,【学理大观】杨永志等：推进社会主义核心价值体系建设,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108086&idx=2&sn=a5236a74fce673096b336cc7b6220458&chksm=87e7e2f3b0906be5ecc5e543ca51ede63c409413b73d79d18e52ea2f51d0f921614d570d4106#rd
496,【专家谈】张海鹏：从货币金融史中汲取智慧,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108086&idx=3&sn=62d701367333d516d20967ff16fa5abe&chksm=87e7e2f3b0906be56b425808b90a3391a38889f03ec115532e721803aae7d815a51667e81067#rd
497,【理论H5】世界热议中国共产党对话世界政党高层,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108086&idx=4&sn=e2878c68ac3ba638e53c7f7452e95025&chksm=87e7e2f3b0906be57a1fe703681e976c66dabca902dd042eb1688bfe798be64fb7435972eedd#rd
498,【十九大•学理大观】李殿仁：习近平强军思想的丰富内涵和重大意义,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108057&idx=1&sn=d55cfb47aa0e14f707d6a1d30894f74f&chksm=87e7e2dcb0906bca276428223dda7c9b2fc1f9a3e8920a0b68871578e4e54bcd4fed0d4111be#rd
499,【强国方略】新发展理念引领现代化经济体系建设,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108057&idx=2&sn=fd69f310825e450c0bccaa20f68cc7f3&chksm=87e7e2dcb0906bca8e5eeef52961bf5d20d1f3711ce2c04e62e620686e15b308596a70afa0ad#rd
500,【资讯】“一带一路”与民族事务治理论坛在京召开,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108057&idx=3&sn=6be2af7cac01c3f06ef1453e5abf7c6c&chksm=87e7e2dcb0906bcaec76e611bf28199e0fb0c7dfea1d10fabc9a4dc72a1f92bc71f546586531#rd
501,【聚焦】积极推动民办教育发展,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108057&idx=4&sn=4a5b8e9fb68721e57e537826f817e62c&chksm=87e7e2dcb0906bcac6324d46e748fc4fa4b1f442e1391ae4c89f7cc1f26006bb0f86d03ade67#rd
502,【理论H5】构建人类命运共同体 建设更加美好的世界,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108057&idx=5&sn=aa6bef634467cad7fe808e9bb490d969&chksm=87e7e2dcb0906bcad42de09d660fe1e6a979b3dc84ab5a8d4bc5886aabfffeef0c1b44956eb2#rd
503,王伟光出席唯物史观与民国学术及社会发展研讨会,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108024&idx=1&sn=f6edfa959377c2ef2ad6bfe7bbbdfba0&chksm=87e7e23db0906b2b0bcbfd7fa2cff2170fe69698706683fef0ba15b97bf1b2681862c9743f69#rd
504,【聚焦】2017中国翻译协会年会在京举行,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108024&idx=2&sn=6137dc1d1b52a07e97200db6bc5fa4e1&chksm=87e7e23db0906b2bf80368b82c21a8bef551239bf3f7a23c130faf359602e9fbc0a4b8b83dc8#rd
505,【资讯】2017首都教育论坛在京举行,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108024&idx=3&sn=02b9141c49a5d496b858f72c7c3a92e4&chksm=87e7e23db0906b2b1e3fd55ffff665b86689e918ca69ed5930b48bd2506fc0ec559c4d84736f#rd
506,【社科之声】解读十九大报告之“构建人类命运共同体”,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108024&idx=4&sn=c5aa7dab2178e822e82ab30e4287fc5f&chksm=87e7e23db0906b2b9911393c924917202336889ad802733145c6a92dd400fe7fd96c263e137a#rd
507,张江等：萃取新时代的诗意,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108008&idx=1&sn=edd523312defef621a1412a7c7fae713&chksm=87e7e22db0906b3b0c9c53f71761c9b59d7fc8cc46e102b97356a1664cf84185da3aea61d8ac#rd
508,【资讯】“第50届国际汉藏语言暨语言学会议”在京举行,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108008&idx=2&sn=0fabff4d1335d8e8e85a16ab0cd10a03&chksm=87e7e22db0906b3b7540e5f4900f21a71a22e2df958a28baf5183892dca56352bfd3beeb90d4#rd
509,【聚焦】蔡昉：让改革发展成果更多更公平惠及全体人民,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108008&idx=3&sn=a5ff232f38edcd55f50ca227efbc6e5e&chksm=87e7e22db0906b3bec6981114b3c9452c1f207811895ac9980da77a42213aab2745649c9be8f#rd
510,【视说习语】80后对话40后：不负党恩 新时代谱写新辉煌,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650108008&idx=4&sn=3444560d4bcb27a06ffdee781c926b03&chksm=87e7e22db0906b3b85eaff29eee77455d625a624c2259cc3b4c63eafc4286600db3ce2a8f3fd#rd
511,王伟光：实现伟大梦想必须进行伟大斗争,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107977&idx=1&sn=cbe45519bb899de3556af280da585e84&chksm=87e7e20cb0906b1af701006e1dbc20a676f3dcd079093ff0cfbe0853a26cae9a0b6e7fc9354b#rd
512,【专访】姜辉：分享中共执政经验 探索全球治理正道,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107977&idx=2&sn=cd672372038d5139ea51faab1c991eee&chksm=87e7e20cb0906b1a7ec2e4d816b419e4ce900cf1f7535515740842c41d3f1b1773d0ac98c26b#rd
513,【聚焦】2017年傅雷翻译出版奖揭晓,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107977&idx=3&sn=f6cdb5f25fa25946b26b48ed5d653fe2&chksm=87e7e20cb0906b1ae8a70c0553963291ac83e7b7c7b74c06b00b47ab9e7cb95ce7d38582c60d#rd
514,【理论H5】国际社会展望十九大后的中国与世界,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107977&idx=4&sn=211e2c28433891610b7c24f05e68c6f1&chksm=87e7e20cb0906b1ab8480b9241f2442917e53e67d1d50fff6301b49867f1939c3fbd3696902f#rd
515,“匈牙利与人民币国际化”国际学术研讨会在布达佩斯举行,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107940&idx=1&sn=bbc8983071b57b6c214041073f90fabd&chksm=87e7e261b0906b77f4d1fc2078f5d34fd14b01b92ac049822ea0d03baec66371a92cd9d07a09#rd
516,【聚焦】蔡昉：打破了扶贫效果的“边际递减规律”,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107940&idx=2&sn=33f7d6b2d64b5de1c17ff9eb2150c818&chksm=87e7e261b0906b77a247c9bebf9e4f6b6dd0473a213b98b5793429485ff22ba307b87c91f537#rd
517,【关注】刘尧：以中国特色评价体系支持“双一流”建设,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107940&idx=3&sn=8840b9996eeffb63b121aa37b2f0afc6&chksm=87e7e261b0906b7742b9d71135ada000353862363ba53a256b54977f483245546ee46f61cf6d#rd
518,【热点】赵平安：再现清华神奇甲骨之风采,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107940&idx=4&sn=0296e7dfec146c2584a9f9952f16a9f9&chksm=87e7e261b0906b7799043441259e4807bcfb59d746b120cae44a230cfcc8c50f00853cc58035#rd
519,王伟光：科学认识和把握中国社会主要矛盾的转化,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107907&idx=1&sn=c9ea597a17809a64741b00f30c4829c6&chksm=87e7e246b0906b5081904a2f35d473d449fc0bfc59ef6ae50750508870dca76d2a94651dd7a4#rd
520,【资讯】中国社会科学院辞书编纂研究中心成立,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107907&idx=2&sn=39a5b6ae7dceb9704bd72748c7dd0451&chksm=87e7e246b0906b507cc244a1406a686daa62b3fe9463402ad2d4f4ba24626508231bfb040378#rd
521,【资讯】2017年度拉美左翼与社会主义论坛第五次会议召开,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107907&idx=3&sn=5b3a7af649506253ce5c30dc583106ee&chksm=87e7e246b0906b50f8d515da28278710b144f9494cf27908aaf6dc62d555f97a9629a5f8d8ef#rd
522,【理论H5】在新时代发扬“红船精神”,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107907&idx=4&sn=939853725b23a7e8bca4be802e801d0a&chksm=87e7e246b0906b5015bcdb5d840e5333e6764d26c999dbd25f4db1328cb638ea58147ef588c9#rd
523,《中国社会科学》等入选“2017中国最具国际影响力学术期刊”,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107868&idx=1&sn=10df00cd4a5098131d6b51247372dfe1&chksm=87e7fd99b090748feca711348ee57c25afca2f972a94af028416fabe5ae3012c12d1da651177#rd
524,【学理大观】周兴杰：论新时代中国特色社会主义文艺的使命,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107868&idx=2&sn=43b2d3eb9fa271c4ee192e576fa16875&chksm=87e7fd99b090748f7a5b4ed86af84d1e4ba36453e0f375a37fcdc0b7f9e9c5e9da482dc14e76#rd
525,【资讯】第十一届中国社会科学前沿论坛在临沂举行,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107868&idx=3&sn=e5c9d59bc44a6444319cb1485c8f897c&chksm=87e7fd99b090748f3862ab4b83cbea129d16e102c809fc2dea4f70944e5864dcb2018c68399b#rd
526,【聚焦】五个“最”帮你读懂高校毕业生基层成长计划,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107868&idx=4&sn=e2eed56a5a7fe596d7042d936bf506fe&chksm=87e7fd99b090748f1ca25d214d1e36db3e1b44a77d9e0a8fc60923131d4d44d8bc44555fcf90#rd
527,王伟光出席东北“三省一区”社会科学院院长联席会议,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107839&idx=1&sn=74861555ef94ab1f8e1ab0d31bfdad75&chksm=87e7fdfab09074ec99ff77208e4127605e31dc7a24cc58c158ad2e690feccf70ed6d947ec926#rd
528,【十九大•理论新视野】苑芳江：构建人类命运共同体的美好愿景和战略部署,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107839&idx=2&sn=0dca955a4e706b2c105c2ca2c729e652&chksm=87e7fdfab09074ecb7d34766eb3e66aeec30de689b3e72afb0c7db906e1d80ae352e00046262#rd
529,【视说习语】黄平：全面理解新时代中国特色的大国外交,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107839&idx=3&sn=453e50942790b3413a2e65dff8179173&chksm=87e7fdfab09074ec3752d5b013b4f5e578ef3adc5fa504ffa26d7d5f7ea2f7bd8c949e3a63dd#rd
530,【名家论谈】宋晓梧 梁万年 陈金甫等：全面推进健康保障体系建设,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107839&idx=4&sn=46fda5bb9ba4728e0169a4cff1d90a61&chksm=87e7fdfab09074ec0ad7199fca8983d99dae30e957cd32b5f65763f19292868041fd02f9c9b2#rd
531,【考古前沿】丛德新：从更深广层面理解阿敦乔鲁,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107839&idx=5&sn=59c6521006ca8c77f36b1278e8bc5d6f&chksm=87e7fdfab09074ec73f12a62b88a9247ffa183811e6f90f01c24911d717354320d6e993941c3#rd
532,《中国文学批评》2017年第4期目录,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107828&idx=1&sn=6230c6d2179117648db2a45e35064614&chksm=87e7fdf1b09074e75e307077ebcb10bc5c8be7cea671f34cee78c0ffdde0df118a1ab300214b#rd
533,【专访】张宇燕：如何理解推动形成全面开放新格局,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107828&idx=2&sn=6859dfad4a9c619d38271e0b0690286f&chksm=87e7fdf1b09074e7c03c3f6d0224ff8b5e4fc77786ce89ecbe76c21e29aaf44210860d883e93#rd
534,【资讯】第二届中国教育智库年会召开,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107828&idx=3&sn=cdc8d12e9d8012e2edd4f76f3c056291&chksm=87e7fdf1b09074e72ebe8504799a59c46a638f04bca09a16dd1399df41a7fa4d2dad5f19941a#rd
535,【解析】李哲罕：走向封闭的欧洲精神？,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107828&idx=4&sn=b3d62c3232c450334ee34d9024f4990b&chksm=87e7fdf1b09074e7f4cf9034435e51fe79660cf982c9eeffa803ee9c01ba3e64778ac8802882#rd
536,王伟光：努力构建中国特色社会主义政治经济学,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107799&idx=1&sn=bf818b7fb3fc113bec622278a02be629&chksm=87e7fdd2b09074c49c4d70d4f72c817b86e6d4e57d854de36b5a4c4a06b59bf78d127fbce436#rd
537,【资讯】“发展中的中国与变化中的世界”国际研讨会在京召开,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107799&idx=2&sn=a941079125e062cbcd62c5c3418a7718&chksm=87e7fdd2b09074c4b1e64334d87ee4ae235dbf9343845e08c09dc7131f0a93dbb35828738580#rd
538,【资讯】第六届中国南方智库论坛在广州举行,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107799&idx=3&sn=8be2d7f8ddca9cc22d5955c556c51c7d&chksm=87e7fdd2b09074c4c3cc9758418257216f64a96c518538cdaf40299b10a68c626cb7dad36d9b#rd
539,【学术人物】冉昭德：运用唯物史观进行学术研究,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107799&idx=4&sn=b3fa49dc92252d0a1ea3f0cb95d9fa38&chksm=87e7fdd2b09074c453921673167ca346a9446914f048656c7d2475f15fcf713145c94a2da0d0#rd
540,【十九大·理论新视野】潘家华：为全球生态安全贡献中国方案,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107776&idx=1&sn=2edfdba8865c738962db781aa3a1ed49&chksm=87e7fdc5b09074d3fee24a276a9de71f834838a7048613ff0dd3c1c397371945d02bfecef89e#rd
541,【学理大观】骆增翼：教育公平视角下的义务教育均衡审视,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107776&idx=2&sn=f0a78f59d80bb28f41112f65389a3a93&chksm=87e7fdc5b09074d3910456de1c3617e35fb6f1d35551a4b40895163c5ed5c2cf8c4536cbd68a#rd
542,【理论H5 】学界热议我国社会主要矛盾的历史性变化,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107776&idx=3&sn=daabe4e36dedb35e1f5b23318e52962a&chksm=87e7fdc5b09074d3f764a445e82f85b41dffa109e134bebc29e2eb2ed93f54e057ffe3fdee68#rd
543,【社科之声】解读十九大报告之“强军之路”,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107776&idx=4&sn=f7ca35952150d0de40f74800d7791984&chksm=87e7fdc5b09074d32976961697dcbae46aca7c429be3dc8458e23eb5b6a434fb55727fc62985#rd
544,2017年度国家社科基金重大项目立项名单公布,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107749&idx=1&sn=3561385dc33a731b730e74bbd68e8dd5&chksm=87e7fd20b0907436084c36fedbdc1399c5bdd5279f92f0af85a96e92961f769e75c06d4c412f#rd
545,【新时代观】杨典：以新思想开启中国社会学发展新时代,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107749&idx=2&sn=676a3dd74e564e7e93a06caf69286bc2&chksm=87e7fd20b0907436e7a7e77657440d3a897a3b730e46e2cce63ef1c2bc72a5b2b31e2f462391#rd
546,【学理大观】韩运荣 何睿敏：从网络舆情态势看人民对美好生活的向往,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107749&idx=3&sn=bb6706ec4878accd0b2f92ddb07b1ac4&chksm=87e7fd20b0907436a1cd65df89f8d08a780e6b7439808641daf4f78c8d33bb3ff0647100f8b3#rd
547,【学术要闻】第九届西部五省区社科院院长联席会在拉萨召开,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107749&idx=4&sn=b18707e3b1769adb8aa4c0a17cf04809&chksm=87e7fd20b09074361c369a1f34e99ca143d7d0e559d233443c35433bf2a3f71b3eb4c1e23419#rd
548,【十九大•理论新视野】张桂芳：新时代中国特色社会主义的璀璨光芒,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107740&idx=1&sn=f584b4870c1c42452e8248ca090e47a5&chksm=87e7fd19b090740f24522a0e3181b155a6a2325ec65efaba8e0b493ba9338a8ec3b19a87df2e#rd
549,【名家论谈】陈先达：建设社会主义文化强国,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107740&idx=2&sn=1f5d4273e7c34d8790d8e69033d3f608&chksm=87e7fd19b090740fe1429b4eb83d086d6c7bb7f4bf399b6b23dbca02c82a3b538949424d6dbd#rd
550,【学理大观】张述存：努力推进新时代中国特色哲学社会科学创新发展,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107740&idx=3&sn=fb03772de105b091baff686525a418c2&chksm=87e7fd19b090740f0236ad75c0ed86d74a4dffd7ed3c07db70dd37ec12c52e380cacf5262027#rd
551,【学术要闻】孙冶方经济科学奖第十七届颁奖典礼举行,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107740&idx=4&sn=5ec45765efeb0ffab760cba632715e49&chksm=87e7fd19b090740f233945a7f75e20c3169100c08ad2213459b9e16a70c2189c2652c7196f9d#rd
552,【名家论谈】蔡昉 王一鸣等学者深入解读“建设现代化经济体系”,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107730&idx=2&sn=67a2809e90dc8b10baee93c56127d462&chksm=87e7fd17b090740174b1015642ef6314f4746289f509927455aea254b56a602f2c19ad8a7e20#rd
553,【强国方略】侯为民 吴先满 倪志良等:在发展中保障和改善民生,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107730&idx=3&sn=637c473da9fbe8bea3f9138bbec0700f&chksm=87e7fd17b090740136800e56c197291f5502759122c75664d201526a9bb71f62cb2bce4c4543#rd
554,【学理大观】回归文本背景解读“九州”,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107730&idx=4&sn=c807211de85165d56bb81b5c12827c65&chksm=87e7fd17b0907401d04f24943e9933136d0f45814f7c3b13d69a080b3ac5a20917b1a55aa755#rd
555,【学理大观】孟宪生：实现更高质量和更充分就业的战略部署,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107656&idx=1&sn=374be199c386541e92121b918183b0d9&chksm=87e7fd4db090745b96069d650be11801ee498fd810e8fc9bd68356024da886894985cf6c94ce#rd
556,【学理大观】王韶兴：中国特色社会主义政党政治进入发展新时代,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107656&idx=2&sn=2f999f5e519b651d72ea30698bc9a506&chksm=87e7fd4db090745ba6731a4eb733697e13019c1d2dd2af6ccd3575d5a0947a0a076eb502dec8#rd
557,【聚焦】“2017学术前沿论坛”在京举行,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107656&idx=3&sn=8ae1e2a8ca629b465834cf741336b281&chksm=87e7fd4db090745bf491282905059d5e4cb2b5ad5eb55ac3ca18409f383aafec6cf1701535db#rd
558,【热点】探索“一带一路”建设与中国海外产业园区发展路径,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107656&idx=4&sn=0ccb788e3eb8d5b6fd1cd92a3ddee0fb&chksm=87e7fd4db090745bd29100e2ff51afa15582946924c39d119a68511af6aef41458ede0606d37#rd
559,《中国社会科学文摘》2017年第10期目录,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107647&idx=1&sn=4002188f29599fae82761aadf62f6df4&chksm=87e7fcbab09075ac79ffb44361af4b2a714a4dc874253885ad8930517c68a31ae524a71e2a53#rd
560,【十九大·理论新视野】董振华：习近平新时代中国特色社会主义思想,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107647&idx=2&sn=79f4a180dbf68d01c9ee488d2473f81f&chksm=87e7fcbab09075ac1612ce3634e2ec008694eaa3e9fad16b81b98ef2bbc31860a444eadb5eb5#rd
561,【十九大·理论新视野】顾海良：新时代中国特色“强起来”的政治经济学主题,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107647&idx=3&sn=24d4f593b40a3fe638d7cd460e5f2908&chksm=87e7fcbab09075aca62f112b26951a8c3f3f1257f61eb50f8ec61732e7a475ec5fa5445b0096#rd
562,【教育】田夏彪：善于学习比知识和分数更重要,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107647&idx=4&sn=4e68c5bd4598effce1a1b0b9f7e65c99&chksm=87e7fcbab09075ac3adb35f2a4c03f7b44cf9fd2d28c8099fdbf474ba68c85d787c2b9065437#rd
563,李杰：建设现代化经济体系的战略部署,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107639&idx=1&sn=a778b321810b0e85a635e9d8c0686fe6&chksm=87e7fcb2b09075a4926086548d7c2b3b4ae54f6f5ba7cbe1703ce470639ac18999a391de513c#rd
564,【新时代观】胡鞍钢 程文银：中国特色社会主义进入新时代的显著特征,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107639&idx=2&sn=d42d2626ead67f146c43b175ffad83be&chksm=87e7fcb2b09075a4a19dedec3b2fb786a8a0d3b78f624bf9e32e577d9050e6df14ad82760c0b#rd
565,【学理大观】林建华：从世界社会主义发展史视角认识新时代中国特色社会主义,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650107639&idx=3&sn=6d06325e051ae3624e26b7e54106a92e&chksm=87e7fcb2b09075a4aa3d43e6a7dec34c1710f4e28f8d0f49fef92a2656367f2fc5e9bb6ec362#rd
