Unnamed: 0,title,link,post_index,date,have_chaolianjie,have_newmedia,have_tupian1yinpin1shipin,is_origin,read_num,like_num,old_like_num,lis_content,lis_content_like_num,lis_auther_reply,lis_auther_like_num
68,新刊速递 | 2019年第12期,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487903&idx=1&sn=b12883702d062b4b951389de199c3e86&chksm=e8c50758dfb28e4e84e7ccca43907e5b81fe7e383d951e0fe7fd34bba60827e7813e91c717cb#rd,1,2019-12-24,0.0,1.0,1.0,1.0,1329.0,1.0,0.0,,,,
69,新刊速递 | 2019年第11期,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487895&idx=1&sn=5c0e9251de6e3f8395e5b7a5bc066792&chksm=e8c50750dfb28e46c7b28c6a5e15cfd5727d1579b9b3c46e790932fad86a00d1b26b8e34bb78#rd,1,2019-12-4,0.0,1.0,1.0,1.0,1914.0,2.0,0.0,,,,
70,梅傲寒  石晓波||论国有资产公益诉讼的价值功能与完善路径,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487886&idx=1&sn=f4eabcfcbd9b19dc2ce8be647aed1b99&chksm=e8c50749dfb28e5f47cddbe1d451b3e6f80b5138d066ac89840b3cf1d4a6bf9dbe70030cabdc#rd,1,2019-11-12,0.0,1.0,1.0,1.0,310.0,1.0,1.0,,,,
71,段兆兵||全球化时代教学理论的本土化：认识、问题与路径,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487874&idx=1&sn=187efccabd4c7b6dc635d82157deeb3d&chksm=e8c50745dfb28e53a3d202b53e21dc2b32df23a1dc4814fb7dd3980bb6543fcc85e74d74e8fd#rd,1,2019-11-6,0.0,1.0,1.0,1.0,266.0,2.0,0.0,,,,
72,新刊速递 | 2019年第10期,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487864&idx=1&sn=a3de5042436413615943106d0cc1803a&chksm=e8c507bfdfb28ea99db307c651ede9fd1b1ffd3883b781d4ec9f523039d5b2a59aec926d379b#rd,1,2019-10-29,0.0,1.0,1.0,1.0,2384.0,1.0,0.0,,,,
73,李惠芬||文化消费的困惑：“国际经验”与实践的背离,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487835&idx=1&sn=943093f8905ae3c9330ee57a4b3fe354&chksm=e8c5079cdfb28e8a5154f949720aaf068809209a8822548e74874560690705e43ce1413b2e16#rd,1,2019-10-27,0.0,1.0,1.0,1.0,366.0,2.0,0.0,,,,
74,臧志彭  谢铭炀 | | 世界四大湾区传媒产业集聚优势与演化趋势,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487824&idx=1&sn=4c17b816a23778f5f15a26f177b2f6eb&chksm=e8c50797dfb28e81b88c5d1dc72a8d46e102ce6d5665f18792ed1cf0fb66fa0ada28959aaf9b#rd,1,2019-10-21,0.0,1.0,1.0,1.0,226.0,0.0,0.0,,,,
75,王利军||如何发现权利？,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487809&idx=1&sn=e02480cb5780fc3dd2716722853613f5&chksm=e8c50786dfb28e90ee91a99e690e4107d0a1ea3a3d6215fc6b192735ad23f6269b7ae58bd8b5#rd,1,2019-10-12,0.0,1.0,1.0,1.0,238.0,2.0,3.0,,,,
76,薛稷||21世纪以来国外马克思主义空间批判理论的发展格局、理论形态与当代反思,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487795&idx=1&sn=cee47227ee949ca1f3941b579054427d&chksm=e8c507f4dfb28ee2a85528586782df127c508ef336d1819ac62a52db8aa40f0b13be57912142#rd,1,2019-10-10,0.0,1.0,1.0,1.0,619.0,21.0,2.0,,,,
77,“城市与社区治理”专题研究,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487785&idx=1&sn=7ea593b64f6dd898880e7e4ca6321e2c&chksm=e8c507eedfb28ef82dd4e5be6fcbf938d21cf541d6c432e0db552f3f2b1a881c016c395ad9ad#rd,1,2019-9-30,0.0,1.0,1.0,1.0,311.0,1.0,0.0,,,,
78,袁方成||国家治理与社会成长：城市社区治理的中国情景,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487785&idx=2&sn=f0eed92a8fe570f0da650746e048de7b&chksm=e8c507eedfb28ef81ff61acf4402627e9c77ba56978678ebc9b4b5b12fc5c1d5197f1ab68c46#rd,2,2019-9-30,0.0,1.0,1.0,0.0,545.0,2.0,0.0,,,,
79,易承志||城市居民环境诉求政府回应机制的内在逻辑与优化路径 ——基于整体性治理的分析框架,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487785&idx=3&sn=89ebc58a064f702b9d23737c16fb95dc&chksm=e8c507eedfb28ef8aab13977348ddba4c9fbab0077a8588ed444387b2972d871e2d5066c36f2#rd,3,2019-9-30,0.0,1.0,1.0,1.0,164.0,0.0,0.0,,,,
80,熊易寒||社区共同体何以可能：人格化社会交往的消失与重建,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487785&idx=4&sn=700221a147609c8cf17e2b245d989179&chksm=e8c507eedfb28ef8c36455e8961c01728ade78cd86df9b256dc0f2e18319a561df06d8d17a0b#rd,4,2019-9-30,0.0,1.0,1.0,0.0,208.0,0.0,0.0,,,,
81,新刊速递 | 2019年第9期,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487739&idx=1&sn=d91f4320849ecf0a79b79379a2a9ba9c&chksm=e8c5063cdfb28f2a2f56504bad240373770931e18c3f780f7628e31aea4d0e03fc5e9ec03ba3#rd,1,2019-9-20,0.0,1.0,1.0,1.0,1331.0,3.0,0.0,,,,
82,巫 强  余鸿晖||中国制造业企业出口模式选择研究：基于市场势力和生产率的视角,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487732&idx=1&sn=4b84d3a4adf85f5f9e0964a5f094ec6e&chksm=e8c50633dfb28f252ad87263c75c82ec88342f7ab180f1e17d241e83b6dfea23467976c6f61a#rd,1,2019-9-18,0.0,1.0,1.0,1.0,132.0,0.0,0.0,,,,
83,桂华||市场参与视角下的农村贫困问题 ——贫困类型、地区分布与反贫困政策,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487723&idx=1&sn=f112253751c9d280c45c6c869a68ad6b&chksm=e8c5062cdfb28f3a330f15a778463d07991835ffe5989f33ed902f8478f8188dc003338b9022#rd,1,2019-9-11,0.0,1.0,1.0,1.0,539.0,7.0,0.0,,,,
84,张一兵||历史世界的主体间性与四肢结构 ——《世界交互主体的存在结构》解读,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487714&idx=1&sn=b7659a0260f9bae4ef5b029b0fdeeda1&chksm=e8c50625dfb28f334ae3718fe263cde1169ca618541605c0b59b0d2cf518c39340c78db3f943#rd,1,2019-9-4,0.0,1.0,1.0,1.0,351.0,4.0,0.0,,,,
85,蓝志勇  郑国谋||公用事业PPP发展的靶向目标研究,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487708&idx=1&sn=7b63b0fdd09f15981ff9adf2e5e2f81e&chksm=e8c5061bdfb28f0deddd4c4265df09f2c52b33401d7221337f64b7e13604f9051ef5f71a1c94#rd,1,2019-8-28,0.0,1.0,1.0,1.0,112.0,3.0,0.0,,,,
86,殷曼楟||图像再现中的想象及视觉经验 ——沃尔顿“视觉经验”模式初探,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487700&idx=1&sn=cb7db491ae7b6c58afd97e7558088cd8&chksm=e8c50613dfb28f05cc3ee95bc2c2b8cafd79989e16c808bfc739be0dd2e09bb13663fb85eed9#rd,1,2019-8-25,0.0,1.0,1.0,1.0,153.0,0.0,0.0,,,,
87,【学术故事（六）】殷曼楟||于当下自我理解之中遭遇视知觉研究,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487700&idx=2&sn=ea6f4a06dfed779b1c9d7f73dab78e51&chksm=e8c50613dfb28f0504381dbce4c5d825fa5489101c74463fa9a726910dd7ae0235224503be03#rd,2,2019-8-25,0.0,1.0,1.0,1.0,561.0,2.0,0.0,,,,
88,殷曼楟||图像再现中的想象及视觉经验 ——沃尔顿“视觉经验”模式初探,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487693&idx=1&sn=0386f9e2febf73894d3aa7d64dae72d0&chksm=e8c5060adfb28f1c6ad8f1164d5dd83c8294db51651cf28f0e02069a905ab05248823ac78bfb#rd,1,2019-8-23,0.0,1.0,1.0,1.0,523.0,6.0,1.0,,,,
89,新刊速递 | 2019年第8期,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487692&idx=1&sn=f10e140910c85491847d3b58464d3cbe&chksm=e8c5060bdfb28f1d5b76476adf96401029b970fa901e70ec8d4c3c9eca0d0ee0a642c64f2868#rd,1,2019-8-22,0.0,1.0,1.0,1.0,1514.0,1.0,0.0,,,,
90,邓  搴||政府购买公共服务的主体结构及其程序构造之展开,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487666&idx=1&sn=eee9a3e3fa7a31a7fe0dcca685804be0&chksm=e8c50675dfb28f63cd67779b57c0a9b18d716b9283634d5005abf15845d5017bf51461575aca#rd,1,2019-8-8,0.0,1.0,1.0,1.0,177.0,0.0,0.0,,,,
91,田 芊  刘 欣||分配公平感及其背后的正义原则,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487660&idx=1&sn=870bfd2b40a6ac8ee6f312f74e3f476f&chksm=e8c5066bdfb28f7d84bb781c7786fd6ecd9a5af26d37f55f9c325d88f3897349b05a8e617e0a#rd,1,2019-8-7,0.0,1.0,1.0,1.0,517.0,0.0,0.0,,,,
92,袁小慧 范 金 ||建国70年中国全要素生产率的演化趋势与结构分解,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487640&idx=1&sn=3f4c7385f6d3250e308fe468b7f27006&chksm=e8c5065fdfb28f498cf5a01c6e738eb7daf7019b08e6d465fe4818f5d7d938e8cf97b50f6420#rd,1,2019-8-5,0.0,1.0,1.0,1.0,329.0,7.0,0.0,,,,
93,叶  飞||当代道德教育的三重理性向度——兼论如何培育理性的道德人,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487634&idx=1&sn=df9337883d71d3fd0331546556319c76&chksm=e8c50655dfb28f437920436996b0d6ee21abc84b06f8605257629da9683acca6bc739525b6bb#rd,1,2019-7-31,0.0,1.0,1.0,1.0,467.0,1.0,0.0,,,,
94,【学术故事（四）】叶 飞||重温理性精神与道德教育的内在统一性,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487634&idx=2&sn=455c6add46691cd88d349bdcbba35f8e&chksm=e8c50655dfb28f43f8b1cbdd7d6dbd58e5015123b95b9b3c487eaeb593383904dcf69795613a#rd,2,2019-7-31,0.0,1.0,1.0,1.0,136.0,0.0,0.0,,,,
95,杨  帆 蓝章湖||我国刑事判决说理存在的问题与解决路径——以地方基层法院刑事判决说理为例的分析,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487626&idx=1&sn=4102594c5bdec68669065f5d07b6b89d&chksm=e8c5064ddfb28f5b03181b94ca9d81ce5b2f5b3624e997aa51217fcf3a7ed0790dad34113545#rd,1,2019-7-29,0.0,1.0,1.0,1.0,546.0,7.0,0.0,,,,
96,新刊速递 | 2019年第7期,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487619&idx=1&sn=148f4f50367997622b338f9b77d2cb59&chksm=e8c50644dfb28f52d19e015eb1bee1d1789d643f11cc7808935152fa7ff3127c4a3c65a60865#rd,1,2019-7-23,0.0,1.0,1.0,0.0,1428.0,1.0,0.0,,,,
97,魏传光||马克思道德理论的历史生成,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487607&idx=1&sn=85d1b6ee224cd08d1e3fda9fb561c7b9&chksm=e8c506b0dfb28fa66cabae8116528b4a65c5ff2c4da35ddec059e5e7fc2e0fe367d45f335cfa#rd,1,2019-7-15,0.0,1.0,1.0,1.0,548.0,12.0,1.0,,,,
98,梁仁志||大数据：作为史学研究的一种基本方法,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487602&idx=1&sn=0b83594214d8549f1aa37a795b3200e6&chksm=e8c506b5dfb28fa3d0554e80af665997772c794804a95e630ef7f365afd28812ad2727a311ac#rd,1,2019-7-11,0.0,1.0,1.0,1.0,848.0,20.0,1.0,,,,
99,邓创 徐曼||金融发展对中国城乡收入差距的非线性影响机制 ——基于规模和结构双重视角的研究,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487601&idx=1&sn=932167e9faeacda644f454ec5772d05f&chksm=e8c506b6dfb28fa0fac15323c5668195c5f9d5d4e1c134f5a1b8be5678cc10520fb775ab7064#rd,1,2019-7-9,0.0,1.0,1.0,1.0,294.0,2.0,0.0,,,,
100,张  凡  宁越敏||全球生产网络、航空网络与地方复合镶嵌的战略耦合机理,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487592&idx=1&sn=025c27c09d3a04763095c5b92dcb4c9c&chksm=e8c506afdfb28fb9bba1a537df850ffac3ee384e4f06b458a8376c40b6c3939d1217cc3564f7#rd,1,2019-7-5,0.0,1.0,1.0,1.0,221.0,0.0,0.0,,,,
101,【学术故事（三）】张  凡||从“网”到“络”：网络视角下地方发展的新观察,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487592&idx=2&sn=327826c95e90b0cd08ded5572b76012c&chksm=e8c506afdfb28fb9095e837734639b9d62c3a063c9c3628dd488356d592bb780af545674bfcb#rd,2,2019-7-5,0.0,1.0,1.0,1.0,210.0,0.0,0.0,,,,
102,李先明 李 莹||历史研究中“碎片”与“碎片化”问题再检讨,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487591&idx=1&sn=14df34dae955fa3f41debd588e971699&chksm=e8c506a0dfb28fb615ea0055111e3c5e55da4169b14bb813da2adc44b0cbf130cf683c62c69b#rd,1,2019-7-2,0.0,1.0,1.0,1.0,370.0,4.0,0.0,,,,
103,【学术故事（二）】李先明||忍不住的“跨界”研究,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487591&idx=2&sn=5c5eb5fc15651f4e6b6604653c6e6616&chksm=e8c506a0dfb28fb64b9a895e6f536c6eb2bbbd07936912860f4c4be3ce12f7d24da861620f5c#rd,2,2019-7-2,0.0,1.0,1.0,1.0,268.0,0.0,0.0,,,,
104,袁梦倩||重新讲述生命故事：叙事治疗、另类记忆与传播赋权,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487582&idx=1&sn=15eeddfaab75fc8594b5cd173b3f7570&chksm=e8c50699dfb28f8f49c051d7cc5c71ae66cf5caf24ccb04e4bac54c607c2cf04a26c339130e8#rd,1,2019-6-28,0.0,1.0,1.0,1.0,518.0,1.0,0.0,,,,
105,【学术故事（一）】袁梦倩||沉住气，在岁月中慢慢雕刻有温度的学术,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487582&idx=2&sn=f611c423373eef76b1795e86501cffe2&chksm=e8c50699dfb28f8f23c9a52f86092e39086311bb70550f35969f5926fb8c816d2cef2fe970dc#rd,2,2019-6-28,0.0,1.0,1.0,1.0,1065.0,5.0,2.0,,,,
106,龙宝新||“化”与“性”的纠结 ——大学教学学术的内涵与边界辨析,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487565&idx=1&sn=465eae1ddec5184977bc7c744798037c&chksm=e8c5068adfb28f9cd1d683ce29113aebb8875d06e9174e5a83869fe89ccfa313401a2fb7e357#rd,1,2019-6-27,0.0,1.0,1.0,1.0,215.0,0.0,0.0,,,,
107,郭  哲||“德法兼修”下法律职业伦理之构建,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487563&idx=1&sn=421bd1ac52bab4274008c5f1d663be46&chksm=e8c5068cdfb28f9ab0704e4add91a222bdff85b86f188036b8f3388b6193fc84723cb4d5acdc#rd,1,2019-6-26,0.0,1.0,1.0,1.0,626.0,2.0,1.0,,,,
108,白红义||点击改变新闻业？ ——受众分析技术的采纳、使用与意涵,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487555&idx=1&sn=17febda8c52194f0502667cebf2b5eca&chksm=e8c50684dfb28f929298512abfce234858a1b4605b1df740144f32052f63470fd15e40937e20#rd,1,2019-6-24,0.0,1.0,1.0,1.0,455.0,1.0,0.0,,,,
109,新刊速递 | 2019年第6期,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487548&idx=1&sn=eb3ef90e0e1dffeb2d69b48af6aaa22f&chksm=e8c506fbdfb28fed821bb9b99e4deeac5739b31af52ea26fd43c3e035189bf6a1ff724a0aa11#rd,1,2019-6-19,0.0,1.0,1.0,1.0,1623.0,2.0,0.0,,,,
110,邵颖萍  张鸿雁 ||  集体记忆与城市文化资本再生产——“昆曲意象”文化自觉的社会学研究,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487542&idx=1&sn=d7017d9dda6b5670d595bf98eb56c4d9&chksm=e8c506f1dfb28fe76cb0d43b3e3a0708083e02a8843061db1c9515ee48e6b772a44b85257e72#rd,1,2019-6-18,0.0,1.0,1.0,1.0,455.0,1.0,0.0,,,,
111,孙信茹 || 作为“文化方法”的媒介人类学研究,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487541&idx=1&sn=da3c5d1cf2329e2b59edfeaabab2506a&chksm=e8c506f2dfb28fe48ca5c6d0af00e80a315c73e4d6e7b0452fa38d0834a9e27618ec7053f0bd#rd,1,2019-6-12,0.0,1.0,1.0,1.0,1003.0,10.0,0.0,,,,
112,孙信茹日志·节选,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487541&idx=2&sn=6106dd0549652c502e104498383ab4b7&chksm=e8c506f2dfb28fe423158a62e9115e6ff4619f53099344dd2e06f21e280780965ce143c833c1#rd,2,2019-6-12,0.0,1.0,1.0,1.0,572.0,4.0,0.0,,,,
113,刘金全  郑  荻 || 我国不同种货币传导渠道有效性的实时对比——基于广义货币分解与影子银行双重视角,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487532&idx=1&sn=20550cec9d718b74e36300695a2e5077&chksm=e8c506ebdfb28ffd543e16193245e3dcb9362985c1f32b785b37ed9e2a0bc616eea09eed3876#rd,1,2019-5-29,0.0,1.0,1.0,1.0,146.0,0.0,0.0,,,,
114,刘清平 || 斯密交易通义观的自败意蕴,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487519&idx=1&sn=5ddcd52fa786b9deb2fe2346eeb20ca3&chksm=e8c506d8dfb28fcef12ba6381f5d742cfa7b1c553dd09eeb89dfa47b67512a4a865739f5290b#rd,1,2019-5-28,0.0,1.0,1.0,1.0,127.0,0.0,0.0,,,,
115,唐亚林 || “都带融合发展战略”：新时代长江三角洲区域一体化的战略选择,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487489&idx=1&sn=26acf3fda1f051e3ab4bc0cdf2507a00&chksm=e8c506c6dfb28fd0ef645a1a06fa8ac61f01442b06c8da0b1a3f86d21c9a0696d46fea2aa43e#rd,1,2019-5-23,0.0,1.0,1.0,1.0,429.0,3.0,0.0,,,,
116,张乾友 || “社会之死”与“通过社区的治理”的形成——对西方社区治理实践的反思性考察,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487472&idx=1&sn=42a0cc70232255387d87107da8e3eff8&chksm=e8c51937dfb29021627456a88c5f5d80a581c1d566789388711ac556bd8f15945397f5a1d071#rd,1,2019-5-22,0.0,1.0,1.0,1.0,681.0,8.0,0.0,,,,
117,黄学贤 || 行政诉讼中行政规范性文件的审查范围探讨,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487471&idx=1&sn=7cb7485231aa28f9bd28b75b38d66ccb&chksm=e8c51928dfb2903eb5baa3315e77dbfc704776c7743944ab176eaa3c3b419ed8ddc8def56566#rd,1,2019-5-20,0.0,1.0,1.0,1.0,715.0,3.0,0.0,,,,
118,新刊速递 | 2019年第5期,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487458&idx=1&sn=2ff7bc435bb8355054ca0ea46136381d&chksm=e8c51925dfb29033ac66a78521e6fd35bcce0ad1bebf4e829a072c012c2d1b8f4531ff8d70dc#rd,1,2019-5-17,0.0,1.0,1.0,1.0,1426.0,2.0,0.0,,,,
119,杨晓帆 || 八九十年代“转折”视野中的文学性问题再考察,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487455&idx=1&sn=0de4d3e86e4b16f0e75221e78112168f&chksm=e8c51918dfb2900ea4e7bbdf4520bbe10bb78ba026d9225c2dc7c79f6ca48e1c857e5c5c1e0e#rd,1,2019-5-16,0.0,1.0,1.0,1.0,1403.0,12.0,0.0,,,,
120,陈  朋 || “能上能下”机制的非均衡性及其影响分析,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487445&idx=1&sn=77b96a81977e467f2cba75d0cb1fe555&chksm=e8c51912dfb29004a38a3804ee454c5da134a2c06fca78e34372a9fe573780174446fb5d7f4d#rd,1,2019-5-9,0.0,1.0,1.0,1.0,196.0,1.0,0.0,,,,
121,王维才  吴  琦 || 服务型制造带动中国传统制造企业转型程度测度及提升策略研究——以钢铁行业为例,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487444&idx=1&sn=0841c784a043be0ecd79a25be1c64ad2&chksm=e8c51913dfb2900535cb3cc4feefcdfb7927493c2f40794ecc300aa73f58ee73d11a9410ce4a#rd,1,2019-5-8,0.0,1.0,1.0,1.0,123.0,0.0,0.0,,,,
122,李金华 || 国家高新区发展的格局及新工业革命背景下的走向,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487443&idx=1&sn=e041aac1f9f3a74e37d237ffcf0adfef&chksm=e8c51914dfb290025763ca945ee8c533af4c7c48358162ac842a62af4b4998e6aa472f589443#rd,1,2019-5-7,0.0,1.0,1.0,1.0,167.0,1.0,0.0,,,,
123,张惠青 || 生态美学的情动转向——兼论生态美学的合法性,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487442&idx=1&sn=4488c3662b733964b10e896388a695c7&chksm=e8c51915dfb290038433f68e613ba1b6b03514d5024800708a9cc89747930b414cae2f846f63#rd,1,2019-5-6,0.0,1.0,1.0,1.0,914.0,26.0,1.0,感动，写的特别好。☀很有科学道理☀文章写的太好了☀很久没看到这样的深度论文了[强]☀思想深刻，内容翔实☀好☀[微笑]☀厉害👍,5☀3☀2☀1☀1☀1☀1☀1,nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan,nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan
124,朱菊生  郭广银 || 我国社会主要矛盾的科学概括及其划时代意义,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487436&idx=1&sn=a9b24a89fea0dbc8e52c3595a1eaf849&chksm=e8c5190bdfb2901d69e18f226154ea9f4e7fca775244511b7866881bbdbc848ca7d2ad955ed2#rd,1,2019-4-30,0.0,1.0,1.0,1.0,302.0,4.0,0.0,,,,
125,周嘉昕 || 格罗斯曼论《资本论》的结构与方法——兼论法兰克福学派早期的政治经济学研究,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487410&idx=1&sn=4669431fe9ccea6ef11ee2888c5a2d89&chksm=e8c51975dfb29063f8e5416a7a861cdb50754af6482b3dee60c689de872f765fd6e3c16af6d2#rd,1,2019-4-29,0.0,1.0,1.0,1.0,484.0,1.0,0.0,,,,
126,胡友峰 || 生态美学理论建构的若干基础问题,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487393&idx=1&sn=aa9141bb7369d73e7729ac53a02dc785&chksm=e8c51966dfb29070d7ad9404ff71469fcfc211b0e219ea9f715ed82ef77e37b185e6a6ef8d03#rd,1,2019-4-28,0.0,1.0,1.0,1.0,1994.0,22.0,0.0,,,,
127,李润洲 || 学科核心素养的遴选及其关系辨析 ——一种知识结构的视角,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487382&idx=1&sn=1a31790ade2adfe702b918bd2102e7de&chksm=e8c51951dfb2904778c354144d7a914f6c5dd99e0e6fdb16042eab5b88ddc8e23284203e2ea8#rd,1,2019-4-26,0.0,1.0,1.0,1.0,163.0,0.0,0.0,,,,
128,荆学民 || 走向传播深处：“后真相时代”思潮的哲学检讨,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487368&idx=1&sn=3351d09251fd9b04cfe16cdc34d4e58b&chksm=e8c5194fdfb29059240ee0923d08ec1104b48b4ad292865987f2bb2ecd4adfdcdefd08bb7de6#rd,1,2019-4-25,0.0,1.0,1.0,0.0,271.0,3.0,0.0,,,,
129,李红艳 || 劳动信息化与信息劳动化：信息主体的异化维度,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487367&idx=1&sn=dd654b1380fcec9aeffff4a4471b59f9&chksm=e8c51940dfb290565be317ead0ae39b8c7af4e3eff8d73057672306dfb3933d67ff523420b76#rd,1,2019-4-24,0.0,1.0,1.0,1.0,850.0,4.0,0.0,,,,
130,陈  雷  罗洪洋 || 人类命运共同体的法律建构——规范论视角,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487351&idx=1&sn=1920074e90a9342c76d88a56a21dbc25&chksm=e8c519b0dfb290a6fdeb8a03271a1859b40ce79131d0ef4c6d509c89f3d48a21ba745f946416#rd,1,2019-4-23,0.0,1.0,1.0,1.0,199.0,1.0,0.0,,,,
131,刘云甫 || 区域行政行为的内涵及其法律规制初探,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487342&idx=1&sn=4a19b47e6286f5397c6fd33346b77afc&chksm=e8c519a9dfb290bf69c0c71f491a035f8121ee565e495590324b013ed7bebaa1b8bff5c054b2#rd,1,2019-4-22,0.0,1.0,1.0,1.0,146.0,0.0,0.0,,,,
132,任  远 || 转向一种适应性的人口政策,http://mp.weixin.qq.com/s?__biz=MzIzNzcxNjM5Mg==&mid=2247487329&idx=1&sn=b8c70c7df03c6f541a54f35c6fb1f654&chksm=e8c519a6dfb290b0203224621b7d707d0985afee1d3eadea6994beccd30ce4528a80bfef291e#rd,1,2019-4-19,0.0,1.0,1.0,0.0,195.0,2.0,0.0,,,,
