Unnamed: 0,title,link,post_index,date,have_chaolianjie,have_newmedia,have_tupian1yinpin1shipin,is_origin,read_num,like_num,old_like_num,lis_content,lis_content_like_num,lis_auther_reply,lis_auther_like_num
135,石红梅 邱丹文 | 习近平在福建的政府治理创新理念与实践启示,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653787752&idx=1&sn=7a6db8000f33b94a46f45ae5b8e21121&chksm=8bbf3b57bcc8b241b50405819b2e160de749441331382b9a8a59ab480e806c211b129ccb7e83#rd,1,2021-12-14,0.0,1.0,1.0,1.0,873.0,1.0,8.0,,,,
136,黄先海 张胜利 诸竹君 | 大国市场下推动技术赶超的机制分析与路径选择,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653787651&idx=1&sn=1ec6ae1aefaadfdc173953133180fd0d&chksm=8bbf3b3cbcc8b22a9687fae8480e9223ed90e49a5805e7f41cbb3358f3ec79947be5a3bc8b97#rd,1,2021-12-13,0.0,1.0,1.0,1.0,444.0,0.0,2.0,,,,
137,陈海静 | 对康德美学时间性内涵的引申性阐发,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653787497&idx=1&sn=d69065744954ee1a049e85f57d4235dc&chksm=8bbf3856bcc8b140f1683075718e00f1a81af5bd84f52b2eacecb0caaf0c48848470bbc28afa#rd,1,2021-12-10,0.0,1.0,1.0,1.0,384.0,3.0,6.0,,,,
138,黄承梁 黄茂兴 | 论福建是习近平生态文明思想重要的孕育地与发源地,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653787455&idx=1&sn=59c7e205873dfcab40e38f28510bb89b&chksm=8bbf3800bcc8b116bb6f4bbc3956765cc0d731e8677c59b1a99365329a15ac7bfeb945fbd971#rd,1,2021-12-9,0.0,1.0,1.0,1.0,1109.0,8.0,56.0,,,,
139,林默彪 | 哲学创新释要,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653787145&idx=1&sn=9bdcb1cd4d82f181188e77e0188a4650&chksm=8bbf3936bcc8b020759db5c3a84bb7205897ccbffa092c74d26cd477fbad158d238e47fd311f#rd,1,2021-12-8,0.0,1.0,1.0,1.0,447.0,1.0,4.0,默彪兄此文说理透彻，值得那些具有独立思考和创新意识的思想者认真一读。,0,nan,nan
140,管  宁 | 文化发展新阶段：价值阐发与历史使命——对文化价值、功能与传统再造的新考量,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653785285&idx=1&sn=c7d4bcf7a069da65db4ed29b5444b2f1&chksm=8bbf21fabcc8a8ec6aa131e80ea2440bc3dc7b7249b361ae3a4a71cdbc9d51ca36c8811d7224#rd,1,2021-12-7,0.0,1.0,1.0,1.0,705.0,1.0,3.0,,,,
141,《东南学术》2021年第６期目录,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653785181&idx=1&sn=efb03f7f3ad04d88ca3061edf22da1d0&chksm=8bbf2162bcc8a87471c52514b297d8f0a635050ec7f3ceaadfa37f0df443c86272ced39814d5#rd,1,2021-12-6,0.0,1.0,1.0,1.0,3900.0,4.0,12.0,,,,
142,吴进进 | 财政结余视角下中国地方政府预算执行滞缓的成因,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653784739&idx=1&sn=4c70d11ec63206e4b166fc0611221fcd&chksm=8bbf279cbcc8ae8a3c9f34c079ff030d9024caf1c67df573cd8563a5bc0b8fafa593322eb0fd#rd,1,2021-11-29,0.0,1.0,1.0,1.0,352.0,0.0,2.0,,,,
143,观点 | 学术论文写作：选题、资料、规范和方法,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653784565&idx=1&sn=9c6a96e028f0e268a32b661aa816eb15&chksm=8bbf24cabcc8addc96d37860104c0ef645027b82924e295a5a9c0549d8442cbea2c0e00e2332#rd,1,2021-11-26,0.0,1.0,1.0,0.0,2799.0,12.0,13.0,,,,
144,余川江 李晴 龚勤林 | 政策工具视角下中外智能制造产业集群政策比较研究,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653784414&idx=1&sn=9df619d014d69a03d2732369518da96c&chksm=8bbf2461bcc8ad770472cc501f637bf4df146b67934d3850c546aa8256b48d2fcd65e0f0cb94#rd,1,2021-11-5,0.0,1.0,1.0,1.0,483.0,1.0,3.0,,,,
145,王玉 张占斌| 数字经济、要素配置与区域一体化水平,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653784274&idx=1&sn=37d41bd52b93a41e6dc807203a502b6d&chksm=8bbf25edbcc8acfb992d67b13be64f08fddab8d00fa705e7b9f0b3bdffd6afcc97d74e9e8218#rd,1,2021-11-3,0.0,1.0,1.0,1.0,1065.0,1.0,2.0,,,,
146,李碧珍 蔡云清 | 制造业服务化转型对能源消耗水平影响的测度——基于中国39个行业面板数据的实证分析,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653784202&idx=1&sn=b34c392bbf1c4e6c009e57adba0ccbae&chksm=8bbf25b5bcc8aca303f40db66705e0973a8e1adc1ff4c2cd9da64bc52555e9f47cf567bc56d7#rd,1,2021-11-2,0.0,1.0,1.0,1.0,405.0,2.0,5.0,,,,
147,福建省社会科学界联合会下属事业单位公开招聘合同制工作人员公告,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653783844&idx=1&sn=5122cf3a1977de93a2d6800ebe2a33d6&chksm=8bbf2a1bbcc8a30dde497402357abadf74d079d3913df2718f4334620ccdd820a2573844a892#rd,1,2021-10-25,0.0,1.0,1.0,1.0,813.0,0.0,2.0,,,,
148,叶大扬 陈志勇 | 网络空间治理视角下短视频发展向度,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653783720&idx=1&sn=f1e8c21dc909b1b5d1af514a111097b1&chksm=8bbf2b97bcc8a281eafb988e8bcce68f6fd6d5ef927637e7cfb84bff50f8268c305e884e5a19#rd,1,2021-10-22,0.0,1.0,1.0,1.0,708.0,3.0,5.0,,,,
149,李时学 | 生活剧院的戏剧与政治、生活的互动,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653783674&idx=1&sn=5fe769f185c8a3175b26482d583f6006&chksm=8bbf2b45bcc8a25371cee08eddeb3322dc157ae716435d7cc209d53fc24870145549eb900a98#rd,1,2021-10-21,0.0,1.0,1.0,1.0,346.0,1.0,4.0,,,,
150,涂正革 王昆 甘天琦 | 中国工业生产率增长的绿色新动能,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653783452&idx=1&sn=7f9c70081ba7ac93b0e572addfde1056&chksm=8bbf28a3bcc8a1b513d7f025fd2b8bfe1c104d7a8f4ea8d543b822f7d89727f9868f070e4f08#rd,1,2021-10-15,0.0,1.0,1.0,1.0,252.0,1.0,5.0,,,,
151,付清松 | 历史辩证法视域下科学社会主义“科学性”的再定位——由《社会主义从空想到科学的发展》谈起,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653783322&idx=1&sn=d3dda4bdf51679205435d9ff7693d6ca&chksm=8bbf2825bcc8a133aac16dc9ee263edd8c3d055132d5a7285ced784d5a05ba8d38a13c464a68#rd,1,2021-10-14,0.0,1.0,1.0,1.0,2246.0,160.0,269.0,付老师冲冲冲！！,0,nan,nan
152,李金华 | 新时代中国对外经济合作：现实、特征与政策,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653783317&idx=1&sn=f7dc624fb653ea1b828d248b0ccee63b&chksm=8bbf282abcc8a13ceb23de6b7af54b6751b19d715af065b143d9dc3a0077cc205761107bee3a#rd,1,2021-10-11,0.0,1.0,1.0,1.0,292.0,0.0,2.0,,,,
153,朱雪微 | 人类命运共同体: 当代世界的政治哲学,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653783293&idx=1&sn=a40442e798e5bc26b1ebf1edc1546900&chksm=8bbf29c2bcc8a0d4d069b9e6f979d789185c4fb623e71eaabece67a61ac6dd801faf2b4ae100#rd,1,2021-10-9,0.0,1.0,1.0,1.0,4018.0,13.0,19.0,敬佩,0,nan,nan
154,刘晶 | 赋权的想象还是精神的鸦片：青少年网络祈愿的表征与实质,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653783170&idx=1&sn=36004bc176d6a154065d7eb7d75b579b&chksm=8bbf29bdbcc8a0abb5d4cdbef1641d9b90d71251c3748b0b9f00a326e795743249ad6cb710ca#rd,1,2021-10-8,0.0,1.0,1.0,1.0,1386.0,3.0,11.0,,,,
155,俞兆平 | 鲁迅对严复译著《天演论》之扬弃,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653783022&idx=1&sn=7d6c8985841438215e05b326b2e11a20&chksm=8bbf2ed1bcc8a7c7e67bfa16b8c5f83620e3c228032f822b379338869e23935d5ac49a10bb24#rd,1,2021-9-30,0.0,1.0,1.0,0.0,813.0,9.0,6.0,,,,
156,蒋原伦 | 手机功能的演变：从主体到异己者,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653782931&idx=1&sn=9a296318524b317372d7cb8d7ba9e973&chksm=8bbf2eacbcc8a7ba6da0445c7d6305bdf88730e08a9fd7fbd56cba0e4a7a8f4b6024a7410e89#rd,1,2021-9-18,0.0,1.0,1.0,1.0,2034.0,13.0,12.0,,,,
157,张艳萍 | 基于时空维度的“资本主义崩溃”问题探究,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653782894&idx=1&sn=da703549d5ae2a8e74d275ab08300d64&chksm=8bbf2e51bcc8a7474d9159d4724a9f25442a77b4df653a9922fe1336708b783d087491a2f61b#rd,1,2021-9-17,0.0,1.0,1.0,1.0,1675.0,5.0,9.0,,,,
158,韩向臣 李 龙  | 家国传统与秩序再造——基于中国逻辑的历史分析,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653782853&idx=1&sn=f671752d5cb22b29b4f704871fe4d3e2&chksm=8bbf2e7abcc8a76c1fbff6f8994898e6d8dba91f27918d27135f4bb0845bb8f475dfe03f0684#rd,1,2021-9-15,0.0,1.0,1.0,1.0,1133.0,3.0,8.0,简单的复杂~,0,nan,nan
159,黄振华 | 家户制与家户国家：中国国家形态的一个解释框架,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653782852&idx=1&sn=fd440a81be6f96a1ef3528ea87e639e7&chksm=8bbf2e7bbcc8a76d11dccff54cd8274aff28dfd008c0e4281111be9352ff109e5dd4741d29b4#rd,1,2021-9-14,0.0,1.0,1.0,1.0,854.0,4.0,7.0,,,,
160,赵秀玲 | 中国城乡治理的升级再造,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653782846&idx=1&sn=e417a56bafcdcb5df7e030f8cd06fdbb&chksm=8bbf2e01bcc8a717bb4e31abb7ac93ff7aebf2332cd185d342f58a21a97f25786eb4c6cca70b#rd,1,2021-9-10,0.0,1.0,1.0,0.0,357.0,2.0,3.0,,,,
161,谢鸿飞 | 《民法典》担保制度内在体系的变迁,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653782732&idx=1&sn=08495e33410e4131ce774eaa483595db&chksm=8bbf2ff3bcc8a6e562e261494c4eb254fa2fe1afafab1503316e0da9d39e9d84066d57890544#rd,1,2021-9-9,0.0,1.0,1.0,0.0,149.0,1.0,3.0,,,,
162,秦国荣 | 论全面建成小康社会中和谐劳动关系的法治保障,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653782640&idx=1&sn=11a4d995ad35b576afb5e92791335ea1&chksm=8bbf2f4fbcc8a6598098c4acf1c70cb9ea94e23814f9ce24b33cd51f4cb32f85b6d587f158a3#rd,1,2021-9-8,0.0,1.0,1.0,1.0,474.0,6.0,6.0,,,,
163,冯景源 | 人类的解放：人类命运共同体的哲学基础——“利己利他”辩证关系的历史考察,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653782549&idx=1&sn=45b4bef29215891e8b26fc7a016ce5c9&chksm=8bbf2f2abcc8a63c3b751567e192de300a215d111d04f29a29849bb7bc528caa242064440113#rd,1,2021-9-7,0.0,1.0,1.0,1.0,533.0,2.0,4.0,,,,
164,《东南学术》2021年第5期目录,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653782481&idx=1&sn=90b9f9258e0e77dcdd3dae7f3ed037f8&chksm=8bbf2ceebcc8a5f85728881c7d5346999aac4ef26986730504b53fdb5f1d30c51d4f2852fae1#rd,1,2021-9-1,0.0,1.0,1.0,0.0,3130.0,5.0,11.0,,,,
165,周慧蕾 | 论学区划分的法律性质及程序规制,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653780635&idx=1&sn=8356737171fa66f1f8ad1c557fe89ffe&chksm=8bbfd7a4bcc85eb2c18a04c58f32c89308cadb568a2d4cb89d6703a68006f3ae1a62d656d03d#rd,1,2021-8-30,0.0,1.0,1.0,1.0,935.0,3.0,9.0,,,,
166,方碧姬 | 基于G20国家面板数据的中国经济自由度溢出效应研究,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653780253&idx=1&sn=00e66a28835000d53a0c909f31335c39&chksm=8bbfd422bcc85d346f7786826f6eb623bdaecd30cde64c823d840f2aa3a000a83e34f3dfb73f#rd,1,2021-8-27,0.0,1.0,1.0,1.0,597.0,1.0,1.0,,,,
167,邓微达 刘爱兰 王智烜 | 文化差异对中国和日本出口影响的比较研究,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653780037&idx=1&sn=fd7d65c1f2a4bcccde0869669e006892&chksm=8bbfd57abcc85c6cc24b9d711b5d54c3658548dda2997c7546b0f113d2a8a59b268841b9669a#rd,1,2021-8-26,0.0,1.0,1.0,1.0,791.0,4.0,12.0,,,,
168,CSSCI来源期刊目录（2021-2022）,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653780037&idx=2&sn=8743db87f87a9eceb55c3bf5c9e3ada3&chksm=8bbfd57abcc85c6ca22e96e6cc02222ba66fe74ff682db63c4442f07e7a65c5081b6b5c9a9a3#rd,2,2021-8-26,0.0,1.0,1.0,0.0,876.0,2.0,4.0,,,,
169,陈健 | “数字丝绸之路”：应对西方数字帝国主义的中国方案,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653779934&idx=1&sn=7f4185a3dfbbf5dc01ed1a1c6fcee862&chksm=8bbfdae1bcc853f7f796362af8b00d9f052f295b12ec0b33eeac6a477104ce4ca1ab23a1d84f#rd,1,2021-8-25,0.0,1.0,1.0,1.0,350.0,2.0,5.0,,,,
170,杨以文 郑江淮 | 区域专利合作促进人工智能发展的机制与效应测度 ——来自WIPO数据的经验证据,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653779687&idx=1&sn=c460fd3fc65a20182ffe792d42ef7b14&chksm=8bbfdbd8bcc852ceab183ba6bdc2d9e6fd5da3bf135f428140663a334967f1defd4c745e7e5e#rd,1,2021-8-23,0.0,1.0,1.0,1.0,210.0,1.0,2.0,,,,
171,解学芳 陈思函 | 5G+AI技术群驱动的文化产业新业态创新及其机理研究,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653779556&idx=1&sn=9da98361d451195c34515b7f4d0d82c4&chksm=8bbfdb5bbcc8524dc1c19adc4771a52ce6cac5f6e66b11321e29745c18d0885311fa36090e34#rd,1,2021-8-21,0.0,1.0,1.0,1.0,582.0,2.0,3.0,,,,
172,童萍 | 整体性视阈中的马克思正义观述论,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653779412&idx=1&sn=0bde38e28a2ae43848cad6279332d0e2&chksm=8bbfd8ebbcc851fd70ddaddfc8ac6fef05b38ec5ea42adca0b29c4cc5609f144137bee1c1fe5#rd,1,2021-8-19,0.0,1.0,1.0,1.0,1091.0,3.0,1.0,,,,
173,蒋迪 | 重思马克思“历史科学”的决定论内涵 ——基于历史的规定性与描述性双重研究方法的讨论,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653779297&idx=1&sn=ce64a63fb027bd8d9ac47771e5671bdc&chksm=8bbfd85ebcc85148b729872bc680fa966116211867e42039ddf58482e6479cd8d2a3d5c52b3c#rd,1,2021-8-17,0.0,1.0,1.0,1.0,819.0,8.0,9.0,非常棒的论文，王南湜老师的高徒！最近我也有相关思考文章并发表在厦大学报，期待能有更多交流，推动这个问题深入探讨下去。,2,nan,nan
174,周新原 | 从马克思的生活观到新时代美好生活：理论逻辑与现实路径,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653779169&idx=1&sn=cd6b6b59873645f2d1c59fc0b8caaa3d&chksm=8bbfd9debcc850c83e1006d41e04009e239e81b2c46839ddddcd9d282c100f590a8dcc15d19a#rd,1,2021-8-16,0.0,1.0,1.0,1.0,2047.0,10.0,14.0,,,,
175,赵刘洋 | 地方政府农地征收中的行政纠纷——基于诉讼案件的研究,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653779144&idx=1&sn=b9dc96c9109eaf32a1b9595c64f74981&chksm=8bbfd9f7bcc850e169152eaca68cd389c986a874f358bc46b9947bbad6520341a8925a9bf3cf#rd,1,2021-8-13,0.0,1.0,1.0,1.0,465.0,1.0,7.0,,,,
176,陈联俊 邓双全 | 网络空间中党外知识分子政治认同的生发及提升,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653779027&idx=1&sn=cc321489c44d49b52555303d8521453a&chksm=8bbfd96cbcc8507a88103e2ff1220fcccbb0d59648398629810ddfa925296ba8e01cd5da74b2#rd,1,2021-8-11,0.0,1.0,1.0,0.0,732.0,2.0,6.0,,,,
177,杨嵘均 | 论政府数据治理的价值目标、权利归属及其法律保障,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653778948&idx=1&sn=63c81f0075e426e6b24ba95a42b48385&chksm=8bbfd93bbcc8502d4b152b0b12b282edc91b405b61aabc3a84ea3aef080ac60c2491c9dd14bf#rd,1,2021-8-10,0.0,1.0,1.0,1.0,618.0,5.0,3.0,,,,
178,张亚光 沈博 | 中国共产党新民主主义经济思想的形成与现代意义,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653778920&idx=1&sn=58bb26cb2be806a128e8a0732ce306ae&chksm=8bbfded7bcc857c135c07fd4f504ec2ebfdeeced6d79a5a1cc46fae96fd7cfae8c5cf703e261#rd,1,2021-8-9,0.0,1.0,1.0,1.0,492.0,7.0,5.0,,,,
179,《东南学术》荣获第五届中国出版政府奖期刊奖提名奖,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653778786&idx=1&sn=da915ba2a477e337207223df09a07160&chksm=8bbfde5dbcc8574b58cfedf90fe13eacac25ecc2abb411459b18d05152cdfb132a317863d41a#rd,1,2021-8-5,0.0,1.0,1.0,0.0,265.0,0.0,2.0,,,,
180,重磅！这些社科期刊获得中国出版政府奖！,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653778780&idx=2&sn=ebc5834d5831e43532da67dabb13db10&chksm=8bbfde63bcc8577521305b536f15e936a055e6805c5c1e70de4da83ab9d941780fa840e84f02#rd,2,2021-8-4,0.0,1.0,1.0,0.0,279.0,1.0,1.0,,,,
181,王静  郗文倩 | 从“命名识物”到“辨物劾物”——中国古代博物学的知识技术和思想观念,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653778392&idx=1&sn=c981af31570f34901f60c0b947ba51c7&chksm=8bbfdce7bcc855f16efe50bd9b43690ce1b2519c506818898b24ac5aa3a63af3142f1515ad13#rd,1,2021-8-3,0.0,1.0,1.0,0.0,368.0,1.0,3.0,,,,
182,《东南学术》荣获第五届中国出版政府奖提名奖,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653778392&idx=2&sn=c995626e66565495659f1ff07fd5aef1&chksm=8bbfdce7bcc855f18a5c0ec500424975eff57ffcdeb65629db50e98967f9f18296701780ab20#rd,2,2021-8-3,0.0,1.0,1.0,0.0,370.0,1.0,6.0,,,,
183,南帆 | 文学理论若干命题的内涵、联系与延展,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653776578&idx=1&sn=ef013d0e6b24a4077083bbb5f6b37ec0&chksm=8bbfc7fdbcc84eeb101da0d0be72be81d695509eefe5972c94ec74229c85fdb89f9043d0b3fe#rd,1,2021-7-29,0.0,1.0,1.0,1.0,1379.0,5.0,6.0,从哲学、历史学、经济学、社会学、伦理学到种类繁多的自然科学说到文学的功能性！简单易懂的道理，南帆老师功夫在身外[强][强][强],1,nan,nan
184,张沁兰  方宝川 ▏明代洪武永乐年间中琉关系探微,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653774663&idx=1&sn=79d6305a5e1cff09f8f3fc3ce0a81546&chksm=8bbfce78bcc8476e602d095b73ffd37c142e48c0fb31e7d9c446ff8bbc0536ff3abd18d3116d#rd,1,2021-7-21,0.0,1.0,1.0,1.0,1303.0,8.0,13.0,,,,
185,中国共产党百年经济建设的辉煌成就与宝贵经验,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653774637&idx=1&sn=184279d7c5aebac6a48265164d002a84&chksm=8bbfce12bcc84704d4db208ac077d4118679eca682e21e56980304c2da9d125554978eea56dc#rd,1,2021-7-19,0.0,1.0,1.0,1.0,1269.0,8.0,29.0,,,,
186,贺东航 ▏中国共产党领导国家成长的复线逻辑——一项历史政治学的考察,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653774605&idx=1&sn=803120e723f841bc6d328dcb53096ceb&chksm=8bbfce32bcc84724cb78d9918f8931bf036a18e5cfb7ca6d1c7a8cee11be134db8865ac6e402#rd,1,2021-7-13,0.0,1.0,1.0,1.0,2337.0,6.0,16.0,,,,
187,《东南学术》2021年第4期目录,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653774579&idx=1&sn=4d1a2382de5125ef1d94a5ffe6b33cbb&chksm=8bbfcfccbcc846da1903e81b0a07ff0ca56fdfb49388440c001d1214b2b6152e2ceec431bc2c#rd,1,2021-7-7,0.0,1.0,1.0,1.0,3794.0,8.0,14.0,,,,
188,热烈庆祝中国共产党成立100周年,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653774560&idx=1&sn=1cd2ed8e005a4d6b923a7d15a5832a84&chksm=8bbfcfdfbcc846c99f83d1a1e288c5ce30d9310e420e17090e4ddb847056bcc8666e2b166b95#rd,1,2021-7-1,0.0,1.0,1.0,0.0,327.0,3.0,5.0,,,,
189,王建华 ▏中国共产党的自我革命精神——基于党的两个历史问题决议的文本分析,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653774541&idx=1&sn=c4c5341f76e89abd173760f78a2f2b06&chksm=8bbfcff2bcc846e409fb744e90fa7b29b6044b6a59c22909df1e2ca937d1706822752acdb752#rd,1,2021-6-30,0.0,1.0,1.0,1.0,4228.0,22.0,43.0,,,,
190,王建华 ▏中国共产党是如何自我革命的？——基于党的两个历史问题决议的文本分析,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653774540&idx=1&sn=74570e4671b4395122e1771557301455&chksm=8bbfcff3bcc846e5b61518d805b0d239e8ffc3e7053c0449a0bdc437d90719425fe9f377e332#rd,1,,,,,,0.0,0.0,0.0,,,,
191,东南学术杂志社参与举办的“中国共产党百年征程与辉煌成就”理论研讨会在福建师范大学举行,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653774539&idx=1&sn=fd912d44594717110d6bee0365bb9bf4&chksm=8bbfcff4bcc846e20d3a355024f97ceee1714fbfb4de6305fb1f95e418ae918785758e8dccee#rd,1,2021-6-25,0.0,1.0,1.0,1.0,732.0,3.0,25.0,,,,
192,王义桅 ▏人类命运共同体如何引领中国外交？,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653774514&idx=1&sn=12dd4be0b26f33166fbc1aade6db9e5f&chksm=8bbfcf8dbcc8469b19c63e50ae6cbcbca54c2032c0efced3f29043816daa7b9c090b31e9776d#rd,1,2021-6-23,0.0,1.0,1.0,0.0,311.0,0.0,1.0,,,,
193,张晋铭 徐艳玲 ▏智能革命时代人类命运共同体的构建意蕴,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653774476&idx=1&sn=087c9c8b88ad744272c72bdaccd871da&chksm=8bbfcfb3bcc846a599d2523116820a704a74fd5ae9df5c5110e8dfe5a27552dd1abb63b7205b#rd,1,2021-6-21,0.0,1.0,1.0,1.0,769.0,3.0,4.0,,,,
194,东南学术杂志社参与主办“中国共产党与马克思主义美学中国化的百年探索”青年博士论坛在漳州举行,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653774451&idx=1&sn=2d830321ced0298ff0923c423eb8cae7&chksm=8bbfcf4cbcc8465a67acd7b152a12eb6e60e55f981583669ad77fdce08dca2c650bf8c209351#rd,1,2021-6-17,0.0,1.0,1.0,1.0,917.0,2.0,5.0,,,,
195,姬超 ▏中国政府规模扩张的经济解释：理论与实证——基于发展型国家的理论视角,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653774392&idx=1&sn=da155bfbd72ca8fde13601358142b527&chksm=8bbfcf07bcc846117f72152e2d477a7e7a423252d9a177b459cc7d9b2a9781eb292993d5dde6#rd,1,2021-6-3,0.0,1.0,1.0,1.0,561.0,8.0,13.0,,,,
196,付文军 ▏《资本论》的政治哲学向度,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653774343&idx=1&sn=58be0ca9b17b518c0d69de8a1d76d051&chksm=8bbfcf38bcc8462e9c5512d488f46c62a32d3ded2a805dc8f117476a8540c348be2af9626c46#rd,1,2021-6-2,0.0,1.0,1.0,1.0,1121.0,4.0,4.0,,,,
197,陈颖 ▏中国近现代两次文学革命与抗日小说创作——兼谈日本侵华战争与文学革命的因果关系,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653774313&idx=1&sn=7b010734f72a27675627ef025fcb7c90&chksm=8bbfccd6bcc845c0879aee79689e26e7be52abdc6a16c3da261b6167f5d40af68da6681bf212#rd,1,2021-5-25,0.0,1.0,1.0,1.0,781.0,3.0,12.0,,,,
198,守正创新 薪火相传 强化社会科学学术期刊的时代担当,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653774284&idx=1&sn=d4b4e53feaed27b9814d420fa212ddb6&chksm=8bbfccf3bcc845e53c76810480cdd8df6493603d81de65827cf6ca12a201c9fb905daba9c339#rd,1,2021-5-21,0.0,1.0,1.0,1.0,300.0,1.0,9.0,,,,
199,增强文化自信 办好学术期刊——学习习近平给《文史哲》编辑部的回信,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653774284&idx=2&sn=14b1622c0485b278254dade57d489958&chksm=8bbfccf3bcc845e5035558ce19bb06a3231564a0aa4f3794e3dc0ff9a78c87115926f242acc4#rd,2,2021-5-21,0.0,1.0,1.0,1.0,286.0,1.0,10.0,,,,
