,title,link
86,【教育】教育对健康的影响——基于中国家庭追踪调查数据的分析,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484381&idx=2&sn=48c4dd65552d2e06911ceff0b96cc31b&chksm=97ea1f29a09d963f69c4bbc4e7e1c000b76a442206d703522e45e80614352f8d80d9591c5967#rd
87,【社会】项目制运作遭遇困境的文化反思——基于董村扶贫项目的分析,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484381&idx=3&sn=95981cad94f1b2a626791aab1192b9c6&chksm=97ea1f29a09d963f1cfb620ed851b6d1f9c00820592f2c0fab094a8123d64283a6dbb81e5021#rd
88,【社会】大城市郊区农业转型与流动农民的再小农化——以上海市为例,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484381&idx=4&sn=e67ca41c07c25d73033dd3c5ed95db7e&chksm=97ea1f29a09d963f1747467cbc5ea05ac12f437072102d69067087d041940479e86dc48a3eb3#rd
89,2017年第11期目录,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484371&idx=1&sn=3db01e95efd630e4fb977c5311d1e11e&chksm=97ea1f27a09d963179561f28c796bde0b074e02f8ec40ccabb145f7a171a7c5851736baa8364#rd
90,【文学】言用变迁与商周因革,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484361&idx=1&sn=0a01fa8825881025a4a0919a8d6253d8&chksm=97ea1f3da09d962b8ed1bb38181657fe24295472c45a5b3fc79953ffe7b3b674dc0022a53a76#rd
91,【文学】《诗经·緜蛮》事义与周代举贤制度,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484361&idx=2&sn=b70623848b65b925bcb9155245bd824c&chksm=97ea1f3da09d962bcb5455fc3bdaa4d6986c390af84e29ec2219ec2dda94695cebf66d8b69a3#rd
92,【文学】冯克宽献万历帝祝嘏诗的外交文化解读,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484361&idx=3&sn=27fe3d6a4d0714e1dc5c6f82cf509f68&chksm=97ea1f3da09d962b5a427f23c4807ccc8cf050863c6cdb3b97091dc819e791501c42374b25ab#rd
93,【文学】经世与辞达——以曾国藩为中心的湘军奏议研究,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484361&idx=4&sn=edb63ba73a829ca7690f98673ae7de08&chksm=97ea1f3da09d962b682a35f16a0b8ecf0af35354112ed59ffb0ad29d12adcb68b118751477a5#rd
94,【文学】《新夏娃的激情》中的物质主义身体政治,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484361&idx=5&sn=a14c0bdc73d00e0b1aa4e695a8473037&chksm=97ea1f3da09d962b334b0d49169e755a91e6daa81b72eb8a4fb5a5bfb8af1f42eedc00b41f2b#rd
95,【历史】高桥作卫与百年来高升号事件研究,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484346&idx=1&sn=1a4717f666d53cc2f0c2420cc6bfd19c&chksm=97ea1f4ea09d96585058fe8409df29c47a9f5e85887085d84409bf44070376dbd05c0e44aad6#rd
96,【历史】吴经熊、蒋介石与近代中国的《圣经》翻译：以《圣咏译义初稿》为例,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484346&idx=2&sn=ce84359a6e98059222303d23caaeb285&chksm=97ea1f4ea09d96585d00aab46dd75490463db7f6218b96b27fe145d5fd647dfa3c7e220d24aa#rd
97,【历史】民国时期中外合作考察问题管窥——以中法学术考察团为中心,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484346&idx=3&sn=c802ebcc58181cba043099830634e59c&chksm=97ea1f4ea09d965865747d9ff35c4069cd80a4484ae7753d410650ace6254a8c4fc7507a6560#rd
98,【历史】社会达尔文主义视域下的美国劳工问题,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484346&idx=4&sn=0753530047c5467d70d3ce5aeb2e2399&chksm=97ea1f4ea09d9658ed39750d27738afc0b14c565a58458fc7022c271b5ab2011a7216ea85c67#rd
99,【首都经济研究】北京市生产性服务业发展与高端制造业增长,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484345&idx=1&sn=4193cdf4cac737e6c812e80779682a8f&chksm=97ea1f4da09d965b37124a9c50f1862413a6c38f75dad8b85733d4ebbfd50ea3351461c9e266#rd
100,【制度建设】版权制度固有矛盾的调和研究——基于传播技术革新下美国唱片业维权的反思,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484345&idx=2&sn=57bdbb32ba011509f4d4836582163a22&chksm=97ea1f4da09d965b7a1f60abb79b8e3cbe1ecf574d4a770ef1d4edbe51cd10820e2fca56a5c0#rd
101,2017年第10期目录,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484328&idx=1&sn=f276ff93c4c8fa7ad05bace80ecae243&chksm=97ea1f5ca09d964a1232e1ff0213ef1aef74e08598937222ec94aaf73dfb7b5ae68715dfb729#rd
102,【养老问题】社会经济地位差异下的老年人口居住安排——基于家庭代际支持视角的研究,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484321&idx=1&sn=a37f48a578a9548bb92251f5be115409&chksm=97ea1f55a09d96435d4ffd694c03380a702fa24dbd97fea4697b71a3a803c92800a6fe49c5f7#rd
103,【养老问题】城乡居民养老保险减贫效应评估——基于多维贫困的视角,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484321&idx=2&sn=46a048cd8334a3a34d59e52740f2c876&chksm=97ea1f55a09d9643a6617123b28a058cc17addc27695727592e561c75b87fc1c14076de3b464#rd
104,【教育】区隔的童年：城市儿童与乡村流动儿童的课余世界,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484321&idx=3&sn=e005bd616b2feb436d41d58600271107&chksm=97ea1f55a09d9643d5929b9cac14192288d28e2b88f6eb9dbf5f1e53d0f8999ae1485a1c09a6#rd
105,【信仰问题】家庭教会的田野观察与思考 ——以深圳市为例,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484316&idx=1&sn=eeda13d3f15b1438e4b944c5a1a6cc10&chksm=97ea1f68a09d967e7f99e3ce3bbd6d9fe97c50ccc0835a042d7297f994c6dd09fbada972a188#rd
106,【信仰问题】信仰消费与阶层分化研究——以“佛纸”为例,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484316&idx=2&sn=b083e9650a442b0c04d4cf87926c4014&chksm=97ea1f68a09d967ec2d98b48f8fa669104f5049af62db70fff8221b9a6363eb26afdc2fed71b#rd
107,【法律】“大调解”中的司法：表达与实践的悖论,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484316&idx=3&sn=79ca81e652ed285daea85c25b10bf282&chksm=97ea1f68a09d967e8e37c0395c74a98dbc61583d6e1410ef25ca0c38fa97fcd16d06d9dc3f8b#rd
108,【教育】高校公务法人地位是取消教师编制的核心,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484305&idx=1&sn=4fa4058832b17212d5f61b9f5db9e30c&chksm=97ea1f65a09d96736f0ef8ed17dc7d467604aeba3076ddb1b120298cd1a652115ee7c4e0cbb3#rd
109,【教育】儿童·家庭·学校：西方近代教育观念的兴起与演进,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484305&idx=2&sn=4a6bd22b74d439c373f0ae55cf98e145&chksm=97ea1f65a09d9673ea5df0bdb669de33f28cfbb7e5b413b6e8168c623e2cf530787d424051ce#rd
110,【教育】民族身份、城乡分割与高等教育不平等,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484305&idx=3&sn=8287cb9b3ab108a46f59d970f8d95772&chksm=97ea1f65a09d9673ae14be707c2f566bb34fb712b01c2f905930e4da28bf4c5c11ec5302da59#rd
111,【教育】初中阶段教育质量与影子教育机会的不平等——以CEPS2013-2014数据为例,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484305&idx=4&sn=9ad7129b3cbb480512bfd0bee236ed12&chksm=97ea1f65a09d96734fe2f6dada6e547219831c8e5274cd91341dcf82ddeb1a7c647cb91f8d2b#rd
112,2017年第9期目录,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484291&idx=1&sn=b58810e826801649306cb0a099122b38&chksm=97ea1f77a09d9661cbe143d7b156b87a1f9124fd08d1a4841449000262f0ab8ab6dd787f777b#rd
113,【文学】 金圣叹文学批评中的佛学思想转关——以其对《水浒传》《西厢记》的评点为例,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484286&idx=1&sn=cb9643f238952fc2cba7ef584fc1eeb4&chksm=97ea1f8aa09d969c9ee2bdbac664e1f3fd7d8badc06bafc140f371c9e919c80221b35b8e1bfb#rd
114,【文学】“乡土文学”：概念的理论想象与形构——以台湾二十世纪三十年代乡土文学论争为中心,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484286&idx=2&sn=3894a93c0ca0dfc4d63309e6fd0449b5&chksm=97ea1f8aa09d969ce47f9c0530c2f746e43c25c2904fd97c85eb1811d0d072fef82eea927d22#rd
115,【文化】欲望、资本与精神分裂——论系列电影《小时代》的精神隐喻,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484286&idx=3&sn=d536d24f0229cd59d01a6ed3f03b6754&chksm=97ea1f8aa09d969c3bdce93dea912c4dcbff908ad982e8a2a8c122bd61f24fe1ba49e585d75b#rd
116,【影视评论】转型时期的贾樟柯电影创作及其困境,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484286&idx=4&sn=7be9cac0f7393319faa46e0aea4928dc&chksm=97ea1f8aa09d969cff046dca4e4043a17dc38a68ab1ec13e65d8ddc5d64138f865757809fa56#rd
117,【历史】东汉末年汝南“月旦评”的生成及其评价问题,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484272&idx=1&sn=7b8c309a1135a326fbeb164568af6a4d&chksm=97ea1f84a09d9692eacf6bae2612be570dee55bb544e16623837b094e7412a49468b3e50fc87#rd
118,【历史】论书院初兴与中晚唐士人转型及儒学复兴之关系,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484272&idx=2&sn=a4b7e6e276cd140a8c21a700ce72a7ee&chksm=97ea1f84a09d9692d27c928fd13c07430105a4a5b473b7d561d83c9901cf341a079ec085425c#rd
119,【历史】正统的诉求与建构——对刘宋文帝“太祖”庙号的考察,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484272&idx=3&sn=85da3946637a8ddc8a64f50772137357&chksm=97ea1f84a09d9692bde710359ad9f7a48e4237482859d3114c250a81747a3c5d69e0d78dc743#rd
120,【历史】伪北大教授群体的来源与后方学界的回应,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484272&idx=4&sn=0221ea4349510f87a263d26356946db7&chksm=97ea1f84a09d9692609a4cc368a9ebd1b38ba1bff0923fbc8922ec5587ba804aa9f18a2193ab#rd
121,【哲学】《老子》“三绝三弃”辨正,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484272&idx=5&sn=01faf764959d2d693f4639dd0a0346fe&chksm=97ea1f84a09d96927a1cd0405bba75b94b38be9eed8565ea09e59c7e93cdf293979b37515976#rd
122,【哲学】理性的情感——论共通感在康德哲学中的证明和作用,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484272&idx=6&sn=3e2d8d1e1f0378677bb2761427000cee&chksm=97ea1f84a09d96921fec7ec7f3f86935d5a6d4e94705f41a970b7e29e5bf128bc6f7271786da#rd
123,【哲学】从世界公民的观点能看多远的历史？——重新梳理有关康德历史哲学的争论,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484272&idx=7&sn=8330c5bfdc40983a513821ce978691c8&chksm=97ea1f84a09d9692a9bf9d23e21d9661a884bd695f512684823bc71ee1c63e59a08a9cfa68c8#rd
124,【历史】圆明园为中国奸民焚掠说辨析,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484250&idx=1&sn=f29e0ba816c148f07d26d84a0908cc56&chksm=97ea1faea09d96b84a1efc396a75249f076ad889af1886cdd1674ff20642cbdc55b5c8822a1b#rd
125,【对话】圆明园被焚的刻骨铭心,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484250&idx=2&sn=83e34951ef50af8e8032fa0a0a5ba9bc&chksm=97ea1faea09d96b8004e33a7e9bd8a2225b109bf938cc4f4afce5cab00fbd271ac607211af0b#rd
126,2017年第8期目录,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484248&idx=1&sn=71e800fd1d49ecea9024399878d436e1&chksm=97ea1faca09d96baa939721a9198d5c26d4668b4e69590a1a1f9d61800ef24b98fb363f207f2#rd
127,【首都发展研究】北京非首都功能疏解的思考与刍议——基于“新都市主义”的视角,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484247&idx=1&sn=396922d3dd7bcae3894fdc0632c7e1be&chksm=97ea1fa3a09d96b5b6221f67837612df310baa191c6c686d857df058f4264db82df2c7be907b#rd
128,【文化】“新工人艺术团”文化实践的力量与困境,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484247&idx=2&sn=369f8145f48e63674a17371b45735f8d&chksm=97ea1fa3a09d96b5f4975a50aa81607080ae97ffe56780a4378a65222a71e84ab33604eb1095#rd
129,【文化】六朝山水画理论与“形似”文风之关联,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484247&idx=3&sn=f30e368f00eed63b0134e82322fa9c65&chksm=97ea1fa3a09d96b516bb763b226b8fc4733c7d80196e179bd388d1daece381af57bbca499e6e#rd
130,【国家治理现代化】省直管县改革中的市县合作关系：一个组织间关系的“力场”分析框架,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484246&idx=1&sn=2d22cb1ca195c21b9214b7b42e3fe814&chksm=97ea1fa2a09d96b45f07aab9a95e4c4d5112d8432022b9cfec34648710d512c5d8faf9dc3e8a#rd
131,【国家治理现代化】府际博弈、草根动员与“反邻避”效应——基于国内“高铁争夺战”分析,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484246&idx=2&sn=da12324da4f5df610c91a5ba7ea8b38e&chksm=97ea1fa2a09d96b4398069352e65807819da013543a4875bc6c3afa7b15cf64cc7e2e874c142#rd
132,【国际视野】西方外来移民社会工作理论与实践及对中国的启示,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484246&idx=3&sn=b08f88e13a3014b65cfd5e3f41eb487b&chksm=97ea1fa2a09d96b48d03601481762a00c9bb8c9e3c60f67d47ee96ccffc713f1de05e2dd0794#rd
133,《北京社会科学》封面及LOGO征集启事,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484230&idx=1&sn=e55d4d4089234d86f3c59625b29b9017&chksm=97ea1fb2a09d96a4d0fcd24e9af35b514d93ce3cf35d23221ec208b9c44f8d1e52883ab56baa#rd
134,【社会】社会领域的兴起与呈现：妙峰山庙会与香会活动的当代意义,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484229&idx=1&sn=b254ab36f1431fca712889eeb89e2713&chksm=97ea1fb1a09d96a7ebd0630ea1637150bec584bc3c25bdc93906ccfb08dccd53dcc393373b21#rd
135,【社会】农村老人需要多少养老金？ ——对农村老人养老金需求数量的实证分析,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484229&idx=2&sn=50fbefecd8d9993203df7c65ab5c8a86&chksm=97ea1fb1a09d96a742343bfd975db05e1e19c648d9e61e3d550515227efe094f8cadf1c67050#rd
136,【社会】生育支持对女性职业稳定的影响机制研究,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484229&idx=3&sn=04078b909572651a69083f98dff8e4db&chksm=97ea1fb1a09d96a77b8b43c4cd23e601efbd07b1f139da7689c89b86e5cad7dc25f745cb6b42#rd
137,【社会】怎样界定中等收入群体？,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484228&idx=1&sn=86d5be650d82e5a5667fc08bbcfebdf9&chksm=97ea1fb0a09d96a6b8f9a97a9b2c5e231f2f0091ded65dd0beefa66357ba17cf45319e4aa2e1#rd
138,【对话】你属于中等收入群体吗？——界定中等收入群体的重要意义,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484228&idx=2&sn=d2f0d99f42fa04252b570eea36382d03&chksm=97ea1fb0a09d96a64796f152c5f7db87476a13a3ada4d3843a96289c15719db6a1c2722d418e#rd
139,《北京社会科学》封面及LOGO征集启事,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484227&idx=1&sn=fd52ec4cd119b2e8603cf41732d6dd46&chksm=97ea1fb7a09d96a14cf345452f9ae5180f3a4ea2d51c3fd781789bc04a48c3409a4fc7e8b966#rd
140,2017年第7期目录,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484226&idx=1&sn=3a94f3d542faa4e7a20422200018aeb8&chksm=97ea1fb6a09d96a0f407bee07ddc7eea65918f013c1d09059e7121d309798186baf723be4a33#rd
141,《北京社会科学》封面及LOGO征集启事,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484216&idx=1&sn=073a9973add78b5f641e76f4f28e7a37&chksm=97ea1fcca09d96dab6e96b22362c66b9fef3e39d43c76a21f682a85be29b86c466950e3dec1d#rd
142,【法律】基本养老保险个人账户的权利属性与保护,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484210&idx=1&sn=f69bd7357fae3b6aee6eeb543a2cfa0d&chksm=97ea1fc6a09d96d08028e4e40d4450b2d00e58431bac8dd5249e400d7c29cfb36580a3d37592#rd
143,【法律】论死刑司法控制的体系化展开——基于适用标准的解释路径,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484210&idx=2&sn=49fe52a88f8e99deafc466e6b7408f0e&chksm=97ea1fc6a09d96d09981a74ddc4247b4c4ce0d3bf3a3bb238a47862e7699449eac617139ec25#rd
144,【法律】行政法律关系性质的反思——基于公私法关系区分的考察,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484210&idx=3&sn=996c4880e6f141de9dc502dcc41270f9&chksm=97ea1fc6a09d96d05055f4d11b17d01dc30999b6695bbe24326354cbee34509bd97a03530b37#rd
145,【历史】也释唐幽州卢龙节度使刘济的“最务恭顺”,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484202&idx=1&sn=c718478f4d30a9e50d8aef20303771c5&chksm=97ea1fdea09d96c85342d94d7a9fe47afbaf0311bf6a4aaaad51d626da04ce0956fb7e67d874#rd
146,【历史】从孔门弟子到耶稣门徒：曾国藩家族的基督徒成员及其宗教观考述,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484202&idx=2&sn=b2b9e0da6861d3a300013c9fac41d8eb&chksm=97ea1fdea09d96c80b6ee6a144f6aed53aaa1e3bc4254cb6b09b23b6b6a1ff5bd1b1d7c6308e#rd
147,【历史】清初贰臣问题评骘话语的弹性空间,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484202&idx=3&sn=d598cc85a6573c70c1638935781c1c9b&chksm=97ea1fdea09d96c8a8c851d870549c87091815eb4d1c37e65fc9b5475819596cbf41ff6f6a9e#rd
148,【文学】《子不语》的作者命名与时代选择,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484201&idx=1&sn=c2e4257f17d5190480de2945d5775a10&chksm=97ea1fdda09d96cbcc5a1f86aa6630eb2c2196e9c62e38be97bc2969658ac59d085f38709a21#rd
149,【文学】桐花瘦尽，梦摇天末 ——吴兰修《桐花阁词》论析,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484201&idx=2&sn=66789ba43055f5e3830266aca2489c8e&chksm=97ea1fdda09d96cbc9681c201ee7e24eb4d96181d1ac6356d9f5b07533448423d64043d982ea#rd
150,【文学】十八世纪朝日文人的“文会”与“文战”——以笔谈唱和集资料为中心,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484201&idx=3&sn=e576a1494e966313807427c578239ec0&chksm=97ea1fdda09d96cbda65bd6d3c5dcb34b71ad14bcc462de06a4b8186fce1ca800767c518dca5#rd
151,【文学】创伤与异化——社会伦理学视阈下的《上帝会救助那孩子》,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484198&idx=1&sn=303f38d2f0ac36a3af9c9fdfb4e33935&chksm=97ea1fd2a09d96c44a04eea931a757582aaaffab320e162db0e31f02d97c906ab1c222a25911#rd
152,【文学】身份转换中的善恶较量——狄更斯《我们共同的朋友》中的“报恩”叙事,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484198&idx=2&sn=5eba4ab4f4cde3f8657649a302b1c125&chksm=97ea1fd2a09d96c40c6b2b5cdd7d34ffe105d2dd5cfef42076e2715c0fce81c9821613496a4e#rd
153,【文学】麻扎、信仰与反现代性——论刘亮程《凿空》的边疆乡土叙事,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484198&idx=3&sn=9356dc277c27b9d0eb907fca68ce822a&chksm=97ea1fd2a09d96c4506e77a7a3aa011aa084df9da85bcca1614a68d3d1e97aa0fc4b1ec0a349#rd
154,2017年第6期目录,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484177&idx=1&sn=3e6d61e76562a3a26a19bf8d176020fe&chksm=97ea1fe5a09d96f3891b5790bc5512cf51c98594c75561298766bdd3d0f86b9de0947c5bd2bf#rd
155,【政府治理问题】跨域环境治理：一个“纵向—横向”机制的分析框架——以“河长制”为分析样本,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484173&idx=1&sn=ea949c9acfbee10ffb22513d6a0f3c63&chksm=97ea1ff9a09d96ef130f8994df16a12b45876c35c5f74066158653a1485e5a1c2052e738d506#rd
156,【政府治理问题】理解社会治理的显现空间,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484173&idx=2&sn=4afd5364bb3b5e87e2fc733411390ac5&chksm=97ea1ff9a09d96efbbc91009ceeaf0e9f899ca8a7bb135c7a33454657bc6f6da9f76cc15edcc#rd
157,【社会】西方公共部门危机学习障碍在我国是否同样存在？——来自四川和青岛的证据,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484173&idx=3&sn=2eca0960fe47fc92014c4768a3bb9d10&chksm=97ea1ff9a09d96efe1631f384bcfa242f98a9977e95c1320cb4db994197ab7c30ee13e1f09cd#rd
158,【经济】缩减工时还是维持原状：迈向高收入国家进程中的最优工时选择,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484173&idx=4&sn=27dfc154ba65d224eb375562d200a915&chksm=97ea1ff9a09d96efd2190acfc5d5797b2a2dd6fcd32c5a2558a280ca8383eb9b4ee8b74f434d#rd
159,【社会】二孩时代生还是不生？——独生父母家庭二孩生育意愿及其影响因素探析,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484172&idx=1&sn=dfa56398f7364e1ae7cf3cd3a3656b50&chksm=97ea1ff8a09d96ee636050db462a22566ae6698279921338d4cb315c2e9a30c65b4d89d4f730#rd
160,【养老问题】北京老年贫困状况的变化趋势及对策研究,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484172&idx=2&sn=5a835abe108ac4c640e88a5d15972e15&chksm=97ea1ff8a09d96eeb6f8d7c81382925cc55584265c80e7ecec00768734f77bed48d89520deb5#rd
161,【养老问题】季节性候鸟老人自评健康影响因素的实证分析——以海南省为例,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484172&idx=3&sn=b142aacb4d148ac6f283f60623cce668&chksm=97ea1ff8a09d96ee00cff10aa5e4ffc405e4d68ff315be413075d64125a0cd4b9e9459b59217#rd
162,【文化】高校学术不端行为惩戒之过程审思——基于程序正义视角,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484149&idx=1&sn=33970d685208e113c8cf820ed8dd95e4&chksm=97ea1e01a09d9717d1127b2015227fe4807c056df68df6e9303f85549ac08787587e88ffd734#rd
163,【教育】近代中国城市产业发展进程中的国立大学地方化——以天津北洋大学规划为中心,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484149&idx=2&sn=a3ea946ef33340319d0d907c1cc389a5&chksm=97ea1e01a09d9717cee76c3ae3dcb292a429b9f29a8426511b0cf03885c2504f4585f60e21b0#rd
164,【教育】论信息公开与全国学位授权点动态调整,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484149&idx=3&sn=a8dc570064d36d50832009901175821f&chksm=97ea1e01a09d971748efe3f709031199e217642c6d491b1cedb7f9943423cc375b37624d0a33#rd
165,【经济】产权保护制度与研发企业生存风险,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484149&idx=4&sn=f526010ffa002e5ae7032e6e7abb201d&chksm=97ea1e01a09d971710639d55bf8aed646495af3ac950fb51a1a2a217ad86642544af767a9496#rd
166,2017年第5期目录,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484148&idx=1&sn=266c68a165e2947d6b6d257af58a222d&chksm=97ea1e00a09d971673d67c173948d8b4e5a431c12b7cad11a1038ec134967930175f6fc9e1d3#rd
167,【历史】从世子曹丕所受教育看曹操的儒学思想——以建安二十二年之前为中心,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484144&idx=1&sn=9ccd4fa40c595144d9ba77113627283b&chksm=97ea1e04a09d9712ad85b2764d4aff697938ceb229c3f2eeae69de600dd87a6175c25e3ec0b0#rd
168,【历史】国民政府在北塔山事件中的外交博弈,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484144&idx=2&sn=43215599497c4c3c0b7851be0e480d18&chksm=97ea1e04a09d971292bc9524949596a175ec21c51926197915e94bd0100803e5cf9f8ade3f14#rd
169,【哲学】唐代法相唯识宗衰败原因新探,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484144&idx=3&sn=fdd07de3d41270747b2d99354c458c64&chksm=97ea1e04a09d9712ef3034f4e6fdb5a57ef9b03cd8dddc253031158de8ae0d83eda32fcdf144#rd
170,【哲学】《宋元学案》的层次结构与学案设置——兼论全祖望与黄宗羲思想史观之异同,http://mp.weixin.qq.com/s?__biz=MzIxODM4NTgxOQ==&mid=2247484144&idx=4&sn=267f8d83c958d481b01bb67a9302ec9e&chksm=97ea1e04a09d97122d4578350d286c7d607d03b2929709859b604c3fd248144f4c1c238f233b#rd
